Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-03,'0208,GREATECH TECHNOLOGY BERHAD,1.140,17226,"Technology, Ace Market",Ace Market,0.940-1.170,7.46,0.00,0.26,15.28,0.00,14.35,4.38,713.64,https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-03,'0126,MICROLINK SOLUTIONS BERHAD,0.620,100,"Technology, Ace Market",Ace Market,0.350-0.690,1.74,0.00,0.12,35.61,0.00,14.31,5.09,103.77,https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-03,'0158,SCC HOLDINGS BERHAD,0.485,100,"Consumer Products & Services, Ace Market",Ace Market,0.470-0.560,4.30,3.40,0.31,11.28,7.01,13.90,1.57,68.46,https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-03,'0010,IRIS CORPORATION BERHAD,0.155,164679,"Technology, Ace Market",Ace Market,0.130-0.185,1.31,0.00,0.10,11.80,0.00,13.81,1.63,459.77,https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-03,'0018,LAMBO GROUP BERHAD,0.055,5908,"Technology, Ace Market",Ace Market,0.050-0.120,0.79,0.00,0.06,7.00,0.00,13.29,0.93,115.62,https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-03,'0162,WIDAD GROUP BERHAD,0.225,16107,"Construction, Ace Market",Ace Market,0.220-0.380,0.93,0.00,0.07,24.29,0.00,13.23,3.21,552.29,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-03,'0157,FOCUS POINT HOLDINGS BERHAD,0.445,2049,"Consumer Products & Services, Ace Market",Ace Market,0.120-0.480,4.59,1.88,0.26,9.69,4.22,13.07,1.27,97.90,https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-03,'0193,KEJURUTERAAN ASASTERA BERHAD,0.290,38550,"Industrial Products & Services, Ace Market",Ace Market,0.190-0.295,2.04,1.00,0.16,14.22,3.45,12.74,1.81,102.66,https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-03,'0039,GFM SERVICES BERHAD,0.340,22628,"Industrial Products & Services, Ace Market",Ace Market,0.360-0.550,2.67,1.10,0.21,12.73,3.24,12.72,1.62,160.11,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-03,'0084,TECHFAST HOLDINGS BERHAD,0.290,6400,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.505,1.42,1.00,0.12,20.43,3.43,12.35,2.52,66.16,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-03,'0026,NOVA MSC BERHAD,0.085,2164,"Technology, Ace Market",Ace Market,0.090-0.180,0.99,0.00,0.08,8.63,0.00,12.32,1.06,63.88,https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-03,'0187,BCM ALLIANCE BERHAD,0.150,8420,"Industrial Products & Services, Ace Market",Ace Market,0.150-0.250,1.48,0.20,0.12,10.16,1.33,12.30,1.25,63.19,https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-03,'0032,REDTONE INTERNATIONAL BERHAD,0.385,48877,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.410,2.52,1.00,0.21,15.26,2.60,11.76,1.79,292.09,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-03,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.145,19515,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.195,2.32,0.00,0.21,6.25,0.00,11.06,0.69,73.99,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-03,'0146,JF TECHNOLOGY BERHAD,0.740,364,"Technology, Ace Market",Ace Market,0.655-0.990,1.58,0.00,0.15,46.85,0.00,10.62,4.98,155.40,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-03,'0023,IFCA MSC BERHAD,0.300,25490,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,15.63,3.33,9.59,1.50,182.49,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-03,'0191,CABNET HOLDINGS BERHAD,0.190,0,"Technology, Ace Market",Ace Market,0.190-0.345,2.47,0.70,0.26,7.70,3.66,9.43,0.73,33.96,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-03,'0196,QES GROUP BERHAD,0.170,20095,"Industrial Products & Services, Ace Market",Ace Market,0.175-0.365,1.02,0.40,0.11,16.59,2.35,9.31,1.55,128.91,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-03,'0150,FINTEC GLOBAL BERHAD,0.050,25770,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.65,0.00,0.28,1.88,0.00,9.25,0.17,30.75,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-03,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.305,6335,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.380,2.57,0.50,0.14,11.85,1.64,9.06,2.15,115.90,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-03,'0098,BAHVEST RESOURCES BERHAD,0.565,23656,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,2.25,0.00,0.50,25.06,0.00,8.93,2.24,345.07,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-03,'0176,KRONOLOGI ASIA BERHAD,0.570,9729,"Technology, Ace Market",Ace Market,0.525-0.765,3.80,2.00,0.44,15.00,3.51,8.63,1.30,278.89,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-03,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.750,1517,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,30.07,2.02,8.31,2.50,482.25,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-03,'0171,PETERLABS HOLDINGS BERHAD,0.195,1206,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.370,1.84,0.00,0.23,10.62,0.00,7.87,0.84,41.87,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-03,'0203,SECUREMETRIC BERHAD,0.505,0,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,43.44,0.00,7.37,3.20,123.02,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-03,'0195,BINASAT COMMUNICATIONS BERHAD,0.210,52089,"Telecommunications & Media, Ace Market",Ace Market,0.250-0.460,2.06,0.00,0.29,10.22,0.00,7.09,0.72,54.60,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-03,'0011,BRITE-TECH BERHAD,0.210,2623,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.34,7.62,6.84,0.91,52.92,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-03,'0111,K-ONE TECHNOLOGY BERHAD,0.195,12817,"Technology, Ace Market",Ace Market,0.133-0.280,1.04,0.00,0.16,18.73,0.00,6.71,1.26,142.14,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-03,'0206,GAGASAN NADI CERGAS BERHAD,0.250,30,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.65,2.00,6.59,0.44,188.25,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-03,'0179,BIOALPHA HOLDINGS BERHAD,0.195,36714,"Consumer Products & Services, Ace Market",Ace Market,0.195-0.265,1.18,0.00,0.19,16.59,0.00,6.31,1.05,167.74,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-03,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.385,270,"Industrial Products & Services, Ace Market",Ace Market,0.375-0.680,2.57,0.60,0.41,14.97,1.56,6.28,0.94,98.63,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-03,'0147,INNITY CORPORATION BERHAD,0.460,0,"Telecommunications & Media, Ace Market",Ace Market,0.430-0.720,1.53,0.00,0.25,30.10,0.00,6.15,1.85,63.99,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-03,'0080,STRAITS INTER LOGISTICS BERHAD,0.205,1679,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,22.54,0.00,5.55,1.25,133.39,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-03,'0205,DPI HOLDINGS BERHAD,0.155,590,"Consumer Products & Services, Ace Market",Ace Market,0.150-0.270,1.04,0.00,0.15,14.86,0.00,5.21,1.03,75.44,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-03,'0112,MIKRO MSC BERHAD,0.190,2333,"Technology, Ace Market",Ace Market,0.180-0.325,0.72,0.30,0.14,26.52,1.58,5.17,1.37,111.95,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-03,'0108,N2N CONNECT BERHAD,0.725,2062,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.90,0.42,31.95,1.24,5.04,1.61,433.46,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-03,'0160,HIAP HUAT HOLDINGS BERHAD,0.105,13008,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.97,0.00,4.87,0.58,35.00,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-03,'0202,RADIANT GLOBALTECH BERHAD,0.245,21809,"Technology, Ace Market",Ace Market,0.205-0.330,0.54,0.00,0.12,45.05,0.00,4.72,2.13,128.67,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-03,'0199,TRI-MODE SYSTEM (M) BERHAD,0.380,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,20.05,2.63,4.41,0.88,63.08,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-03,'0109,SC ESTATE BUILDER BERHAD,0.030,545,"Construction, Ace Market",Ace Market,0.010-0.050,0.16,0.00,0.04,18.30,0.00,4.21,0.77,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-03,'0007,PUC BERHAD,0.065,155997,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.160,0.37,0.00,0.12,17.38,0.00,3.14,0.55,142.12,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-03,'0025,YBS INTERNATIONAL BERHAD,0.125,3550,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,0.72,0.00,0.24,17.27,0.00,3.02,0.52,30.25,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-03,'0211,TASHIN HOLDINGS BERHAD,0.270,5563,"Industrial Products & Services, Ace Market",Ace Market,0.270-0.485,3.04,0.00,0.55,8.88,0.00,2.76,0.49,94.23,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-03,'0190,EVERSAFE RUBBER BERHAD,0.200,0,"Industrial Products & Services, Ace Market",Ace Market,0.185-0.300,0.59,0.00,0.25,33.74,0.00,2.36,0.80,48.12,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-03,'0079,ORION IXL BERHAD,0.090,143287,"Technology, Ace Market",Ace Market,0.050-0.220,0.24,0.00,0.15,36.90,0.00,1.64,0.61,63.65,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-03,'0100,ES CERAMICS TECHNOLOGY BHD,0.155,2791,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.210,0.38,0.00,0.25,40.53,0.00,1.53,0.62,31.86,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-03,'0104,GENETEC TECHNOLOGY BERHAD,1.080,165,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,46.56,2.31,1.32,0.61,45.67,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-03,'0181,AEMULUS HOLDINGS BERHAD,0.240,9082,"Technology, Ace Market",Ace Market,0.180-0.375,0.15,0.18,0.14,164.14,0.76,1.04,1.71,131.80,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-03,'0189,MATANG BERHAD,0.065,4080,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-03,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.100,735,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.25,0.00,0.29,40.27,0.00,0.86,0.34,25.05,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-03,'0170,KANGER INTERNATIONAL BERHAD,0.070,24448,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.090,0.08,0.00,0.15,85.48,0.00,0.55,0.47,62.57,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-03,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.095,42189,"Technology, Ace Market",Ace Market,0.070-0.150,0.48,0.00,7.35,19.59,0.00,0.07,0.01,70.84,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-03,'0050,SYSTECH BHD,0.160,729,"Technology, Ace Market",Ace Market,0.160-0.325,0.08,0.20,15.53,201.57,1.25,0.01,0.01,55.63,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-03,'0045,G NEPTUNE BERHAD,0.065,9115,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-03,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-03,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,3100,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.100,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-03,'0161,SCH GROUP BERHAD,0.110,0,"Industrial Products & Services, Ace Market",Ace Market,0.100-0.170,-0.87,0.00,16.02,-12.71,0.00,-0.05,0.01,61.11,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-03,'0086,YGL CONVERGENCE BERHAD,0.110,100,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-21.60,0.00,-0.07,0.02,25.55,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-03,'0207,MESTRON HOLDINGS BERHAD,0.110,47361,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-543.12,0.00,-0.13,1.38,86.90,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-03,'0096,NEXGRAM HOLDINGS BERHAD,0.015,221,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.030,-2.55,0.00,7.33,-0.59,0.00,-0.35,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-03,'0165,XOX BHD,0.050,36233,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.070,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-03,'0074,GREEN OCEAN CORPORATION BERHAD,0.075,600,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-108.64,0.00,-0.97,1.05,21.73,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-09-03,'0119,APPASIA BERHAD,0.085,211,"Technology, Ace Market",Ace Market,0.080-0.195,-0.08,0.00,0.08,-102.61,0.00,-1.05,1.08,29.35,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-09-03,'0055,SERSOL BERHAD,0.090,600,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.125,-0.08,0.00,0.07,-110.75,0.00,-1.16,1.29,19.38,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-09-03,'0035,OPCOM HOLDINGS BERHAD,0.545,96205,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.860,-0.78,0.00,0.55,-69.64,0.00,-1.43,1.00,87.88,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-09-03,'0048,ANCOM LOGISTICS BERHAD,0.060,50,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0.00,0.05,-82.55,0.00,-1.45,1.20,28.40,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-09-03,'0006,PINEAPPLE RESOURCES BERHAD,0.285,130,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-26.63,0.00,-2.06,0.55,13.82,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-09-03,'0163,CAREPLUS GROUP BERHAD,0.130,0,"Health Care, Ace Market",Ace Market,0.130-0.235,-0.40,0.00,0.19,-32.71,0.00,-2.11,0.69,69.08,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-09-03,'0060,VORTEX CONSOLIDATED BERHAD,0.165,1556,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-22.57,0.00,-2.28,0.52,64.39,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-09-03,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.165,22770,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0.00,0.23,-21.03,0.00,-3.47,0.73,56.03,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-09-03,'0028,SCOPE INDUSTRIES BERHAD,0.150,6490,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.19,0.00,-3.99,0.77,92.87,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-09-03,'0140,MACPIE BERHAD,0.145,3711,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-24.01,0.00,-4.31,1.04,51.23,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-09-03,'0182,LKL INTERNATIONAL BERHAD,0.095,0,"Health Care, Ace Market",Ace Market,0.090-0.155,-0.58,0.00,0.13,-16.29,0.00,-4.48,0.73,40.74,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-09-03,'0103,M N C WIRELESS BERHAD,0.080,181165,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.090,-0.37,0.00,0.10,-21.49,0.00,-4.73,1.02,38.27,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-09-03,'0116,FOCUS DYNAMICS GROUP BERHAD,0.345,44889,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-341.23,0.00,-4.86,16.59,704.98,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-09-03,'0093,SOLUTION GROUP BERHAD,0.085,6766,"Technology, Ace Market",Ace Market,0.080-0.145,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-09-03,'0117,SMRT HOLDINGS BERHAD,0.100,350,"Technology, Ace Market",Ace Market,0.095-0.155,-1.81,0.00,0.35,-5.52,0.00,-5.15,0.28,40.70,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-09-03,'0024,JAG BERHAD,0.040,2383,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-09-03,'0173,REV ASIA BERHAD,0.145,250,"Telecommunications & Media, Ace Market",Ace Market,0.140-0.345,-0.32,0.00,0.05,-45.09,0.00,-6.43,2.90,19.52,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-09-03,'0107,EDUSPEC HOLDINGS BERHAD,0.055,134016,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0.00,0.07,-12.51,0.00,-6.47,0.81,60.60,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-09-03,'0133,SANICHI TECHNOLOGY BERHAD,0.045,9017,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.65,0.00,-7.73,0.20,49.90,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-09-03,'0153,OVERSEA ENTERPRISE BERHAD,0.115,100,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.75,0.00,0.22,-6.59,0.00,-7.94,0.52,28.34,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-09-03,'0178,SEDANIA INNOVATOR BERHAD,0.130,3300,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-13.28,0.00,-8.05,1.07,32.29,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-09-03,'0085,MLABS SYSTEMS BERHAD,0.035,5550,"Technology, Ace Market",Ace Market,0.040-0.065,-0.79,0.00,0.09,-4.43,0.00,-8.40,0.37,23.47,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-09-03,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,560,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.19,0.00,-8.88,0.46,82.00,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-09-03,'0105,ASIA POLY HOLDINGS BERHAD,0.060,11459,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-3.65,0.00,-9.13,0.33,27.23,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-09-03,'0156,MANAGEPAY SYSTEMS BERHAD,0.100,3473,"Technology, Ace Market",Ace Market,0.095-0.170,-1.20,0.00,0.13,-8.33,0.00,-9.24,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-09-03,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.270,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-32.98,0.00,-9.39,3.10,71.84,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-09-03,'0036,KEY ALLIANCE GROUP BERHAD,0.035,6442,"Technology, Ace Market",Ace Market,0.035-0.075,-1.35,0.00,0.14,-2.59,0.00,-10.00,0.26,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-09-03,'0148,SUNZEN BIOTECH BERHAD,0.080,2500,"Consumer Products & Services, Ace Market",Ace Market,0.080-0.220,-2.11,0.00,0.20,-3.79,0.00,-10.56,0.40,42.80,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-09-03,'0066,VSOLAR GROUP BERHAD,0.135,346039,"Technology, Ace Market",Ace Market,0.090-0.240,-0.43,0.00,0.04,-31.55,0.00,-10.97,3.46,52.12,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-09-03,'0070,MQ TECHNOLOGY BERHAD,0.030,6305,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.84,0.00,-13.22,0.38,19.27,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-09-03,'0069,VIVOCOM INTL HOLDINGS BERHAD,0.020,14109,"Technology, Ace Market",Ace Market,0.015-0.030,-1.21,0.00,0.10,-1.65,0.00,-15.12,0.25,113.29,https://www.klsescreener.com/v2/stocks/view/0069/vivocom-intl-holdings-berhad
2019-09-03,'0072,AT SYSTEMATIZATION BERHAD,0.050,420,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.065,-1.94,0.00,0.13,-2.57,0.00,-15.17,0.39,23.20,https://www.klsescreener.com/v2/stocks/view/0072/at-systematization-berhad
