Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-17,'3689,FRASER & NEAVE HOLDINGS BHD,35.800,2798,"Consumer Products & Services, Main Market",Main Market,30.240-37.780,115.46,57.50,6.71,31.01,1.61,17.21,5.34,13130.67,https://www.klsescreener.com/v2/stocks/view/3689/fraser-neave-holdings-bhd
2019-09-17,'0166,INARI AMERTRON BERHAD,1.730,78364,"Technology, Main Market",Main Market,1.230-2.390,6.03,5.20,0.36,28.69,3.00,17.13,4.91,5499.89,https://www.klsescreener.com/v2/stocks/view/0166/inari-amertron-berhad
2019-09-17,'7153,KOSSAN RUBBER INDUSTRIES BERHAD,4.210,8621,"Health Care, Main Market",Main Market,3.460-4.400,17.85,6.00,1.06,23.59,1.43,16.84,3.97,5384.32,https://www.klsescreener.com/v2/stocks/view/7153/kossan-rubber-industries-berhad
2019-09-17,'5141,DAYANG ENTERPRISE HOLDINGS BERHAD,1.590,172093,"Energy, Main Market",Main Market,0.505-1.710,20.46,0.00,1.22,7.77,0.00,16.77,1.30,1534.05,https://www.klsescreener.com/v2/stocks/view/5141/dayang-enterprise-holdings-berhad
2019-09-17,'7439,TECK GUAN PERDANA BERHAD,1.050,0,"Consumer Products & Services, Main Market",Main Market,0.700-1.450,20.98,0.00,1.27,5.00,0.00,16.54,0.83,42.10,https://www.klsescreener.com/v2/stocks/view/7439/teck-guan-perdana-berhad
2019-09-17,'8176,ATA IMS BERHAD,1.350,7,"Industrial Products & Services, Main Market",Main Market,1.350-1.850,8.88,3.29,0.54,15.20,2.44,16.45,2.50,1625.90,https://www.klsescreener.com/v2/stocks/view/8176/ata-ims-berhad
2019-09-17,'8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,4.900,11576,"Industrial Products & Services, Main Market",Main Market,4.010-5.160,13.30,6.00,0.81,36.85,1.22,16.41,6.05,19786.74,https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-09-17,'7113,TOP GLOVE CORPORATION BHD,4.790,23430,"Health Care, Main Market",Main Market,4.320-6.130,15.31,6.00,0.97,31.28,1.25,15.79,4.94,12265.22,https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-09-17,'8621,LPI CAPITAL BHD,15.840,444,"Financial Services, Main Market",Main Market,14.960-17.080,81.27,69.00,5.17,19.49,4.36,15.71,3.06,6310.38,https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-09-17,'5216,DATASONIC GROUP BERHAD,0.915,112125,"Technology, Main Market",Main Market,0.305-0.915,3.08,2.50,0.20,29.73,2.73,15.36,4.57,1235.25,https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-09-17,'5160,HOMERITZ CORPORATION BERHAD,0.635,3973,"Consumer Products & Services, Main Market",Main Market,0.590-0.755,7.97,3.50,0.52,7.96,5.51,15.33,1.22,190.51,https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-09-17,'3204,GEORGE KENT (MALAYSIA) BERHAD,1.090,14418,"Construction, Main Market",Main Market,0.755-1.400,13.65,7.00,0.89,7.98,6.42,15.31,1.22,613.96,https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-09-17,'7167,JOHORE TIN BERHAD,1.380,1419,"Consumer Products & Services, Main Market",Main Market,0.840-1.590,15.73,6.50,1.04,8.77,4.71,15.13,1.33,428.45,https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-09-17,'5236,MATRIX CONCEPTS HOLDINGS BERHAD,1.930,2516,"Property, Main Market",Main Market,1.830-2.110,27.34,11.63,1.71,7.06,6.02,15.11,1.07,1566.79,https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-09-17,'7155,SKP RESOURCES BHD,1.060,10580,"Industrial Products & Services, Main Market",Main Market,0.955-1.440,7.22,3.84,0.48,14.68,3.62,15.04,2.21,1325.20,https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-09-17,'3743,SUNSURIA BERHAD,0.655,154,"Property, Main Market",Main Market,0.580-0.950,15.69,0.00,1.05,4.17,0.00,14.95,0.62,586.83,https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-09-17,'7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.510,2129,"Consumer Products & Services, Main Market",Main Market,1.320-1.630,22.75,6.00,1.53,6.64,3.97,14.89,0.99,364.04,https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-09-17,'5183,PETRONAS CHEMICALS GROUP BERHAD,7.770,143030,"Industrial Products & Services, Main Market",Main Market,6.770-9.700,55.80,29.00,3.76,13.92,3.73,14.84,2.07,62160.00,https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-09-17,'7668,HAI-O ENTERPRISE BERHAD,2.430,9610,"Consumer Products & Services, Main Market",Main Market,2.140-4.190,15.79,13.00,1.07,15.39,5.35,14.75,2.27,729.72,https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-09-17,'5277,FOUNDPAC GROUP BERHAD,0.385,79253,"Industrial Products & Services, Main Market",Main Market,0.205-0.390,2.27,0.99,0.15,16.96,2.57,14.69,2.49,200.25,https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-09-17,'9296,RCE CAPITAL BERHAD,1.580,996,"Financial Services, Main Market",Main Market,1.440-1.680,26.15,9.00,1.78,6.04,5.70,14.69,0.89,582.79,https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-09-17,'5219,PESTECH INTERNATIONAL BERHAD,1.260,6014,"Industrial Products & Services, Main Market",Main Market,0.970-1.540,10.50,0.00,0.73,12.00,0.00,14.42,1.73,963.01,https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-09-17,'7277,DIALOG GROUP BERHAD,3.500,74301,"Energy, Main Market",Main Market,2.750-3.560,9.50,1.50,0.67,36.85,0.43,14.13,5.21,19745.75,https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-09-17,'7176,TPC PLUS BERHAD,0.320,0,"Consumer Products & Services, Main Market",Main Market,0.300-0.460,5.64,0.00,0.40,5.68,0.00,14.09,0.80,74.81,https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-09-17,'9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,8.060,957,"Industrial Products & Services, Main Market",Main Market,7.250-8.620,58.54,29.05,4.17,13.77,3.60,14.04,1.93,1089.45,https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-09-17,'3484,DAMANSARA REALTY BHD,0.410,492,"Property, Main Market",Main Market,0.225-0.550,7.75,0.00,0.55,5.29,0.00,14.04,0.74,130.53,https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-09-17,'9172,FORMOSA PROSONIC INDUSTRIES BERHAD,1.650,1254,"Consumer Products & Services, Main Market",Main Market,1.400-2.070,16.08,10.00,1.15,10.26,6.06,13.98,1.43,408.14,https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-09-17,'6033,PETRONAS GAS BERHAD,16.420,12530,"Utilities, Main Market",Main Market,15.360-19.540,92.79,72.00,6.65,17.70,4.38,13.94,2.47,32490.78,https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-09-17,'7090,APEX HEALTHCARE BERHAD,2.000,14225,"Health Care, Main Market",Main Market,1.878-8.940,11.94,3.44,0.86,16.75,1.72,13.89,2.33,943.31,https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-09-17,'7161,KERJAYA PROSPEK GROUP BERHAD,1.410,1778,"Construction, Main Market",Main Market,0.990-1.480,11.42,2.00,0.82,12.35,1.42,13.76,1.70,1751.18,https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-09-17,'7248,SLP RESOURCES BERHAD,1.400,40,"Industrial Products & Services, Main Market",Main Market,0.885-1.410,7.94,4.00,0.58,17.62,2.86,13.60,2.40,443.74,https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-09-17,'5245,CARING PHARMACY GROUP BERHAD,2.240,50,"Consumer Products & Services, Main Market",Main Market,1.530-2.300,9.52,0.00,0.70,23.53,0.00,13.60,3.20,487.66,https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-09-17,'4731,SCIENTEX BERHAD,8.340,262,"Industrial Products & Services, Main Market",Main Market,8.180-9.480,56.01,20.00,4.17,14.89,2.40,13.43,2.00,4297.28,https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-09-17,'5147,SAMCHEM HOLDINGS BERHAD,0.580,245,"Industrial Products & Services, Main Market",Main Market,0.555-0.950,7.48,2.00,0.56,7.76,3.45,13.36,1.04,157.76,https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-09-17,'0151,KELINGTON GROUP BERHAD,1.270,3436,"Industrial Products & Services, Main Market",Main Market,0.895-1.400,6.35,1.80,0.48,19.99,1.42,13.34,2.67,395.55,https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-09-17,'5983,MBM RESOURCES BHD,4.160,9648,"Consumer Products & Services, Main Market",Main Market,1.870-4.390,56.76,15.00,4.27,7.33,3.61,13.29,0.97,1626.09,https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-09-17,'0168,BOILERMECH HOLDINGS BERHAD,0.580,1859,"Industrial Products & Services, Main Market",Main Market,0.500-0.775,5.45,2.00,0.41,10.65,3.45,13.28,1.41,299.28,https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-09-17,'5258,BIMB HOLDINGS BERHAD,3.970,493,"Financial Services, Main Market",Main Market,3.440-4.700,42.95,15.50,3.24,9.24,3.90,13.25,1.23,7004.20,https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-09-17,'7237,POWER ROOT BERHAD,2.010,4972,"Consumer Products & Services, Main Market",Main Market,1.230-2.100,7.69,7.93,0.56,26.15,3.95,13.25,3.47,811.83,https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-09-17,'7205,COCOALAND HOLDINGS BERHAD,1.870,190,"Consumer Products & Services, Main Market",Main Market,1.800-2.210,14.69,6.00,1.11,12.73,3.21,13.23,1.68,427.86,https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-09-17,'5681,PETRONAS DAGANGAN BHD,23.420,6092,"Consumer Products & Services, Main Market",Main Market,21.420-28.400,78.60,70.00,5.95,29.79,2.99,13.21,3.94,23266.69,https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-09-17,'5286,MI TECHNOVATION BERHAD,2.120,25136,"Technology, Main Market",Main Market,1.460-3.320,9.08,3.00,0.69,23.34,1.42,13.16,3.07,1060.00,https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-09-17,'7889,THRIVEN GLOBAL BERHAD,0.195,1087,"Property, Main Market",Main Market,0.180-0.285,4.98,0.00,0.38,3.91,0.00,13.11,0.51,106.65,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-09-17,'1295,PUBLIC BANK BERHAD,20.160,85251,"Financial Services, Main Market",Main Market,20.080-25.180,142.50,70.00,10.92,14.15,3.47,13.04,1.85,78263.91,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-09-17,'7180,SERN KOU RESOURCES BERHAD,0.615,6898,"Consumer Products & Services, Main Market",Main Market,0.445-0.625,4.82,0.00,0.37,12.77,0.00,13.02,1.66,147.60,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-09-17,'5827,ORIENTAL INTEREST BERHAD,2.180,0,"Property, Main Market",Main Market,1.970-2.280,36.71,8.00,2.83,5.94,3.67,12.97,0.77,337.59,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-09-17,'2089,UNITED PLANTATIONS BERHAD,25.300,1100,"Plantation, Main Market",Main Market,25.000-27.760,156.13,140.00,12.04,16.20,5.53,12.97,2.10,5265.80,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-09-17,'0002,KOTRA INDUSTRIES BERHAD,1.800,35,"Health Care, Main Market",Main Market,1.630-1.900,15.41,3.00,1.20,11.68,1.67,12.84,1.50,259.29,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-09-17,'0138,MY E.G. SERVICES BERHAD,1.450,58677,"Technology, Main Market",Main Market,0.815-1.790,2.15,1.90,0.17,67.55,1.31,12.78,8.63,5229.14,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-17,'5276,DANCOMECH HOLDINGS BERHAD,0.505,1254,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,9.64,3.47,12.77,1.23,153.52,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-17,'5105,CAN-ONE BERHAD,3.170,1384,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,78.01,4.00,6.12,4.06,1.26,12.76,0.52,609.13,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-17,'5032,BINTULU PORT HOLDINGS BERHAD,3.810,400,"Transportation & Logistics, Main Market",Main Market,3.750-5.250,35.34,16.00,2.78,10.78,4.20,12.70,1.37,1752.60,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-09-17,'7293,YINSON HOLDINGS BERHAD,6.720,9255,"Energy, Main Market",Main Market,4.060-7.180,20.81,6.00,1.64,32.29,0.89,12.69,4.10,7350.75,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-09-17,'7152,JAYCORP BERHAD,0.940,610,"Consumer Products & Services, Main Market",Main Market,0.805-1.080,14.42,8.00,1.15,6.52,8.51,12.54,0.82,129.02,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-09-17,'5143,LUXCHEM CORPORATION BERHAD,0.485,1250,"Industrial Products & Services, Main Market",Main Market,0.480-0.635,4.26,2.25,0.34,11.39,4.64,12.53,1.43,433.79,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-09-17,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,37.820,82,"Consumer Products & Services, Main Market",Main Market,37.280-41.200,177.30,226.00,14.22,21.33,5.98,12.47,2.66,2297.41,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-09-17,'7229,FAVELLE FAVCO BERHAD,2.710,648,"Industrial Products & Services, Main Market",Main Market,2.230-2.840,36.98,13.50,2.98,7.33,4.98,12.41,0.91,604.57,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-09-17,'2658,AJINOMOTO (MALAYSIA) BERHAD,16.380,25,"Consumer Products & Services, Main Market",Main Market,16.540-21.960,97.25,47.00,7.88,16.84,2.87,12.34,2.08,995.88,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-09-17,'6998,BINTAI KINDEN CORPORATION BERHAD,0.120,1790,"Industrial Products & Services, Main Market",Main Market,0.110-0.170,3.93,0.00,0.32,3.05,0.00,12.30,0.38,34.75,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-09-17,'8591,CREST BUILDER HOLDINGS BERHAD,0.960,334,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.50,2.99,2.62,4.69,12.25,0.32,169.85,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-09-17,'5152,MUAR BAN LEE GROUP BERHAD,1.230,214,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,15.40,4.50,1.26,7.98,3.66,12.23,0.98,131.23,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-09-17,'5031,TIME DOTCOM BERHAD,9.000,1191,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,54.04,20.56,4.43,16.65,2.28,12.20,2.03,5269.81,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-09-17,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.815,223,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2.00,0.87,7.52,2.45,12.17,0.92,326.00,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-09-17,'7854,TIMBERWELL BERHAD,0.600,0,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.90,2.00,0.57,8.69,3.33,12.10,1.05,53.43,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-09-17,'0186,PERAK TRANSIT BERHAD,0.215,12512,"Consumer Products & Services, Main Market",Main Market,0.190-0.305,2.53,0.25,0.21,8.50,1.16,12.10,1.03,305.90,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-09-17,'7070,VIZIONE HOLDINGS BERHAD,0.860,7747,"Construction, Main Market",Main Market,0.825-1.160,11.32,0.00,0.92,7.60,0.00,11.94,0.91,483.57,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-09-17,'5208,EITA RESOURCES BERHAD,1.420,0,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,16.00,6.00,1.34,8.88,4.23,11.94,1.06,184.60,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-09-17,'5703,MUHIBBAH ENGINEERING (M) BHD,2.430,413,"Construction, Main Market",Main Market,2.400-3.050,28.75,7.50,2.46,8.45,3.09,11.69,0.99,1178.92,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-09-17,'6068,PCCS GROUP BERHAD,0.425,39439,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,7.81,0.00,0.67,5.44,0.00,11.66,0.63,89.27,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-09-17,'1163,ALLIANZ MALAYSIA BERHAD,14.580,51,"Financial Services, Main Market",Main Market,11.800-14.800,235.62,40.00,20.53,6.19,2.74,11.48,0.71,2577.27,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-09-17,'7084,QL RESOURCES BERHAD,6.990,11102,"Consumer Products & Services, Main Market",Main Market,6.100-7.480,13.77,4.50,1.23,50.76,0.64,11.20,5.68,11340.84,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-09-17,'5100,BP PLASTICS HOLDING BHD,0.980,0,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6.00,0.99,8.90,6.12,11.12,0.99,183.93,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-09-17,'7106,SUPERMAX CORPORATION BERHAD,1.590,62129,"Health Care, Main Market",Main Market,1.380-1.980,9.10,0.72,0.80,17.48,0.45,10.96,1.92,2162.89,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-09-17,'0113,MMS VENTURES BERHAD,0.640,41613,"Technology, Main Market",Main Market,0.585-1.264,3.27,1.98,0.29,19.57,3.09,10.90,2.13,130.44,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-09-17,'5275,MYNEWS HOLDINGS BERHAD,1.370,100,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.33,1.00,0.40,31.66,0.73,10.82,3.42,934.55,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-09-17,'5292,UWC BERHAD,1.570,36171,"Technology, Main Market",Main Market,1.250-1.610,10.30,0.00,0.48,15.24,0.00,10.73,3.27,575.88,https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-09-17,'7131,ACME HOLDINGS BERHAD,0.245,0,"Property, Main Market",Main Market,0.225-0.300,3.74,0.00,0.35,6.55,0.00,10.69,0.70,58.50,https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-09-17,'7148,DUOPHARMA BIOTECH BERHAD,1.330,15020,"Health Care, Main Market",Main Market,0.925-1.450,8.09,3.88,0.75,16.44,2.92,10.65,1.75,904.54,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-09-17,'6971,KOBAY TECHNOLOGY BERHAD,1.580,681,"Industrial Products & Services, Main Market",Main Market,1.190-1.730,18.27,0.00,1.74,8.65,0.00,10.50,0.91,161.31,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-09-17,'5131,ZHULIAN CORPORATION BERHAD,1.520,956,"Consumer Products & Services, Main Market",Main Market,1.210-1.660,13.75,10.00,1.32,11.05,6.58,10.42,1.15,699.20,https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-09-17,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.555,6861,"Technology, Main Market",Main Market,0.495-0.980,3.12,1.00,0.30,17.78,1.80,10.34,1.84,616.92,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-09-17,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.320,0,"Property, Main Market",Main Market,0.827-1.570,32.05,0.00,3.08,4.12,0.00,10.31,0.42,363.93,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-09-17,'6815,EUPE CORPORATION BERHAD,0.610,25,"Property, Main Market",Main Market,0.550-0.770,26.30,0.00,2.56,2.32,0.00,10.27,0.24,78.08,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-09-17,'5184,CYPARK RESOURCES BERHAD,1.320,993,"Industrial Products & Services, Main Market",Main Market,1.280-1.750,15.35,6.19,1.48,8.60,4.69,10.17,0.87,617.02,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-09-17,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.530,7,"Industrial Products & Services, Main Market",Main Market,4.400-5.150,40.80,30.00,4.02,11.10,6.62,10.15,1.13,449.85,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-09-17,'5878,KPJ HEALTHCARE BERHAD,0.900,41954,"Health Care, Main Market",Main Market,0.880-1.110,3.96,1.90,0.37,22.75,2.11,10.14,2.31,3994.95,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-09-17,'1368,UEM EDGENTA BERHAD,3.370,2026,"Industrial Products & Services, Main Market",Main Market,2.340-3.500,18.31,14.00,1.81,18.40,4.15,10.12,1.86,2802.57,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-09-17,'1155,MALAYAN BANKING BERHAD,8.900,139072,"Financial Services, Main Market",Main Market,8.510-9.800,71.46,57.00,7.07,12.45,6.40,10.11,1.26,100048.12,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-09-17,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,5.760,2936,"Energy, Main Market",Main Market,5.220-8.500,64.34,20.00,6.40,8.95,3.47,10.06,0.90,1555.20,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-09-17,'5159,YOONG ONN CORPORATION BERHAD,1.000,637,"Consumer Products & Services, Main Market",Main Market,0.980-1.220,14.27,2.50,1.42,7.01,2.50,10.05,0.70,160.00,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-09-17,'7149,ENG KAH CORPORATION BERHAD,1.000,0,"Consumer Products & Services, Main Market",Main Market,0.820-1.120,10.41,3.00,1.04,9.60,3.00,10.01,0.96,70.76,https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-09-17,'7029,MASTER-PACK GROUP BERHAD,1.450,6490,"Industrial Products & Services, Main Market",Main Market,0.575-1.460,17.65,2.00,1.77,8.21,1.38,9.97,0.82,79.20,https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-09-17,'1082,HONG LEONG FINANCIAL GROUP BERHAD,16.500,3171,"Financial Services, Main Market",Main Market,16.040-20.120,167.26,42.00,16.78,9.86,2.55,9.97,0.98,18934.03,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-09-17,'7579,AWC BERHAD,0.615,3663,"Industrial Products & Services, Main Market",Main Market,0.590-0.790,6.76,0.48,0.88,9.10,0.77,9.88,0.90,182.35,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-09-17,'7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.505,2970,"Consumer Products & Services, Main Market",Main Market,0.375-0.860,4.05,1.25,0.41,12.47,2.48,9.88,1.23,318.51,https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-09-17,'5819,HONG LEONG BANK BERHAD,16.440,9459,"Financial Services, Main Market",Main Market,16.260-21.380,122.92,16.00,12.45,13.37,0.97,9.87,1.32,35637.29,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-09-17,'5226,GABUNGAN AQRS BERHAD,1.290,4580,"Construction, Main Market",Main Market,0.662-1.520,10.07,1.89,1.01,12.81,1.46,9.87,1.26,638.03,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-09-17,'5959,AMVERTON BERHAD,1.070,0,"Property, Main Market",Main Market,0.870-1.250,19.27,0.00,1.96,5.55,0.00,9.83,0.55,390.62,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-09-17,'9954,RGT BERHAD,0.150,1548,"Industrial Products & Services, Main Market",Main Market,0.145-0.225,1.06,0.00,0.11,14.22,0.00,9.81,1.40,86.54,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-09-17,'5271,PECCA GROUP BERHAD,1.120,1532,"Industrial Products & Services, Main Market",Main Market,0.700-1.270,8.84,2.50,0.90,12.67,2.23,9.79,1.24,210.56,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-09-17,'5007,CHIN WELL HOLDINGS BERHAD,1.660,2110,"Industrial Products & Services, Main Market",Main Market,1.560-1.990,19.22,7.85,1.97,8.64,4.73,9.76,0.84,497.23,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-09-17,'5171,KIMLUN CORPORATION BERHAD,1.280,126,"Construction, Main Market",Main Market,1.030-1.460,20.02,3.70,2.05,6.39,2.89,9.75,0.62,434.97,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-09-17,'2127,COMFORT GLOVES BERHAD,0.790,1600,"Industrial Products & Services, Main Market",Main Market,0.775-1.030,4.97,1.50,0.51,15.90,1.90,9.74,1.55,460.53,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-09-17,'1538,SYMPHONY LIFE BERHAD,0.430,15888,"Property, Main Market",Main Market,0.325-0.520,15.41,0.91,1.45,2.79,2.11,9.69,0.27,253.82,https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-09-17,'9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,1.500,1297,"Property, Main Market",Main Market,1.040-1.730,11.06,1.00,1.14,13.56,0.67,9.68,1.31,695.34,https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-09-17,'1066,RHB BANK BERHAD,5.680,63584,"Financial Services, Main Market",Main Market,5.070-5.960,59.59,25.50,6.20,9.53,4.49,9.61,0.92,22777.06,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
