Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-06,'7889,THRIVEN GLOBAL BERHAD,0.195,1400,"Property, Main Market",Main Market,0.180-0.305,4.98,0.00,0.38,3.91,0.00,13.11,0.51,106.65,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-09-06,'1295,PUBLIC BANK BERHAD,20.200,69875,"Financial Services, Main Market",Main Market,20.080-25.180,142.50,70.00,10.92,14.18,3.47,13.04,1.85,78419.19,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-09-06,'7180,SERN KOU RESOURCES BERHAD,0.540,135,"Consumer Products & Services, Main Market",Main Market,0.445-0.625,4.82,0.00,0.37,11.21,0.00,13.02,1.46,129.60,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-09-06,'5827,ORIENTAL INTEREST BERHAD,2.150,100,"Property, Main Market",Main Market,1.970-2.280,36.71,0.00,2.83,5.86,0.00,12.97,0.76,332.95,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-09-06,'2089,UNITED PLANTATIONS BERHAD,25.460,370,"Plantation, Main Market",Main Market,25.000-27.800,156.13,140.00,12.04,16.31,5.50,12.97,2.11,5299.10,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-09-06,'0002,KOTRA INDUSTRIES BERHAD,1.780,147,"Health Care, Main Market",Main Market,1.630-1.900,15.41,3.00,1.20,11.55,1.69,12.84,1.48,256.41,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-09-06,'0138,MY E.G. SERVICES BERHAD,1.420,51866,"Technology, Main Market",Main Market,0.815-1.790,2.15,1.90,0.17,66.15,1.34,12.78,8.45,5120.95,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-06,'5276,DANCOMECH HOLDINGS BERHAD,0.500,215,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,9.55,3.50,12.77,1.22,152.00,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-06,'5105,CAN-ONE BERHAD,3.140,414,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,78.01,4.00,6.12,4.02,1.27,12.76,0.51,603.36,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-06,'5032,BINTULU PORT HOLDINGS BERHAD,3.810,800,"Transportation & Logistics, Main Market",Main Market,3.850-5.410,35.34,16.00,2.78,10.78,4.20,12.70,1.37,1752.60,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-09-06,'7293,YINSON HOLDINGS BERHAD,6.780,7809,"Energy, Main Market",Main Market,4.060-7.180,20.81,6.00,1.64,32.58,0.88,12.69,4.13,7416.23,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-09-06,'7152,JAYCORP BERHAD,0.950,1264,"Consumer Products & Services, Main Market",Main Market,0.805-1.080,14.42,8.00,1.15,6.59,8.42,12.54,0.83,130.39,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-09-06,'5143,LUXCHEM CORPORATION BERHAD,0.485,533,"Industrial Products & Services, Main Market",Main Market,0.485-0.635,4.26,2.25,0.34,11.39,4.64,12.53,1.43,433.79,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-09-06,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,38.540,156,"Consumer Products & Services, Main Market",Main Market,37.280-41.200,177.30,226.00,14.22,21.74,5.86,12.47,2.71,2341.14,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-09-06,'7229,FAVELLE FAVCO BERHAD,2.780,706,"Industrial Products & Services, Main Market",Main Market,2.230-2.840,36.98,13.50,2.98,7.52,4.86,12.41,0.93,620.19,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-09-06,'2658,AJINOMOTO (MALAYSIA) BERHAD,16.900,6,"Consumer Products & Services, Main Market",Main Market,16.860-21.960,97.25,47.00,7.88,17.38,2.78,12.34,2.14,1027.50,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-09-06,'6998,BINTAI KINDEN CORPORATION BERHAD,0.120,936,"Industrial Products & Services, Main Market",Main Market,0.110-0.170,3.93,0.00,0.32,3.05,0.00,12.30,0.38,34.75,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-09-06,'8591,CREST BUILDER HOLDINGS BERHAD,0.960,2818,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.50,2.99,2.62,4.69,12.25,0.32,169.84,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-09-06,'5152,MUAR BAN LEE GROUP BERHAD,1.200,205,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,15.40,4.50,1.26,7.79,3.75,12.23,0.95,128.03,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-09-06,'5031,TIME DOTCOM BERHAD,9.000,548,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,54.04,20.56,4.43,16.65,2.28,12.20,2.03,5269.81,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-09-06,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.795,20,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2.00,0.87,7.34,2.52,12.17,0.89,318.00,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-09-06,'7854,TIMBERWELL BERHAD,0.600,0,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.90,2.00,0.57,8.69,3.33,12.10,1.05,53.43,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-09-06,'0186,PERAK TRANSIT BERHAD,0.220,24600,"Consumer Products & Services, Main Market",Main Market,0.190-0.305,2.53,0.24,0.21,8.69,1.09,12.10,1.05,313.01,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-09-06,'7070,VIZIONE HOLDINGS BERHAD,0.880,6868,"Construction, Main Market",Main Market,0.825-1.160,11.32,0.00,0.92,7.78,0.00,11.94,0.93,494.81,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-09-06,'5208,EITA RESOURCES BERHAD,1.380,174,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,16.00,6.00,1.34,8.63,4.35,11.94,1.03,179.40,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-09-06,'5703,MUHIBBAH ENGINEERING (M) BHD,2.420,170,"Construction, Main Market",Main Market,2.440-3.050,28.75,7.50,2.46,8.42,3.10,11.69,0.98,1174.07,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-09-06,'6068,PCCS GROUP BERHAD,0.445,28359,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,7.81,0.00,0.67,5.70,0.00,11.66,0.66,93.47,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-09-06,'1163,ALLIANZ MALAYSIA BERHAD,14.600,40,"Financial Services, Main Market",Main Market,11.800-14.800,235.62,40.00,20.53,6.20,2.74,11.48,0.71,2580.81,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-09-06,'7084,QL RESOURCES BERHAD,6.900,38595,"Consumer Products & Services, Main Market",Main Market,6.000-7.480,13.77,4.50,1.23,50.10,0.65,11.20,5.61,11194.82,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-09-06,'5100,BP PLASTICS HOLDING BHD,0.975,0,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6.00,0.99,8.86,6.15,11.12,0.98,183.00,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-09-06,'7106,SUPERMAX CORPORATION BERHAD,1.510,73354,"Health Care, Main Market",Main Market,1.380-1.980,9.10,0.72,0.80,16.60,0.48,10.96,1.82,2054.07,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-09-06,'7148,DUOPHARMA BIOTECH BERHAD,1.370,3683,"Health Care, Main Market",Main Market,0.925-1.450,8.32,4.00,0.78,16.48,2.92,10.94,1.80,906.78,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-09-06,'0113,MMS VENTURES BERHAD,0.600,4827,"Technology, Main Market",Main Market,0.585-1.264,3.27,1.98,0.29,18.35,3.30,10.90,2.00,122.29,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-09-06,'5275,MYNEWS HOLDINGS BERHAD,1.410,154,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.33,1.00,0.40,32.58,0.71,10.82,3.52,961.84,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-09-06,'5292,UWC BERHAD,1.560,54298,"Technology, Main Market",Main Market,1.250-1.570,10.30,0.00,0.48,15.14,0.00,10.73,3.25,572.21,https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-09-06,'7131,ACME HOLDINGS BERHAD,0.260,0,"Property, Main Market",Main Market,0.225-0.300,3.74,0.00,0.35,6.95,0.00,10.69,0.74,62.08,https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-09-06,'6971,KOBAY TECHNOLOGY BERHAD,1.600,734,"Industrial Products & Services, Main Market",Main Market,1.190-1.730,18.27,0.00,1.74,8.76,0.00,10.50,0.92,163.35,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-09-06,'5131,ZHULIAN CORPORATION BERHAD,1.550,1038,"Consumer Products & Services, Main Market",Main Market,1.210-1.660,13.75,10.00,1.32,11.27,6.45,10.42,1.17,713.00,https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-09-06,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.560,22284,"Technology, Main Market",Main Market,0.495-0.980,3.13,1.00,0.30,17.91,1.79,10.35,1.85,621.64,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-09-06,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.320,187,"Property, Main Market",Main Market,0.827-1.570,32.05,0.00,3.08,4.12,0.00,10.31,0.42,363.93,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-09-06,'6815,EUPE CORPORATION BERHAD,0.620,0,"Property, Main Market",Main Market,0.550-0.770,26.30,0.00,2.56,2.36,0.00,10.27,0.24,79.36,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-09-06,'5184,CYPARK RESOURCES BERHAD,1.350,1080,"Industrial Products & Services, Main Market",Main Market,1.280-1.750,15.35,6.19,1.48,8.80,4.59,10.17,0.89,631.05,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-09-06,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.700,62,"Industrial Products & Services, Main Market",Main Market,4.400-5.150,40.80,30.00,4.02,11.52,6.38,10.15,1.17,466.73,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-09-06,'5878,KPJ HEALTHCARE BERHAD,0.900,41248,"Health Care, Main Market",Main Market,0.880-1.120,3.96,1.90,0.37,22.75,2.11,10.14,2.31,3994.95,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-09-06,'1368,UEM EDGENTA BERHAD,3.400,4058,"Industrial Products & Services, Main Market",Main Market,2.340-3.380,18.31,14.00,1.81,18.57,4.12,10.12,1.88,2827.52,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-09-06,'1155,MALAYAN BANKING BERHAD,8.750,74400,"Financial Services, Main Market",Main Market,8.510-9.900,71.46,57.00,7.07,12.24,6.51,10.11,1.24,98361.92,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-09-06,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,5.300,172,"Energy, Main Market",Main Market,5.220-8.500,64.34,20.00,6.40,8.24,3.77,10.06,0.83,1431.00,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-09-06,'5159,YOONG ONN CORPORATION BERHAD,1.020,200,"Consumer Products & Services, Main Market",Main Market,0.980-1.220,14.27,2.50,1.42,7.15,2.45,10.05,0.72,163.20,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-09-06,'7149,ENG KAH CORPORATION BERHAD,1.000,0,"Consumer Products & Services, Main Market",Main Market,0.820-1.120,10.41,3.00,1.04,9.60,3.00,10.01,0.96,70.76,https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-09-06,'7029,MASTER-PACK GROUP BERHAD,1.340,6167,"Industrial Products & Services, Main Market",Main Market,0.575-1.380,17.65,2.00,1.77,7.59,1.49,9.97,0.76,73.19,https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-09-06,'1082,HONG LEONG FINANCIAL GROUP BERHAD,16.300,1190,"Financial Services, Main Market",Main Market,16.040-20.120,167.26,42.00,16.78,9.75,2.58,9.97,0.97,18704.53,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-09-06,'7579,AWC BERHAD,0.595,3330,"Industrial Products & Services, Main Market",Main Market,0.590-0.790,6.76,0.48,0.88,8.80,0.80,9.88,0.87,176.42,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-09-06,'7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.505,2418,"Consumer Products & Services, Main Market",Main Market,0.375-0.870,4.05,1.25,0.41,12.47,2.48,9.88,1.23,318.51,https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-09-06,'5819,HONG LEONG BANK BERHAD,16.320,5953,"Financial Services, Main Market",Main Market,16.260-21.380,122.92,16.00,12.45,13.28,0.98,9.87,1.31,35377.16,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-09-06,'5226,GABUNGAN AQRS BERHAD,1.250,5158,"Construction, Main Market",Main Market,0.662-1.520,10.07,1.89,1.01,12.42,1.51,9.87,1.23,618.24,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-09-06,'5959,AMVERTON BERHAD,1.070,0,"Property, Main Market",Main Market,0.870-1.250,19.27,0.00,1.96,5.55,0.00,9.83,0.55,390.62,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-09-06,'9954,RGT BERHAD,0.155,2790,"Industrial Products & Services, Main Market",Main Market,0.145-0.225,1.05,0.00,0.11,14.69,0.00,9.81,1.44,89.42,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-09-06,'5271,PECCA GROUP BERHAD,1.120,10801,"Industrial Products & Services, Main Market",Main Market,0.700-1.270,8.84,2.50,0.90,12.67,2.23,9.79,1.24,210.56,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-09-06,'5007,CHIN WELL HOLDINGS BERHAD,1.670,100,"Industrial Products & Services, Main Market",Main Market,1.560-1.990,19.22,7.85,1.97,8.69,4.70,9.76,0.85,500.22,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-09-06,'5171,KIMLUN CORPORATION BERHAD,1.260,1327,"Construction, Main Market",Main Market,1.030-1.460,20.02,3.70,2.05,6.29,2.94,9.75,0.61,428.17,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-09-06,'2127,COMFORT GLOVES BERHAD,0.790,300,"Industrial Products & Services, Main Market",Main Market,0.775-1.040,4.97,1.50,0.51,15.90,1.90,9.74,1.55,460.53,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-09-06,'1538,SYMPHONY LIFE BERHAD,0.400,450,"Property, Main Market",Main Market,0.325-0.540,15.41,0.00,1.45,2.60,0.00,9.69,0.25,236.11,https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-09-06,'9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,1.520,1561,"Property, Main Market",Main Market,1.040-1.730,11.06,1.00,1.14,13.74,0.66,9.68,1.33,704.61,https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-09-06,'1066,RHB BANK BERHAD,5.660,20737,"Financial Services, Main Market",Main Market,5.070-5.960,59.59,25.50,6.20,9.50,4.51,9.61,0.91,22696.86,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
2019-09-06,'5116,AL-`AQAR HEALTHCARE REIT,1.510,51,"Real Estate Investment Trusts, Main Market",Main Market,1.230-1.540,12.28,7.77,1.29,12.30,5.15,9.52,1.17,1111.34,https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
2019-09-06,'7085,LTKM BERHAD,1.350,2115,"Consumer Products & Services, Main Market",Main Market,0.780-1.380,17.95,2.00,1.89,7.52,1.48,9.50,0.71,175.64,https://www.klsescreener.com/v2/stocks/view/7085/ltkm-berhad
2019-09-06,'7034,THONG GUAN INDUSTRIES BERHAD,2.550,568,"Industrial Products & Services, Main Market",Main Market,2.080-2.810,31.12,8.00,3.28,8.19,3.14,9.49,0.78,449.48,https://www.klsescreener.com/v2/stocks/view/7034/thong-guan-industries-berhad
2019-09-06,'6963,V.S. INDUSTRY BERHAD,1.290,113646,"Industrial Products & Services, Main Market",Main Market,0.655-1.760,8.02,3.79,0.83,16.08,2.94,9.44,1.52,2373.08,https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
2019-09-06,'3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.130,590,"Industrial Products & Services, Main Market",Main Market,0.100-0.180,8.54,0.00,0.91,1.52,0.00,9.38,0.14,46.72,https://www.klsescreener.com/v2/stocks/view/3778/melewar-industrial-group-berhad
2019-09-06,'3107,FIMA CORPORATION BERHAD,1.870,186,"Industrial Products & Services, Main Market",Main Market,1.750-1.960,22.55,12.50,2.41,8.29,6.68,9.36,0.78,458.64,https://www.klsescreener.com/v2/stocks/view/3107/fima-corporation-berhad
2019-09-06,'7214,A-RANK BERHAD,0.475,800,"Industrial Products & Services, Main Market",Main Market,0.475-0.636,7.19,2.30,0.77,6.61,4.85,9.34,0.62,80.55,https://www.klsescreener.com/v2/stocks/view/7214/a-rank-berhad
2019-09-06,'5084,IBRACO BERHAD,0.630,0,"Property, Main Market",Main Market,0.450-0.720,6.52,1.50,0.70,9.66,2.38,9.32,0.90,312.74,https://www.klsescreener.com/v2/stocks/view/5084/ibraco-berhad
2019-09-06,'7081,PHARMANIAGA BERHAD,2.520,271,"Health Care, Main Market",Main Market,2.010-3.090,18.52,15.50,1.99,13.61,6.15,9.31,1.27,658.30,https://www.klsescreener.com/v2/stocks/view/7081/pharmaniaga-berhad
2019-09-06,'5106,AXIS REAL ESTATE INVESTMENT TRUST,1.880,29208,"Real Estate Investment Trusts, Main Market",Main Market,1.450-1.900,12.31,7.16,1.34,15.27,3.81,9.18,1.40,2326.10,https://www.klsescreener.com/v2/stocks/view/5106/axis-real-estate-investment-trust
2019-09-06,'5230,TUNE PROTECT GROUP BERHAD,0.615,5037,"Financial Services, Main Market",Main Market,0.530-0.800,6.52,3.00,0.71,9.44,4.88,9.18,0.87,462.33,https://www.klsescreener.com/v2/stocks/view/5230/tune-protect-group-berhad
2019-09-06,'0012,THREE-A RESOURCES BERHAD,0.840,760,"Consumer Products & Services, Main Market",Main Market,0.705-0.980,6.37,2.00,0.70,13.19,2.38,9.16,1.21,413.28,https://www.klsescreener.com/v2/stocks/view/0012/three-a-resources-berhad
2019-09-06,'3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,8.680,153,"Technology, Main Market",Main Market,8.400-13.200,61.14,27.00,6.68,14.20,3.11,9.15,1.30,1821.80,https://www.klsescreener.com/v2/stocks/view/3867/malaysian-pacific-industries-berhad
2019-09-06,'3034,HAP SENG CONSOLIDATED BERHAD,9.750,742,"Industrial Products & Services, Main Market",Main Market,9.500-9.990,25.49,35.00,2.79,38.24,3.59,9.14,3.49,24274.40,https://www.klsescreener.com/v2/stocks/view/3034/hap-seng-consolidated-berhad
2019-09-06,'1023,CIMB GROUP HOLDINGS BERHAD,5.030,80179,"Financial Services, Main Market",Main Market,4.940-6.230,51.38,12.00,5.64,9.79,2.39,9.11,0.89,48928.94,https://www.klsescreener.com/v2/stocks/view/1023/cimb-group-holdings-berhad
2019-09-06,'5162,VSTECS BERHAD,1.010,128,"Technology, Main Market",Main Market,0.910-1.090,14.76,5.00,1.63,6.84,4.95,9.06,0.62,181.80,https://www.klsescreener.com/v2/stocks/view/5162/vstecs-berhad
2019-09-06,'5227,IGB REAL ESTATE INVESTMENT TRUST,2.080,22821,"Real Estate Investment Trusts, Main Market",Main Market,1.610-2.080,9.65,9.23,1.07,21.56,4.44,9.05,1.95,7375.35,https://www.klsescreener.com/v2/stocks/view/5227/igb-real-estate-investment-trust
2019-09-06,'5197,FOCUS LUMBER BERHAD,1.010,994,"Industrial Products & Services, Main Market",Main Market,1.010-1.860,15.65,5.00,1.73,6.45,4.95,9.05,0.58,107.81,https://www.klsescreener.com/v2/stocks/view/5197/focus-lumber-berhad
2019-09-06,'2828,C.I. HOLDINGS BERHAD,1.390,55,"Consumer Products & Services, Main Market",Main Market,1.210-1.950,11.75,0.00,1.30,11.83,0.00,9.04,1.07,225.18,https://www.klsescreener.com/v2/stocks/view/2828/c-i-holdings-berhad
2019-09-06,'5272,RANHILL HOLDINGS BERHAD,1.280,170,"Utilities, Main Market",Main Market,0.617-1.410,4.88,4.15,0.54,26.23,3.24,9.04,2.37,1364.45,https://www.klsescreener.com/v2/stocks/view/5272/ranhill-holdings-berhad
2019-09-06,'4588,UMW HOLDINGS BERHAD,5.020,10763,"Consumer Products & Services, Main Market",Main Market,4.200-5.990,26.87,2.50,2.98,18.68,0.50,9.02,1.69,5864.84,https://www.klsescreener.com/v2/stocks/view/4588/umw-holdings-berhad
2019-09-06,'7095,P.I.E. INDUSTRIAL BERHAD,1.100,4601,"Industrial Products & Services, Main Market",Main Market,1.090-1.750,9.83,5.00,1.10,11.19,4.55,8.93,1.00,422.45,https://www.klsescreener.com/v2/stocks/view/7095/p-i-e-industrial-berhad
2019-09-06,'8273,PUBLIC PACKAGES HOLDINGS BHD,0.630,4973,"Industrial Products & Services, Main Market",Main Market,0.475-0.630,10.92,0.00,1.23,5.77,0.00,8.88,0.51,118.83,https://www.klsescreener.com/v2/stocks/view/8273/public-packages-holdings-bhd
2019-09-06,'0008,WILLOWGLEN MSC BERHAD,0.405,0,"Technology, Main Market",Main Market,0.400-0.585,2.84,0.99,0.31,14.28,2.44,8.86,1.27,200.88,https://www.klsescreener.com/v2/stocks/view/0008/willowglen-msc-berhad
2019-09-06,'5176,SUNWAY REAL ESTATE INVESTMENT TRUST,1.940,2828,"Real Estate Investment Trusts, Main Market",Main Market,1.620-1.950,13.12,9.59,1.49,14.79,4.94,8.80,1.30,5713.45,https://www.klsescreener.com/v2/stocks/view/5176/sunway-real-estate-investment-trust
2019-09-06,'5211,SUNWAY BERHAD,1.640,32006,"Industrial Products & Services, Main Market",Main Market,1.356-1.720,14.60,5.15,1.79,11.23,3.14,8.69,0.98,8091.63,https://www.klsescreener.com/v2/stocks/view/5211/sunway-berhad
2019-09-06,'0065,EXCEL FORCE MSC BERHAD,0.620,34372,"Technology, Main Market",Main Market,0.370-0.790,1.04,1.25,0.12,59.70,2.02,8.65,5.17,381.53,https://www.klsescreener.com/v2/stocks/view/0065/excel-force-msc-berhad
2019-09-06,'1015,AMMB HOLDINGS BERHAD,4.160,31875,"Financial Services, Main Market",Main Market,3.700-4.610,51.40,20.00,6.03,8.09,4.81,8.52,0.69,12539.01,https://www.klsescreener.com/v2/stocks/view/1015/ammb-holdings-berhad
2019-09-06,'5278,RHONE MA HOLDINGS BERHAD,0.700,20,"Consumer Products & Services, Main Market",Main Market,0.695-0.800,4.91,2.73,0.58,14.24,3.90,8.47,1.21,127.82,https://www.klsescreener.com/v2/stocks/view/5278/rhone-ma-holdings-berhad
2019-09-06,'2852,CAHYA MATA SARAWAK BERHAD,2.340,7497,"Industrial Products & Services, Main Market",Main Market,2.270-3.680,20.22,7.40,2.39,11.57,3.16,8.46,0.98,2514.04,https://www.klsescreener.com/v2/stocks/view/2852/cahya-mata-sarawak-berhad
2019-09-06,'6602,BCB BERHAD,0.265,1134,"Property, Main Market",Main Market,0.220-0.390,9.46,0.00,1.12,2.80,0.00,8.44,0.24,109.31,https://www.klsescreener.com/v2/stocks/view/6602/bcb-berhad
2019-09-06,'3069,MEGA FIRST CORPORATION BERHAD,3.870,3418,"Utilities, Main Market",Main Market,3.030-3.960,29.53,2.00,3.50,13.11,0.52,8.44,1.11,1640.96,https://www.klsescreener.com/v2/stocks/view/3069/mega-first-corporation-berhad
2019-09-06,'5132,DELEUM BERHAD,0.820,135,"Energy, Main Market",Main Market,0.800-1.280,6.99,3.65,0.83,11.73,4.45,8.42,0.99,329.27,https://www.klsescreener.com/v2/stocks/view/5132/deleum-berhad
2019-09-06,'5200,UOA DEVELOPMENT BHD,1.990,1146,"Property, Main Market",Main Market,1.870-2.430,21.02,14.00,2.50,9.47,7.04,8.41,0.80,3914.64,https://www.klsescreener.com/v2/stocks/view/5200/uoa-development-bhd
2019-09-06,'5099,AIRASIA GROUP BERHAD,1.820,55007,"Consumer Products & Services, Main Market",Main Market,1.750-3.290,19.00,141.11,2.44,9.58,77.53,8.37,0.80,6082.39,https://www.klsescreener.com/v2/stocks/view/5099/airasia-group-berhad
2019-09-06,'2488,ALLIANCE BANK MALAYSIA BERHAD,3.000,23302,"Financial Services, Main Market",Main Market,2.920-4.330,30.87,16.70,3.65,9.72,5.57,8.37,0.81,4644.32,https://www.klsescreener.com/v2/stocks/view/2488/alliance-bank-malaysia-berhad
2019-09-06,'5228,ELK-DESA RESOURCES BERHAD,1.670,2625,"Financial Services, Main Market",Main Market,1.160-1.700,11.49,7.00,1.38,14.54,4.19,8.32,1.21,496.03,https://www.klsescreener.com/v2/stocks/view/5228/elk-desa-resources-berhad
2019-09-06,'7202,CLASSIC SCENIC BERHAD,1.030,200,"Consumer Products & Services, Main Market",Main Market,1.010-1.350,6.47,7.00,0.78,15.91,6.80,8.30,1.32,124.12,https://www.klsescreener.com/v2/stocks/view/7202/classic-scenic-berhad
2019-09-06,'5191,TAMBUN INDAH LAND BERHAD,0.750,23,"Property, Main Market",Main Market,0.740-0.920,11.69,4.90,1.42,6.41,6.53,8.23,0.53,325.09,https://www.klsescreener.com/v2/stocks/view/5191/tambun-indah-land-berhad
2019-09-06,'7235,SUPERLON HOLDINGS BERHAD,0.790,1094,"Industrial Products & Services, Main Market",Main Market,0.750-1.400,6.43,1.90,0.78,12.28,2.41,8.23,1.01,126.40,https://www.klsescreener.com/v2/stocks/view/7235/superlon-holdings-berhad
2019-09-06,'9598,PINTARAS JAYA BHD,3.260,613,"Construction, Main Market",Main Market,2.050-3.270,15.74,8.00,1.92,20.71,2.45,8.20,1.70,540.72,https://www.klsescreener.com/v2/stocks/view/9598/pintaras-jaya-bhd
2019-09-06,'7169,DOMINANT ENTERPRISE BERHAD,1.240,1,"Industrial Products & Services, Main Market",Main Market,1.200-1.390,13.82,7.00,1.69,8.97,5.65,8.18,0.73,204.90,https://www.klsescreener.com/v2/stocks/view/7169/dominant-enterprise-berhad
