Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,EFORCE,'0065,,0.510,0.550,0.510,0.540,224000,Increased,6
1420502400000,20150106,EFORCE,'0065,0.540,0.530,0.530,0.515,0.525,294700,Decreased,1
1420588800000,20150107,EFORCE,'0065,0.525,0.520,0.570,0.520,0.535,2095600,Increased,3
1420675200000,20150108,EFORCE,'0065,0.535,0.545,0.545,0.530,0.540,123000,Decreased,1
1420761600000,20150109,EFORCE,'0065,0.540,0.540,0.550,0.535,0.535,211000,Decreased,1
1421020800000,20150112,EFORCE,'0065,0.535,0.535,0.555,0.530,0.535,887700,No change,0
1421107200000,20150113,EFORCE,'0065,0.535,0.535,0.535,0.535,0.535,311000,No change,0
1421193600000,20150114,EFORCE,'0065,0.535,0.540,0.590,0.540,0.580,2762500,Increased,8
1421280000000,20150115,EFORCE,'0065,0.580,0.580,0.615,0.580,0.610,1340900,Increased,6
1421366400000,20150116,EFORCE,'0065,0.610,0.615,0.625,0.610,0.625,1063900,Increased,2
1421625600000,20150119,EFORCE,'0065,0.625,0.620,0.620,0.600,0.610,434500,Decreased,2
1421712000000,20150120,EFORCE,'0065,0.610,0.595,0.610,0.580,0.600,268600,Increased,1
1421798400000,20150121,EFORCE,'0065,0.600,0.595,0.600,0.590,0.600,134000,Increased,1
1421884800000,20150122,EFORCE,'0065,0.600,0.610,0.625,0.605,0.625,743500,Increased,3
1421971200000,20150123,EFORCE,'0065,0.625,0.630,0.635,0.605,0.605,415900,Decreased,5
1422230400000,20150126,EFORCE,'0065,0.605,0.605,0.610,0.605,0.610,193100,Increased,1
1422316800000,20150127,EFORCE,'0065,0.610,0.615,0.650,0.615,0.640,1948300,Increased,5
1422403200000,20150128,EFORCE,'0065,0.640,0.640,0.640,0.630,0.640,433300,No change,0
1422489600000,20150129,EFORCE,'0065,0.640,0.635,0.635,0.620,0.620,159400,Decreased,3
1422576000000,20150130,EFORCE,'0065,0.620,0.615,0.625,0.615,0.625,178000,Increased,2
1423008000000,20150204,EFORCE,'0065,0.625,0.635,0.635,0.610,0.630,811400,Decreased,1
1423094400000,20150205,EFORCE,'0065,0.630,0.620,0.620,0.610,0.610,279000,Decreased,2
1423180800000,20150206,EFORCE,'0065,0.610,0.620,0.620,0.615,0.615,15000,Decreased,1
1423440000000,20150209,EFORCE,'0065,0.615,0.615,0.630,0.615,0.625,352800,Increased,2
1423526400000,20150210,EFORCE,'0065,0.625,0.620,0.625,0.620,0.620,244600,No change,0
1423612800000,20150211,EFORCE,'0065,0.620,0.630,0.630,0.615,0.615,226000,Decreased,3
1423699200000,20150212,EFORCE,'0065,0.615,0.615,0.620,0.615,0.620,94000,Increased,1
1423785600000,20150213,EFORCE,'0065,0.620,0.620,0.625,0.620,0.625,158000,Increased,1
1424044800000,20150216,EFORCE,'0065,0.625,0.630,0.640,0.630,0.640,192400,Increased,2
1424131200000,20150217,EFORCE,'0065,0.640,0.640,0.640,0.630,0.630,351500,Decreased,2
1424217600000,20150218,EFORCE,'0065,0.630,0.635,0.645,0.635,0.640,41000,Increased,1
1424649600000,20150223,EFORCE,'0065,0.640,0.640,0.640,0.635,0.640,93100,No change,0
1424736000000,20150224,EFORCE,'0065,0.640,0.640,0.640,0.630,0.630,137800,Decreased,2
1424822400000,20150225,EFORCE,'0065,0.630,0.640,0.670,0.640,0.670,1361700,Increased,6
1424908800000,20150226,EFORCE,'0065,0.670,0.665,0.685,0.660,0.685,823000,Increased,4
1424995200000,20150227,EFORCE,'0065,0.685,0.675,0.685,0.655,0.665,560500,Decreased,2
1425254400000,20150302,EFORCE,'0065,0.665,0.660,0.670,0.655,0.670,239700,Increased,2
1425340800000,20150303,EFORCE,'0065,0.670,0.665,0.670,0.645,0.645,617500,Decreased,4
1425427200000,20150304,EFORCE,'0065,0.645,0.650,0.655,0.650,0.655,204600,Increased,1
1425513600000,20150305,EFORCE,'0065,0.655,0.650,0.650,0.605,0.630,2133000,Decreased,4
1425600000000,20150306,EFORCE,'0065,0.630,0.615,0.630,0.615,0.625,282000,Increased,2
1425859200000,20150309,EFORCE,'0065,0.625,0.620,0.620,0.595,0.605,660400,Decreased,3
1425945600000,20150310,EFORCE,'0065,0.605,0.605,0.610,0.605,0.610,511200,Increased,1
1426032000000,20150311,EFORCE,'0065,0.610,0.605,0.610,0.600,0.600,1425600,Decreased,1
1426118400000,20150312,EFORCE,'0065,0.600,0.610,0.655,0.610,0.640,426400,Increased,6
1426204800000,20150313,EFORCE,'0065,0.640,0.645,0.645,0.630,0.635,111200,Decreased,2
1426464000000,20150316,EFORCE,'0065,0.635,0.620,0.620,0.600,0.615,323200,Decreased,1
1426550400000,20150317,EFORCE,'0065,0.615,0.605,0.615,0.605,0.610,175000,Increased,1
1426636800000,20150318,EFORCE,'0065,0.610,0.610,0.610,0.600,0.600,163500,Decreased,2
1426723200000,20150319,EFORCE,'0065,0.600,0.600,0.610,0.600,0.610,244500,Increased,2
1426809600000,20150320,EFORCE,'0065,0.610,0.610,0.610,0.595,0.605,180200,Decreased,1
1427068800000,20150323,EFORCE,'0065,0.605,0.600,0.600,0.595,0.595,135900,Decreased,1
1427155200000,20150324,EFORCE,'0065,0.595,0.595,0.600,0.595,0.600,86300,Increased,1
1427241600000,20150325,EFORCE,'0065,0.600,0.610,0.615,0.605,0.605,48200,Decreased,1
1427328000000,20150326,EFORCE,'0065,0.605,0.605,0.605,0.595,0.600,90500,Decreased,1
1427414400000,20150327,EFORCE,'0065,0.600,0.600,0.600,0.600,0.600,46000,No change,0
1427673600000,20150330,EFORCE,'0065,0.600,0.615,0.620,0.605,0.610,183300,Decreased,1
1427760000000,20150331,EFORCE,'0065,0.610,0.610,0.610,0.605,0.610,124100,No change,0
1427846400000,20150401,EFORCE,'0065,0.610,0.605,0.605,0.600,0.600,91300,Decreased,1
1427932800000,20150402,EFORCE,'0065,0.600,0.600,0.610,0.600,0.610,14000,Increased,2
1428019200000,20150403,EFORCE,'0065,0.610,0.610,0.610,0.605,0.610,33800,No change,0
1428278400000,20150406,EFORCE,'0065,0.610,0.615,0.615,0.610,0.610,134000,Decreased,1
1428364800000,20150407,EFORCE,'0065,0.610,0.615,0.615,0.605,0.610,184800,Decreased,1
1428451200000,20150408,EFORCE,'0065,0.610,0.620,0.645,0.620,0.635,506600,Increased,3
1428537600000,20150409,EFORCE,'0065,0.635,0.630,0.645,0.630,0.635,407300,Increased,1
1428624000000,20150410,EFORCE,'0065,0.635,0.635,0.635,0.630,0.630,160500,Decreased,1
1428883200000,20150413,EFORCE,'0065,0.630,0.635,0.645,0.635,0.645,342200,Increased,2
1428969600000,20150414,EFORCE,'0065,0.645,0.645,0.665,0.645,0.665,1958900,Increased,4
1429056000000,20150415,EFORCE,'0065,0.665,0.670,0.670,0.655,0.660,512500,Decreased,2
1429142400000,20150416,EFORCE,'0065,0.660,0.660,0.665,0.655,0.660,399100,No change,0
1429228800000,20150417,EFORCE,'0065,0.660,0.660,0.670,0.660,0.670,549300,Increased,2
1429488000000,20150420,EFORCE,'0065,0.670,0.665,0.670,0.655,0.665,668500,No change,0
1429574400000,20150421,EFORCE,'0065,0.665,0.670,0.685,0.670,0.680,881400,Increased,2
1429660800000,20150422,EFORCE,'0065,0.680,0.680,0.680,0.655,0.660,858300,Decreased,4
