Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,TALAMT,'2259,,0.080,0.080,0.075,0.075,3782500,Decreased,1
1420502400000,20150106,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,1220000,No change,0
1420588800000,20150107,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,3820400,No change,0
1420675200000,20150108,TALAMT,'2259,0.075,0.080,0.080,0.075,0.075,1823000,Decreased,1
1420761600000,20150109,TALAMT,'2259,0.075,0.085,0.085,0.075,0.075,12575200,Decreased,2
1421020800000,20150112,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,3213600,No change,0
1421107200000,20150113,TALAMT,'2259,0.075,0.080,0.085,0.080,0.085,10194800,Increased,1
1421193600000,20150114,TALAMT,'2259,0.085,0.080,0.080,0.080,0.080,14688100,No change,0
1421280000000,20150115,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,2917500,Decreased,1
1421366400000,20150116,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,1106100,No change,0
1421625600000,20150119,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,11664000,No change,0
1421712000000,20150120,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,1179700,No change,0
1421798400000,20150121,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,2153100,Decreased,1
1421884800000,20150122,TALAMT,'2259,0.075,0.080,0.085,0.080,0.080,17534700,No change,0
1421971200000,20150123,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,1153500,No change,0
1422230400000,20150126,TALAMT,'2259,0.080,0.080,0.085,0.075,0.075,11378100,Decreased,1
1422316800000,20150127,TALAMT,'2259,0.075,0.075,0.080,0.075,0.080,5085700,Increased,1
1422403200000,20150128,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,2894800,No change,0
1422489600000,20150129,TALAMT,'2259,0.080,0.080,0.085,0.075,0.080,26102000,No change,0
1422576000000,20150130,TALAMT,'2259,0.080,0.085,0.085,0.075,0.080,20031100,Decreased,1
1423008000000,20150204,TALAMT,'2259,0.080,0.080,0.085,0.075,0.085,24946200,Increased,1
1423094400000,20150205,TALAMT,'2259,0.085,0.080,0.085,0.080,0.085,3299400,Increased,1
1423180800000,20150206,TALAMT,'2259,0.085,0.080,0.085,0.080,0.085,2084500,Increased,1
1423440000000,20150209,TALAMT,'2259,0.085,0.085,0.085,0.080,0.085,6214100,No change,0
1423526400000,20150210,TALAMT,'2259,0.085,0.080,0.085,0.080,0.080,1263900,No change,0
1423612800000,20150211,TALAMT,'2259,0.080,0.080,0.085,0.080,0.085,6250400,Increased,1
1423699200000,20150212,TALAMT,'2259,0.085,0.080,0.085,0.080,0.085,1302900,Increased,1
1423785600000,20150213,TALAMT,'2259,0.085,0.085,0.085,0.080,0.080,5310800,Decreased,1
1424044800000,20150216,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,1142100,No change,0
1424131200000,20150217,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,314600,No change,0
1424217600000,20150218,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,526900,No change,0
1424649600000,20150223,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,514000,No change,0
1424736000000,20150224,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,1950000,No change,0
1424822400000,20150225,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,4276200,No change,0
1424908800000,20150226,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,1097200,No change,0
1424995200000,20150227,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,4672100,No change,0
1425254400000,20150302,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,2346500,No change,0
1425340800000,20150303,TALAMT,'2259,0.080,0.080,0.090,0.080,0.085,39254900,Increased,1
1425427200000,20150304,TALAMT,'2259,0.085,0.085,0.085,0.080,0.080,1581400,Decreased,1
1425513600000,20150305,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,3059400,No change,0
1425600000000,20150306,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,1214300,No change,0
1425859200000,20150309,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,3970600,No change,0
1425945600000,20150310,TALAMT,'2259,0.080,0.080,0.085,0.080,0.085,1909800,Increased,1
1426032000000,20150311,TALAMT,'2259,0.085,0.080,0.085,0.080,0.080,1598700,No change,0
1426118400000,20150312,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,1408200,No change,0
1426204800000,20150313,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,2237400,No change,0
1426464000000,20150316,TALAMT,'2259,0.080,0.085,0.085,0.080,0.080,6153700,Decreased,1
1426550400000,20150317,TALAMT,'2259,0.080,0.080,0.085,0.080,0.080,2417200,No change,0
1426636800000,20150318,TALAMT,'2259,0.080,0.080,0.085,0.080,0.085,1925700,Increased,1
1426723200000,20150319,TALAMT,'2259,0.085,0.085,0.085,0.080,0.085,1874700,No change,0
1426809600000,20150320,TALAMT,'2259,0.085,0.085,0.085,0.080,0.080,2205800,Decreased,1
1427068800000,20150323,TALAMT,'2259,0.080,0.085,0.090,0.085,0.085,72392800,No change,0
1427155200000,20150324,TALAMT,'2259,0.085,0.085,0.085,0.080,0.085,8682000,No change,0
1427241600000,20150325,TALAMT,'2259,0.085,0.080,0.085,0.080,0.080,4064900,No change,0
1427328000000,20150326,TALAMT,'2259,0.080,0.080,0.085,0.080,0.085,2155900,Increased,1
1427414400000,20150327,TALAMT,'2259,0.085,0.080,0.085,0.080,0.085,3571000,Increased,1
1427673600000,20150330,TALAMT,'2259,0.085,0.080,0.085,0.075,0.075,23990400,Decreased,1
1427760000000,20150331,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,4612300,No change,0
1427846400000,20150401,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,920100,Decreased,1
1427932800000,20150402,TALAMT,'2259,0.075,0.075,0.080,0.075,0.080,3362000,Increased,1
1428019200000,20150403,TALAMT,'2259,0.080,0.075,0.080,0.075,0.080,1178000,Increased,1
1428278400000,20150406,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,2999500,Decreased,1
1428364800000,20150407,TALAMT,'2259,0.075,0.080,0.080,0.075,0.075,1290000,Decreased,1
1428451200000,20150408,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,4064900,No change,0
1428537600000,20150409,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,3470900,Decreased,1
1428624000000,20150410,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,1511200,No change,0
1428883200000,20150413,TALAMT,'2259,0.080,0.075,0.080,0.075,0.075,4661000,No change,0
1428969600000,20150414,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,1995000,No change,0
1429056000000,20150415,TALAMT,'2259,0.075,0.080,0.080,0.075,0.075,3354000,Decreased,1
1429142400000,20150416,TALAMT,'2259,0.075,0.075,0.080,0.075,0.080,3868800,Increased,1
1429228800000,20150417,TALAMT,'2259,0.080,0.080,0.085,0.075,0.080,69632400,No change,0
1429488000000,20150420,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,16424300,No change,0
1429574400000,20150421,TALAMT,'2259,0.080,0.080,0.085,0.080,0.085,5227800,Increased,1
1429660800000,20150422,TALAMT,'2259,0.085,0.080,0.085,0.080,0.080,7102300,No change,0
1429747200000,20150423,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,3529100,No change,0
1429833600000,20150424,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,8120500,No change,0
1430092800000,20150427,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,590700,Decreased,1
1430179200000,20150428,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,880000,No change,0
1430265600000,20150429,TALAMT,'2259,0.075,0.075,0.080,0.075,0.080,6808400,Increased,1
1430352000000,20150430,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,901200,No change,0
1430784000000,20150505,TALAMT,'2259,0.080,0.080,0.085,0.075,0.080,10631500,No change,0
1430870400000,20150506,TALAMT,'2259,0.080,0.075,0.080,0.075,0.075,168300,No change,0
1430956800000,20150507,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,2912000,No change,0
1431043200000,20150508,TALAMT,'2259,0.075,0.075,0.075,0.075,0.075,352000,No change,0
1431302400000,20150511,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,1247300,No change,0
1431388800000,20150512,TALAMT,'2259,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431475200000,20150513,TALAMT,'2259,0.080,0.080,0.080,0.075,0.080,555100,No change,0
1431561600000,20150514,TALAMT,'2259,0.080,0.075,0.075,0.075,0.075,738500,No change,0
1431648000000,20150515,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,1532000,No change,0
1431907200000,20150518,TALAMT,'2259,0.075,0.080,0.080,0.075,0.080,3163000,No change,0
1431993600000,20150519,TALAMT,'2259,0.080,0.080,0.080,0.075,0.075,1822500,Decreased,1
1432080000000,20150520,TALAMT,'2259,0.075,0.080,0.080,0.075,0.075,630300,Decreased,1
1432166400000,20150521,TALAMT,'2259,0.075,0.075,0.075,0.075,0.075,1487500,No change,0
1432252800000,20150522,TALAMT,'2259,0.075,0.075,0.080,0.075,0.075,2081800,No change,0
1432512000000,20150525,TALAMT,'2259,0.075,0.075,0.080,0.070,0.075,15852200,No change,0
1432598400000,20150526,TALAMT,'2259,0.075,0.075,0.075,0.070,0.075,637400,No change,0
1432684800000,20150527,TALAMT,'2259,0.075,0.070,0.075,0.070,0.075,289700,Increased,1
1432771200000,20150528,TALAMT,'2259,0.075,0.075,0.075,0.070,0.075,461500,No change,0
1432857600000,20150529,TALAMT,'2259,0.075,0.075,0.075,0.070,0.075,1600200,No change,0
1433116800000,20150601,TALAMT,'2259,0.075,0.070,0.075,0.070,0.070,4695200,No change,0
1433203200000,20150602,TALAMT,'2259,0.070,0.075,0.075,0.070,0.070,298200,Decreased,1
1433289600000,20150603,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,2170200,No change,0
1433376000000,20150604,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,1551000,No change,0
1433462400000,20150605,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,731000,No change,0
1433721600000,20150608,TALAMT,'2259,0.070,0.070,0.070,0.065,0.065,13556200,Decreased,1
1433808000000,20150609,TALAMT,'2259,0.065,0.070,0.070,0.065,0.070,3068500,No change,0
1433894400000,20150610,TALAMT,'2259,0.070,0.065,0.070,0.065,0.065,3930800,No change,0
1433980800000,20150611,TALAMT,'2259,0.065,0.065,0.070,0.065,0.065,1280000,No change,0
1434067200000,20150612,TALAMT,'2259,0.065,0.070,0.070,0.065,0.065,1699300,Decreased,1
1434326400000,20150615,TALAMT,'2259,0.065,0.065,0.070,0.060,0.065,16156100,No change,0
1434412800000,20150616,TALAMT,'2259,0.065,0.065,0.065,0.060,0.060,1762000,Decreased,1
1434499200000,20150617,TALAMT,'2259,0.060,0.065,0.065,0.060,0.060,1397800,Decreased,1
1434585600000,20150618,TALAMT,'2259,0.060,0.060,0.065,0.060,0.060,3809300,No change,0
1434672000000,20150619,TALAMT,'2259,0.060,0.060,0.065,0.060,0.060,1354900,No change,0
1434931200000,20150622,TALAMT,'2259,0.060,0.060,0.065,0.060,0.065,1681000,Increased,1
1435017600000,20150623,TALAMT,'2259,0.065,0.065,0.065,0.060,0.065,12024700,No change,0
1435104000000,20150624,TALAMT,'2259,0.065,0.065,0.070,0.065,0.065,2599400,No change,0
1435190400000,20150625,TALAMT,'2259,0.065,0.070,0.070,0.065,0.065,2656500,Decreased,1
1435276800000,20150626,TALAMT,'2259,0.065,0.065,0.070,0.065,0.070,10369000,Increased,1
1435536000000,20150629,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,3929900,No change,0
1435622400000,20150630,TALAMT,'2259,0.070,0.070,0.070,0.065,0.070,5962000,No change,0
1435708800000,20150701,TALAMT,'2259,0.070,0.070,0.080,0.070,0.075,9468400,Increased,1
1435795200000,20150702,TALAMT,'2259,0.075,0.075,0.075,0.070,0.075,1415000,No change,0
1435881600000,20150703,TALAMT,'2259,0.075,0.075,0.075,0.070,0.070,263000,Decreased,1
1436140800000,20150706,TALAMT,'2259,0.070,0.070,0.070,0.065,0.070,2069400,No change,0
1436227200000,20150707,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,2960800,No change,0
1436313600000,20150708,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,10363900,No change,0
1436400000000,20150709,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,2342100,No change,0
1436486400000,20150710,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,1577800,No change,0
1436745600000,20150713,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,1628000,No change,0
1436832000000,20150714,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,1259000,No change,0
1436918400000,20150715,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,1350000,No change,0
1437004800000,20150716,TALAMT,'2259,0.070,0.075,0.075,0.070,0.075,6650200,No change,0
1437350400000,20150720,TALAMT,'2259,0.075,0.075,0.075,0.070,0.070,2227200,Decreased,1
1437436800000,20150721,TALAMT,'2259,0.070,0.075,0.075,0.070,0.070,258300,Decreased,1
1437523200000,20150722,TALAMT,'2259,0.070,0.070,0.075,0.070,0.075,349800,Increased,1
1437609600000,20150723,TALAMT,'2259,0.075,0.070,0.070,0.070,0.070,775000,No change,0
1437696000000,20150724,TALAMT,'2259,0.070,0.070,0.070,0.070,0.070,1383200,No change,0
1437955200000,20150727,TALAMT,'2259,0.070,0.070,0.075,0.070,0.070,7909100,No change,0
