Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,UMSNGB,'7227,,0.730,0.730,0.730,0.730,-,Closed,0
1420588800000,20150107,UMSNGB,'7227,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1420675200000,20150108,UMSNGB,'7227,0.730,0.735,0.735,0.735,0.735,25000,No change,0
1420761600000,20150109,UMSNGB,'7227,0.735,0.735,0.735,0.735,0.735,10000,No change,0
1421020800000,20150112,UMSNGB,'7227,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1421107200000,20150113,UMSNGB,'7227,0.735,0.730,0.750,0.730,0.750,12000,Increased,4
1421193600000,20150114,UMSNGB,'7227,0.750,0.740,0.740,0.740,0.740,10000,No change,0
1421280000000,20150115,UMSNGB,'7227,0.740,0.740,0.740,0.740,0.740,-,Closed,0
1421366400000,20150116,UMSNGB,'7227,0.740,0.735,0.735,0.735,0.735,10000,No change,0
1421625600000,20150119,UMSNGB,'7227,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1421712000000,20150120,UMSNGB,'7227,0.735,0.735,0.735,0.735,0.735,9000,No change,0
1421798400000,20150121,UMSNGB,'7227,0.735,0.740,0.750,0.740,0.750,37500,Increased,2
1421884800000,20150122,UMSNGB,'7227,0.750,0.750,0.760,0.750,0.760,29800,Increased,2
1421971200000,20150123,UMSNGB,'7227,0.760,0.750,0.750,0.750,0.750,800,No change,0
1422230400000,20150126,UMSNGB,'7227,0.750,0.755,0.755,0.755,0.755,7300,No change,0
1422316800000,20150127,UMSNGB,'7227,0.755,0.750,0.825,0.750,0.755,41100,Increased,1
1422403200000,20150128,UMSNGB,'7227,0.755,0.755,0.755,0.755,0.755,-,Closed,0
1422489600000,20150129,UMSNGB,'7227,0.755,0.760,0.820,0.755,0.820,171700,Increased,12
1422576000000,20150130,UMSNGB,'7227,0.820,0.825,0.845,0.795,0.820,310400,Decreased,1
1423008000000,20150204,UMSNGB,'7227,0.820,0.850,0.925,0.850,0.920,1665800,Increased,14
1423094400000,20150205,UMSNGB,'7227,0.920,0.930,0.980,0.930,0.975,2325100,Increased,9
1423180800000,20150206,UMSNGB,'7227,0.975,0.985,1.000,0.945,0.960,5637200,Decreased,5
1423440000000,20150209,UMSNGB,'7227,0.960,0.955,0.980,0.940,0.950,948700,Decreased,1
1423526400000,20150210,UMSNGB,'7227,0.950,0.945,0.950,0.860,0.875,4434000,Decreased,14
1423612800000,20150211,UMSNGB,'7227,0.875,0.870,0.870,0.820,0.830,436300,Decreased,8
1423699200000,20150212,UMSNGB,'7227,0.830,0.815,0.875,0.810,0.855,534900,Increased,8
1423785600000,20150213,UMSNGB,'7227,0.855,0.850,0.850,0.835,0.835,141200,Decreased,3
1424044800000,20150216,UMSNGB,'7227,0.835,0.835,0.835,0.815,0.820,181400,Decreased,3
1424131200000,20150217,UMSNGB,'7227,0.820,0.820,0.855,0.820,0.835,205300,Increased,3
1424217600000,20150218,UMSNGB,'7227,0.835,0.820,0.825,0.810,0.820,186600,No change,0
1424649600000,20150223,UMSNGB,'7227,0.820,0.820,0.825,0.805,0.825,80000,Increased,1
1424736000000,20150224,UMSNGB,'7227,0.825,0.815,0.815,0.805,0.810,74100,Decreased,1
1424822400000,20150225,UMSNGB,'7227,0.810,0.810,0.820,0.810,0.820,24500,Increased,2
1424908800000,20150226,UMSNGB,'7227,0.820,0.830,0.835,0.815,0.815,65000,Decreased,3
