Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,MISC,'3816,,7.300,7.340,7.130,7.250,1357500,Decreased,5
1420502400000,20150106,MISC,'3816,7.250,7.260,7.260,7.140,7.200,2329600,Decreased,6
1420588800000,20150107,MISC,'3816,7.200,7.180,7.200,7.110,7.170,3582900,Decreased,1
1420675200000,20150108,MISC,'3816,7.170,7.240,7.470,7.230,7.400,5576200,Increased,16
1420761600000,20150109,MISC,'3816,7.400,7.490,7.490,7.390,7.410,3734000,Decreased,8
1421020800000,20150112,MISC,'3816,7.410,7.410,7.530,7.370,7.450,2644300,Increased,4
1421107200000,20150113,MISC,'3816,7.450,7.400,7.530,7.400,7.450,2585400,Increased,5
1421193600000,20150114,MISC,'3816,7.450,7.460,7.830,7.460,7.790,4896900,Increased,33
1421280000000,20150115,MISC,'3816,7.790,7.770,7.770,7.670,7.700,1254700,Decreased,7
1421366400000,20150116,MISC,'3816,7.700,7.700,7.740,7.420,7.570,1205900,Decreased,13
1421625600000,20150119,MISC,'3816,7.570,7.570,7.690,7.570,7.600,2554200,Increased,3
1421712000000,20150120,MISC,'3816,7.600,7.600,7.610,7.530,7.580,2080100,Decreased,2
1421798400000,20150121,MISC,'3816,7.580,7.640,7.860,7.600,7.800,3153300,Increased,16
1421884800000,20150122,MISC,'3816,7.800,7.800,7.850,7.790,7.820,5535300,Increased,2
1421971200000,20150123,MISC,'3816,7.820,7.850,7.930,7.850,7.920,7560300,Increased,7
1422230400000,20150126,MISC,'3816,7.920,7.670,7.950,7.670,7.870,2561400,Increased,20
1422316800000,20150127,MISC,'3816,7.870,7.700,7.990,7.700,7.810,2489400,Increased,11
1422403200000,20150128,MISC,'3816,7.810,7.750,7.820,7.750,7.800,1427200,Increased,5
1422489600000,20150129,MISC,'3816,7.800,7.620,7.800,7.590,7.620,3450300,No change,0
1422576000000,20150130,MISC,'3816,7.620,7.750,7.800,7.620,7.750,3316500,No change,0
