Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,KOTRA,'0002,,1.160,1.160,1.160,1.160,-,Closed,0
1420502400000,20150106,KOTRA,'0002,1.160,1.160,1.160,1.160,1.160,-,Closed,0
1420588800000,20150107,KOTRA,'0002,1.160,1.100,1.180,1.100,1.180,2100,Increased,8
1420675200000,20150108,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1420761600000,20150109,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421020800000,20150112,KOTRA,'0002,1.180,1.100,1.180,1.100,1.180,10200,Increased,8
1421107200000,20150113,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421193600000,20150114,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,1900,No change,0
1421280000000,20150115,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421366400000,20150116,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421625600000,20150119,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421712000000,20150120,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421798400000,20150121,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421884800000,20150122,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1421971200000,20150123,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1422230400000,20150126,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1422316800000,20150127,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1422403200000,20150128,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1422489600000,20150129,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1422576000000,20150130,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1423008000000,20150204,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1423094400000,20150205,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1423180800000,20150206,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1423440000000,20150209,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1423526400000,20150210,KOTRA,'0002,1.180,1.140,1.140,1.140,1.140,5500,No change,0
1423612800000,20150211,KOTRA,'0002,1.140,1.150,1.200,1.150,1.200,234100,Increased,5
1423699200000,20150212,KOTRA,'0002,1.200,1.160,1.230,1.160,1.160,22800,No change,0
1423785600000,20150213,KOTRA,'0002,1.160,1.180,1.270,1.180,1.270,13600,Increased,9
1424044800000,20150216,KOTRA,'0002,1.270,1.270,1.270,1.270,1.270,-,Closed,0
1424131200000,20150217,KOTRA,'0002,1.270,1.200,1.230,1.150,1.200,120700,No change,0
1424217600000,20150218,KOTRA,'0002,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1424649600000,20150223,KOTRA,'0002,1.200,1.160,1.160,1.160,1.160,11000,No change,0
1424736000000,20150224,KOTRA,'0002,1.160,1.140,1.140,1.130,1.130,30000,Decreased,1
1424822400000,20150225,KOTRA,'0002,1.130,1.130,1.180,1.130,1.180,87400,Increased,5
1424908800000,20150226,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1424995200000,20150227,KOTRA,'0002,1.180,1.190,1.190,1.170,1.190,100300,No change,0
1425254400000,20150302,KOTRA,'0002,1.190,1.190,1.190,1.190,1.190,-,Closed,0
1425340800000,20150303,KOTRA,'0002,1.190,1.190,1.190,1.190,1.190,-,Closed,0
1425427200000,20150304,KOTRA,'0002,1.190,1.190,1.190,1.190,1.190,-,Closed,0
1425513600000,20150305,KOTRA,'0002,1.190,1.190,1.190,1.180,1.180,6000,Decreased,1
1425600000000,20150306,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1425859200000,20150309,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1425945600000,20150310,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1426032000000,20150311,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,2000,No change,0
1426118400000,20150312,KOTRA,'0002,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1426204800000,20150313,KOTRA,'0002,1.180,1.150,1.150,1.150,1.150,3000,No change,0
1426464000000,20150316,KOTRA,'0002,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1426550400000,20150317,KOTRA,'0002,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1426636800000,20150318,KOTRA,'0002,1.150,1.120,1.120,1.120,1.120,4600,No change,0
1426723200000,20150319,KOTRA,'0002,1.120,1.120,1.170,1.120,1.170,14300,Increased,5
1426809600000,20150320,KOTRA,'0002,1.170,1.170,1.170,1.170,1.170,-,Closed,0
1427068800000,20150323,KOTRA,'0002,1.170,1.110,1.110,1.110,1.110,1000,No change,0
1427155200000,20150324,KOTRA,'0002,1.110,1.120,1.120,1.120,1.120,5000,No change,0
1427241600000,20150325,KOTRA,'0002,1.120,1.120,1.120,1.120,1.120,-,Closed,0
1427328000000,20150326,KOTRA,'0002,1.120,1.120,1.200,1.120,1.200,7100,Increased,8
1427414400000,20150327,KOTRA,'0002,1.200,1.200,1.200,1.200,1.200,-,Closed,0
