Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,PMCORP,'4081,,0.305,0.315,0.290,0.305,20518100,No change,0
1420588800000,20150107,PMCORP,'4081,0.305,0.305,0.320,0.295,0.300,24128200,Decreased,1
1420675200000,20150108,PMCORP,'4081,0.300,0.310,0.310,0.285,0.290,13454300,Decreased,4
1420761600000,20150109,PMCORP,'4081,0.290,0.290,0.300,0.270,0.280,22639400,Decreased,2
1421020800000,20150112,PMCORP,'4081,0.280,0.275,0.290,0.270,0.285,9682100,Increased,2
1421107200000,20150113,PMCORP,'4081,0.285,0.280,0.290,0.275,0.280,17313400,No change,0
1421193600000,20150114,PMCORP,'4081,0.280,0.280,0.280,0.265,0.265,8821400,Decreased,3
1421280000000,20150115,PMCORP,'4081,0.265,0.270,0.300,0.265,0.295,48315900,Increased,5
1421366400000,20150116,PMCORP,'4081,0.295,0.300,0.315,0.295,0.295,14718300,Decreased,1
1421625600000,20150119,PMCORP,'4081,0.295,0.295,0.300,0.285,0.295,9386400,No change,0
1421712000000,20150120,PMCORP,'4081,0.295,0.300,0.300,0.285,0.290,11244000,Decreased,2
1421798400000,20150121,PMCORP,'4081,0.290,0.290,0.295,0.285,0.285,8728300,Decreased,1
1421884800000,20150122,PMCORP,'4081,0.285,0.285,0.295,0.285,0.285,5290800,No change,0
1421971200000,20150123,PMCORP,'4081,0.285,0.285,0.285,0.280,0.280,3546100,Decreased,1
1422230400000,20150126,PMCORP,'4081,0.280,0.280,0.280,0.260,0.265,4186500,Decreased,3
1422316800000,20150127,PMCORP,'4081,0.265,0.265,0.275,0.260,0.265,4819100,No change,0
1422403200000,20150128,PMCORP,'4081,0.265,0.265,0.280,0.265,0.270,14791400,Increased,1
1422489600000,20150129,PMCORP,'4081,0.270,0.270,0.275,0.265,0.270,4671900,No change,0
1422576000000,20150130,PMCORP,'4081,0.270,0.270,0.275,0.265,0.265,1470200,Decreased,1
1423008000000,20150204,PMCORP,'4081,0.265,0.270,0.270,0.260,0.265,2760900,Decreased,1
1423094400000,20150205,PMCORP,'4081,0.265,0.265,0.275,0.260,0.270,4507300,Increased,1
1423180800000,20150206,PMCORP,'4081,0.270,0.265,0.270,0.260,0.265,2516700,No change,0
1423440000000,20150209,PMCORP,'4081,0.265,0.265,0.265,0.255,0.255,1885800,Decreased,2
1423526400000,20150210,PMCORP,'4081,0.255,0.260,0.270,0.255,0.270,3599100,Increased,2
1423612800000,20150211,PMCORP,'4081,0.270,0.265,0.285,0.265,0.275,19412100,Increased,2
1423699200000,20150212,PMCORP,'4081,0.275,0.270,0.285,0.265,0.270,3107300,No change,0
1423785600000,20150213,PMCORP,'4081,0.270,0.270,0.270,0.265,0.270,1643000,No change,0
1424044800000,20150216,PMCORP,'4081,0.270,0.265,0.280,0.265,0.265,1532600,No change,0
1424131200000,20150217,PMCORP,'4081,0.265,0.265,0.280,0.260,0.275,6992900,Increased,2
1424217600000,20150218,PMCORP,'4081,0.275,0.265,0.270,0.265,0.270,1050000,Increased,1
1424649600000,20150223,PMCORP,'4081,0.270,0.265,0.270,0.265,0.265,410500,No change,0
1424736000000,20150224,PMCORP,'4081,0.265,0.270,0.285,0.265,0.265,12639600,Decreased,1
1424822400000,20150225,PMCORP,'4081,0.265,0.265,0.265,0.260,0.260,2785400,Decreased,1
1424908800000,20150226,PMCORP,'4081,0.260,0.260,0.270,0.260,0.270,776500,Increased,2
1424995200000,20150227,PMCORP,'4081,0.270,0.265,0.265,0.260,0.260,460500,Decreased,1
1425254400000,20150302,PMCORP,'4081,0.260,0.260,0.260,0.240,0.245,4707500,Decreased,3
1425340800000,20150303,PMCORP,'4081,0.245,0.240,0.250,0.240,0.245,767900,Increased,1
1425427200000,20150304,PMCORP,'4081,0.245,0.245,0.250,0.245,0.245,638100,No change,0
1425513600000,20150305,PMCORP,'4081,0.245,0.245,0.245,0.240,0.240,925700,Decreased,1
1425600000000,20150306,PMCORP,'4081,0.240,0.240,0.245,0.235,0.245,1157000,Increased,1
1425859200000,20150309,PMCORP,'4081,0.245,0.240,0.245,0.235,0.245,749200,Increased,1
1425945600000,20150310,PMCORP,'4081,0.245,0.240,0.245,0.235,0.245,428600,Increased,1
1426032000000,20150311,PMCORP,'4081,0.245,0.235,0.240,0.230,0.240,924200,Increased,1
1426118400000,20150312,PMCORP,'4081,0.240,0.235,0.260,0.235,0.250,5235500,Increased,3
1426204800000,20150313,PMCORP,'4081,0.250,0.250,0.250,0.245,0.245,668000,Decreased,1
1426464000000,20150316,PMCORP,'4081,0.245,0.240,0.245,0.240,0.240,332900,No change,0
1426550400000,20150317,PMCORP,'4081,0.240,0.240,0.250,0.240,0.250,929800,Increased,2
1426636800000,20150318,PMCORP,'4081,0.250,0.250,0.250,0.235,0.235,1023100,Decreased,3
1426723200000,20150319,PMCORP,'4081,0.235,0.240,0.245,0.235,0.245,410600,Increased,1
1426809600000,20150320,PMCORP,'4081,0.245,0.240,0.250,0.235,0.245,965200,Increased,1
1427068800000,20150323,PMCORP,'4081,0.245,0.245,0.245,0.235,0.240,1707600,Decreased,1
1427155200000,20150324,PMCORP,'4081,0.240,0.240,0.240,0.235,0.240,769100,No change,0
1427241600000,20150325,PMCORP,'4081,0.240,0.240,0.245,0.235,0.240,637900,No change,0
1427328000000,20150326,PMCORP,'4081,0.240,0.240,0.240,0.235,0.240,821100,No change,0
1427414400000,20150327,PMCORP,'4081,0.240,0.240,0.240,0.235,0.240,512000,No change,0
1427673600000,20150330,PMCORP,'4081,0.240,0.240,0.250,0.240,0.240,937000,No change,0
1427760000000,20150331,PMCORP,'4081,0.240,0.240,0.250,0.240,0.240,745000,No change,0
1427846400000,20150401,PMCORP,'4081,0.240,0.240,0.240,0.235,0.235,265600,Decreased,1
1427932800000,20150402,PMCORP,'4081,0.235,0.240,0.245,0.240,0.245,472400,Increased,1
1428019200000,20150403,PMCORP,'4081,0.245,0.240,0.240,0.240,0.240,82000,No change,0
1428278400000,20150406,PMCORP,'4081,0.240,0.240,0.240,0.240,0.240,272000,No change,0
1428364800000,20150407,PMCORP,'4081,0.240,0.240,0.240,0.240,0.240,261000,No change,0
1428451200000,20150408,PMCORP,'4081,0.240,0.240,0.245,0.240,0.245,154000,Increased,1
1428537600000,20150409,PMCORP,'4081,0.245,0.245,0.245,0.240,0.240,235200,Decreased,1
1428624000000,20150410,PMCORP,'4081,0.240,0.240,0.245,0.240,0.245,352000,Increased,1
1428883200000,20150413,PMCORP,'4081,0.245,0.245,0.245,0.240,0.240,378100,Decreased,1
1428969600000,20150414,PMCORP,'4081,0.240,0.240,0.240,0.240,0.240,323100,No change,0
1429056000000,20150415,PMCORP,'4081,0.240,0.240,0.240,0.235,0.240,379900,No change,0
1429142400000,20150416,PMCORP,'4081,0.240,0.240,0.245,0.235,0.245,837500,Increased,1
1429228800000,20150417,PMCORP,'4081,0.245,0.240,0.245,0.240,0.245,589300,Increased,1
1429488000000,20150420,PMCORP,'4081,0.245,0.240,0.240,0.235,0.240,601000,No change,0
1429574400000,20150421,PMCORP,'4081,0.240,0.240,0.240,0.235,0.240,619000,No change,0
1429660800000,20150422,PMCORP,'4081,0.240,0.240,0.240,0.235,0.235,280000,Decreased,1
1429747200000,20150423,PMCORP,'4081,0.235,0.235,0.235,0.235,0.235,451000,No change,0
1429833600000,20150424,PMCORP,'4081,0.235,0.235,0.240,0.230,0.230,470000,Decreased,1
1430092800000,20150427,PMCORP,'4081,0.230,0.235,0.235,0.225,0.225,681700,Decreased,2
1430179200000,20150428,PMCORP,'4081,0.225,0.225,0.225,0.220,0.220,490400,Decreased,1
1430265600000,20150429,PMCORP,'4081,0.220,0.225,0.225,0.220,0.225,140000,No change,0
1430352000000,20150430,PMCORP,'4081,0.225,0.215,0.225,0.215,0.225,53100,Increased,2
1430784000000,20150505,PMCORP,'4081,0.225,0.215,0.225,0.215,0.225,303500,Increased,2
1430870400000,20150506,PMCORP,'4081,0.225,0.220,0.220,0.220,0.220,195000,No change,0
1430956800000,20150507,PMCORP,'4081,0.220,0.220,0.220,0.220,0.220,36000,No change,0
1431043200000,20150508,PMCORP,'4081,0.220,0.215,0.220,0.210,0.220,140100,Increased,1
1431302400000,20150511,PMCORP,'4081,0.220,0.215,0.240,0.215,0.230,1077700,Increased,3
1431388800000,20150512,PMCORP,'4081,0.230,0.230,0.230,0.220,0.220,338600,Decreased,2
1431475200000,20150513,PMCORP,'4081,0.220,0.220,0.225,0.210,0.225,536600,Increased,1
1431561600000,20150514,PMCORP,'4081,0.225,0.215,0.220,0.215,0.215,72300,No change,0
1431648000000,20150515,PMCORP,'4081,0.215,0.220,0.220,0.215,0.215,340000,Decreased,1
1431907200000,20150518,PMCORP,'4081,0.215,0.220,0.225,0.215,0.220,373100,No change,0
1431993600000,20150519,PMCORP,'4081,0.220,0.215,0.215,0.215,0.215,738800,No change,0
1432080000000,20150520,PMCORP,'4081,0.215,0.215,0.215,0.215,0.215,179500,No change,0
1432166400000,20150521,PMCORP,'4081,0.215,0.220,0.220,0.215,0.215,206000,Decreased,1
1432252800000,20150522,PMCORP,'4081,0.215,0.215,0.215,0.205,0.210,740900,Decreased,1
1432512000000,20150525,PMCORP,'4081,0.210,0.210,0.210,0.200,0.200,852800,Decreased,2
1432598400000,20150526,PMCORP,'4081,0.200,0.200,0.205,0.200,0.205,441300,Increased,1
1432684800000,20150527,PMCORP,'4081,0.205,0.195,0.205,0.195,0.195,785500,No change,0
1432771200000,20150528,PMCORP,'4081,0.195,0.200,0.200,0.195,0.200,529500,No change,0
1432857600000,20150529,PMCORP,'4081,0.200,0.195,0.200,0.195,0.200,79300,Increased,1
1433116800000,20150601,PMCORP,'4081,0.200,0.195,0.195,0.190,0.195,160000,No change,0
1433203200000,20150602,PMCORP,'4081,0.195,0.195,0.200,0.195,0.200,390300,Increased,1
1433289600000,20150603,PMCORP,'4081,0.200,0.200,0.200,0.195,0.200,221100,No change,0
1433376000000,20150604,PMCORP,'4081,0.200,0.195,0.200,0.195,0.195,91000,No change,0
1433462400000,20150605,PMCORP,'4081,0.195,0.195,0.195,0.195,0.195,90000,No change,0
1433721600000,20150608,PMCORP,'4081,0.195,0.195,0.200,0.195,0.200,135000,Increased,1
1433808000000,20150609,PMCORP,'4081,0.200,0.195,0.195,0.195,0.195,250700,No change,0
1433894400000,20150610,PMCORP,'4081,0.195,0.195,0.200,0.195,0.195,132000,No change,0
1433980800000,20150611,PMCORP,'4081,0.195,0.195,0.195,0.195,0.195,200000,No change,0
1434067200000,20150612,PMCORP,'4081,0.195,0.195,0.195,0.195,0.195,85800,No change,0
1434326400000,20150615,PMCORP,'4081,0.195,0.190,0.195,0.185,0.185,120100,Decreased,1
1434412800000,20150616,PMCORP,'4081,0.185,0.190,0.190,0.180,0.180,588000,Decreased,2
1434499200000,20150617,PMCORP,'4081,0.180,0.180,0.190,0.180,0.185,519900,Increased,1
1434585600000,20150618,PMCORP,'4081,0.185,0.190,0.190,0.185,0.185,406000,Decreased,1
1434672000000,20150619,PMCORP,'4081,0.185,0.190,0.195,0.185,0.190,372500,No change,0
1434931200000,20150622,PMCORP,'4081,0.190,0.190,0.190,0.185,0.185,4500,Decreased,1
1435017600000,20150623,PMCORP,'4081,0.185,0.190,0.190,0.185,0.185,115000,Decreased,1
1435104000000,20150624,PMCORP,'4081,0.185,0.185,0.190,0.185,0.190,180000,Increased,1
1435190400000,20150625,PMCORP,'4081,0.190,0.185,0.190,0.185,0.185,293600,No change,0
1435276800000,20150626,PMCORP,'4081,0.185,0.190,0.190,0.190,0.190,100000,No change,0
1435536000000,20150629,PMCORP,'4081,0.190,0.190,0.190,0.185,0.185,256600,Decreased,1
1435622400000,20150630,PMCORP,'4081,0.185,0.185,0.185,0.180,0.185,154000,No change,0
1435708800000,20150701,PMCORP,'4081,0.185,0.185,0.190,0.185,0.190,133000,Increased,1
1435795200000,20150702,PMCORP,'4081,0.190,0.190,0.190,0.185,0.185,111000,Decreased,1
1435881600000,20150703,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,17000,No change,0
1436140800000,20150706,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,132900,No change,0
1436227200000,20150707,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,22000,No change,0
1436313600000,20150708,PMCORP,'4081,0.185,0.180,0.180,0.180,0.180,271800,No change,0
1436400000000,20150709,PMCORP,'4081,0.180,0.180,0.185,0.180,0.185,110000,Increased,1
1436486400000,20150710,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,135000,No change,0
1436745600000,20150713,PMCORP,'4081,0.185,0.185,0.185,0.180,0.180,189400,Decreased,1
1436832000000,20150714,PMCORP,'4081,0.180,0.185,0.185,0.185,0.185,326000,No change,0
1436918400000,20150715,PMCORP,'4081,0.185,0.180,0.180,0.180,0.180,12000,No change,0
1437004800000,20150716,PMCORP,'4081,0.180,0.185,0.185,0.185,0.185,42000,No change,0
1437350400000,20150720,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,292400,No change,0
1437436800000,20150721,PMCORP,'4081,0.185,0.185,0.205,0.185,0.195,347700,Increased,2
1437523200000,20150722,PMCORP,'4081,0.195,0.195,0.195,0.190,0.190,249700,Decreased,1
1437609600000,20150723,PMCORP,'4081,0.190,0.190,0.190,0.190,0.190,114000,No change,0
1437696000000,20150724,PMCORP,'4081,0.190,0.190,0.195,0.185,0.185,204300,Decreased,1
1437955200000,20150727,PMCORP,'4081,0.185,0.190,0.200,0.190,0.190,353300,No change,0
1438041600000,20150728,PMCORP,'4081,0.190,0.190,0.195,0.185,0.190,1278400,No change,0
1438128000000,20150729,PMCORP,'4081,0.190,0.190,0.205,0.190,0.200,629500,Increased,2
1438214400000,20150730,PMCORP,'4081,0.200,0.205,0.210,0.200,0.210,2012100,Increased,1
1438300800000,20150731,PMCORP,'4081,0.210,0.215,0.240,0.215,0.230,9148500,Increased,3
1438560000000,20150803,PMCORP,'4081,0.230,0.235,0.235,0.220,0.220,1059600,Decreased,3
1438646400000,20150804,PMCORP,'4081,0.220,0.215,0.215,0.200,0.210,1167900,Decreased,1
1438732800000,20150805,PMCORP,'4081,0.210,0.205,0.210,0.195,0.205,1902100,No change,0
1438819200000,20150806,PMCORP,'4081,0.205,0.205,0.205,0.195,0.200,1343200,Decreased,1
1438905600000,20150807,PMCORP,'4081,0.200,0.195,0.200,0.190,0.200,964400,Increased,1
1439164800000,20150810,PMCORP,'4081,0.200,0.200,0.200,0.190,0.190,1013000,Decreased,2
1439251200000,20150811,PMCORP,'4081,0.190,0.195,0.200,0.185,0.190,675700,Decreased,1
1439337600000,20150812,PMCORP,'4081,0.190,0.185,0.190,0.180,0.185,1093300,No change,0
1439424000000,20150813,PMCORP,'4081,0.185,0.190,0.195,0.185,0.185,538800,Decreased,1
1439510400000,20150814,PMCORP,'4081,0.185,0.185,0.190,0.180,0.190,732700,Increased,1
1439769600000,20150817,PMCORP,'4081,0.190,0.185,0.195,0.180,0.190,965000,Increased,1
1439856000000,20150818,PMCORP,'4081,0.190,0.180,0.190,0.180,0.185,159000,Increased,1
1439942400000,20150819,PMCORP,'4081,0.185,0.185,0.190,0.185,0.190,112100,Increased,1
1440028800000,20150820,PMCORP,'4081,0.190,0.185,0.190,0.180,0.180,721500,Decreased,1
1440115200000,20150821,PMCORP,'4081,0.180,0.180,0.185,0.180,0.185,437300,Increased,1
1440374400000,20150824,PMCORP,'4081,0.185,0.180,0.185,0.175,0.175,1956100,Decreased,1
1440460800000,20150825,PMCORP,'4081,0.175,0.175,0.180,0.175,0.175,835600,No change,0
1440547200000,20150826,PMCORP,'4081,0.175,0.175,0.180,0.175,0.180,230000,Increased,1
1440633600000,20150827,PMCORP,'4081,0.180,0.180,0.200,0.175,0.180,342400,No change,0
1440720000000,20150828,PMCORP,'4081,0.180,0.185,0.185,0.180,0.180,400000,Decreased,1
1441065600000,20150901,PMCORP,'4081,0.180,0.180,0.185,0.180,0.185,291000,Increased,1
1441152000000,20150902,PMCORP,'4081,0.185,0.185,0.185,0.180,0.185,162000,No change,0
1441238400000,20150903,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,95000,No change,0
1441324800000,20150904,PMCORP,'4081,0.185,0.180,0.180,0.175,0.175,407900,Decreased,1
1441584000000,20150907,PMCORP,'4081,0.175,0.180,0.185,0.180,0.185,103600,Increased,1
1441670400000,20150908,PMCORP,'4081,0.185,0.180,0.180,0.180,0.180,31000,No change,0
1441756800000,20150909,PMCORP,'4081,0.180,0.180,0.185,0.180,0.185,248500,Increased,1
1441843200000,20150910,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1441929600000,20150911,PMCORP,'4081,0.185,0.190,0.190,0.185,0.185,367000,Decreased,1
1442188800000,20150914,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,50000,No change,0
1442275200000,20150915,PMCORP,'4081,0.185,0.185,0.190,0.185,0.185,112000,No change,0
1442448000000,20150917,PMCORP,'4081,0.185,0.185,0.190,0.185,0.190,33000,Increased,1
1442534400000,20150918,PMCORP,'4081,0.190,0.185,0.185,0.185,0.185,390400,No change,0
1442793600000,20150921,PMCORP,'4081,0.185,0.185,0.185,0.185,0.185,40000,No change,0
1442880000000,20150922,PMCORP,'4081,0.185,0.185,0.190,0.185,0.190,231500,Increased,1
1442966400000,20150923,PMCORP,'4081,0.190,0.190,0.195,0.185,0.195,823100,Increased,1
1443139200000,20150925,PMCORP,'4081,0.195,0.195,0.195,0.190,0.195,407600,No change,0
1443398400000,20150928,PMCORP,'4081,0.195,0.195,0.195,0.195,0.195,44400,No change,0
1443484800000,20150929,PMCORP,'4081,0.195,0.190,0.195,0.190,0.190,162800,No change,0
1443571200000,20150930,PMCORP,'4081,0.190,0.190,0.200,0.190,0.195,450300,Increased,1
1443657600000,20151001,PMCORP,'4081,0.195,0.190,0.200,0.190,0.200,592100,Increased,2
1443744000000,20151002,PMCORP,'4081,0.200,0.195,0.200,0.190,0.195,581200,No change,0
1444003200000,20151005,PMCORP,'4081,0.195,0.195,0.210,0.195,0.200,170200,Increased,1
1444089600000,20151006,PMCORP,'4081,0.200,0.195,0.200,0.195,0.200,1200,Increased,1
1444176000000,20151007,PMCORP,'4081,0.200,0.205,0.205,0.200,0.200,848100,Decreased,1
1444262400000,20151008,PMCORP,'4081,0.200,0.195,0.195,0.195,0.195,50000,No change,0
1444348800000,20151009,PMCORP,'4081,0.195,0.195,0.200,0.195,0.195,93000,No change,0
1444608000000,20151012,PMCORP,'4081,0.195,0.200,0.200,0.200,0.200,60000,No change,0
1444694400000,20151013,PMCORP,'4081,0.200,0.200,0.200,0.200,0.200,235000,No change,0
1444867200000,20151015,PMCORP,'4081,0.200,0.190,0.200,0.190,0.200,188100,Increased,2
1444953600000,20151016,PMCORP,'4081,0.200,0.195,0.200,0.195,0.200,154200,Increased,1
