Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,AMBANK,'1015,,6.590,6.590,6.430,6.440,7837100,Decreased,15
1420502400000,20150106,AMBANK,'1015,6.440,6.390,6.390,6.090,6.300,6784200,Decreased,9
1420588800000,20150107,AMBANK,'1015,6.300,6.300,6.400,6.250,6.330,4363700,Increased,3
1420675200000,20150108,AMBANK,'1015,6.330,6.280,6.430,6.280,6.430,2785000,Increased,15
1420761600000,20150109,AMBANK,'1015,6.430,6.580,6.580,6.280,6.420,3431100,Decreased,16
1421020800000,20150112,AMBANK,'1015,6.420,6.420,6.450,6.420,6.440,4727100,Increased,2
1421107200000,20150113,AMBANK,'1015,6.440,6.260,6.450,6.260,6.450,2759900,Increased,19
1421193600000,20150114,AMBANK,'1015,6.450,6.330,6.440,6.240,6.410,3511000,Increased,8
1421280000000,20150115,AMBANK,'1015,6.410,6.400,6.420,6.360,6.400,2917400,No change,0
1421366400000,20150116,AMBANK,'1015,6.400,6.370,6.430,6.300,6.410,5226000,Increased,4
1421625600000,20150119,AMBANK,'1015,6.410,6.380,6.440,6.380,6.440,3635100,Increased,6
1421712000000,20150120,AMBANK,'1015,6.440,6.380,6.500,6.360,6.480,3275900,Increased,10
1421798400000,20150121,AMBANK,'1015,6.480,6.480,6.510,6.480,6.510,6954500,Increased,3
1421884800000,20150122,AMBANK,'1015,6.510,6.490,6.630,6.400,6.590,9152500,Increased,10
1421971200000,20150123,AMBANK,'1015,6.590,6.700,6.750,6.590,6.620,5251100,Decreased,8
1422230400000,20150126,AMBANK,'1015,6.620,6.600,6.620,6.580,6.590,4081200,Decreased,1
1422316800000,20150127,AMBANK,'1015,6.590,6.600,6.690,6.580,6.600,5784200,No change,0
1422403200000,20150128,AMBANK,'1015,6.600,6.500,6.630,6.500,6.570,7425300,Increased,7
1422489600000,20150129,AMBANK,'1015,6.570,6.500,6.510,6.210,6.300,13486400,Decreased,20
1422576000000,20150130,AMBANK,'1015,6.300,6.290,6.330,6.280,6.280,10799500,Decreased,1
1423008000000,20150204,AMBANK,'1015,6.280,6.390,6.450,6.280,6.290,7308800,Decreased,10
1423094400000,20150205,AMBANK,'1015,6.290,6.320,6.370,6.210,6.290,7530100,Decreased,3
1423180800000,20150206,AMBANK,'1015,6.290,6.300,6.340,6.290,6.330,5430100,Increased,3
1423440000000,20150209,AMBANK,'1015,6.330,6.350,6.390,6.290,6.380,3351100,Increased,3
1423526400000,20150210,AMBANK,'1015,6.380,6.360,6.480,6.340,6.430,3394200,Increased,7
1423612800000,20150211,AMBANK,'1015,6.430,6.370,6.540,6.370,6.500,7065000,Increased,13
1423699200000,20150212,AMBANK,'1015,6.500,6.500,6.500,6.380,6.470,6422300,Decreased,3
1423785600000,20150213,AMBANK,'1015,6.470,6.480,6.480,6.410,6.440,5078800,Decreased,4
1424044800000,20150216,AMBANK,'1015,6.440,6.440,6.490,6.440,6.450,6375200,Increased,1
