Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,PHB,'4464,,0.100,0.100,0.095,0.095,201000,Decreased,1
1420502400000,20150106,PHB,'4464,0.095,0.095,0.095,0.090,0.095,2945800,No change,0
1420588800000,20150107,PHB,'4464,0.095,0.095,0.100,0.095,0.100,184000,Increased,1
1420675200000,20150108,PHB,'4464,0.100,0.100,0.100,0.095,0.095,170400,Decreased,1
1420761600000,20150109,PHB,'4464,0.095,0.100,0.105,0.100,0.100,5904800,No change,0
1421020800000,20150112,PHB,'4464,0.100,0.100,0.105,0.095,0.100,1093300,No change,0
1421107200000,20150113,PHB,'4464,0.100,0.100,0.110,0.100,0.105,3433200,Increased,1
1421193600000,20150114,PHB,'4464,0.105,0.105,0.105,0.100,0.100,1140000,Decreased,1
1421280000000,20150115,PHB,'4464,0.100,0.100,0.105,0.100,0.100,500000,No change,0
1421366400000,20150116,PHB,'4464,0.100,0.100,0.105,0.100,0.105,242000,Increased,1
1421625600000,20150119,PHB,'4464,0.105,0.105,0.105,0.100,0.100,3413200,Decreased,1
1421712000000,20150120,PHB,'4464,0.100,0.105,0.110,0.105,0.110,1976500,Increased,1
1421798400000,20150121,PHB,'4464,0.110,0.105,0.110,0.105,0.110,957500,Increased,1
1421884800000,20150122,PHB,'4464,0.110,0.105,0.115,0.105,0.110,4877500,Increased,1
1421971200000,20150123,PHB,'4464,0.110,0.110,0.115,0.105,0.115,3496000,Increased,1
1422230400000,20150126,PHB,'4464,0.115,0.115,0.120,0.110,0.115,2026400,No change,0
1422316800000,20150127,PHB,'4464,0.115,0.115,0.115,0.110,0.115,112900,No change,0
1422403200000,20150128,PHB,'4464,0.115,0.110,0.115,0.110,0.110,2191000,No change,0
1422489600000,20150129,PHB,'4464,0.110,0.110,0.120,0.110,0.110,7896000,No change,0
1422576000000,20150130,PHB,'4464,0.110,0.115,0.115,0.110,0.110,1117900,Decreased,1
1423008000000,20150204,PHB,'4464,0.110,0.110,0.110,0.105,0.110,3242000,No change,0
1423094400000,20150205,PHB,'4464,0.110,0.105,0.110,0.105,0.105,1084100,No change,0
1423180800000,20150206,PHB,'4464,0.105,0.105,0.110,0.105,0.110,7742300,Increased,1
1423440000000,20150209,PHB,'4464,0.110,0.110,0.115,0.105,0.105,5652300,Decreased,1
1423526400000,20150210,PHB,'4464,0.105,0.105,0.115,0.105,0.110,3759500,Increased,1
1423612800000,20150211,PHB,'4464,0.110,0.110,0.110,0.105,0.105,1095400,Decreased,1
1423699200000,20150212,PHB,'4464,0.105,0.110,0.115,0.110,0.110,3564600,No change,0
1423785600000,20150213,PHB,'4464,0.110,0.115,0.115,0.110,0.110,1447000,Decreased,1
1424044800000,20150216,PHB,'4464,0.110,0.110,0.110,0.105,0.110,1171500,No change,0
1424131200000,20150217,PHB,'4464,0.110,0.110,0.110,0.105,0.110,245000,No change,0
1424217600000,20150218,PHB,'4464,0.110,0.105,0.115,0.105,0.115,1113700,Increased,2
1424649600000,20150223,PHB,'4464,0.115,0.110,0.115,0.110,0.110,3669800,No change,0
1424736000000,20150224,PHB,'4464,0.110,0.110,0.115,0.110,0.110,5658600,No change,0
1424822400000,20150225,PHB,'4464,0.110,0.110,0.110,0.105,0.110,1093000,No change,0
1424908800000,20150226,PHB,'4464,0.110,0.110,0.110,0.105,0.110,2435000,No change,0
1424995200000,20150227,PHB,'4464,0.110,0.105,0.110,0.105,0.110,416000,Increased,1
1425254400000,20150302,PHB,'4464,0.110,0.110,0.110,0.105,0.105,1446000,Decreased,1
1425340800000,20150303,PHB,'4464,0.105,0.110,0.115,0.105,0.115,8108800,Increased,1
1425427200000,20150304,PHB,'4464,0.115,0.115,0.120,0.115,0.120,3007000,Increased,1
1425513600000,20150305,PHB,'4464,0.120,0.120,0.120,0.110,0.115,2494200,Decreased,1
1425600000000,20150306,PHB,'4464,0.115,0.115,0.115,0.110,0.110,2067000,Decreased,1
1425859200000,20150309,PHB,'4464,0.110,0.115,0.120,0.110,0.115,5008100,No change,0
1425945600000,20150310,PHB,'4464,0.115,0.115,0.115,0.110,0.115,2988600,No change,0
1426032000000,20150311,PHB,'4464,0.115,0.115,0.115,0.110,0.115,1686600,No change,0
1426118400000,20150312,PHB,'4464,0.115,0.110,0.120,0.110,0.120,2405400,Increased,2
1426204800000,20150313,PHB,'4464,0.120,0.120,0.120,0.115,0.115,8826400,Decreased,1
1426464000000,20150316,PHB,'4464,0.115,0.120,0.120,0.115,0.120,2517000,No change,0
1426550400000,20150317,PHB,'4464,0.120,0.120,0.120,0.115,0.115,479200,Decreased,1
1426636800000,20150318,PHB,'4464,0.115,0.120,0.120,0.115,0.115,4697200,Decreased,1
1426723200000,20150319,PHB,'4464,0.115,0.115,0.115,0.110,0.115,2397000,No change,0
1426809600000,20150320,PHB,'4464,0.115,0.115,0.115,0.110,0.115,605000,No change,0
1427068800000,20150323,PHB,'4464,0.115,0.115,0.115,0.110,0.115,1045500,No change,0
1427155200000,20150324,PHB,'4464,0.115,0.115,0.115,0.110,0.110,621000,Decreased,1
1427241600000,20150325,PHB,'4464,0.110,0.110,0.110,0.110,0.110,427900,No change,0
1427328000000,20150326,PHB,'4464,0.110,0.110,0.110,0.110,0.110,30000,No change,0
1427414400000,20150327,PHB,'4464,0.110,0.110,0.115,0.110,0.110,254400,No change,0
1427673600000,20150330,PHB,'4464,0.110,0.110,0.110,0.110,0.110,976100,No change,0
1427760000000,20150331,PHB,'4464,0.110,0.110,0.110,0.110,0.110,273400,No change,0
1427846400000,20150401,PHB,'4464,0.110,0.110,0.110,0.110,0.110,443000,No change,0
1427932800000,20150402,PHB,'4464,0.110,0.110,0.115,0.110,0.115,6704800,Increased,1
1428019200000,20150403,PHB,'4464,0.115,0.115,0.115,0.110,0.110,1640300,Decreased,1
1428278400000,20150406,PHB,'4464,0.110,0.115,0.115,0.110,0.115,2249100,No change,0
1428364800000,20150407,PHB,'4464,0.115,0.115,0.120,0.110,0.115,1561000,No change,0
1428451200000,20150408,PHB,'4464,0.115,0.115,0.120,0.115,0.120,4110600,Increased,1
1428537600000,20150409,PHB,'4464,0.120,0.120,0.120,0.115,0.115,1630000,Decreased,1
1428624000000,20150410,PHB,'4464,0.115,0.115,0.120,0.115,0.120,1202000,Increased,1
1428883200000,20150413,PHB,'4464,0.120,0.115,0.120,0.115,0.115,7275800,No change,0
1428969600000,20150414,PHB,'4464,0.115,0.115,0.120,0.115,0.115,1547300,No change,0
1429056000000,20150415,PHB,'4464,0.115,0.115,0.120,0.115,0.115,890000,No change,0
1429142400000,20150416,PHB,'4464,0.115,0.120,0.135,0.115,0.130,30395000,Increased,2
1429228800000,20150417,PHB,'4464,0.130,0.135,0.135,0.125,0.125,17458600,Decreased,2
1429488000000,20150420,PHB,'4464,0.125,0.125,0.125,0.120,0.125,8462000,No change,0
1429574400000,20150421,PHB,'4464,0.125,0.130,0.130,0.125,0.125,7504500,Decreased,1
1429660800000,20150422,PHB,'4464,0.125,0.125,0.125,0.120,0.120,3868400,Decreased,1
1429747200000,20150423,PHB,'4464,0.120,0.125,0.125,0.120,0.125,8948700,No change,0
1429833600000,20150424,PHB,'4464,0.125,0.125,0.135,0.125,0.130,18532800,Increased,1
