Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,APM,'5015,,4.990,4.990,4.980,4.990,7000,No change,0
1420502400000,20150106,APM,'5015,4.990,4.820,4.820,4.810,4.810,1000,Decreased,1
1420588800000,20150107,APM,'5015,4.810,4.810,4.810,4.810,4.810,4000,No change,0
1420675200000,20150108,APM,'5015,4.810,4.810,4.820,4.800,4.820,63400,Increased,1
1420761600000,20150109,APM,'5015,4.820,4.830,4.830,4.820,4.820,281600,Decreased,1
1421020800000,20150112,APM,'5015,4.820,4.800,4.800,4.800,4.800,154600,No change,0
1421107200000,20150113,APM,'5015,4.800,4.780,4.800,4.780,4.780,3100,No change,0
1421193600000,20150114,APM,'5015,4.780,4.780,4.780,4.780,4.780,1200,No change,0
1421280000000,20150115,APM,'5015,4.780,5.000,5.000,4.820,4.820,2600,Decreased,18
1421366400000,20150116,APM,'5015,4.820,4.820,4.820,4.800,4.820,32800,No change,0
1421625600000,20150119,APM,'5015,4.820,4.860,4.860,4.820,4.820,5800,Decreased,4
1421712000000,20150120,APM,'5015,4.820,4.840,4.860,4.820,4.820,21500,Decreased,2
1421798400000,20150121,APM,'5015,4.820,4.830,4.880,4.830,4.870,300100,Increased,4
1421884800000,20150122,APM,'5015,4.870,4.880,4.990,4.870,4.950,319200,Increased,7
1421971200000,20150123,APM,'5015,4.950,4.950,4.980,4.950,4.970,357100,Increased,2
1422230400000,20150126,APM,'5015,4.970,4.950,4.980,4.950,4.970,101400,Increased,2
1422316800000,20150127,APM,'5015,4.970,5.000,5.010,4.980,4.990,137000,Decreased,1
1422403200000,20150128,APM,'5015,4.990,4.980,5.000,4.980,4.990,202000,Increased,1
1422489600000,20150129,APM,'5015,4.990,4.980,4.980,4.950,4.950,511700,Decreased,3
1422576000000,20150130,APM,'5015,4.950,4.950,4.960,4.950,4.960,206000,Increased,1
1423008000000,20150204,APM,'5015,4.960,4.960,4.960,4.950,4.950,285000,Decreased,1
1423094400000,20150205,APM,'5015,4.950,4.950,4.950,4.950,4.950,-,Closed,0
1423180800000,20150206,APM,'5015,4.950,4.950,4.950,4.950,4.950,10000,No change,0
1423440000000,20150209,APM,'5015,4.950,5.000,5.000,4.950,4.950,10000,Decreased,5
1423526400000,20150210,APM,'5015,4.950,4.950,4.950,4.950,4.950,201500,No change,0
1423612800000,20150211,APM,'5015,4.950,4.950,4.950,4.950,4.950,1000,No change,0
1423699200000,20150212,APM,'5015,4.950,5.000,5.000,4.950,4.950,2900,Decreased,5
1423785600000,20150213,APM,'5015,4.950,4.950,4.950,4.950,4.950,13600,No change,0
1424044800000,20150216,APM,'5015,4.950,5.000,5.000,5.000,5.000,200,No change,0
1424131200000,20150217,APM,'5015,5.000,5.000,5.000,5.000,5.000,-,Closed,0
1424217600000,20150218,APM,'5015,5.000,4.950,5.000,4.950,5.000,500,Increased,5
1424649600000,20150223,APM,'5015,5.000,5.000,5.000,5.000,5.000,2300,No change,0
1424736000000,20150224,APM,'5015,5.000,5.000,5.000,4.990,4.990,247000,Decreased,1
1424822400000,20150225,APM,'5015,4.990,5.000,5.000,4.990,4.990,3700,Decreased,1
1424908800000,20150226,APM,'5015,4.990,4.960,4.960,4.940,4.940,14000,Decreased,2
1424995200000,20150227,APM,'5015,4.940,4.960,4.970,4.950,4.970,3000,Increased,1
1425254400000,20150302,APM,'5015,4.970,5.000,5.000,4.960,4.960,20300,Decreased,4
1425340800000,20150303,APM,'5015,4.960,4.940,4.970,4.940,4.940,6900,No change,0
1425427200000,20150304,APM,'5015,4.940,4.940,4.940,4.940,4.940,1500,No change,0
1425513600000,20150305,APM,'5015,4.940,4.940,4.940,4.940,4.940,-,Closed,0
1425600000000,20150306,APM,'5015,4.940,4.930,4.940,4.900,4.900,13800,Decreased,3
1425859200000,20150309,APM,'5015,4.900,4.800,4.850,4.800,4.800,16000,No change,0
1425945600000,20150310,APM,'5015,4.800,4.800,4.800,4.740,4.750,11300,Decreased,5
1426032000000,20150311,APM,'5015,4.750,4.750,4.750,4.580,4.580,32700,Decreased,17
1426118400000,20150312,APM,'5015,4.580,4.620,4.650,4.580,4.620,120200,No change,0
1426204800000,20150313,APM,'5015,4.620,4.620,4.650,4.600,4.600,75500,Decreased,2
1426464000000,20150316,APM,'5015,4.600,4.600,4.600,4.550,4.550,32900,Decreased,5
1426550400000,20150317,APM,'5015,4.550,4.550,4.550,4.490,4.510,48000,Decreased,4
1426636800000,20150318,APM,'5015,4.510,4.510,4.510,4.400,4.450,59400,Decreased,6
1426723200000,20150319,APM,'5015,4.450,4.500,4.500,4.380,4.400,119000,Decreased,10
1426809600000,20150320,APM,'5015,4.400,4.480,4.480,4.420,4.420,105700,Decreased,6
1427068800000,20150323,APM,'5015,4.420,4.500,4.530,4.500,4.530,2800,Increased,3
1427155200000,20150324,APM,'5015,4.530,4.500,4.600,4.500,4.600,8000,Increased,10
1427241600000,20150325,APM,'5015,4.600,4.600,4.600,4.460,4.600,202200,No change,0
1427328000000,20150326,APM,'5015,4.600,4.580,4.580,4.550,4.550,1000,Decreased,3
1427414400000,20150327,APM,'5015,4.550,4.560,4.560,4.560,4.560,5400,No change,0
1427673600000,20150330,APM,'5015,4.560,4.550,4.650,4.530,4.620,1244100,Increased,7
1427760000000,20150331,APM,'5015,4.620,4.620,4.670,4.620,4.650,423100,Increased,3
1427846400000,20150401,APM,'5015,4.650,4.650,4.670,4.650,4.670,28400,Increased,2
1427932800000,20150402,APM,'5015,4.670,4.660,4.750,4.650,4.740,1327100,Increased,8
1428019200000,20150403,APM,'5015,4.740,4.740,4.810,4.730,4.800,1705100,Increased,6
1428278400000,20150406,APM,'5015,4.800,4.900,4.900,4.800,4.850,306700,Decreased,5
1428364800000,20150407,APM,'5015,4.850,4.900,5.200,4.900,5.200,1139400,Increased,30
1428451200000,20150408,APM,'5015,5.200,5.200,5.200,5.200,5.200,1000,No change,0
1428537600000,20150409,APM,'5015,5.200,4.900,5.150,4.900,5.150,55600,Increased,25
1428624000000,20150410,APM,'5015,5.150,4.920,4.920,4.920,4.920,200,No change,0
1428883200000,20150413,APM,'5015,4.920,4.920,4.940,4.920,4.940,34900,Increased,2
1428969600000,20150414,APM,'5015,4.940,4.940,5.100,4.940,5.000,15000,Increased,6
1429056000000,20150415,APM,'5015,5.000,5.100,5.140,5.100,5.140,2200,Increased,4
1429142400000,20150416,APM,'5015,5.140,5.040,5.040,5.000,5.000,9800,Decreased,4
1429228800000,20150417,APM,'5015,5.000,5.000,5.010,5.000,5.000,201300,No change,0
1429488000000,20150420,APM,'5015,5.000,5.000,5.020,5.000,5.020,32600,Increased,2
1429574400000,20150421,APM,'5015,5.020,5.030,5.030,5.010,5.010,4300,Decreased,2
1429660800000,20150422,APM,'5015,5.010,5.020,5.300,5.020,5.300,567500,Increased,28
1429747200000,20150423,APM,'5015,5.300,5.100,5.110,5.100,5.100,531600,No change,0
1429833600000,20150424,APM,'5015,5.100,5.100,5.100,5.100,5.100,-,Closed,0
1430092800000,20150427,APM,'5015,5.100,5.100,5.100,5.100,5.100,-,Closed,0
1430179200000,20150428,APM,'5015,5.100,5.000,5.100,5.000,5.100,22400,Increased,10
1430265600000,20150429,APM,'5015,5.100,4.950,5.080,4.950,5.080,17000,Increased,13
1430352000000,20150430,APM,'5015,5.080,5.000,5.150,5.000,5.150,3300,Increased,15
1430784000000,20150505,APM,'5015,5.150,5.150,5.150,5.100,5.100,5200,Decreased,5
1430870400000,20150506,APM,'5015,5.100,5.100,5.100,5.100,5.100,-,Closed,0
1430956800000,20150507,APM,'5015,5.100,5.100,5.100,5.090,5.100,31100,No change,0
1431043200000,20150508,APM,'5015,5.100,5.100,5.100,5.100,5.100,-,Closed,0
