Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,CEPAT,'8982,,0.805,0.810,0.795,0.800,121400,Decreased,1
1420502400000,20150106,CEPAT,'8982,0.800,0.800,0.800,0.800,0.800,81500,No change,0
1420588800000,20150107,CEPAT,'8982,0.800,0.800,0.830,0.795,0.830,148600,Increased,6
1420675200000,20150108,CEPAT,'8982,0.830,0.820,0.830,0.820,0.825,46400,Increased,1
1420761600000,20150109,CEPAT,'8982,0.825,0.820,0.825,0.820,0.825,26400,Increased,1
1421020800000,20150112,CEPAT,'8982,0.825,0.825,0.830,0.825,0.825,75900,No change,0
1421107200000,20150113,CEPAT,'8982,0.825,0.825,0.835,0.825,0.835,162800,Increased,2
1421193600000,20150114,CEPAT,'8982,0.835,0.840,0.840,0.825,0.840,57200,No change,0
1421280000000,20150115,CEPAT,'8982,0.840,0.825,0.840,0.810,0.840,160000,Increased,3
1421366400000,20150116,CEPAT,'8982,0.840,0.815,0.840,0.815,0.840,43000,Increased,5
1421625600000,20150119,CEPAT,'8982,0.840,0.840,0.840,0.830,0.835,33000,Decreased,1
1421712000000,20150120,CEPAT,'8982,0.835,0.820,0.825,0.820,0.820,47000,No change,0
1421798400000,20150121,CEPAT,'8982,0.820,0.820,0.830,0.815,0.830,41600,Increased,2
1421884800000,20150122,CEPAT,'8982,0.830,0.835,0.835,0.830,0.830,20000,Decreased,1
1421971200000,20150123,CEPAT,'8982,0.830,0.825,0.825,0.815,0.825,134000,No change,0
1422230400000,20150126,CEPAT,'8982,0.825,0.820,0.830,0.820,0.830,54100,Increased,2
1422316800000,20150127,CEPAT,'8982,0.830,0.825,0.830,0.815,0.830,207300,Increased,1
1422403200000,20150128,CEPAT,'8982,0.830,0.820,0.830,0.820,0.830,59900,Increased,2
1422489600000,20150129,CEPAT,'8982,0.830,0.820,0.825,0.815,0.815,92500,Decreased,1
1422576000000,20150130,CEPAT,'8982,0.815,0.815,0.820,0.815,0.820,90000,Increased,1
1423008000000,20150204,CEPAT,'8982,0.820,0.815,0.825,0.815,0.820,80000,Increased,1
1423094400000,20150205,CEPAT,'8982,0.820,0.820,0.820,0.810,0.815,126000,Decreased,1
1423180800000,20150206,CEPAT,'8982,0.815,0.820,0.825,0.815,0.815,64100,Decreased,1
1423440000000,20150209,CEPAT,'8982,0.815,0.825,0.825,0.810,0.810,151000,Decreased,3
1423526400000,20150210,CEPAT,'8982,0.810,0.820,0.825,0.815,0.820,219200,No change,0
1423612800000,20150211,CEPAT,'8982,0.820,0.825,0.830,0.825,0.825,217400,No change,0
1423699200000,20150212,CEPAT,'8982,0.825,0.810,0.825,0.810,0.825,67000,Increased,3
1423785600000,20150213,CEPAT,'8982,0.825,0.825,0.825,0.820,0.825,28000,No change,0
1424044800000,20150216,CEPAT,'8982,0.825,0.825,0.825,0.825,0.825,165000,No change,0
1424131200000,20150217,CEPAT,'8982,0.825,0.825,0.830,0.820,0.825,146900,No change,0
1424217600000,20150218,CEPAT,'8982,0.825,0.825,0.825,0.820,0.820,59100,Decreased,1
1424649600000,20150223,CEPAT,'8982,0.820,0.825,0.825,0.815,0.815,61200,Decreased,2
1424736000000,20150224,CEPAT,'8982,0.815,0.810,0.820,0.810,0.820,137500,Increased,2
1424822400000,20150225,CEPAT,'8982,0.820,0.820,0.825,0.815,0.825,337200,Increased,1
1424908800000,20150226,CEPAT,'8982,0.825,0.820,0.825,0.815,0.825,61000,Increased,1
1424995200000,20150227,CEPAT,'8982,0.825,0.820,0.820,0.810,0.820,148700,No change,0
1425254400000,20150302,CEPAT,'8982,0.820,0.820,0.830,0.820,0.825,379500,Increased,1
1425340800000,20150303,CEPAT,'8982,0.825,0.825,0.830,0.825,0.825,172000,No change,0
1425427200000,20150304,CEPAT,'8982,0.825,0.825,0.830,0.825,0.830,71300,Increased,1
1425513600000,20150305,CEPAT,'8982,0.830,0.835,0.835,0.825,0.825,85000,Decreased,2
