Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1570406400000,20191007,SDS,'0212,,0.260,0.270,0.245,0.255,108697400,Decreased,1
1570492800000,20191008,SDS,'0212,0.255,0.255,0.260,0.245,0.250,21665600,Decreased,1
1570579200000,20191009,SDS,'0212,0.250,0.250,0.260,0.240,0.245,27973100,Decreased,1
1570665600000,20191010,SDS,'0212,0.245,0.240,0.250,0.205,0.230,24997600,Decreased,2
1570752000000,20191011,SDS,'0212,0.230,0.225,0.230,0.215,0.225,16625900,No change,0
1571011200000,20191014,SDS,'0212,0.225,0.220,0.220,0.205,0.215,21802000,Decreased,1
1571097600000,20191015,SDS,'0212,0.215,0.210,0.225,0.205,0.220,18538900,Increased,2
1571184000000,20191016,SDS,'0212,0.220,0.220,0.225,0.205,0.215,21332100,Decreased,1
1571270400000,20191017,SDS,'0212,0.215,0.215,0.220,0.210,0.215,6244100,No change,0
1571356800000,20191018,SDS,'0212,0.215,0.210,0.220,0.210,0.215,4451200,Increased,1
1571616000000,20191021,SDS,'0212,0.215,0.220,0.250,0.220,0.240,15253000,Increased,4
1571702400000,20191022,SDS,'0212,0.240,0.240,0.240,0.225,0.230,6487600,Decreased,2
1571788800000,20191023,SDS,'0212,0.230,0.230,0.235,0.225,0.230,4246500,No change,0
1571875200000,20191024,SDS,'0212,0.230,0.230,0.235,0.225,0.225,2904900,Decreased,1
1571961600000,20191025,SDS,'0212,0.225,0.225,0.230,0.225,0.225,2568000,No change,0
1572307200000,20191029,SDS,'0212,0.225,0.225,0.230,0.220,0.225,3537400,No change,0
1572393600000,20191030,SDS,'0212,0.225,0.225,0.225,0.225,0.225,396700,No change,0
1572480000000,20191031,SDS,'0212,0.225,0.225,0.225,0.225,0.225,415200,No change,0
1572566400000,20191101,SDS,'0212,0.225,0.225,0.225,0.225,0.225,531700,No change,0
1572825600000,20191104,SDS,'0212,0.225,0.225,0.230,0.225,0.225,3494600,No change,0
1572912000000,20191105,SDS,'0212,0.225,0.225,0.230,0.225,0.225,523400,No change,0
1572998400000,20191106,SDS,'0212,0.225,0.225,0.230,0.225,0.230,75100,Increased,1
1573084800000,20191107,SDS,'0212,0.230,0.230,0.250,0.225,0.235,16001500,Increased,1
1573171200000,20191108,SDS,'0212,0.235,0.235,0.235,0.230,0.235,2404300,No change,0
1573430400000,20191111,SDS,'0212,0.235,0.235,0.235,0.230,0.230,695900,Decreased,1
1573516800000,20191112,SDS,'0212,0.230,0.230,0.235,0.225,0.230,3148000,No change,0
1573603200000,20191113,SDS,'0212,0.230,0.230,0.230,0.225,0.225,2166900,Decreased,1
1573689600000,20191114,SDS,'0212,0.225,0.225,0.230,0.225,0.230,133400,Increased,1
1573776000000,20191115,SDS,'0212,0.230,0.225,0.230,0.225,0.230,489100,Increased,1
1574985600000,20191129,SDS,'0212,0.230,0.220,0.225,0.220,0.220,103500,No change,0
1575244800000,20191202,SDS,'0212,0.220,0.220,0.240,0.220,0.240,1253300,Increased,4
1575331200000,20191203,SDS,'0212,0.240,0.235,0.235,0.230,0.235,95700,No change,0
1575417600000,20191204,SDS,'0212,0.235,0.230,0.230,0.225,0.225,173600,Decreased,1
1575504000000,20191205,SDS,'0212,0.225,0.230,0.230,0.225,0.225,290200,Decreased,1
1575590400000,20191206,SDS,'0212,0.225,0.225,0.225,0.225,0.225,209500,No change,0
1575849600000,20191209,SDS,'0212,0.225,0.225,0.225,0.220,0.225,407600,No change,0
1575936000000,20191210,SDS,'0212,0.225,0.225,0.230,0.225,0.230,250700,Increased,1
1576022400000,20191211,SDS,'0212,0.230,0.225,0.225,0.225,0.225,310300,No change,0
1576108800000,20191212,SDS,'0212,0.225,0.230,0.230,0.225,0.230,263000,No change,0
1576195200000,20191213,SDS,'0212,0.230,0.235,0.235,0.225,0.230,100000,Decreased,1
1576454400000,20191216,SDS,'0212,0.230,0.230,0.230,0.230,0.230,102500,No change,0
1576540800000,20191217,SDS,'0212,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1576627200000,20191218,SDS,'0212,0.230,0.225,0.225,0.225,0.225,24200,No change,0
1576713600000,20191219,SDS,'0212,0.225,0.225,0.230,0.225,0.225,116800,No change,0
1576800000000,20191220,SDS,'0212,0.225,0.225,0.225,0.220,0.220,102000,Decreased,1
1577059200000,20191223,SDS,'0212,0.220,0.220,0.225,0.220,0.225,50100,Increased,1
1577145600000,20191224,SDS,'0212,0.225,0.225,0.225,0.225,0.225,40000,No change,0
1577318400000,20191226,SDS,'0212,0.225,0.225,0.225,0.220,0.225,66500,No change,0
1577404800000,20191227,SDS,'0212,0.225,0.220,0.225,0.220,0.220,413700,No change,0
1577664000000,20191230,SDS,'0212,0.220,0.225,0.225,0.220,0.220,138400,Decreased,1
1577750400000,20191231,SDS,'0212,0.220,0.230,0.230,0.220,0.220,281100,Decreased,2
1577923200000,20200102,SDS,'0212,0.220,0.220,0.225,0.220,0.225,101300,Increased,1
1578009600000,20200103,SDS,'0212,0.225,0.220,0.230,0.220,0.230,116700,Increased,2
