Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SCOMIES,'7045,,0.590,0.590,0.580,0.580,107600,Decreased,2
1420502400000,20150106,SCOMIES,'7045,0.580,0.570,0.570,0.555,0.560,60900,Decreased,2
1420588800000,20150107,SCOMIES,'7045,0.560,0.560,0.570,0.560,0.570,261100,Increased,2
1420675200000,20150108,SCOMIES,'7045,0.570,0.590,0.600,0.585,0.590,239600,No change,0
1420761600000,20150109,SCOMIES,'7045,0.590,0.590,0.620,0.590,0.615,599800,Increased,5
1421020800000,20150112,SCOMIES,'7045,0.615,0.595,0.600,0.590,0.600,65100,Increased,1
1421107200000,20150113,SCOMIES,'7045,0.600,0.600,0.600,0.590,0.595,59100,Decreased,1
1421193600000,20150114,SCOMIES,'7045,0.595,0.600,0.600,0.600,0.600,200000,No change,0
1421280000000,20150115,SCOMIES,'7045,0.600,0.600,0.610,0.600,0.605,212200,Increased,1
1421366400000,20150116,SCOMIES,'7045,0.605,0.610,0.610,0.600,0.605,402600,Decreased,1
1421625600000,20150119,SCOMIES,'7045,0.605,0.615,0.630,0.605,0.610,1299000,Decreased,1
1421712000000,20150120,SCOMIES,'7045,0.610,0.610,0.610,0.605,0.605,157300,Decreased,1
1421798400000,20150121,SCOMIES,'7045,0.605,0.605,0.615,0.600,0.610,2088800,Increased,1
1421884800000,20150122,SCOMIES,'7045,0.610,0.615,0.630,0.610,0.615,2688600,No change,0
1421971200000,20150123,SCOMIES,'7045,0.615,0.620,0.630,0.605,0.605,1649800,Decreased,3
1422230400000,20150126,SCOMIES,'7045,0.605,0.605,0.605,0.590,0.595,786900,Decreased,2
1422316800000,20150127,SCOMIES,'7045,0.595,0.595,0.595,0.585,0.585,433400,Decreased,2
1422403200000,20150128,SCOMIES,'7045,0.585,0.585,0.585,0.575,0.575,565000,Decreased,2
1422489600000,20150129,SCOMIES,'7045,0.575,0.575,0.575,0.565,0.565,280700,Decreased,2
1422576000000,20150130,SCOMIES,'7045,0.565,0.575,0.575,0.570,0.570,136400,Decreased,1
1423008000000,20150204,SCOMIES,'7045,0.570,0.580,0.595,0.575,0.580,865600,No change,0
1423094400000,20150205,SCOMIES,'7045,0.580,0.580,0.580,0.570,0.570,348000,Decreased,2
1423180800000,20150206,SCOMIES,'7045,0.570,0.575,0.580,0.575,0.580,213700,Increased,1
1423440000000,20150209,SCOMIES,'7045,0.580,0.580,0.610,0.575,0.595,1411100,Increased,3
1423526400000,20150210,SCOMIES,'7045,0.595,0.600,0.645,0.585,0.640,5514500,Increased,8
1423612800000,20150211,SCOMIES,'7045,0.640,0.645,0.645,0.605,0.610,4214900,Decreased,7
1423699200000,20150212,SCOMIES,'7045,0.610,0.615,0.630,0.600,0.625,1771300,Increased,2
1423785600000,20150213,SCOMIES,'7045,0.625,0.630,0.645,0.620,0.635,4328900,Increased,1
1424044800000,20150216,SCOMIES,'7045,0.635,0.645,0.655,0.620,0.625,3773700,Decreased,4
1424131200000,20150217,SCOMIES,'7045,0.625,0.625,0.625,0.610,0.620,1022600,Decreased,1
1424217600000,20150218,SCOMIES,'7045,0.620,0.620,0.635,0.615,0.635,485100,Increased,3
1424649600000,20150223,SCOMIES,'7045,0.635,0.635,0.635,0.605,0.605,1918600,Decreased,6
1424736000000,20150224,SCOMIES,'7045,0.605,0.605,0.610,0.590,0.610,883100,Increased,1
1424822400000,20150225,SCOMIES,'7045,0.610,0.605,0.605,0.590,0.590,755400,Decreased,3
