Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,ARK,'7007,,0.480,0.480,0.420,0.470,8100,Decreased,2
1420502400000,20150106,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1420588800000,20150107,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1420675200000,20150108,ARK,'7007,0.470,0.490,0.490,0.470,0.470,400,Decreased,4
1420761600000,20150109,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421020800000,20150112,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421107200000,20150113,ARK,'7007,0.470,0.425,0.430,0.425,0.425,6500,No change,0
1421193600000,20150114,ARK,'7007,0.425,0.440,0.470,0.440,0.470,1500,Increased,6
1421280000000,20150115,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421366400000,20150116,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421625600000,20150119,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421712000000,20150120,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421798400000,20150121,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421884800000,20150122,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1421971200000,20150123,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1422230400000,20150126,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1422316800000,20150127,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1422403200000,20150128,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1422489600000,20150129,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1422576000000,20150130,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1423008000000,20150204,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1423094400000,20150205,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1423180800000,20150206,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1423440000000,20150209,ARK,'7007,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1423526400000,20150210,ARK,'7007,0.470,0.410,0.410,0.410,0.410,5000,No change,0
1423612800000,20150211,ARK,'7007,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1423699200000,20150212,ARK,'7007,0.410,0.400,0.450,0.400,0.450,1500,Increased,10
1423785600000,20150213,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424044800000,20150216,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424131200000,20150217,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424217600000,20150218,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424649600000,20150223,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424736000000,20150224,ARK,'7007,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1424822400000,20150225,ARK,'7007,0.450,0.410,0.450,0.410,0.450,4100,Increased,8
