Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1573171200000,20191108,SPRING,'0216,,0.250,0.260,0.245,0.250,95796400,No change,0
1573430400000,20191111,SPRING,'0216,0.250,0.245,0.250,0.235,0.245,12434100,No change,0
1573516800000,20191112,SPRING,'0216,0.245,0.240,0.250,0.235,0.240,16125900,No change,0
1573603200000,20191113,SPRING,'0216,0.240,0.240,0.240,0.230,0.230,7097200,Decreased,2
1573689600000,20191114,SPRING,'0216,0.230,0.235,0.265,0.230,0.255,32266900,Increased,4
1573776000000,20191115,SPRING,'0216,0.255,0.250,0.255,0.245,0.250,7177700,No change,0
1574985600000,20191129,SPRING,'0216,0.250,0.235,0.235,0.225,0.230,2689000,Decreased,1
1575244800000,20191202,SPRING,'0216,0.230,0.230,0.235,0.225,0.230,646800,No change,0
1575331200000,20191203,SPRING,'0216,0.230,0.230,0.230,0.225,0.225,1001800,Decreased,1
1575417600000,20191204,SPRING,'0216,0.225,0.230,0.245,0.225,0.245,3327400,Increased,3
1575504000000,20191205,SPRING,'0216,0.245,0.245,0.245,0.235,0.240,2464400,Decreased,1
1575590400000,20191206,SPRING,'0216,0.240,0.235,0.245,0.235,0.245,1237400,Increased,2
1575849600000,20191209,SPRING,'0216,0.245,0.245,0.245,0.235,0.235,2566400,Decreased,2
1575936000000,20191210,SPRING,'0216,0.235,0.235,0.240,0.235,0.240,808100,Increased,1
1576022400000,20191211,SPRING,'0216,0.240,0.235,0.240,0.235,0.240,639700,Increased,1
1576108800000,20191212,SPRING,'0216,0.240,0.240,0.240,0.235,0.240,484700,No change,0
1576195200000,20191213,SPRING,'0216,0.240,0.240,0.240,0.235,0.240,465500,No change,0
1576454400000,20191216,SPRING,'0216,0.240,0.235,0.235,0.230,0.235,329000,No change,0
1576540800000,20191217,SPRING,'0216,0.235,0.235,0.235,0.230,0.235,235700,No change,0
1576627200000,20191218,SPRING,'0216,0.235,0.235,0.235,0.230,0.235,75500,No change,0
1576713600000,20191219,SPRING,'0216,0.235,0.230,0.235,0.230,0.235,1813500,Increased,1
1576800000000,20191220,SPRING,'0216,0.235,0.230,0.235,0.230,0.235,1230800,Increased,1
1577059200000,20191223,SPRING,'0216,0.235,0.235,0.235,0.235,0.235,529600,No change,0
1577145600000,20191224,SPRING,'0216,0.235,0.235,0.235,0.230,0.235,888800,No change,0
1577318400000,20191226,SPRING,'0216,0.235,0.235,0.245,0.235,0.245,723200,Increased,2
1577404800000,20191227,SPRING,'0216,0.245,0.245,0.265,0.245,0.260,11833200,Increased,3
1577664000000,20191230,SPRING,'0216,0.260,0.265,0.275,0.255,0.255,14409900,Decreased,2
1577750400000,20191231,SPRING,'0216,0.255,0.255,0.260,0.245,0.260,4488000,Increased,1
1577923200000,20200102,SPRING,'0216,0.260,0.260,0.265,0.250,0.260,7209900,No change,0
1578009600000,20200103,SPRING,'0216,0.260,0.255,0.260,0.245,0.255,5238300,No change,0
