Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,KNM,'7164,,0.495,0.495,0.465,0.465,15325300,Decreased,6
1420502400000,20150106,KNM,'7164,0.465,0.450,0.455,0.435,0.450,18587200,No change,0
1420588800000,20150107,KNM,'7164,0.450,0.445,0.460,0.440,0.455,11680800,Increased,2
1420675200000,20150108,KNM,'7164,0.455,0.460,0.475,0.460,0.475,13691400,Increased,3
1420761600000,20150109,KNM,'7164,0.475,0.480,0.485,0.455,0.465,18052100,Decreased,3
1421020800000,20150112,KNM,'7164,0.465,0.460,0.465,0.450,0.455,30004300,Decreased,1
1421107200000,20150113,KNM,'7164,0.455,0.450,0.455,0.440,0.445,28273500,Decreased,1
1421193600000,20150114,KNM,'7164,0.445,0.455,0.455,0.430,0.430,26262200,Decreased,5
1421280000000,20150115,KNM,'7164,0.430,0.445,0.455,0.435,0.445,33757700,No change,0
1421366400000,20150116,KNM,'7164,0.445,0.440,0.445,0.435,0.440,16625100,No change,0
1421625600000,20150119,KNM,'7164,0.440,0.450,0.485,0.450,0.475,72080200,Increased,5
1421712000000,20150120,KNM,'7164,0.475,0.480,0.525,0.470,0.505,127722600,Increased,5
1421798400000,20150121,KNM,'7164,0.505,0.505,0.545,0.505,0.535,68776600,Increased,6
1421884800000,20150122,KNM,'7164,0.535,0.545,0.590,0.540,0.585,95941800,Increased,8
1421971200000,20150123,KNM,'7164,0.585,0.600,0.635,0.600,0.625,112553800,Increased,5
1422230400000,20150126,KNM,'7164,0.625,0.620,0.630,0.565,0.570,76614400,Decreased,10
1422316800000,20150127,KNM,'7164,0.570,0.580,0.610,0.580,0.605,47323400,Increased,5
1422403200000,20150128,KNM,'7164,0.605,0.600,0.610,0.585,0.590,32483700,Decreased,2
1422489600000,20150129,KNM,'7164,0.590,0.585,0.585,0.565,0.580,27208000,Decreased,1
1422576000000,20150130,KNM,'7164,0.580,0.590,0.605,0.590,0.595,39076300,Increased,1
1423008000000,20150204,KNM,'7164,0.595,0.640,0.660,0.625,0.625,51141900,Decreased,3
1423094400000,20150205,KNM,'7164,0.625,0.620,0.650,0.605,0.640,46559000,Increased,4
1423180800000,20150206,KNM,'7164,0.640,0.650,0.675,0.650,0.670,68164100,Increased,4
1423440000000,20150209,KNM,'7164,0.670,0.680,0.715,0.675,0.695,75805900,Increased,3
1423526400000,20150210,KNM,'7164,0.695,0.700,0.735,0.700,0.700,89127100,No change,0
1423612800000,20150211,KNM,'7164,0.700,0.695,0.695,0.650,0.660,44811600,Decreased,7
1423699200000,20150212,KNM,'7164,0.660,0.655,0.690,0.650,0.685,30842300,Increased,6
1423785600000,20150213,KNM,'7164,0.685,0.700,0.725,0.700,0.720,87835300,Increased,4
1424044800000,20150216,KNM,'7164,0.720,0.730,0.745,0.705,0.720,41971500,Decreased,2
1424131200000,20150217,KNM,'7164,0.720,0.720,0.720,0.695,0.705,23644500,Decreased,3
1424217600000,20150218,KNM,'7164,0.705,0.700,0.720,0.690,0.720,11190300,Increased,4
1424649600000,20150223,KNM,'7164,0.720,0.710,0.720,0.695,0.700,20768500,Decreased,2
1424736000000,20150224,KNM,'7164,0.700,0.690,0.695,0.675,0.685,18458800,Decreased,1
1424822400000,20150225,KNM,'7164,0.685,0.685,0.695,0.675,0.695,13613400,Increased,2
1424908800000,20150226,KNM,'7164,0.695,0.710,0.720,0.695,0.715,32193600,Increased,1
1424995200000,20150227,KNM,'7164,0.715,0.710,0.710,0.695,0.705,10349800,Decreased,1
1425254400000,20150302,KNM,'7164,0.705,0.700,0.710,0.695,0.700,13533200,No change,0
1425340800000,20150303,KNM,'7164,0.700,0.700,0.705,0.690,0.700,13126700,No change,0
1425427200000,20150304,KNM,'7164,0.700,0.700,0.705,0.690,0.695,10019500,Decreased,1
1425513600000,20150305,KNM,'7164,0.695,0.695,0.770,0.680,0.730,78757600,Increased,7
1425600000000,20150306,KNM,'7164,0.730,0.730,0.765,0.725,0.755,56165100,Increased,5
1425859200000,20150309,KNM,'7164,0.755,0.740,0.765,0.730,0.760,21052600,Increased,4
