Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,LBS,'5789,,1.640,1.660,1.630,1.650,611300,Increased,1
1420502400000,20150106,LBS,'5789,1.650,1.630,1.640,1.610,1.630,326600,No change,0
1420588800000,20150107,LBS,'5789,1.630,1.630,1.630,1.610,1.630,260000,No change,0
1420675200000,20150108,LBS,'5789,1.630,1.630,1.640,1.620,1.630,421100,No change,0
1420761600000,20150109,LBS,'5789,1.630,1.630,1.640,1.620,1.630,1246300,No change,0
1421020800000,20150112,LBS,'5789,1.630,1.620,1.630,1.620,1.630,95200,Increased,1
1421107200000,20150113,LBS,'5789,1.630,1.630,1.640,1.630,1.640,108200,Increased,1
1421193600000,20150114,LBS,'5789,1.640,1.640,1.650,1.640,1.650,177800,Increased,1
1421280000000,20150115,LBS,'5789,1.650,1.650,1.660,1.640,1.640,221700,Decreased,1
1421366400000,20150116,LBS,'5789,1.640,1.640,1.650,1.630,1.640,353600,No change,0
1421625600000,20150119,LBS,'5789,1.640,1.650,1.670,1.650,1.660,318500,Increased,1
1421712000000,20150120,LBS,'5789,1.660,1.660,1.670,1.640,1.650,264100,Decreased,1
1421798400000,20150121,LBS,'5789,1.650,1.650,1.660,1.630,1.640,859500,Decreased,1
1421884800000,20150122,LBS,'5789,1.640,1.640,1.650,1.630,1.650,850700,Increased,1
1421971200000,20150123,LBS,'5789,1.650,1.590,1.600,1.580,1.590,268500,No change,0
1422230400000,20150126,LBS,'5789,1.590,1.580,1.590,1.550,1.560,259800,Decreased,2
1422316800000,20150127,LBS,'5789,1.560,1.550,1.570,1.550,1.570,141900,Increased,2
1422403200000,20150128,LBS,'5789,1.570,1.570,1.570,1.550,1.560,146400,Decreased,1
1422489600000,20150129,LBS,'5789,1.560,1.560,1.570,1.540,1.550,153100,Decreased,1
1422576000000,20150130,LBS,'5789,1.550,1.560,1.560,1.520,1.540,298600,Decreased,2
1423008000000,20150204,LBS,'5789,1.540,1.560,1.560,1.540,1.550,30300,Decreased,1
1423094400000,20150205,LBS,'5789,1.550,1.550,1.550,1.530,1.550,126700,No change,0
1423180800000,20150206,LBS,'5789,1.550,1.540,1.550,1.530,1.550,124600,Increased,1
1423440000000,20150209,LBS,'5789,1.550,1.550,1.550,1.520,1.530,97500,Decreased,2
1423526400000,20150210,LBS,'5789,1.530,1.530,1.530,1.520,1.530,167100,No change,0
1423612800000,20150211,LBS,'5789,1.530,1.530,1.530,1.510,1.530,86800,No change,0
