Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,PTARAS,'9598,,3.740,3.800,3.740,3.770,59900,Increased,3
1420502400000,20150106,PTARAS,'9598,3.770,3.750,3.750,3.650,3.690,171500,Decreased,6
1420588800000,20150107,PTARAS,'9598,3.690,3.630,3.750,3.630,3.660,12100,Increased,3
1420675200000,20150108,PTARAS,'9598,3.660,3.740,3.820,3.740,3.800,133200,Increased,6
1420761600000,20150109,PTARAS,'9598,3.800,3.800,3.850,3.800,3.850,85500,Increased,5
1421020800000,20150112,PTARAS,'9598,3.850,3.850,3.870,3.840,3.850,57500,No change,0
1421107200000,20150113,PTARAS,'9598,3.850,3.860,3.860,3.850,3.850,52500,Decreased,1
1421193600000,20150114,PTARAS,'9598,3.850,3.890,4.020,3.890,3.980,118400,Increased,9
1421280000000,20150115,PTARAS,'9598,3.980,3.900,3.980,3.900,3.980,700,Increased,8
1421366400000,20150116,PTARAS,'9598,3.980,3.900,3.980,3.900,3.980,71900,Increased,8
1421625600000,20150119,PTARAS,'9598,3.980,4.000,4.020,4.000,4.000,74300,No change,0
1421712000000,20150120,PTARAS,'9598,4.000,3.900,4.050,3.850,4.050,126700,Increased,15
1421798400000,20150121,PTARAS,'9598,4.050,4.050,4.060,4.050,4.050,49000,No change,0
1421884800000,20150122,PTARAS,'9598,4.050,4.100,4.220,4.100,4.220,336900,Increased,12
1421971200000,20150123,PTARAS,'9598,4.220,4.230,4.420,4.230,4.400,547900,Increased,17
1422230400000,20150126,PTARAS,'9598,4.400,4.400,4.450,4.380,4.400,154900,No change,0
1422316800000,20150127,PTARAS,'9598,4.400,4.480,4.480,4.390,4.390,758000,Decreased,9
1422403200000,20150128,PTARAS,'9598,4.390,4.360,4.410,4.360,4.400,55400,Increased,4
1422489600000,20150129,PTARAS,'9598,4.400,4.400,4.400,4.390,4.400,75200,No change,0
1422576000000,20150130,PTARAS,'9598,4.400,4.400,4.470,4.400,4.470,137400,Increased,7
1423008000000,20150204,PTARAS,'9598,4.470,4.470,4.470,4.250,4.420,88000,Decreased,5
1423094400000,20150205,PTARAS,'9598,4.420,4.350,4.350,4.220,4.270,48000,Decreased,8
1423180800000,20150206,PTARAS,'9598,4.270,4.270,4.300,4.250,4.250,43500,Decreased,2
1423440000000,20150209,PTARAS,'9598,4.250,4.230,4.280,4.230,4.260,7200,Increased,3
1423526400000,20150210,PTARAS,'9598,4.260,4.260,4.300,4.250,4.250,169200,Decreased,1
1423612800000,20150211,PTARAS,'9598,4.250,4.260,4.300,4.260,4.290,76000,Increased,3
1423699200000,20150212,PTARAS,'9598,4.290,4.310,4.350,4.310,4.350,34400,Increased,4
1423785600000,20150213,PTARAS,'9598,4.350,4.350,4.350,4.350,4.350,-,Closed,0
1424044800000,20150216,PTARAS,'9598,4.350,4.260,4.260,4.250,4.260,22000,No change,0
