Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PROPERTY,'6114,0.080,+5.93,"5,521",150,1.420,1.430,147,1.35,1.360,1.430,1.360,s,12 Nov 2019,05:00PM,1.430,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketGapUp,6.999999999999984,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,0.015,+1.51,"11,175",73,1.000,1.010,"3,861",0.995,0.995,1.020,0.995,s,12 Nov 2019,05:00PM,1.010,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketNoChange,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'0113,0.030,+3.57,"7,843",84,0.870,0.875,530,0.84,0.845,0.870,0.845,s,12 Nov 2019,05:00PM,0.870,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketGapUp,5.000000000000004,
MAIN MARKET,FINANCIAL SERVICES,'6459,0.010,+0.88,"6,770",453,1.140,1.160,"1,410",1.14,1.150,1.150,1.140,s,12 Nov 2019,05:00PM,1.150,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketGapUp,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5237,0.000,0.00,"2,389",200,1.070,1.100,158,1.1,1.090,1.100,1.090,s,12 Nov 2019,05:00PM,1.100,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.000,0.00,830,"1,152",1.000,1.010,625,1.0,1.010,1.010,1.000,s,12 Nov 2019,05:00PM,1.000,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0041,0.000,0.00,"3,927","5,323",0.165,0.170,"7,550",0.165,0.165,0.165,0.165,s,12 Nov 2019,05:00PM,0.165,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.020,-2.08,"8,997",611,0.940,0.950,594,0.96,0.955,0.955,0.930,s,12 Nov 2019,05:00PM,0.940,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketGapDown,3.0000000000000027,
MAIN MARKET,CONSTRUCTION,'5924,0.000,0.00,0,"1,858",0.160,0.175,250,0.16,-,-,-,s,12 Nov 2019,05:00PM,-,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,-0.020,-1.60,705,20,1.220,1.230,560,1.25,1.250,1.250,1.190,s,12 Nov 2019,05:00PM,1.230,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.020,-1.27,501,294,1.560,1.570,96,1.58,1.570,1.570,1.560,s,12 Nov 2019,05:00PM,1.560,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'5085,-0.015,-4.41,"84,757",953,0.325,0.330,331,0.34,0.340,0.340,0.320,s,12 Nov 2019,05:00PM,0.325,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketNoChange,3.0000000000000027,
MAIN MARKET,CONSTRUCTION,'5703,0.040,+1.74,"1,335",459,2.340,2.360,66,2.3,2.330,2.370,2.310,s,12 Nov 2019,05:00PM,2.340,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketGapUp,0.9999999999999787,
MAIN MARKET,PROPERTY,'3913,0.000,0.00,"20,195",755,0.175,0.180,"19,400",0.175,0.175,0.175,0.175,s,12 Nov 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,0.030,+1.52,57,7,2.000,2.010,10,1.97,1.970,2.000,1.970,s,12 Nov 2019,05:00PM,2.000,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketNoChange,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,12 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'9539,0.000,0.00,0,78,0.355,0.385,11,0.37,-,-,-,s,12 Nov 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0138,-0.010,-0.85,"143,156","25,434",1.150,1.160,"10,169",1.17,1.180,1.180,1.150,s,12 Nov 2019,05:00PM,1.160,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,-0.015,-5.36,100,401,0.260,0.280,"1,460",0.28,0.270,0.270,0.265,s,12 Nov 2019,05:00PM,0.265,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,0.020,+1.57,"4,199",40,1.280,1.290,292,1.27,1.270,1.300,1.260,s,12 Nov 2019,05:00PM,1.290,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'5073,0.025,+2.54,"69,722",369,1.010,1.020,"3,441",0.985,0.980,1.030,0.975,s,12 Nov 2019,05:00PM,1.010,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketGapDown,5.000000000000004,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,-0.010,-5.71,130,200,0.155,0.230,300,0.175,0.165,0.165,0.165,s,12 Nov 2019,05:00PM,0.165,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketGapDown,0.0,
MAIN MARKET,PLANTATION,'2038,0.050,+1.49,20,20,3.400,3.500,110,3.35,3.400,3.400,3.400,s,12 Nov 2019,05:00PM,3.400,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.400,+0.28,695,1,145.000,145.300,8,144.9,145.000,146.500,144.700,s,12 Nov 2019,05:00PM,145.300,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapUp,3.0000000000001137,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,-0.050,-1.89,10,90,2.600,2.860,7,2.65,2.600,2.600,2.600,s,12 Nov 2019,05:00PM,2.600,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,0.005,+1.32,"47,968",236,0.380,0.385,"16,239",0.38,0.375,0.385,0.375,s,12 Nov 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,0.000,0.00,"1,150","4,690",0.155,0.160,"8,928",0.16,0.155,0.160,0.155,s,12 Nov 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,0.015,+30.00,"122,992","4,367",0.060,0.065,"7,029",0.05,0.050,0.075,0.050,s,12 Nov 2019,05:00PM,0.065,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketNoChange,3.0,
MAIN MARKET,TECHNOLOGY,'0083,-0.025,-3.01,"21,905","1,476",0.805,0.810,377,0.83,0.830,0.830,0.800,s,12 Nov 2019,05:00PM,0.805,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketNoChange,4.999999999999982,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.700,1.770,30,1.9,-,-,-,s,12 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,0.000,0.00,562,831,0.505,0.510,3,0.505,0.505,0.505,0.505,s,12 Nov 2019,05:00PM,0.505,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,0.005,+5.88,"1,310","3,090",0.085,0.090,240,0.085,0.090,0.090,0.090,s,12 Nov 2019,05:00PM,0.090,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-0.035,-5.60,523,57,0.590,0.595,135,0.625,0.590,0.600,0.590,s,12 Nov 2019,05:00PM,0.590,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,0.000,0.00,0,70,0.410,0.485,110,0.415,-,-,-,s,12 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-0.005,-1.03,110,20,0.475,0.480,300,0.485,0.480,0.480,0.480,s,12 Nov 2019,05:00PM,0.480,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketGapDown,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,-0.015,-2.50,"78,619","7,278",0.585,0.590,"2,942",0.6,0.600,0.605,0.585,s,12 Nov 2019,05:00PM,0.585,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketNoChange,3.0000000000000027,
MAIN MARKET,CONSTRUCTION,'7071,-0.005,-1.72,"13,766","10,045",0.280,0.285,"2,887",0.29,0.290,0.290,0.285,s,12 Nov 2019,05:00PM,0.285,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.000,0.00,"1,084",11,0.655,0.665,300,0.66,0.660,0.660,0.655,s,12 Nov 2019,05:00PM,0.660,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.000,0.00,"1,022","2,548",0.105,0.110,"1,510",0.105,0.105,0.105,0.105,s,12 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.06,"1,050",150,0.465,0.475,280,0.47,0.470,0.475,0.465,s,12 Nov 2019,05:00PM,0.475,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.005,-0.90,"1,278",342,0.550,0.555,250,0.555,0.555,0.565,0.550,s,12 Nov 2019,05:00PM,0.550,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.050,+7.52,"11,114","1,493",0.710,0.715,52,0.665,0.665,0.715,0.665,s,12 Nov 2019,05:00PM,0.715,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketNoChange,9.999999999999986,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.040,+0.62,195,20,6.480,6.500,78,6.46,6.470,6.500,6.460,s,12 Nov 2019,05:00PM,6.500,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketGapUp,3.000000000000025,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,44,494,2.000,2.170,25,2.0,2.000,2.000,2.000,s,12 Nov 2019,05:00PM,2.000,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.000,0.00,0,50,0.915,0.950,194,0.91,-,-,-,s,12 Nov 2019,05:00PM,-,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5053,-0.005,-0.52,"9,920","1,318",0.945,0.950,409,0.955,0.955,0.955,0.945,s,12 Nov 2019,05:00PM,0.950,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.000,0.00,"3,300","132,093",0.055,0.060,"86,547",0.06,0.060,0.060,0.060,s,12 Nov 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.010,-0.71,"2,428",197,1.370,1.390,77,1.4,1.400,1.400,1.370,s,12 Nov 2019,05:00PM,1.390,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketNoChange,1.0000000000000009,
MAIN MARKET,FINANCIAL SERVICES,'6009,0.000,0.00,306,314,0.960,0.965,"1,320",0.965,0.960,0.965,0.960,s,12 Nov 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.060,-1.67,"3,733",835,3.540,3.550,"8,523",3.6,3.650,3.650,3.520,s,12 Nov 2019,05:00PM,3.540,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapUp,10.999999999999988,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-0.010,-6.90,179,"2,382",0.135,0.140,1,0.145,0.140,0.140,0.135,s,12 Nov 2019,05:00PM,0.135,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.000,0.00,"24,000","12,421",0.060,0.065,"16,628",0.065,0.065,0.065,0.065,s,12 Nov 2019,05:00PM,0.065,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,0.000,0.00,28,11,37.560,37.600,101,37.6,37.900,37.900,37.600,s,12 Nov 2019,05:00PM,37.600,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,0.000,0.00,"25,699","4,557",0.570,0.575,"3,080",0.575,0.575,0.580,0.570,s,12 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,-0.005,-1.01,886,"5,831",0.490,0.495,447,0.495,0.495,0.495,0.490,s,12 Nov 2019,05:00PM,0.490,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,0.040,+12.31,40,70,0.330,0.365,190,0.325,0.330,0.365,0.330,s,12 Nov 2019,05:00PM,0.365,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022,MarketGapUp,6.999999999999995,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.000,0.00,0,30,0.975,0.990,30,0.92,-,-,-,s,12 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.000,0.00,0,20,0.250,0.265,45,0.265,-,-,-,s,12 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1724,0.010,+0.79,458,"3,596",1.260,1.290,174,1.26,1.270,1.270,1.270,s,12 Nov 2019,05:00PM,1.270,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,0.000,0.00,"4,489",211,0.240,0.245,"1,565",0.24,0.240,0.240,0.230,s,12 Nov 2019,05:00PM,0.240,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'6912,0.010,+3.03,660,640,0.330,0.345,510,0.33,0.340,0.340,0.340,s,12 Nov 2019,05:00PM,0.340,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912,MarketGapUp,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,-0.010,-0.56,"9,613",182,1.780,1.800,547,1.8,1.800,1.800,1.770,s,12 Nov 2019,05:00PM,1.790,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212,MarketNoChange,1.0000000000000009,
MAIN MARKET,UTILITIES,'5041,-0.010,-0.88,620,30,1.120,1.130,50,1.13,1.130,1.130,1.120,s,12 Nov 2019,05:00PM,1.120,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041,MarketNoChange,0.9999999999999787,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,-0.010,-2.38,"12,922",74,0.410,0.415,"2,018",0.42,0.415,0.415,0.410,s,12 Nov 2019,05:00PM,0.410,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068,MarketGapDown,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,0.005,+16.67,282,"74,068",0.030,0.035,"40,272",0.03,0.030,0.035,0.030,s,12 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.000,0.00,"4,959",5,1.230,1.240,"4,165",1.24,1.240,1.250,1.230,s,12 Nov 2019,05:00PM,1.240,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'4464,0.005,+100.00,"5,830","4,588,103",0.005,0.010,"2,199,483",0.005,0.005,0.010,0.005,s,12 Nov 2019,05:00PM,0.010,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464,MarketNoChange,1.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,0.020,+6.15,87,60,0.330,0.415,40,0.325,0.330,0.345,0.330,s,12 Nov 2019,05:00PM,0.345,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190,MarketGapUp,2.9999999999999916,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,-0.010,-2.99,75,25,0.320,0.325,7,0.335,0.330,0.330,0.325,s,12 Nov 2019,05:00PM,0.325,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,0.000,0.00,631,29,0.315,0.330,110,0.315,0.315,0.315,0.315,s,12 Nov 2019,05:00PM,0.315,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'7160,0.010,+0.22,"27,828",26,4.590,4.620,174,4.6,4.630,4.640,4.570,s,12 Nov 2019,05:00PM,4.610,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160,MarketGapUp,1.9999999999999574,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,0.000,0.00,100,110,0.295,0.325,93,0.32,0.320,0.320,0.320,s,12 Nov 2019,05:00PM,0.320,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,0.005,+2.04,"115,955","42,053",0.245,0.250,"11,099",0.245,0.245,0.255,0.240,s,12 Nov 2019,05:00PM,0.250,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186,MarketNoChange,1.0000000000000009,
MAIN MARKET,ENERGY,'7108,0.045,+11.69,"534,785","11,057",0.430,0.435,"26,118",0.385,0.385,0.435,0.385,s,12 Nov 2019,05:00PM,0.430,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108,MarketNoChange,8.999999999999996,
MAIN MARKET,ENERGY,'0047,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,12 Nov 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,0.005,+0.75,"39,069","2,750",0.665,0.670,47,0.665,0.670,0.680,0.665,s,12 Nov 2019,05:00PM,0.670,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080,MarketGapUp,0.0,
MAIN MARKET,CONSTRUCTION,'8311,0.000,0.00,0,"1,000",0.220,0.225,"1,555",0.225,-,-,-,s,12 Nov 2019,05:00PM,-,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,0.040,+3.17,"11,577",138,1.290,1.300,900,1.26,1.290,1.310,1.280,s,12 Nov 2019,05:00PM,1.300,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219,MarketGapUp,1.0000000000000009,
MAIN MARKET,ENERGY,'5133,-0.070,-4.27,"22,119",339,1.570,1.580,100,1.64,1.650,1.720,1.570,s,12 Nov 2019,05:00PM,1.570,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133,MarketGapUp,7.999999999999985,
MAIN MARKET,ENERGY,'3042,-0.010,-0.19,"1,006",20,5.150,5.240,28,5.25,5.170,5.240,5.120,s,12 Nov 2019,05:00PM,5.240,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042,MarketGapDown,7.000000000000028,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,0.090,+1.17,"45,773",100,7.720,7.800,828,7.71,7.700,7.800,7.630,s,12 Nov 2019,05:00PM,7.800,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183,MarketGapDown,9.999999999999964,
