Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,HARISON,'5008,,3.240,3.240,3.240,3.240,15000,No change,0
1420502400000,20150106,HARISON,'5008,3.240,3.240,3.240,3.240,3.240,-,Closed,0
1420588800000,20150107,HARISON,'5008,3.240,3.240,3.240,3.240,3.240,-,Closed,0
1420675200000,20150108,HARISON,'5008,3.240,3.200,3.200,3.200,3.200,600,No change,0
1420761600000,20150109,HARISON,'5008,3.200,3.200,3.200,3.200,3.200,-,Closed,0
1421020800000,20150112,HARISON,'5008,3.200,3.100,3.140,3.100,3.140,27000,Increased,4
1421107200000,20150113,HARISON,'5008,3.140,3.170,3.180,3.160,3.160,6400,Decreased,1
1421193600000,20150114,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1421280000000,20150115,HARISON,'5008,3.160,3.200,3.200,3.200,3.200,4000,No change,0
1421366400000,20150116,HARISON,'5008,3.200,3.150,3.150,3.140,3.140,15000,Decreased,1
1421625600000,20150119,HARISON,'5008,3.140,3.140,3.140,3.140,3.140,-,Closed,0
1421712000000,20150120,HARISON,'5008,3.140,3.160,3.160,3.160,3.160,18000,No change,0
1421798400000,20150121,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,5000,No change,0
1421884800000,20150122,HARISON,'5008,3.160,3.180,3.240,3.180,3.240,6100,Increased,6
1421971200000,20150123,HARISON,'5008,3.240,3.200,3.240,3.200,3.240,24000,Increased,4
1422230400000,20150126,HARISON,'5008,3.240,3.220,3.240,3.210,3.220,7000,No change,0
1422316800000,20150127,HARISON,'5008,3.220,3.220,3.240,3.220,3.240,6300,Increased,2
1422403200000,20150128,HARISON,'5008,3.240,3.240,3.240,3.240,3.240,-,Closed,0
1422489600000,20150129,HARISON,'5008,3.240,3.240,3.240,3.240,3.240,-,Closed,0
1422576000000,20150130,HARISON,'5008,3.240,3.220,3.220,3.200,3.200,12000,Decreased,2
1423008000000,20150204,HARISON,'5008,3.200,3.200,3.200,3.150,3.150,24600,Decreased,5
1423094400000,20150205,HARISON,'5008,3.150,3.160,3.170,3.160,3.160,7000,No change,0
1423180800000,20150206,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1423440000000,20150209,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1423526400000,20150210,HARISON,'5008,3.160,3.170,3.170,3.160,3.170,11000,No change,0
1423612800000,20150211,HARISON,'5008,3.170,3.160,3.160,3.160,3.160,2000,No change,0
1423699200000,20150212,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1423785600000,20150213,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1424044800000,20150216,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1424131200000,20150217,HARISON,'5008,3.160,3.170,3.170,3.170,3.170,5000,No change,0
1424217600000,20150218,HARISON,'5008,3.170,3.170,3.170,3.170,3.170,-,Closed,0
1424649600000,20150223,HARISON,'5008,3.170,3.170,3.200,3.170,3.200,18000,Increased,3
1424736000000,20150224,HARISON,'5008,3.200,3.200,3.200,3.200,3.200,10000,No change,0
1424822400000,20150225,HARISON,'5008,3.200,3.160,3.200,3.160,3.200,20000,Increased,4
1424908800000,20150226,HARISON,'5008,3.200,3.200,3.200,3.200,3.200,5000,No change,0
1424995200000,20150227,HARISON,'5008,3.200,3.160,3.300,3.160,3.300,10100,Increased,14
1425254400000,20150302,HARISON,'5008,3.300,3.180,3.220,3.180,3.220,26000,Increased,4
1425340800000,20150303,HARISON,'5008,3.220,3.200,3.200,3.200,3.200,14000,No change,0
1425427200000,20150304,HARISON,'5008,3.200,3.200,3.210,3.200,3.200,12000,No change,0
1425513600000,20150305,HARISON,'5008,3.200,3.220,3.220,3.210,3.210,7000,Decreased,1
1425600000000,20150306,HARISON,'5008,3.210,3.220,3.220,3.220,3.220,5000,No change,0
1425859200000,20150309,HARISON,'5008,3.220,3.220,3.220,3.220,3.220,-,Closed,0
1425945600000,20150310,HARISON,'5008,3.220,3.220,3.220,3.220,3.220,-,Closed,0
1426032000000,20150311,HARISON,'5008,3.220,3.210,3.210,3.160,3.160,22000,Decreased,5
1426118400000,20150312,HARISON,'5008,3.160,3.160,3.160,3.150,3.160,178300,No change,0
1426204800000,20150313,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1426464000000,20150316,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1426550400000,20150317,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1426636800000,20150318,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,3000,No change,0
1426723200000,20150319,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1426809600000,20150320,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1427068800000,20150323,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1427155200000,20150324,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,-,Closed,0
1427241600000,20150325,HARISON,'5008,3.160,3.160,3.160,3.160,3.160,5000,No change,0
1427328000000,20150326,HARISON,'5008,3.160,3.180,3.180,3.180,3.180,4900,No change,0
1427414400000,20150327,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1427673600000,20150330,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1427760000000,20150331,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,100,No change,0
1427846400000,20150401,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1427932800000,20150402,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1428019200000,20150403,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1428278400000,20150406,HARISON,'5008,3.180,3.180,3.180,3.180,3.180,-,Closed,0
1428364800000,20150407,HARISON,'5008,3.180,3.160,3.160,3.160,3.160,1000,No change,0
1428451200000,20150408,HARISON,'5008,3.160,3.180,3.180,3.170,3.170,5000,Decreased,1
1428537600000,20150409,HARISON,'5008,3.170,3.170,3.170,3.170,3.170,-,Closed,0
1428624000000,20150410,HARISON,'5008,3.170,3.180,3.180,3.180,3.180,3000,No change,0
1428883200000,20150413,HARISON,'5008,3.180,3.200,3.200,3.200,3.200,3000,No change,0
1428969600000,20150414,HARISON,'5008,3.200,3.220,3.220,3.220,3.220,2000,No change,0
1429056000000,20150415,HARISON,'5008,3.220,3.210,3.210,3.200,3.200,2000,Decreased,1
1429142400000,20150416,HARISON,'5008,3.200,3.200,3.210,3.200,3.200,14000,No change,0
1429228800000,20150417,HARISON,'5008,3.200,3.220,3.300,3.220,3.270,25100,Increased,5
1429488000000,20150420,HARISON,'5008,3.270,3.330,3.400,3.280,3.290,35000,Decreased,4
1429574400000,20150421,HARISON,'5008,3.290,3.300,3.350,3.300,3.350,8000,Increased,5
1429660800000,20150422,HARISON,'5008,3.350,3.350,3.400,3.350,3.380,23000,Increased,3
1429747200000,20150423,HARISON,'5008,3.380,3.380,3.380,3.380,3.380,-,Closed,0
1429833600000,20150424,HARISON,'5008,3.380,3.400,3.600,3.400,3.500,109200,Increased,10
1430092800000,20150427,HARISON,'5008,3.500,3.380,3.500,3.360,3.500,43000,Increased,12
1430179200000,20150428,HARISON,'5008,3.500,3.500,3.600,3.500,3.580,94100,Increased,8
1430265600000,20150429,HARISON,'5008,3.580,3.580,3.620,3.580,3.620,51400,Increased,4
1430352000000,20150430,HARISON,'5008,3.620,3.600,3.600,3.600,3.600,18300,No change,0
1430784000000,20150505,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1430870400000,20150506,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1430956800000,20150507,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431043200000,20150508,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431302400000,20150511,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431388800000,20150512,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431475200000,20150513,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431561600000,20150514,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431648000000,20150515,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431907200000,20150518,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1431993600000,20150519,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1432080000000,20150520,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1432166400000,20150521,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1432252800000,20150522,HARISON,'5008,3.600,3.500,3.500,3.500,3.500,2000,No change,0
1432512000000,20150525,HARISON,'5008,3.500,3.500,3.500,3.500,3.500,2000,No change,0
1432598400000,20150526,HARISON,'5008,3.500,3.490,3.500,3.490,3.490,7500,No change,0
1432684800000,20150527,HARISON,'5008,3.490,3.490,3.490,3.490,3.490,-,Closed,0
1432771200000,20150528,HARISON,'5008,3.490,3.500,3.500,3.500,3.500,14000,No change,0
1432857600000,20150529,HARISON,'5008,3.500,3.500,3.500,3.500,3.500,54000,No change,0
1433116800000,20150601,HARISON,'5008,3.500,3.500,3.500,3.500,3.500,-,Closed,0
1433203200000,20150602,HARISON,'5008,3.500,3.580,3.580,3.500,3.580,40000,No change,0
1433289600000,20150603,HARISON,'5008,3.580,3.500,3.570,3.500,3.570,12000,Increased,7
1433376000000,20150604,HARISON,'5008,3.570,3.550,3.590,3.550,3.590,3000,Increased,4
1433462400000,20150605,HARISON,'5008,3.590,3.550,3.550,3.550,3.550,4000,No change,0
1433721600000,20150608,HARISON,'5008,3.550,3.580,3.580,3.580,3.580,6000,No change,0
1433808000000,20150609,HARISON,'5008,3.580,3.600,3.610,3.580,3.600,12500,No change,0
1433894400000,20150610,HARISON,'5008,3.600,3.580,3.590,3.580,3.590,7600,Increased,1
1433980800000,20150611,HARISON,'5008,3.590,3.590,3.590,3.590,3.590,-,Closed,0
1434067200000,20150612,HARISON,'5008,3.590,3.590,3.590,3.590,3.590,-,Closed,0
1434326400000,20150615,HARISON,'5008,3.590,3.520,3.520,3.520,3.520,3000,No change,0
1434412800000,20150616,HARISON,'5008,3.520,3.520,3.520,3.520,3.520,1000,No change,0
1434499200000,20150617,HARISON,'5008,3.520,3.550,3.560,3.550,3.560,7000,Increased,1
1434585600000,20150618,HARISON,'5008,3.560,3.550,3.600,3.550,3.600,5000,Increased,5
1434672000000,20150619,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1434931200000,20150622,HARISON,'5008,3.600,3.600,3.600,3.600,3.600,-,Closed,0
1435017600000,20150623,HARISON,'5008,3.600,3.580,3.580,3.580,3.580,4000,No change,0
1435104000000,20150624,HARISON,'5008,3.580,3.580,3.600,3.580,3.580,29100,No change,0
1435190400000,20150625,HARISON,'5008,3.580,3.580,3.580,3.580,3.580,-,Closed,0
1435276800000,20150626,HARISON,'5008,3.580,3.560,3.560,3.530,3.530,30900,Decreased,3
1435536000000,20150629,HARISON,'5008,3.530,3.550,3.550,3.530,3.530,8000,Decreased,2
1435622400000,20150630,HARISON,'5008,3.530,3.530,3.530,3.530,3.530,-,Closed,0
1435708800000,20150701,HARISON,'5008,3.530,3.530,3.530,3.530,3.530,2000,No change,0
1435795200000,20150702,HARISON,'5008,3.530,3.530,3.530,3.530,3.530,3000,No change,0
1435881600000,20150703,HARISON,'5008,3.530,3.530,3.530,3.530,3.530,3000,No change,0
