Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,KEYASIC,'0143,,0.055,0.070,0.055,0.070,413300,Increased,3
1420502400000,20150106,KEYASIC,'0143,0.070,0.070,0.125,0.070,0.090,741000,Increased,4
1420588800000,20150107,KEYASIC,'0143,0.090,0.095,0.095,0.075,0.085,111200,Decreased,2
1420675200000,20150108,KEYASIC,'0143,0.085,0.075,0.075,0.075,0.075,220000,No change,0
1420761600000,20150109,KEYASIC,'0143,0.075,0.075,0.075,0.075,0.075,-,Closed,0
1421020800000,20150112,KEYASIC,'0143,0.075,0.080,0.110,0.080,0.100,1055900,Increased,4
1421107200000,20150113,KEYASIC,'0143,0.100,0.100,0.110,0.095,0.100,206000,No change,0
1421193600000,20150114,KEYASIC,'0143,0.100,0.100,0.100,0.080,0.080,13000,Decreased,4
1421280000000,20150115,KEYASIC,'0143,0.080,0.100,0.100,0.100,0.100,100,No change,0
1421366400000,20150116,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1421625600000,20150119,KEYASIC,'0143,0.100,0.075,0.100,0.075,0.100,50200,Increased,5
1421712000000,20150120,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1421798400000,20150121,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1421884800000,20150122,KEYASIC,'0143,0.100,0.095,0.095,0.095,0.095,20000,No change,0
1421971200000,20150123,KEYASIC,'0143,0.095,0.095,0.095,0.095,0.095,-,Closed,0
1422230400000,20150126,KEYASIC,'0143,0.095,0.075,0.075,0.075,0.075,10000,No change,0
1422316800000,20150127,KEYASIC,'0143,0.075,0.075,0.090,0.070,0.090,51000,Increased,3
1422403200000,20150128,KEYASIC,'0143,0.090,0.090,0.090,0.090,0.090,-,Closed,0
1422489600000,20150129,KEYASIC,'0143,0.090,0.095,0.095,0.095,0.095,100,No change,0
1422576000000,20150130,KEYASIC,'0143,0.095,0.095,0.095,0.095,0.095,-,Closed,0
1423008000000,20150204,KEYASIC,'0143,0.095,0.080,0.100,0.080,0.100,200,Increased,4
1423094400000,20150205,KEYASIC,'0143,0.100,0.085,0.095,0.085,0.095,5100,Increased,2
1423180800000,20150206,KEYASIC,'0143,0.095,0.100,0.100,0.100,0.100,100,No change,0
1423440000000,20150209,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1423526400000,20150210,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1423612800000,20150211,KEYASIC,'0143,0.100,0.100,0.100,0.100,0.100,-,Closed,0
1423699200000,20150212,KEYASIC,'0143,0.100,0.095,0.095,0.095,0.095,100,No change,0
1423785600000,20150213,KEYASIC,'0143,0.095,0.095,0.095,0.095,0.095,-,Closed,0
1424044800000,20150216,KEYASIC,'0143,0.095,0.095,0.095,0.095,0.095,-,Closed,0
1424131200000,20150217,KEYASIC,'0143,0.095,0.085,0.085,0.085,0.085,20000,No change,0
1424217600000,20150218,KEYASIC,'0143,0.085,0.070,0.085,0.070,0.085,2100,Increased,3
1424649600000,20150223,KEYASIC,'0143,0.085,0.070,0.085,0.065,0.085,83000,Increased,3
1424736000000,20150224,KEYASIC,'0143,0.085,0.075,0.075,0.075,0.075,10000,No change,0
1424822400000,20150225,KEYASIC,'0143,0.075,0.075,0.075,0.075,0.075,8000,No change,0
1424908800000,20150226,KEYASIC,'0143,0.075,0.065,0.065,0.065,0.065,100,No change,0
1424995200000,20150227,KEYASIC,'0143,0.065,0.065,0.065,0.065,0.065,-,Closed,0
1425254400000,20150302,KEYASIC,'0143,0.065,0.065,0.090,0.065,0.090,43000,Increased,5
1425340800000,20150303,KEYASIC,'0143,0.090,0.090,0.090,0.090,0.090,-,Closed,0
1425427200000,20150304,KEYASIC,'0143,0.090,0.080,0.090,0.080,0.085,33000,Increased,1
1425513600000,20150305,KEYASIC,'0143,0.085,0.080,0.080,0.080,0.080,49600,No change,0
1425600000000,20150306,KEYASIC,'0143,0.080,0.075,0.085,0.075,0.085,20100,Increased,2
1425859200000,20150309,KEYASIC,'0143,0.085,0.085,0.085,0.085,0.085,-,Closed,0
1425945600000,20150310,KEYASIC,'0143,0.085,0.080,0.085,0.080,0.085,31100,Increased,1
1426032000000,20150311,KEYASIC,'0143,0.085,0.070,0.070,0.070,0.070,20000,No change,0
1426118400000,20150312,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1426204800000,20150313,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1426464000000,20150316,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1426550400000,20150317,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1426636800000,20150318,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1426723200000,20150319,KEYASIC,'0143,0.070,0.080,0.080,0.080,0.080,30000,No change,0
1426809600000,20150320,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1427068800000,20150323,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1427155200000,20150324,KEYASIC,'0143,0.080,0.070,0.070,0.070,0.070,30000,No change,0
1427241600000,20150325,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,30000,No change,0
1427328000000,20150326,KEYASIC,'0143,0.070,0.075,0.075,0.075,0.075,140400,No change,0
1427414400000,20150327,KEYASIC,'0143,0.075,0.075,0.075,0.075,0.075,-,Closed,0
1427673600000,20150330,KEYASIC,'0143,0.075,0.075,0.075,0.075,0.075,-,Closed,0
1427760000000,20150331,KEYASIC,'0143,0.075,0.070,0.070,0.070,0.070,17000,No change,0
1427846400000,20150401,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1427932800000,20150402,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428019200000,20150403,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,30000,No change,0
1428278400000,20150406,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428364800000,20150407,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428451200000,20150408,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428537600000,20150409,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428624000000,20150410,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428883200000,20150413,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1428969600000,20150414,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429056000000,20150415,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429142400000,20150416,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429228800000,20150417,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429488000000,20150420,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429574400000,20150421,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,1000,No change,0
1429660800000,20150422,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,1200,No change,0
1429747200000,20150423,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1429833600000,20150424,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,10000,No change,0
1430092800000,20150427,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1430179200000,20150428,KEYASIC,'0143,0.070,0.070,0.070,0.070,0.070,-,Closed,0
1430265600000,20150429,KEYASIC,'0143,0.070,0.065,0.080,0.065,0.080,41000,Increased,3
1430352000000,20150430,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1430784000000,20150505,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1430870400000,20150506,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1430956800000,20150507,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431043200000,20150508,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431302400000,20150511,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431388800000,20150512,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431475200000,20150513,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
1431561600000,20150514,KEYASIC,'0143,0.080,0.080,0.080,0.080,0.080,-,Closed,0
