Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,WPRTS,'5246,,3.500,3.500,3.320,3.470,709300,Decreased,3
1420502400000,20150106,WPRTS,'5246,3.470,3.360,3.460,3.360,3.390,1911000,Increased,3
1420588800000,20150107,WPRTS,'5246,3.390,3.360,3.360,3.290,3.300,2251800,Decreased,6
1420675200000,20150108,WPRTS,'5246,3.300,3.310,3.430,3.300,3.400,5587000,Increased,9
1420761600000,20150109,WPRTS,'5246,3.400,3.390,3.440,3.390,3.400,3435600,Increased,1
1421020800000,20150112,WPRTS,'5246,3.400,3.400,3.430,3.350,3.400,785900,No change,0
1421107200000,20150113,WPRTS,'5246,3.400,3.350,3.510,3.350,3.500,3600500,Increased,15
1421193600000,20150114,WPRTS,'5246,3.500,3.500,3.670,3.490,3.660,6359100,Increased,16
1421280000000,20150115,WPRTS,'5246,3.660,3.620,3.630,3.600,3.620,2897800,No change,0
1421366400000,20150116,WPRTS,'5246,3.620,3.600,3.600,3.570,3.570,1310800,Decreased,3
1421625600000,20150119,WPRTS,'5246,3.570,3.550,3.610,3.550,3.550,1060200,No change,0
1421712000000,20150120,WPRTS,'5246,3.550,3.500,3.560,3.500,3.540,2025400,Increased,4
1421798400000,20150121,WPRTS,'5246,3.540,3.500,3.610,3.500,3.570,3961200,Increased,7
1421884800000,20150122,WPRTS,'5246,3.570,3.570,3.600,3.570,3.570,3047700,No change,0
1421971200000,20150123,WPRTS,'5246,3.570,3.550,3.590,3.540,3.540,6640400,Decreased,1
1422230400000,20150126,WPRTS,'5246,3.540,3.540,3.540,3.470,3.500,2488800,Decreased,4
1422316800000,20150127,WPRTS,'5246,3.500,3.520,3.550,3.450,3.520,2078900,No change,0
1422403200000,20150128,WPRTS,'5246,3.520,3.500,3.540,3.500,3.520,3719000,Increased,2
1422489600000,20150129,WPRTS,'5246,3.520,3.520,3.520,3.490,3.500,3066100,Decreased,2
1422576000000,20150130,WPRTS,'5246,3.500,3.500,3.530,3.480,3.500,4473200,No change,0
1423008000000,20150204,WPRTS,'5246,3.500,3.500,3.520,3.470,3.500,5364800,No change,0
1423094400000,20150205,WPRTS,'5246,3.500,3.500,3.520,3.490,3.500,3837800,No change,0
1423180800000,20150206,WPRTS,'5246,3.500,3.500,3.510,3.490,3.500,2269400,No change,0
1423440000000,20150209,WPRTS,'5246,3.500,3.500,3.510,3.460,3.490,2131200,Decreased,1
1423526400000,20150210,WPRTS,'5246,3.490,3.480,3.520,3.450,3.490,8045700,Increased,1
1423612800000,20150211,WPRTS,'5246,3.490,3.500,3.530,3.450,3.500,8586000,No change,0
1423699200000,20150212,WPRTS,'5246,3.500,3.500,3.610,3.490,3.500,5160400,No change,0
1423785600000,20150213,WPRTS,'5246,3.500,3.500,3.560,3.500,3.550,3567400,Increased,5
1424044800000,20150216,WPRTS,'5246,3.550,3.510,3.540,3.460,3.470,4091200,Decreased,4
1424131200000,20150217,WPRTS,'5246,3.470,3.470,3.470,3.390,3.410,7563800,Decreased,6
1424217600000,20150218,WPRTS,'5246,3.410,3.390,3.430,3.390,3.390,1542800,No change,0
1424649600000,20150223,WPRTS,'5246,3.390,3.390,3.510,3.380,3.490,3127600,Increased,10
1424736000000,20150224,WPRTS,'5246,3.490,3.490,3.510,3.480,3.490,4764600,No change,0
1424822400000,20150225,WPRTS,'5246,3.490,3.500,3.510,3.480,3.490,5487600,Decreased,1
1424908800000,20150226,WPRTS,'5246,3.490,3.460,3.500,3.420,3.480,2830000,Increased,2
1424995200000,20150227,WPRTS,'5246,3.480,3.470,3.490,3.440,3.440,6645100,Decreased,3
1425254400000,20150302,WPRTS,'5246,3.440,3.470,3.500,3.440,3.480,2221200,Increased,1
1425340800000,20150303,WPRTS,'5246,3.480,3.490,3.630,3.480,3.540,4898800,Increased,5
1425427200000,20150304,WPRTS,'5246,3.540,3.580,3.630,3.550,3.600,5229100,Increased,2
1425513600000,20150305,WPRTS,'5246,3.600,3.600,3.600,3.550,3.580,8631200,Decreased,2
1425600000000,20150306,WPRTS,'5246,3.580,3.580,3.600,3.540,3.560,4197100,Decreased,2
1425859200000,20150309,WPRTS,'5246,3.560,3.580,3.580,3.490,3.550,4855900,Decreased,3
1425945600000,20150310,WPRTS,'5246,3.550,3.490,3.680,3.490,3.650,5362100,Increased,16
1426032000000,20150311,WPRTS,'5246,3.650,3.650,3.720,3.590,3.650,3004900,No change,0
1426118400000,20150312,WPRTS,'5246,3.650,3.670,3.700,3.630,3.660,1586600,Decreased,1
1426204800000,20150313,WPRTS,'5246,3.660,3.650,3.670,3.620,3.620,2707400,Decreased,3
1426464000000,20150316,WPRTS,'5246,3.620,3.600,3.600,3.530,3.550,4692000,Decreased,5
1426550400000,20150317,WPRTS,'5246,3.550,3.550,3.600,3.550,3.580,5377700,Increased,3
1426636800000,20150318,WPRTS,'5246,3.580,3.530,3.630,3.510,3.600,4375800,Increased,7
1426723200000,20150319,WPRTS,'5246,3.600,3.560,3.740,3.560,3.710,3036000,Increased,15
1426809600000,20150320,WPRTS,'5246,3.710,3.700,3.760,3.580,3.700,11600900,No change,0
1427068800000,20150323,WPRTS,'5246,3.700,3.700,3.710,3.640,3.660,1782600,Decreased,4
1427155200000,20150324,WPRTS,'5246,3.660,3.660,3.710,3.650,3.680,1808000,Increased,2
1427241600000,20150325,WPRTS,'5246,3.680,3.680,3.710,3.650,3.690,6151100,Increased,1
1427328000000,20150326,WPRTS,'5246,3.690,3.690,3.760,3.650,3.700,5396500,Increased,1
1427414400000,20150327,WPRTS,'5246,3.700,3.700,3.710,3.690,3.700,2109600,No change,0
1427673600000,20150330,WPRTS,'5246,3.700,3.690,3.730,3.670,3.730,1780100,Increased,4
1427760000000,20150331,WPRTS,'5246,3.730,3.700,4.020,3.700,4.020,4841900,Increased,32
1427846400000,20150401,WPRTS,'5246,4.020,3.880,3.920,3.840,3.900,4126700,Increased,2
1427932800000,20150402,WPRTS,'5246,3.900,3.900,4.050,3.900,4.050,7274900,Increased,15
1428019200000,20150403,WPRTS,'5246,4.050,4.020,4.050,3.980,3.980,3740600,Decreased,4
1428278400000,20150406,WPRTS,'5246,3.980,4.000,4.000,3.920,3.920,3897500,Decreased,8
1428364800000,20150407,WPRTS,'5246,3.920,3.940,4.000,3.920,4.000,2766500,Increased,6
1428451200000,20150408,WPRTS,'5246,4.000,4.000,4.000,3.930,4.000,3132200,No change,0
1428537600000,20150409,WPRTS,'5246,4.000,4.000,4.040,3.990,4.010,3563700,Increased,1
1428624000000,20150410,WPRTS,'5246,4.010,4.000,4.160,4.000,4.070,3819400,Increased,7
1428883200000,20150413,WPRTS,'5246,4.070,4.070,4.170,4.050,4.170,3115500,Increased,10
1428969600000,20150414,WPRTS,'5246,4.170,4.100,4.150,4.060,4.060,5832000,Decreased,4
1429056000000,20150415,WPRTS,'5246,4.060,4.060,4.160,4.050,4.120,5657800,Increased,6
1429142400000,20150416,WPRTS,'5246,4.120,4.100,4.200,4.100,4.140,2308000,Increased,4
1429228800000,20150417,WPRTS,'5246,4.140,4.140,4.150,4.060,4.070,6469600,Decreased,7
1429488000000,20150420,WPRTS,'5246,4.070,4.070,4.120,4.000,4.120,3553200,Increased,5
1429574400000,20150421,WPRTS,'5246,4.120,4.100,4.120,3.990,4.090,6530100,Decreased,1
1429660800000,20150422,WPRTS,'5246,4.090,4.080,4.110,4.080,4.100,1959600,Increased,2
1429747200000,20150423,WPRTS,'5246,4.100,4.100,4.260,4.090,4.230,3480700,Increased,13
1429833600000,20150424,WPRTS,'5246,4.230,4.240,4.400,4.170,4.360,4894100,Increased,12
1430092800000,20150427,WPRTS,'5246,4.360,4.260,4.480,4.260,4.360,4823800,Increased,10
1430179200000,20150428,WPRTS,'5246,4.360,4.350,4.400,4.270,4.280,3051900,Decreased,7
1430265600000,20150429,WPRTS,'5246,4.280,4.280,4.330,4.280,4.300,5901500,Increased,2
1430352000000,20150430,WPRTS,'5246,4.300,4.300,4.500,4.230,4.500,7772400,Increased,20
1430784000000,20150505,WPRTS,'5246,4.500,4.400,4.450,4.190,4.230,5929200,Decreased,17
1430870400000,20150506,WPRTS,'5246,4.230,4.240,4.320,4.120,4.160,9620400,Decreased,8
1430956800000,20150507,WPRTS,'5246,4.160,4.160,4.220,4.010,4.100,9447600,Decreased,6
1431043200000,20150508,WPRTS,'5246,4.100,4.100,4.340,4.100,4.310,11384800,Increased,21
1431302400000,20150511,WPRTS,'5246,4.310,4.270,4.450,4.270,4.420,6411200,Increased,15
1431388800000,20150512,WPRTS,'5246,4.420,4.370,4.430,4.320,4.370,4094600,No change,0
1431475200000,20150513,WPRTS,'5246,4.370,4.420,4.470,4.340,4.370,10542500,Decreased,5
1431561600000,20150514,WPRTS,'5246,4.370,4.400,4.650,4.290,4.290,8194000,Decreased,11
1431648000000,20150515,WPRTS,'5246,4.290,4.300,4.490,4.290,4.350,4462300,Increased,5
1431907200000,20150518,WPRTS,'5246,4.350,4.350,4.480,4.330,4.450,9380500,Increased,10
1431993600000,20150519,WPRTS,'5246,4.450,4.420,4.470,4.380,4.440,7296800,Increased,2
1432080000000,20150520,WPRTS,'5246,4.440,4.370,4.450,4.370,4.430,6900400,Increased,6
1432166400000,20150521,WPRTS,'5246,4.430,4.440,4.450,4.360,4.450,9245000,Increased,1
1432252800000,20150522,WPRTS,'5246,4.450,4.400,4.450,4.320,4.350,6467200,Decreased,5
1432512000000,20150525,WPRTS,'5246,4.350,4.400,4.400,4.200,4.230,4669000,Decreased,17
1432598400000,20150526,WPRTS,'5246,4.230,4.290,4.390,4.250,4.300,11774100,Increased,1
1432684800000,20150527,WPRTS,'5246,4.300,4.300,4.350,4.220,4.280,9340900,Decreased,2
1432771200000,20150528,WPRTS,'5246,4.280,4.250,4.300,4.230,4.270,8677500,Increased,2
1432857600000,20150529,WPRTS,'5246,4.270,4.290,4.330,4.200,4.230,77493600,Decreased,6
1433116800000,20150601,WPRTS,'5246,4.230,4.200,4.240,4.070,4.190,4949700,Decreased,1
1433203200000,20150602,WPRTS,'5246,4.190,4.210,4.300,4.190,4.250,5962900,Increased,4
1433289600000,20150603,WPRTS,'5246,4.250,4.290,4.470,4.290,4.310,9771700,Increased,2
1433376000000,20150604,WPRTS,'5246,4.310,4.360,4.490,4.340,4.420,12066300,Increased,6
1433462400000,20150605,WPRTS,'5246,4.420,4.400,4.500,4.400,4.500,9549800,Increased,10
1433721600000,20150608,WPRTS,'5246,4.500,4.460,4.680,4.460,4.500,14764300,Increased,4
1433808000000,20150609,WPRTS,'5246,4.500,4.510,4.510,4.380,4.380,2535400,Decreased,13
1433894400000,20150610,WPRTS,'5246,4.380,4.400,4.470,4.320,4.400,8543300,No change,0
1433980800000,20150611,WPRTS,'5246,4.400,4.460,4.460,4.340,4.340,2181400,Decreased,12
1434067200000,20150612,WPRTS,'5246,4.340,4.360,4.400,4.260,4.400,7529600,Increased,4
1434326400000,20150615,WPRTS,'5246,4.400,4.350,4.420,4.270,4.270,2308200,Decreased,8
1434412800000,20150616,WPRTS,'5246,4.270,4.340,4.380,4.320,4.330,6739200,Decreased,1
1434499200000,20150617,WPRTS,'5246,4.330,4.390,4.550,4.260,4.500,9006100,Increased,11
1434585600000,20150618,WPRTS,'5246,4.500,4.500,4.580,4.390,4.430,11664700,Decreased,7
1434672000000,20150619,WPRTS,'5246,4.430,4.460,4.550,4.340,4.380,14621800,Decreased,8
1434931200000,20150622,WPRTS,'5246,4.380,4.380,4.470,4.270,4.270,5342800,Decreased,11
1435017600000,20150623,WPRTS,'5246,4.270,4.300,4.350,4.210,4.320,6754700,Increased,2
1435104000000,20150624,WPRTS,'5246,4.320,4.350,4.370,4.280,4.300,5808800,Decreased,5
1435190400000,20150625,WPRTS,'5246,4.300,4.320,4.380,4.290,4.360,6925200,Increased,4
1435276800000,20150626,WPRTS,'5246,4.360,4.360,4.360,4.260,4.300,3738300,Decreased,6
1435536000000,20150629,WPRTS,'5246,4.300,4.280,4.280,4.210,4.210,5414000,Decreased,7
1435622400000,20150630,WPRTS,'5246,4.210,4.200,4.290,4.190,4.230,7017900,Increased,3
1435708800000,20150701,WPRTS,'5246,4.230,4.210,4.350,4.210,4.250,2561700,Increased,4
1435795200000,20150702,WPRTS,'5246,4.250,4.260,4.320,4.230,4.300,4972000,Increased,4
1435881600000,20150703,WPRTS,'5246,4.300,4.260,4.290,4.230,4.270,4003000,Increased,1
1436140800000,20150706,WPRTS,'5246,4.270,4.290,4.290,4.170,4.260,6731500,Decreased,3
1436227200000,20150707,WPRTS,'5246,4.260,4.210,4.230,4.130,4.150,3525000,Decreased,6
1436313600000,20150708,WPRTS,'5246,4.150,4.130,4.210,3.980,4.020,9935100,Decreased,11
1436400000000,20150709,WPRTS,'5246,4.020,4.000,4.120,3.910,4.050,6640900,Increased,5
1436486400000,20150710,WPRTS,'5246,4.050,4.000,4.230,4.000,4.230,2287200,Increased,23
1436745600000,20150713,WPRTS,'5246,4.230,4.110,4.270,4.110,4.250,1419700,Increased,14
1436832000000,20150714,WPRTS,'5246,4.250,4.250,4.300,4.190,4.300,2790000,Increased,5
1436918400000,20150715,WPRTS,'5246,4.300,4.270,4.430,4.250,4.430,1780300,Increased,16
