Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,PLENITU,'5075,,2.260,2.270,2.250,2.260,107100,No change,0
1420502400000,20150106,PLENITU,'5075,2.260,2.230,2.230,2.220,2.220,15100,Decreased,1
1420588800000,20150107,PLENITU,'5075,2.220,2.220,2.220,2.220,2.220,1000,No change,0
1420675200000,20150108,PLENITU,'5075,2.220,2.220,2.250,2.220,2.250,15500,Increased,3
1420761600000,20150109,PLENITU,'5075,2.250,2.250,2.250,2.240,2.240,38000,Decreased,1
1421020800000,20150112,PLENITU,'5075,2.240,2.250,2.250,2.240,2.240,19300,Decreased,1
1421107200000,20150113,PLENITU,'5075,2.240,2.240,2.260,2.240,2.260,24500,Increased,2
1421193600000,20150114,PLENITU,'5075,2.260,2.270,2.270,2.220,2.220,209300,Decreased,5
1421280000000,20150115,PLENITU,'5075,2.220,2.210,2.270,2.200,2.270,89300,Increased,6
1421366400000,20150116,PLENITU,'5075,2.270,2.270,2.280,2.260,2.280,65500,Increased,1
1421625600000,20150119,PLENITU,'5075,2.280,2.290,2.300,2.280,2.280,35600,Decreased,1
1421712000000,20150120,PLENITU,'5075,2.280,2.280,2.280,2.280,2.280,7000,No change,0
1421798400000,20150121,PLENITU,'5075,2.280,2.280,2.280,2.280,2.280,10500,No change,0
1421884800000,20150122,PLENITU,'5075,2.280,2.300,2.340,2.300,2.340,120400,Increased,4
1421971200000,20150123,PLENITU,'5075,2.340,2.340,2.400,2.340,2.370,68000,Increased,3
1422230400000,20150126,PLENITU,'5075,2.370,2.370,2.370,2.350,2.350,17000,Decreased,2
1422316800000,20150127,PLENITU,'5075,2.350,2.380,2.380,2.350,2.350,24000,Decreased,3
1422403200000,20150128,PLENITU,'5075,2.350,2.400,2.400,2.340,2.340,50800,Decreased,6
1422489600000,20150129,PLENITU,'5075,2.340,2.350,2.350,2.270,2.270,40100,Decreased,8
1422576000000,20150130,PLENITU,'5075,2.270,2.280,2.280,2.250,2.280,111000,No change,0
1423008000000,20150204,PLENITU,'5075,2.280,2.280,2.300,2.280,2.300,63000,Increased,2
1423094400000,20150205,PLENITU,'5075,2.300,2.280,2.340,2.280,2.330,54000,Increased,5
1423180800000,20150206,PLENITU,'5075,2.330,2.300,2.300,2.280,2.280,145900,Decreased,2
1423440000000,20150209,PLENITU,'5075,2.280,2.300,2.300,2.270,2.280,17200,Decreased,2
1423526400000,20150210,PLENITU,'5075,2.280,2.280,2.330,2.280,2.330,22800,Increased,5
1423612800000,20150211,PLENITU,'5075,2.330,2.310,2.310,2.310,2.310,5000,No change,0
1423699200000,20150212,PLENITU,'5075,2.310,2.310,2.310,2.280,2.280,96700,Decreased,3
1423785600000,20150213,PLENITU,'5075,2.280,2.380,2.380,2.260,2.300,13500,Decreased,8
1424044800000,20150216,PLENITU,'5075,2.300,2.280,2.300,2.280,2.300,23700,Increased,2
1424131200000,20150217,PLENITU,'5075,2.300,2.300,2.300,2.290,2.290,50500,Decreased,1
1424217600000,20150218,PLENITU,'5075,2.290,2.320,2.320,2.320,2.320,5000,No change,0
1424649600000,20150223,PLENITU,'5075,2.320,2.300,2.350,2.290,2.350,22000,Increased,5
1424736000000,20150224,PLENITU,'5075,2.350,2.320,2.340,2.310,2.310,22500,Decreased,1
1424822400000,20150225,PLENITU,'5075,2.310,2.310,2.340,2.310,2.320,27200,Increased,1
1424908800000,20150226,PLENITU,'5075,2.320,2.320,2.330,2.310,2.330,30900,Increased,1
1424995200000,20150227,PLENITU,'5075,2.330,2.320,2.320,2.320,2.320,20800,No change,0
1425254400000,20150302,PLENITU,'5075,2.320,2.310,2.310,2.290,2.290,53100,Decreased,2
1425340800000,20150303,PLENITU,'5075,2.290,2.310,2.400,2.280,2.380,252300,Increased,7
1425427200000,20150304,PLENITU,'5075,2.380,2.390,2.470,2.390,2.410,207300,Increased,2
1425513600000,20150305,PLENITU,'5075,2.410,2.400,2.400,2.350,2.370,21600,Decreased,3
1425600000000,20150306,PLENITU,'5075,2.370,2.370,2.380,2.330,2.380,18400,Increased,1
1425859200000,20150309,PLENITU,'5075,2.380,2.320,2.370,2.320,2.370,7000,Increased,5
1425945600000,20150310,PLENITU,'5075,2.370,2.350,2.350,2.320,2.320,39700,Decreased,3
