Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,EPMB,'7773,,0.770,0.770,0.755,0.765,54800,Decreased,1
1420588800000,20150107,EPMB,'7773,0.765,0.765,0.765,0.765,0.765,-,Closed,0
1420675200000,20150108,EPMB,'7773,0.765,0.765,0.765,0.765,0.765,-,Closed,0
1420761600000,20150109,EPMB,'7773,0.765,0.765,0.765,0.765,0.765,10000,No change,0
1421020800000,20150112,EPMB,'7773,0.765,0.750,0.760,0.750,0.760,15000,Increased,2
1421107200000,20150113,EPMB,'7773,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1421193600000,20150114,EPMB,'7773,0.760,0.800,0.800,0.795,0.795,8000,Decreased,1
1421280000000,20150115,EPMB,'7773,0.795,0.800,0.800,0.800,0.800,5000,No change,0
1421366400000,20150116,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1421625600000,20150119,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1421712000000,20150120,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1421798400000,20150121,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1421884800000,20150122,EPMB,'7773,0.800,0.780,0.780,0.780,0.780,10000,No change,0
1421971200000,20150123,EPMB,'7773,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1422230400000,20150126,EPMB,'7773,0.780,0.780,0.780,0.780,0.780,5000,No change,0
1422316800000,20150127,EPMB,'7773,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1422403200000,20150128,EPMB,'7773,0.780,0.780,0.780,0.780,0.780,1000,No change,0
1422489600000,20150129,EPMB,'7773,0.780,0.770,0.770,0.770,0.770,11000,No change,0
1422576000000,20150130,EPMB,'7773,0.770,0.780,0.790,0.775,0.790,11600,Increased,2
1423008000000,20150204,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1423094400000,20150205,EPMB,'7773,0.790,0.760,0.760,0.760,0.760,2000,No change,0
1423180800000,20150206,EPMB,'7773,0.760,0.790,0.790,0.790,0.790,6000,No change,0
1423440000000,20150209,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1423526400000,20150210,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1423612800000,20150211,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1423699200000,20150212,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1423785600000,20150213,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1424044800000,20150216,EPMB,'7773,0.790,0.780,0.780,0.780,0.780,4000,No change,0
1424131200000,20150217,EPMB,'7773,0.780,0.785,0.785,0.785,0.785,5400,No change,0
1424217600000,20150218,EPMB,'7773,0.785,0.785,0.785,0.785,0.785,-,Closed,0
1424649600000,20150223,EPMB,'7773,0.785,0.785,0.785,0.785,0.785,-,Closed,0
1424736000000,20150224,EPMB,'7773,0.785,0.785,0.785,0.785,0.785,-,Closed,0
1424822400000,20150225,EPMB,'7773,0.785,0.780,0.780,0.765,0.765,16000,Decreased,3
1424908800000,20150226,EPMB,'7773,0.765,0.795,0.825,0.795,0.825,246400,Increased,6
1424995200000,20150227,EPMB,'7773,0.825,0.825,0.835,0.820,0.835,169700,Increased,2
1425254400000,20150302,EPMB,'7773,0.835,0.835,0.835,0.815,0.820,146700,Decreased,3
1425340800000,20150303,EPMB,'7773,0.820,0.820,0.820,0.820,0.820,-,Closed,0
1425427200000,20150304,EPMB,'7773,0.820,0.820,0.820,0.820,0.820,-,Closed,0
1425513600000,20150305,EPMB,'7773,0.820,0.790,0.790,0.790,0.790,19500,No change,0
1425600000000,20150306,EPMB,'7773,0.790,0.790,0.800,0.790,0.800,79500,Increased,2
1425859200000,20150309,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1425945600000,20150310,EPMB,'7773,0.800,0.800,0.800,0.790,0.800,30000,No change,0
1426032000000,20150311,EPMB,'7773,0.800,0.800,0.800,0.775,0.775,20900,Decreased,5
1426118400000,20150312,EPMB,'7773,0.775,0.795,0.795,0.790,0.790,19100,Decreased,1
1426204800000,20150313,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,40000,No change,0
1426464000000,20150316,EPMB,'7773,0.790,0.790,0.795,0.790,0.790,31000,No change,0
1426550400000,20150317,EPMB,'7773,0.790,0.800,0.810,0.800,0.810,119900,Increased,2
1426636800000,20150318,EPMB,'7773,0.810,0.810,0.810,0.810,0.810,28100,No change,0
1426723200000,20150319,EPMB,'7773,0.810,0.810,0.815,0.810,0.810,43000,No change,0
1426809600000,20150320,EPMB,'7773,0.810,0.800,0.810,0.800,0.800,81900,No change,0
1427068800000,20150323,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,17800,No change,0
1427155200000,20150324,EPMB,'7773,0.800,0.805,0.830,0.805,0.830,27900,Increased,5
1427241600000,20150325,EPMB,'7773,0.830,0.820,0.820,0.800,0.805,94600,Decreased,3
1427328000000,20150326,EPMB,'7773,0.805,0.805,0.805,0.805,0.805,10000,No change,0
1427414400000,20150327,EPMB,'7773,0.805,0.805,0.805,0.800,0.800,45100,Decreased,1
1427673600000,20150330,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1427760000000,20150331,EPMB,'7773,0.800,0.805,0.805,0.805,0.805,150500,No change,0
1427846400000,20150401,EPMB,'7773,0.805,0.810,0.810,0.810,0.810,3000,No change,0
1427932800000,20150402,EPMB,'7773,0.810,0.800,0.810,0.800,0.810,95200,Increased,2
1428019200000,20150403,EPMB,'7773,0.810,0.815,0.820,0.810,0.820,12000,Increased,1
1428278400000,20150406,EPMB,'7773,0.820,0.820,0.820,0.820,0.820,25000,No change,0
1428364800000,20150407,EPMB,'7773,0.820,0.820,0.825,0.820,0.825,16000,Increased,1
1428451200000,20150408,EPMB,'7773,0.825,0.830,0.835,0.830,0.830,130300,No change,0
1428537600000,20150409,EPMB,'7773,0.830,0.835,0.840,0.835,0.835,68000,No change,0
1428624000000,20150410,EPMB,'7773,0.835,0.830,0.830,0.830,0.830,24000,No change,0
1428883200000,20150413,EPMB,'7773,0.830,0.835,0.840,0.830,0.840,37100,Increased,1
1428969600000,20150414,EPMB,'7773,0.840,0.830,0.835,0.830,0.830,55600,No change,0
1429056000000,20150415,EPMB,'7773,0.830,0.820,0.830,0.800,0.810,33400,Decreased,2
1429142400000,20150416,EPMB,'7773,0.810,0.810,0.815,0.810,0.815,29400,Increased,1
1429228800000,20150417,EPMB,'7773,0.815,0.835,0.845,0.835,0.845,155300,Increased,2
1429488000000,20150420,EPMB,'7773,0.845,0.840,0.840,0.840,0.840,15600,No change,0
1429574400000,20150421,EPMB,'7773,0.840,0.850,0.850,0.840,0.850,49300,No change,0
1429660800000,20150422,EPMB,'7773,0.850,0.850,0.850,0.830,0.830,23000,Decreased,4
1429747200000,20150423,EPMB,'7773,0.830,0.835,0.835,0.835,0.835,10000,No change,0
1429833600000,20150424,EPMB,'7773,0.835,0.830,0.830,0.830,0.830,1000,No change,0
1430092800000,20150427,EPMB,'7773,0.830,0.830,0.830,0.805,0.805,83200,Decreased,5
1430179200000,20150428,EPMB,'7773,0.805,0.780,0.805,0.775,0.805,14200,Increased,5
1430265600000,20150429,EPMB,'7773,0.805,0.785,0.785,0.780,0.780,10000,Decreased,1
1430352000000,20150430,EPMB,'7773,0.780,0.780,0.780,0.780,0.780,14000,No change,0
1430784000000,20150505,EPMB,'7773,0.780,0.800,0.800,0.800,0.800,10000,No change,0
1430870400000,20150506,EPMB,'7773,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1430956800000,20150507,EPMB,'7773,0.800,0.790,0.790,0.780,0.780,22500,Decreased,2
1431043200000,20150508,EPMB,'7773,0.780,0.790,0.790,0.790,0.790,2500,No change,0
1431302400000,20150511,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1431388800000,20150512,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,12500,No change,0
1431475200000,20150513,EPMB,'7773,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1431561600000,20150514,EPMB,'7773,0.790,0.775,0.775,0.770,0.770,40000,Decreased,1
1431648000000,20150515,EPMB,'7773,0.770,0.770,0.770,0.770,0.770,-,Closed,0
1431907200000,20150518,EPMB,'7773,0.770,0.785,0.785,0.785,0.785,50800,No change,0
