Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,MBL,'5152,,0.795,0.795,0.795,0.795,-,Closed,0
1420502400000,20150106,MBL,'5152,0.795,0.765,0.790,0.765,0.790,6000,Increased,5
1420588800000,20150107,MBL,'5152,0.790,0.750,0.755,0.750,0.755,28000,Increased,1
1420675200000,20150108,MBL,'5152,0.755,0.755,0.760,0.755,0.760,26500,Increased,1
1420761600000,20150109,MBL,'5152,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1421020800000,20150112,MBL,'5152,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1421107200000,20150113,MBL,'5152,0.760,0.755,0.770,0.755,0.770,14000,Increased,3
1421193600000,20150114,MBL,'5152,0.770,0.770,0.770,0.760,0.760,26500,Decreased,2
1421280000000,20150115,MBL,'5152,0.760,0.760,0.770,0.755,0.755,54900,Decreased,1
1421366400000,20150116,MBL,'5152,0.755,0.755,0.800,0.755,0.800,10100,Increased,9
1421625600000,20150119,MBL,'5152,0.800,0.760,0.765,0.760,0.765,19000,Increased,1
1421712000000,20150120,MBL,'5152,0.765,0.765,0.765,0.760,0.760,13000,Decreased,1
1421798400000,20150121,MBL,'5152,0.760,0.760,0.760,0.755,0.755,15000,Decreased,1
1421884800000,20150122,MBL,'5152,0.755,0.760,0.765,0.760,0.765,71900,Increased,1
1421971200000,20150123,MBL,'5152,0.765,0.765,0.765,0.765,0.765,1000,No change,0
1422230400000,20150126,MBL,'5152,0.765,0.765,0.765,0.765,0.765,25000,No change,0
1422316800000,20150127,MBL,'5152,0.765,0.765,0.780,0.765,0.780,56600,Increased,3
1422403200000,20150128,MBL,'5152,0.780,0.780,0.780,0.765,0.770,39400,Decreased,2
1422489600000,20150129,MBL,'5152,0.770,0.770,0.770,0.770,0.770,3000,No change,0
1422576000000,20150130,MBL,'5152,0.770,0.765,0.770,0.765,0.770,39700,Increased,1
1423008000000,20150204,MBL,'5152,0.770,0.765,0.765,0.765,0.765,1300,No change,0
1423094400000,20150205,MBL,'5152,0.765,0.765,0.765,0.765,0.765,5000,No change,0
1423180800000,20150206,MBL,'5152,0.765,0.765,0.765,0.765,0.765,22300,No change,0
1423440000000,20150209,MBL,'5152,0.765,0.770,0.780,0.770,0.780,17700,Increased,2
