Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,CRESNDO,'6718,,2.270,2.300,2.270,2.280,119000,Increased,1
1420502400000,20150106,CRESNDO,'6718,2.280,2.280,2.280,2.280,2.280,153200,No change,0
1420588800000,20150107,CRESNDO,'6718,2.280,2.290,2.320,2.270,2.270,86000,Decreased,2
1420675200000,20150108,CRESNDO,'6718,2.270,2.280,2.280,2.270,2.270,30000,Decreased,1
1420761600000,20150109,CRESNDO,'6718,2.270,2.300,2.300,2.300,2.300,3100,No change,0
1421020800000,20150112,CRESNDO,'6718,2.300,2.300,2.300,2.300,2.300,7000,No change,0
1421107200000,20150113,CRESNDO,'6718,2.300,2.350,2.380,2.350,2.380,10000,Increased,3
1421193600000,20150114,CRESNDO,'6718,2.380,2.380,2.440,2.330,2.440,30600,Increased,6
1421280000000,20150115,CRESNDO,'6718,2.440,2.460,2.460,2.430,2.450,17000,Decreased,1
1421366400000,20150116,CRESNDO,'6718,2.450,2.450,2.460,2.450,2.450,18100,No change,0
1421625600000,20150119,CRESNDO,'6718,2.450,2.400,2.410,2.380,2.410,21100,Increased,1
1421712000000,20150120,CRESNDO,'6718,2.410,2.410,2.410,2.400,2.400,100000,Decreased,1
1421798400000,20150121,CRESNDO,'6718,2.400,2.400,2.400,2.370,2.400,41000,No change,0
1421884800000,20150122,CRESNDO,'6718,2.400,2.420,2.470,2.420,2.470,16700,Increased,5
1421971200000,20150123,CRESNDO,'6718,2.470,2.490,2.490,2.450,2.450,18500,Decreased,4
1422230400000,20150126,CRESNDO,'6718,2.450,2.430,2.430,2.400,2.430,16000,No change,0
1422316800000,20150127,CRESNDO,'6718,2.430,2.430,2.430,2.400,2.400,21500,Decreased,3
1422403200000,20150128,CRESNDO,'6718,2.400,2.400,2.400,2.400,2.400,32000,No change,0
1422489600000,20150129,CRESNDO,'6718,2.400,2.410,2.430,2.410,2.430,57000,Increased,2
1422576000000,20150130,CRESNDO,'6718,2.430,2.420,2.430,2.420,2.420,51100,No change,0
1423008000000,20150204,CRESNDO,'6718,2.420,2.450,2.450,2.440,2.440,25500,Decreased,1
1423094400000,20150205,CRESNDO,'6718,2.440,2.490,2.490,2.490,2.490,8100,No change,0
1423180800000,20150206,CRESNDO,'6718,2.490,2.500,2.500,2.470,2.480,40800,Decreased,2
1423440000000,20150209,CRESNDO,'6718,2.480,2.450,2.460,2.450,2.460,15000,Increased,1
1423526400000,20150210,CRESNDO,'6718,2.460,2.460,2.460,2.460,2.460,3000,No change,0
1423612800000,20150211,CRESNDO,'6718,2.460,2.460,2.540,2.460,2.540,44200,Increased,8
1423699200000,20150212,CRESNDO,'6718,2.540,2.530,2.530,2.490,2.520,86000,Decreased,1
1423785600000,20150213,CRESNDO,'6718,2.520,2.520,2.520,2.520,2.520,34700,No change,0
1424044800000,20150216,CRESNDO,'6718,2.520,2.540,2.560,2.530,2.550,102300,Increased,1
1424131200000,20150217,CRESNDO,'6718,2.550,2.540,2.540,2.520,2.520,18000,Decreased,2
1424217600000,20150218,CRESNDO,'6718,2.520,2.520,2.520,2.500,2.500,36000,Decreased,2
1424649600000,20150223,CRESNDO,'6718,2.500,2.510,2.510,2.480,2.480,28000,Decreased,3
1424736000000,20150224,CRESNDO,'6718,2.480,2.500,2.500,2.450,2.500,82000,No change,0
1424822400000,20150225,CRESNDO,'6718,2.500,2.500,2.510,2.500,2.500,26000,No change,0
