Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,CHEETAH,'7209,,0.500,0.500,0.500,0.500,5000,No change,0
1420502400000,20150106,CHEETAH,'7209,0.500,0.495,0.495,0.490,0.490,23000,Decreased,1
1420588800000,20150107,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1420675200000,20150108,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1420761600000,20150109,CHEETAH,'7209,0.490,0.495,0.495,0.490,0.490,10000,Decreased,1
1421020800000,20150112,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1421107200000,20150113,CHEETAH,'7209,0.490,0.500,0.500,0.500,0.500,2000,No change,0
1421193600000,20150114,CHEETAH,'7209,0.500,0.490,0.490,0.490,0.490,2000,No change,0
1421280000000,20150115,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1421366400000,20150116,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1421625600000,20150119,CHEETAH,'7209,0.490,0.530,0.530,0.530,0.530,5000,No change,0
1421712000000,20150120,CHEETAH,'7209,0.530,0.530,0.530,0.530,0.530,-,Closed,0
1421798400000,20150121,CHEETAH,'7209,0.530,0.535,0.535,0.535,0.535,12000,No change,0
1421884800000,20150122,CHEETAH,'7209,0.535,0.535,0.535,0.535,0.535,-,Closed,0
1421971200000,20150123,CHEETAH,'7209,0.535,0.510,0.535,0.510,0.535,60100,Increased,5
1422230400000,20150126,CHEETAH,'7209,0.535,0.530,0.530,0.530,0.530,5000,No change,0
1422316800000,20150127,CHEETAH,'7209,0.530,0.530,0.530,0.530,0.530,-,Closed,0
1422403200000,20150128,CHEETAH,'7209,0.530,0.505,0.505,0.505,0.505,3000,No change,0
1422489600000,20150129,CHEETAH,'7209,0.505,0.500,0.500,0.500,0.500,50000,No change,0
1422576000000,20150130,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,-,Closed,0
1423008000000,20150204,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,-,Closed,0
1423094400000,20150205,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,-,Closed,0
1423180800000,20150206,CHEETAH,'7209,0.500,0.505,0.505,0.505,0.505,16000,No change,0
1423440000000,20150209,CHEETAH,'7209,0.505,0.505,0.505,0.505,0.505,-,Closed,0
1423526400000,20150210,CHEETAH,'7209,0.505,0.500,0.500,0.500,0.500,142000,No change,0
1423612800000,20150211,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,-,Closed,0
1423699200000,20150212,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,-,Closed,0
1423785600000,20150213,CHEETAH,'7209,0.500,0.500,0.500,0.500,0.500,31500,No change,0
1424044800000,20150216,CHEETAH,'7209,0.500,0.500,0.520,0.500,0.520,26000,Increased,4
1424131200000,20150217,CHEETAH,'7209,0.520,0.500,0.520,0.500,0.520,22600,Increased,4
1424217600000,20150218,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,10000,No change,0
1424649600000,20150223,CHEETAH,'7209,0.520,0.510,0.510,0.510,0.510,6500,No change,0
1424736000000,20150224,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,14000,No change,0
1424822400000,20150225,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1424908800000,20150226,CHEETAH,'7209,0.510,0.545,0.545,0.545,0.545,10000,No change,0
1424995200000,20150227,CHEETAH,'7209,0.545,0.545,0.545,0.545,0.545,-,Closed,0
1425254400000,20150302,CHEETAH,'7209,0.545,0.545,0.545,0.545,0.545,-,Closed,0
1425340800000,20150303,CHEETAH,'7209,0.545,0.540,0.540,0.540,0.540,4000,No change,0
1425427200000,20150304,CHEETAH,'7209,0.540,0.520,0.530,0.520,0.530,13000,Increased,2
1425513600000,20150305,CHEETAH,'7209,0.530,0.530,0.530,0.520,0.520,7000,Decreased,2
1425600000000,20150306,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1425859200000,20150309,CHEETAH,'7209,0.520,0.525,0.525,0.520,0.520,6000,Decreased,1
1425945600000,20150310,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1426032000000,20150311,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1426118400000,20150312,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1426204800000,20150313,CHEETAH,'7209,0.520,0.510,0.520,0.510,0.510,83000,No change,0
1426464000000,20150316,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1426550400000,20150317,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1426636800000,20150318,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,14000,No change,0
1426723200000,20150319,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1426809600000,20150320,CHEETAH,'7209,0.510,0.515,0.575,0.515,0.575,3100,Increased,12
1427068800000,20150323,CHEETAH,'7209,0.575,0.555,0.555,0.555,0.555,100,No change,0
1427155200000,20150324,CHEETAH,'7209,0.555,0.555,0.555,0.555,0.555,-,Closed,0
1427241600000,20150325,CHEETAH,'7209,0.555,0.525,0.525,0.510,0.510,10000,Decreased,3
1427328000000,20150326,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,1500,No change,0
1427414400000,20150327,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1427673600000,20150330,CHEETAH,'7209,0.510,0.510,0.515,0.510,0.510,267000,No change,0
1427760000000,20150331,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1427846400000,20150401,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1427932800000,20150402,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,10000,No change,0
1428019200000,20150403,CHEETAH,'7209,0.510,0.520,0.520,0.510,0.510,30000,Decreased,2
1428278400000,20150406,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1428364800000,20150407,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,80000,No change,0
1428451200000,20150408,CHEETAH,'7209,0.510,0.510,0.510,0.510,0.510,-,Closed,0
1428537600000,20150409,CHEETAH,'7209,0.510,0.510,0.515,0.510,0.515,19500,Increased,1
1428624000000,20150410,CHEETAH,'7209,0.515,0.520,0.520,0.520,0.520,2600,No change,0
1428883200000,20150413,CHEETAH,'7209,0.520,0.515,0.515,0.515,0.515,3000,No change,0
1428969600000,20150414,CHEETAH,'7209,0.515,0.515,0.515,0.515,0.515,-,Closed,0
1429056000000,20150415,CHEETAH,'7209,0.515,0.515,0.515,0.515,0.515,-,Closed,0
1429142400000,20150416,CHEETAH,'7209,0.515,0.515,0.515,0.515,0.515,2000,No change,0
1429228800000,20150417,CHEETAH,'7209,0.515,0.515,0.515,0.515,0.515,20000,No change,0
1429488000000,20150420,CHEETAH,'7209,0.515,0.515,0.520,0.515,0.520,51200,Increased,1
1429574400000,20150421,CHEETAH,'7209,0.520,0.520,0.525,0.520,0.525,20000,Increased,1
1429660800000,20150422,CHEETAH,'7209,0.525,0.515,0.515,0.515,0.515,10000,No change,0
1429747200000,20150423,CHEETAH,'7209,0.515,0.515,0.520,0.515,0.520,20000,Increased,1
1429833600000,20150424,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1430092800000,20150427,CHEETAH,'7209,0.520,0.520,0.520,0.520,0.520,-,Closed,0
1430179200000,20150428,CHEETAH,'7209,0.520,0.525,0.525,0.525,0.525,19000,No change,0
1430265600000,20150429,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1430352000000,20150430,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1430784000000,20150505,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1430870400000,20150506,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1430956800000,20150507,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1431043200000,20150508,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1431302400000,20150511,CHEETAH,'7209,0.525,0.525,0.525,0.525,0.525,-,Closed,0
1431388800000,20150512,CHEETAH,'7209,0.525,0.510,0.510,0.490,0.490,16600,Decreased,4
1431475200000,20150513,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1431561600000,20150514,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1431648000000,20150515,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1431907200000,20150518,CHEETAH,'7209,0.490,0.490,0.490,0.490,0.490,-,Closed,0
1431993600000,20150519,CHEETAH,'7209,0.490,0.490,0.495,0.490,0.495,2500,Increased,1
