Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SEAL,'4286,,0.660,0.660,0.640,0.645,256000,Decreased,3
1420502400000,20150106,SEAL,'4286,0.645,0.630,0.630,0.605,0.620,504800,Decreased,2
1420588800000,20150107,SEAL,'4286,0.620,0.610,0.620,0.605,0.615,258100,Increased,1
1420675200000,20150108,SEAL,'4286,0.615,0.630,0.655,0.630,0.635,242000,Increased,1
1420761600000,20150109,SEAL,'4286,0.635,0.635,0.640,0.620,0.620,20200,Decreased,3
1421020800000,20150112,SEAL,'4286,0.620,0.625,0.625,0.610,0.620,288000,Decreased,1
1421107200000,20150113,SEAL,'4286,0.620,0.620,0.680,0.620,0.665,417800,Increased,9
1421193600000,20150114,SEAL,'4286,0.665,0.675,0.780,0.675,0.750,1838400,Increased,15
1421280000000,20150115,SEAL,'4286,0.750,0.765,0.825,0.765,0.790,1088100,Increased,5
1421366400000,20150116,SEAL,'4286,0.790,0.800,0.800,0.760,0.775,424000,Decreased,5
1421625600000,20150119,SEAL,'4286,0.775,0.770,0.790,0.765,0.765,276600,Decreased,1
1421712000000,20150120,SEAL,'4286,0.765,0.760,0.765,0.740,0.740,497400,Decreased,4
1421798400000,20150121,SEAL,'4286,0.740,0.750,0.760,0.750,0.750,312000,No change,0
1421884800000,20150122,SEAL,'4286,0.750,0.750,0.795,0.750,0.785,1165500,Increased,7
1421971200000,20150123,SEAL,'4286,0.785,0.795,0.795,0.760,0.765,383900,Decreased,6
1422230400000,20150126,SEAL,'4286,0.765,0.750,0.775,0.750,0.760,349500,Increased,2
1422316800000,20150127,SEAL,'4286,0.760,0.755,0.760,0.745,0.745,370200,Decreased,2
1422403200000,20150128,SEAL,'4286,0.745,0.740,0.755,0.740,0.745,195100,Increased,1
1422489600000,20150129,SEAL,'4286,0.745,0.755,0.755,0.720,0.720,165100,Decreased,7
1422576000000,20150130,SEAL,'4286,0.720,0.720,0.740,0.700,0.705,470800,Decreased,3
1423008000000,20150204,SEAL,'4286,0.705,0.705,0.715,0.705,0.705,240400,No change,0
1423094400000,20150205,SEAL,'4286,0.705,0.705,0.705,0.685,0.705,114100,No change,0
1423180800000,20150206,SEAL,'4286,0.705,0.700,0.745,0.700,0.745,307800,Increased,9
1423440000000,20150209,SEAL,'4286,0.745,0.720,0.740,0.710,0.710,74500,Decreased,2
1423526400000,20150210,SEAL,'4286,0.710,0.710,0.725,0.710,0.725,70500,Increased,3
1423612800000,20150211,SEAL,'4286,0.725,0.720,0.725,0.695,0.695,156800,Decreased,5
1423699200000,20150212,SEAL,'4286,0.695,0.720,0.720,0.695,0.695,50100,Decreased,5
1423785600000,20150213,SEAL,'4286,0.695,0.700,0.725,0.700,0.705,321900,Increased,1
1424044800000,20150216,SEAL,'4286,0.705,0.710,0.715,0.705,0.705,194300,Decreased,1
1424131200000,20150217,SEAL,'4286,0.705,0.700,0.705,0.695,0.700,197400,No change,0
1424217600000,20150218,SEAL,'4286,0.700,0.695,0.700,0.685,0.690,142100,Decreased,1
1424649600000,20150223,SEAL,'4286,0.690,0.695,0.700,0.695,0.700,59700,Increased,1
1424736000000,20150224,SEAL,'4286,0.700,0.695,0.700,0.695,0.695,75000,No change,0
1424822400000,20150225,SEAL,'4286,0.695,0.695,0.695,0.690,0.695,131800,No change,0
1424908800000,20150226,SEAL,'4286,0.695,0.695,0.700,0.695,0.695,96800,No change,0
1424995200000,20150227,SEAL,'4286,0.695,0.685,0.690,0.660,0.675,360300,Decreased,2
1425254400000,20150302,SEAL,'4286,0.675,0.675,0.675,0.650,0.660,146100,Decreased,3
1425340800000,20150303,SEAL,'4286,0.660,0.660,0.665,0.655,0.660,178600,No change,0
1425427200000,20150304,SEAL,'4286,0.660,0.655,0.660,0.650,0.650,112000,Decreased,1
1425513600000,20150305,SEAL,'4286,0.650,0.630,0.640,0.625,0.630,160000,No change,0
1425600000000,20150306,SEAL,'4286,0.630,0.635,0.670,0.635,0.635,140900,No change,0
1425859200000,20150309,SEAL,'4286,0.635,0.635,0.645,0.635,0.645,70000,Increased,2
1425945600000,20150310,SEAL,'4286,0.645,0.640,0.660,0.640,0.660,78000,Increased,4
1426032000000,20150311,SEAL,'4286,0.660,0.635,0.645,0.635,0.645,222700,Increased,2
1426118400000,20150312,SEAL,'4286,0.645,0.640,0.645,0.640,0.640,67000,No change,0
1426204800000,20150313,SEAL,'4286,0.640,0.645,0.645,0.625,0.635,273500,Decreased,2
1426464000000,20150316,SEAL,'4286,0.635,0.630,0.635,0.625,0.635,37700,Increased,1
1426550400000,20150317,SEAL,'4286,0.635,0.625,0.640,0.625,0.625,222800,No change,0
1426636800000,20150318,SEAL,'4286,0.625,0.625,0.630,0.625,0.630,194000,Increased,1
1426723200000,20150319,SEAL,'4286,0.630,0.630,0.635,0.625,0.635,447800,Increased,1
1426809600000,20150320,SEAL,'4286,0.635,0.635,0.635,0.630,0.630,145000,Decreased,1
1427068800000,20150323,SEAL,'4286,0.630,0.625,0.630,0.625,0.630,30100,Increased,1
1427155200000,20150324,SEAL,'4286,0.630,0.625,0.635,0.625,0.635,57000,Increased,2
1427241600000,20150325,SEAL,'4286,0.635,0.630,0.630,0.625,0.625,212700,Decreased,1
1427328000000,20150326,SEAL,'4286,0.625,0.625,0.645,0.625,0.645,361500,Increased,4
1427414400000,20150327,SEAL,'4286,0.645,0.645,0.645,0.635,0.640,176700,Decreased,1
1427673600000,20150330,SEAL,'4286,0.640,0.635,0.635,0.635,0.635,69000,No change,0
1427760000000,20150331,SEAL,'4286,0.635,0.635,0.635,0.625,0.625,197000,Decreased,2
1427846400000,20150401,SEAL,'4286,0.625,0.625,0.635,0.625,0.630,29600,Increased,1
1427932800000,20150402,SEAL,'4286,0.630,0.630,0.635,0.615,0.635,105700,Increased,1
1428019200000,20150403,SEAL,'4286,0.635,0.635,0.635,0.635,0.635,-,Closed,0
1428278400000,20150406,SEAL,'4286,0.635,0.635,0.640,0.635,0.635,137400,No change,0
1428364800000,20150407,SEAL,'4286,0.635,0.620,0.625,0.620,0.620,61000,No change,0
1428451200000,20150408,SEAL,'4286,0.620,0.620,0.630,0.620,0.630,120000,Increased,2
1428537600000,20150409,SEAL,'4286,0.630,0.630,0.660,0.630,0.660,436000,Increased,6
1428624000000,20150410,SEAL,'4286,0.660,0.660,0.710,0.655,0.695,1299500,Increased,7
1428883200000,20150413,SEAL,'4286,0.695,0.700,0.715,0.690,0.705,819800,Increased,1
1428969600000,20150414,SEAL,'4286,0.705,0.690,0.695,0.690,0.690,154200,No change,0
1429056000000,20150415,SEAL,'4286,0.690,0.685,0.695,0.680,0.680,207200,Decreased,1
1429142400000,20150416,SEAL,'4286,0.680,0.680,0.700,0.680,0.695,542400,Increased,3
1429228800000,20150417,SEAL,'4286,0.695,0.695,0.745,0.690,0.735,1908800,Increased,8
