Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,EASTLND,'2097,,0.400,0.400,0.400,0.400,50000,No change,0
1420502400000,20150106,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1420588800000,20150107,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1420675200000,20150108,EASTLND,'2097,0.400,0.390,0.420,0.380,0.420,10100,Increased,6
1420761600000,20150109,EASTLND,'2097,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1421020800000,20150112,EASTLND,'2097,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1421107200000,20150113,EASTLND,'2097,0.420,0.400,0.400,0.380,0.380,25500,Decreased,4
1421193600000,20150114,EASTLND,'2097,0.380,0.375,0.375,0.375,0.375,2300,No change,0
1421280000000,20150115,EASTLND,'2097,0.375,0.375,0.400,0.375,0.400,2800,Increased,5
1421366400000,20150116,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1421625600000,20150119,EASTLND,'2097,0.400,0.385,0.400,0.385,0.400,10000,Increased,3
1421712000000,20150120,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1421798400000,20150121,EASTLND,'2097,0.400,0.440,0.440,0.415,0.435,1528200,Decreased,1
1421884800000,20150122,EASTLND,'2097,0.435,0.440,0.440,0.420,0.430,617500,Decreased,2
1421971200000,20150123,EASTLND,'2097,0.430,0.400,0.420,0.400,0.420,13000,Increased,4
1422230400000,20150126,EASTLND,'2097,0.420,0.405,0.405,0.405,0.405,12000,No change,0
1422316800000,20150127,EASTLND,'2097,0.405,0.385,0.415,0.385,0.405,105600,Increased,4
1422403200000,20150128,EASTLND,'2097,0.405,0.385,0.390,0.385,0.390,9500,Increased,1
1422489600000,20150129,EASTLND,'2097,0.390,0.395,0.395,0.395,0.395,14600,No change,0
1422576000000,20150130,EASTLND,'2097,0.395,0.395,0.395,0.395,0.395,-,Closed,0
1423008000000,20150204,EASTLND,'2097,0.395,0.370,0.400,0.370,0.400,6200,Increased,6
1423094400000,20150205,EASTLND,'2097,0.400,0.380,0.380,0.380,0.380,1200,No change,0
1423180800000,20150206,EASTLND,'2097,0.380,0.380,0.415,0.380,0.415,12100,Increased,7
1423440000000,20150209,EASTLND,'2097,0.415,0.390,0.390,0.390,0.390,38200,No change,0
1423526400000,20150210,EASTLND,'2097,0.390,0.400,0.400,0.380,0.385,107400,Decreased,3
1423612800000,20150211,EASTLND,'2097,0.385,0.380,0.390,0.380,0.390,31000,Increased,2
1423699200000,20150212,EASTLND,'2097,0.390,0.375,0.380,0.375,0.380,7500,Increased,1
1423785600000,20150213,EASTLND,'2097,0.380,0.390,0.390,0.390,0.390,11500,No change,0
1424044800000,20150216,EASTLND,'2097,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1424131200000,20150217,EASTLND,'2097,0.390,0.380,0.400,0.380,0.400,45800,Increased,4
1424217600000,20150218,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1424649600000,20150223,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1424736000000,20150224,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1424822400000,20150225,EASTLND,'2097,0.400,0.395,0.400,0.395,0.395,22900,No change,0
1424908800000,20150226,EASTLND,'2097,0.395,0.400,0.400,0.390,0.400,22700,No change,0
1424995200000,20150227,EASTLND,'2097,0.400,0.395,0.395,0.390,0.390,11000,Decreased,1
1425254400000,20150302,EASTLND,'2097,0.390,0.400,0.400,0.375,0.395,100000,Decreased,1
1425340800000,20150303,EASTLND,'2097,0.395,0.395,0.400,0.395,0.400,18000,Increased,1
1425427200000,20150304,EASTLND,'2097,0.400,0.395,0.395,0.395,0.395,13200,No change,0
1425513600000,20150305,EASTLND,'2097,0.395,0.390,0.390,0.390,0.390,30000,No change,0
1425600000000,20150306,EASTLND,'2097,0.390,0.385,0.385,0.385,0.385,15000,No change,0
1425859200000,20150309,EASTLND,'2097,0.385,0.375,0.375,0.375,0.375,8000,No change,0
1425945600000,20150310,EASTLND,'2097,0.375,0.380,0.395,0.380,0.395,15000,Increased,3
1426032000000,20150311,EASTLND,'2097,0.395,0.395,0.395,0.395,0.395,-,Closed,0
1426118400000,20150312,EASTLND,'2097,0.395,0.380,0.395,0.380,0.395,10500,Increased,3
1426204800000,20150313,EASTLND,'2097,0.395,0.390,0.390,0.375,0.375,26300,Decreased,3
1426464000000,20150316,EASTLND,'2097,0.375,0.380,0.390,0.380,0.380,12500,No change,0
1426550400000,20150317,EASTLND,'2097,0.380,0.380,0.390,0.380,0.390,10000,Increased,2
1426636800000,20150318,EASTLND,'2097,0.390,0.375,0.395,0.375,0.395,20500,Increased,4
1426723200000,20150319,EASTLND,'2097,0.395,0.370,0.395,0.370,0.395,600,Increased,5
1426809600000,20150320,EASTLND,'2097,0.395,0.385,0.400,0.385,0.400,5300,Increased,3
1427068800000,20150323,EASTLND,'2097,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1427155200000,20150324,EASTLND,'2097,0.400,0.380,0.380,0.380,0.380,250000,No change,0
1427241600000,20150325,EASTLND,'2097,0.380,0.375,0.375,0.375,0.375,100000,No change,0
1427328000000,20150326,EASTLND,'2097,0.375,0.375,0.375,0.375,0.375,521000,No change,0
1427414400000,20150327,EASTLND,'2097,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1427673600000,20150330,EASTLND,'2097,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1427760000000,20150331,EASTLND,'2097,0.375,0.380,0.380,0.380,0.380,10000,No change,0
1427846400000,20150401,EASTLND,'2097,0.380,0.380,0.385,0.380,0.385,49500,Increased,1
1427932800000,20150402,EASTLND,'2097,0.385,0.390,0.395,0.385,0.385,83700,Decreased,1
1428019200000,20150403,EASTLND,'2097,0.385,0.380,0.395,0.380,0.395,11700,Increased,3
1428278400000,20150406,EASTLND,'2097,0.395,0.395,0.395,0.395,0.395,-,Closed,0
1428364800000,20150407,EASTLND,'2097,0.395,0.375,0.390,0.375,0.380,107600,Increased,1
1428451200000,20150408,EASTLND,'2097,0.380,0.390,0.390,0.380,0.380,36300,Decreased,2
1428537600000,20150409,EASTLND,'2097,0.380,0.380,0.390,0.370,0.390,26200,Increased,2
1428624000000,20150410,EASTLND,'2097,0.390,0.370,0.370,0.370,0.370,500,No change,0
1428883200000,20150413,EASTLND,'2097,0.370,0.370,0.370,0.370,0.370,15000,No change,0
1428969600000,20150414,EASTLND,'2097,0.370,0.380,0.385,0.380,0.385,19500,Increased,1
1429056000000,20150415,EASTLND,'2097,0.385,0.370,0.390,0.370,0.390,20500,Increased,4
1429142400000,20150416,EASTLND,'2097,0.390,0.375,0.390,0.375,0.385,9200,Increased,2
1429228800000,20150417,EASTLND,'2097,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1429488000000,20150420,EASTLND,'2097,0.385,0.370,0.395,0.370,0.390,233000,Increased,4
1429574400000,20150421,EASTLND,'2097,0.390,0.380,0.395,0.380,0.380,27300,No change,0
1429660800000,20150422,EASTLND,'2097,0.380,0.380,0.380,0.380,0.380,20200,No change,0
1429747200000,20150423,EASTLND,'2097,0.380,0.380,0.385,0.370,0.375,55800,Decreased,1
1429833600000,20150424,EASTLND,'2097,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1430092800000,20150427,EASTLND,'2097,0.375,0.380,0.380,0.380,0.380,80000,No change,0
1430179200000,20150428,EASTLND,'2097,0.380,0.370,0.370,0.370,0.370,10000,No change,0
1430265600000,20150429,EASTLND,'2097,0.370,0.375,0.380,0.350,0.365,125400,Decreased,2
1430352000000,20150430,EASTLND,'2097,0.365,0.360,0.370,0.360,0.360,95600,No change,0
1430784000000,20150505,EASTLND,'2097,0.360,0.365,0.365,0.365,0.365,12300,No change,0
1430870400000,20150506,EASTLND,'2097,0.365,0.360,0.360,0.360,0.360,17000,No change,0
1430956800000,20150507,EASTLND,'2097,0.360,0.365,0.365,0.365,0.365,5000,No change,0
1431043200000,20150508,EASTLND,'2097,0.365,0.375,0.380,0.375,0.380,20300,Increased,1
1431302400000,20150511,EASTLND,'2097,0.380,0.365,0.380,0.365,0.380,58000,Increased,3
1431388800000,20150512,EASTLND,'2097,0.380,0.410,0.430,0.405,0.405,1365600,Decreased,1
1431475200000,20150513,EASTLND,'2097,0.405,0.405,0.405,0.400,0.400,144500,Decreased,1
1431561600000,20150514,EASTLND,'2097,0.400,0.400,0.400,0.380,0.380,108200,Decreased,4
1431648000000,20150515,EASTLND,'2097,0.380,0.375,0.380,0.370,0.375,149900,No change,0
1431907200000,20150518,EASTLND,'2097,0.375,0.375,0.385,0.365,0.375,345700,No change,0
1431993600000,20150519,EASTLND,'2097,0.375,0.370,0.375,0.370,0.375,105500,Increased,1
1432080000000,20150520,EASTLND,'2097,0.375,0.370,0.375,0.370,0.370,124900,No change,0
1432166400000,20150521,EASTLND,'2097,0.370,0.370,0.370,0.365,0.365,39000,Decreased,1
1432252800000,20150522,EASTLND,'2097,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1432512000000,20150525,EASTLND,'2097,0.365,0.365,0.365,0.360,0.360,76900,Decreased,1
1432598400000,20150526,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,60000,No change,0
1432684800000,20150527,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,37000,No change,0
1432771200000,20150528,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1432857600000,20150529,EASTLND,'2097,0.360,0.370,0.370,0.360,0.360,20000,Decreased,2
1433116800000,20150601,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,9000,No change,0
1433203200000,20150602,EASTLND,'2097,0.360,0.365,0.365,0.360,0.360,90000,Decreased,1
1433289600000,20150603,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,74000,No change,0
1433376000000,20150604,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1433462400000,20150605,EASTLND,'2097,0.360,0.360,0.360,0.360,0.360,35000,No change,0
1433721600000,20150608,EASTLND,'2097,0.360,0.395,0.395,0.385,0.385,65000,Decreased,2
1433808000000,20150609,EASTLND,'2097,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1433894400000,20150610,EASTLND,'2097,0.385,0.380,0.390,0.375,0.390,37800,Increased,2
1433980800000,20150611,EASTLND,'2097,0.390,0.390,0.390,0.375,0.375,68100,Decreased,3
1434067200000,20150612,EASTLND,'2097,0.375,0.375,0.375,0.370,0.370,42500,Decreased,1
1434326400000,20150615,EASTLND,'2097,0.370,0.360,0.380,0.360,0.380,11300,Increased,4
1434412800000,20150616,EASTLND,'2097,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1434499200000,20150617,EASTLND,'2097,0.380,0.365,0.380,0.365,0.380,10100,Increased,3
1434585600000,20150618,EASTLND,'2097,0.380,0.370,0.380,0.365,0.365,25700,Decreased,1
1434672000000,20150619,EASTLND,'2097,0.365,0.370,0.370,0.365,0.365,100100,Decreased,1
1434931200000,20150622,EASTLND,'2097,0.365,0.360,0.380,0.360,0.380,18200,Increased,4
1435017600000,20150623,EASTLND,'2097,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1435104000000,20150624,EASTLND,'2097,0.380,0.355,0.370,0.355,0.370,21200,Increased,3
1435190400000,20150625,EASTLND,'2097,0.370,0.360,0.370,0.360,0.370,23600,Increased,2
1435276800000,20150626,EASTLND,'2097,0.370,0.370,0.370,0.370,0.370,-,Closed,0
1435536000000,20150629,EASTLND,'2097,0.370,0.350,0.360,0.350,0.360,30200,Increased,2
1435622400000,20150630,EASTLND,'2097,0.360,0.340,0.355,0.340,0.355,25500,Increased,3
1435708800000,20150701,EASTLND,'2097,0.355,0.355,0.355,0.355,0.355,12500,No change,0
1435795200000,20150702,EASTLND,'2097,0.355,0.370,0.370,0.355,0.355,25500,Decreased,3
1435881600000,20150703,EASTLND,'2097,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1436140800000,20150706,EASTLND,'2097,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1436227200000,20150707,EASTLND,'2097,0.355,0.355,0.355,0.355,0.355,40000,No change,0
1436313600000,20150708,EASTLND,'2097,0.355,0.330,0.370,0.330,0.330,58500,No change,0
1436400000000,20150709,EASTLND,'2097,0.330,0.330,0.340,0.330,0.340,25500,Increased,2
1436486400000,20150710,EASTLND,'2097,0.340,0.340,0.365,0.340,0.365,110100,Increased,5
1436745600000,20150713,EASTLND,'2097,0.365,0.345,0.345,0.345,0.345,10000,No change,0
1436832000000,20150714,EASTLND,'2097,0.345,0.345,0.345,0.340,0.340,35700,Decreased,1
1436918400000,20150715,EASTLND,'2097,0.340,0.370,0.370,0.370,0.370,1000,No change,0
1437004800000,20150716,EASTLND,'2097,0.370,0.370,0.370,0.370,0.370,-,Closed,0
