Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,NGGB,'7241,,2.250,2.250,2.200,2.230,70900,Decreased,2
1420502400000,20150106,NGGB,'7241,2.230,2.200,2.260,2.200,2.250,49200,Increased,5
1420588800000,20150107,NGGB,'7241,2.250,2.240,2.400,2.240,2.330,66100,Increased,9
1420675200000,20150108,NGGB,'7241,2.330,2.400,2.420,2.360,2.400,60200,No change,0
1420761600000,20150109,NGGB,'7241,2.400,2.430,2.480,2.420,2.440,52700,Increased,1
1421020800000,20150112,NGGB,'7241,2.440,2.530,2.530,2.530,2.530,100,No change,0
1421107200000,20150113,NGGB,'7241,2.530,2.500,2.630,2.500,2.620,54200,Increased,12
1421193600000,20150114,NGGB,'7241,2.620,2.700,2.700,2.600,2.670,44800,Decreased,3
1421280000000,20150115,NGGB,'7241,2.670,2.700,2.700,2.620,2.670,43000,Decreased,3
1421366400000,20150116,NGGB,'7241,2.670,2.650,2.650,2.650,2.650,10000,No change,0
1421625600000,20150119,NGGB,'7241,2.650,2.600,2.600,2.600,2.600,12000,No change,0
1421712000000,20150120,NGGB,'7241,2.600,2.600,2.600,2.480,2.600,20200,No change,0
1421798400000,20150121,NGGB,'7241,2.600,2.600,2.600,2.480,2.590,500,Decreased,1
1421884800000,20150122,NGGB,'7241,2.590,2.600,2.600,2.550,2.560,14700,Decreased,4
1421971200000,20150123,NGGB,'7241,2.560,2.580,2.600,2.550,2.600,54100,Increased,2
1422230400000,20150126,NGGB,'7241,2.600,2.690,2.690,2.680,2.690,13200,No change,0
1422316800000,20150127,NGGB,'7241,2.690,2.690,2.690,2.600,2.630,42100,Decreased,6
1422403200000,20150128,NGGB,'7241,2.630,2.630,2.650,2.610,2.650,19400,Increased,2
1422489600000,20150129,NGGB,'7241,2.650,2.640,2.650,2.600,2.600,41200,Decreased,4
1422576000000,20150130,NGGB,'7241,2.600,2.650,2.650,2.550,2.580,25000,Decreased,7
1423008000000,20150204,NGGB,'7241,2.580,2.650,2.650,2.510,2.540,33500,Decreased,11
1423094400000,20150205,NGGB,'7241,2.540,2.600,2.600,2.500,2.530,55400,Decreased,7
1423180800000,20150206,NGGB,'7241,2.530,2.510,2.530,2.460,2.530,35300,Increased,2
1423440000000,20150209,NGGB,'7241,2.530,2.650,2.770,2.560,2.660,1400300,Increased,1
