Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,ADVENTA,'7191,,0.800,0.800,0.770,0.785,44000,Decreased,3
1420502400000,20150106,ADVENTA,'7191,0.785,0.785,0.785,0.780,0.780,5000,Decreased,1
1420588800000,20150107,ADVENTA,'7191,0.780,0.790,0.790,0.790,0.790,3000,No change,0
1420675200000,20150108,ADVENTA,'7191,0.790,0.790,0.790,0.790,0.790,5000,No change,0
1420761600000,20150109,ADVENTA,'7191,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1421020800000,20150112,ADVENTA,'7191,0.790,0.790,0.790,0.760,0.760,5000,Decreased,6
1421107200000,20150113,ADVENTA,'7191,0.760,0.770,0.770,0.760,0.760,15200,Decreased,2
1421193600000,20150114,ADVENTA,'7191,0.760,0.765,0.765,0.765,0.765,4000,No change,0
1421280000000,20150115,ADVENTA,'7191,0.765,0.765,0.765,0.765,0.765,-,Closed,0
1421366400000,20150116,ADVENTA,'7191,0.765,0.765,0.765,0.765,0.765,-,Closed,0
1421625600000,20150119,ADVENTA,'7191,0.765,0.775,0.775,0.775,0.775,3000,No change,0
1421712000000,20150120,ADVENTA,'7191,0.775,0.795,0.830,0.795,0.820,20000,Increased,5
1421798400000,20150121,ADVENTA,'7191,0.820,0.820,0.830,0.820,0.830,12000,Increased,2
1421884800000,20150122,ADVENTA,'7191,0.830,0.830,0.840,0.825,0.830,9000,No change,0
1421971200000,20150123,ADVENTA,'7191,0.830,0.830,0.860,0.830,0.860,33600,Increased,6
1422230400000,20150126,ADVENTA,'7191,0.860,0.860,0.860,0.860,0.860,20000,No change,0
1422316800000,20150127,ADVENTA,'7191,0.860,0.800,0.815,0.800,0.815,4000,Increased,3
1422403200000,20150128,ADVENTA,'7191,0.815,0.820,0.845,0.820,0.845,16900,Increased,5
1422489600000,20150129,ADVENTA,'7191,0.845,0.840,0.860,0.840,0.860,6000,Increased,4
1422576000000,20150130,ADVENTA,'7191,0.860,0.860,0.860,0.860,0.860,6500,No change,0
1423008000000,20150204,ADVENTA,'7191,0.860,0.860,0.860,0.860,0.860,-,Closed,0
1423094400000,20150205,ADVENTA,'7191,0.860,0.860,0.860,0.860,0.860,-,Closed,0
1423180800000,20150206,ADVENTA,'7191,0.860,0.850,0.880,0.850,0.860,26700,Increased,2
1423440000000,20150209,ADVENTA,'7191,0.860,0.820,0.870,0.820,0.870,4400,Increased,10
1423526400000,20150210,ADVENTA,'7191,0.870,0.880,0.880,0.830,0.830,24200,Decreased,10
1423612800000,20150211,ADVENTA,'7191,0.830,0.825,0.825,0.820,0.820,25000,Decreased,1
1423699200000,20150212,ADVENTA,'7191,0.820,0.850,0.870,0.850,0.870,15000,Increased,4
1423785600000,20150213,ADVENTA,'7191,0.870,0.850,0.855,0.850,0.855,28000,Increased,1
1424044800000,20150216,ADVENTA,'7191,0.855,0.850,0.850,0.850,0.850,5000,No change,0
1424131200000,20150217,ADVENTA,'7191,0.850,0.850,0.900,0.850,0.900,10100,Increased,10
1424217600000,20150218,ADVENTA,'7191,0.900,0.900,0.900,0.900,0.900,-,Closed,0
1424649600000,20150223,ADVENTA,'7191,0.900,0.900,0.900,0.900,0.900,-,Closed,0
1424736000000,20150224,ADVENTA,'7191,0.900,0.935,0.940,0.920,0.920,44800,Decreased,3
1424822400000,20150225,ADVENTA,'7191,0.920,0.920,0.920,0.900,0.900,100100,Decreased,4
1424908800000,20150226,ADVENTA,'7191,0.900,0.910,0.910,0.910,0.910,10000,No change,0
1424995200000,20150227,ADVENTA,'7191,0.910,0.880,0.880,0.880,0.880,800,No change,0
1425254400000,20150302,ADVENTA,'7191,0.880,0.880,0.880,0.880,0.880,-,Closed,0
1425340800000,20150303,ADVENTA,'7191,0.880,0.940,0.950,0.940,0.945,50700,Increased,1
1425427200000,20150304,ADVENTA,'7191,0.945,0.945,0.955,0.945,0.955,24000,Increased,2
1425513600000,20150305,ADVENTA,'7191,0.955,0.955,0.955,0.955,0.955,-,Closed,0
1425600000000,20150306,ADVENTA,'7191,0.955,0.955,0.955,0.955,0.955,-,Closed,0
1425859200000,20150309,ADVENTA,'7191,0.955,0.940,0.940,0.930,0.930,15000,Decreased,2
1425945600000,20150310,ADVENTA,'7191,0.930,0.930,0.930,0.930,0.930,-,Closed,0
1426032000000,20150311,ADVENTA,'7191,0.930,0.930,0.930,0.930,0.930,-,Closed,0
1426118400000,20150312,ADVENTA,'7191,0.930,0.900,0.910,0.900,0.910,13000,Increased,2
1426204800000,20150313,ADVENTA,'7191,0.910,0.960,0.960,0.910,0.910,7000,Decreased,10
1426464000000,20150316,ADVENTA,'7191,0.910,0.910,0.910,0.910,0.910,-,Closed,0
1426550400000,20150317,ADVENTA,'7191,0.910,0.910,0.910,0.910,0.910,-,Closed,0
