Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1520294400000,20180306,WEGMANS,'0197,,0.305,0.320,0.285,0.295,82804300,Decreased,2
1520380800000,20180307,WEGMANS,'0197,0.295,0.295,0.300,0.290,0.290,3319300,Decreased,1
1520467200000,20180308,WEGMANS,'0197,0.290,0.290,0.300,0.285,0.290,1580500,No change,0
1520553600000,20180309,WEGMANS,'0197,0.290,0.285,0.290,0.275,0.290,3302700,Increased,1
1520812800000,20180312,WEGMANS,'0197,0.290,0.285,0.290,0.275,0.285,5051800,No change,0
1520899200000,20180313,WEGMANS,'0197,0.285,0.280,0.290,0.280,0.285,3063300,Increased,1
1520985600000,20180314,WEGMANS,'0197,0.285,0.280,0.285,0.280,0.280,685000,No change,0
1521072000000,20180315,WEGMANS,'0197,0.280,0.280,0.280,0.270,0.270,2333900,Decreased,2
1521158400000,20180316,WEGMANS,'0197,0.270,0.275,0.280,0.270,0.275,1958200,No change,0
1521417600000,20180319,WEGMANS,'0197,0.275,0.275,0.275,0.260,0.270,2352400,Decreased,1
1521504000000,20180320,WEGMANS,'0197,0.270,0.265,0.275,0.265,0.270,1719000,Increased,1
1521590400000,20180321,WEGMANS,'0197,0.270,0.265,0.265,0.260,0.265,1419200,No change,0
1521676800000,20180322,WEGMANS,'0197,0.265,0.260,0.260,0.260,0.260,223000,No change,0
1521763200000,20180323,WEGMANS,'0197,0.260,0.260,0.260,0.255,0.260,272000,No change,0
1522022400000,20180326,WEGMANS,'0197,0.260,0.255,0.255,0.255,0.255,914600,No change,0
1522108800000,20180327,WEGMANS,'0197,0.255,0.260,0.260,0.245,0.255,838500,Decreased,1
1522195200000,20180328,WEGMANS,'0197,0.255,0.250,0.250,0.240,0.240,1910000,Decreased,2
1522281600000,20180329,WEGMANS,'0197,0.240,0.245,0.255,0.245,0.250,289000,Increased,1
1522368000000,20180330,WEGMANS,'0197,0.250,0.240,0.245,0.240,0.240,404000,No change,0
1522627200000,20180402,WEGMANS,'0197,0.240,0.245,0.250,0.245,0.250,298000,Increased,1
1522713600000,20180403,WEGMANS,'0197,0.250,0.245,0.245,0.240,0.240,452500,Decreased,1
1522800000000,20180404,WEGMANS,'0197,0.240,0.245,0.245,0.230,0.240,1021000,Decreased,1
1522886400000,20180405,WEGMANS,'0197,0.240,0.235,0.240,0.230,0.240,160000,Increased,1
1522972800000,20180406,WEGMANS,'0197,0.240,0.200,0.235,0.200,0.230,221100,Increased,6
1523232000000,20180409,WEGMANS,'0197,0.230,0.230,0.245,0.230,0.235,555000,Increased,1
1523318400000,20180410,WEGMANS,'0197,0.235,0.235,0.245,0.235,0.245,220700,Increased,2
1523404800000,20180411,WEGMANS,'0197,0.245,0.255,0.255,0.255,0.255,11100,No change,0
1523491200000,20180412,WEGMANS,'0197,0.255,0.220,0.250,0.220,0.250,218700,Increased,6
1523577600000,20180413,WEGMANS,'0197,0.250,0.245,0.250,0.245,0.250,1187900,Increased,1
1523836800000,20180416,WEGMANS,'0197,0.250,0.260,0.265,0.260,0.260,241800,No change,0
1523923200000,20180417,WEGMANS,'0197,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1524009600000,20180418,WEGMANS,'0197,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1524096000000,20180419,WEGMANS,'0197,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1524182400000,20180420,WEGMANS,'0197,0.260,0.250,0.250,0.250,0.250,20000,No change,0
1524441600000,20180423,WEGMANS,'0197,0.250,0.260,0.270,0.260,0.260,302500,No change,0
1524528000000,20180424,WEGMANS,'0197,0.260,0.260,0.260,0.260,0.260,3000,No change,0
1524614400000,20180425,WEGMANS,'0197,0.260,0.250,0.265,0.250,0.260,584000,Increased,2
1524700800000,20180426,WEGMANS,'0197,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1524787200000,20180427,WEGMANS,'0197,0.260,0.250,0.250,0.245,0.245,37000,Decreased,1
1525046400000,20180430,WEGMANS,'0197,0.245,0.240,0.240,0.240,0.240,1000,No change,0
