Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,NHFATT,'7060,,2.550,2.550,2.550,2.550,-,Closed,0
1420502400000,20150106,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1420588800000,20150107,NHFATT,'7060,2.550,2.410,2.480,2.410,2.480,2800,Increased,7
1420675200000,20150108,NHFATT,'7060,2.480,2.550,2.550,2.550,2.550,3000,No change,0
1420761600000,20150109,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1421020800000,20150112,NHFATT,'7060,2.550,2.450,2.450,2.450,2.450,8000,No change,0
1421107200000,20150113,NHFATT,'7060,2.450,2.550,2.550,2.550,2.550,5000,No change,0
1421193600000,20150114,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1421280000000,20150115,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1421366400000,20150116,NHFATT,'7060,2.550,2.450,2.450,2.420,2.420,20800,Decreased,3
1421625600000,20150119,NHFATT,'7060,2.420,2.480,2.480,2.410,2.480,6000,No change,0
1421712000000,20150120,NHFATT,'7060,2.480,2.500,2.530,2.500,2.500,15000,No change,0
1421798400000,20150121,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,-,Closed,0
1421884800000,20150122,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,-,Closed,0
1421971200000,20150123,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,3000,No change,0
1422230400000,20150126,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,-,Closed,0
1422316800000,20150127,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,49000,No change,0
1422403200000,20150128,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,112000,No change,0
1422489600000,20150129,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,5000,No change,0
1422576000000,20150130,NHFATT,'7060,2.500,2.500,2.500,2.480,2.480,4800,Decreased,2
1423008000000,20150204,NHFATT,'7060,2.480,2.500,2.500,2.500,2.500,5000,No change,0
1423094400000,20150205,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,-,Closed,0
1423180800000,20150206,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,1000,No change,0
1423440000000,20150209,NHFATT,'7060,2.500,2.550,2.550,2.550,2.550,5000,No change,0
1423526400000,20150210,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1423612800000,20150211,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1423699200000,20150212,NHFATT,'7060,2.550,2.510,2.510,2.500,2.500,10000,Decreased,1
1423785600000,20150213,NHFATT,'7060,2.500,2.500,2.500,2.500,2.500,2000,No change,0
1424044800000,20150216,NHFATT,'7060,2.500,2.550,2.550,2.550,2.550,19000,No change,0
1424131200000,20150217,NHFATT,'7060,2.550,2.560,2.570,2.560,2.570,5000,Increased,1
1424217600000,20150218,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1424649600000,20150223,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1424736000000,20150224,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1424822400000,20150225,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1424908800000,20150226,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1424995200000,20150227,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1425254400000,20150302,NHFATT,'7060,2.570,2.570,2.570,2.570,2.570,-,Closed,0
1425340800000,20150303,NHFATT,'7060,2.570,2.490,2.550,2.490,2.550,6000,Increased,6
1425427200000,20150304,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1425513600000,20150305,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1425600000000,20150306,NHFATT,'7060,2.550,2.550,2.550,2.550,2.550,-,Closed,0
1425859200000,20150309,NHFATT,'7060,2.550,2.510,2.510,2.510,2.510,400,No change,0
1425945600000,20150310,NHFATT,'7060,2.510,2.510,2.510,2.510,2.510,-,Closed,0
