Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SOLUTN,'0093,,0.210,0.210,0.200,0.200,661100,Decreased,2
1420502400000,20150106,SOLUTN,'0093,0.200,0.200,0.200,0.195,0.200,853800,No change,0
1420588800000,20150107,SOLUTN,'0093,0.200,0.200,0.205,0.200,0.205,470000,Increased,1
1420675200000,20150108,SOLUTN,'0093,0.205,0.205,0.225,0.205,0.220,4116500,Increased,3
1420761600000,20150109,SOLUTN,'0093,0.220,0.225,0.225,0.210,0.210,1945900,Decreased,3
1421020800000,20150112,SOLUTN,'0093,0.210,0.215,0.220,0.215,0.220,251000,Increased,1
1421107200000,20150113,SOLUTN,'0093,0.220,0.215,0.245,0.215,0.235,3793900,Increased,4
1421193600000,20150114,SOLUTN,'0093,0.235,0.235,0.240,0.235,0.240,1349800,Increased,1
1421280000000,20150115,SOLUTN,'0093,0.240,0.240,0.240,0.235,0.240,1225500,No change,0
1421366400000,20150116,SOLUTN,'0093,0.240,0.240,0.250,0.240,0.245,1833900,Increased,1
1421625600000,20150119,SOLUTN,'0093,0.245,0.250,0.250,0.235,0.245,718500,Decreased,1
1421712000000,20150120,SOLUTN,'0093,0.245,0.240,0.245,0.240,0.240,171600,No change,0
1421798400000,20150121,SOLUTN,'0093,0.240,0.245,0.245,0.235,0.240,735800,Decreased,1
1421884800000,20150122,SOLUTN,'0093,0.240,0.235,0.240,0.235,0.235,1131300,No change,0
1421971200000,20150123,SOLUTN,'0093,0.235,0.240,0.255,0.240,0.250,4594600,Increased,2
1422230400000,20150126,SOLUTN,'0093,0.250,0.250,0.255,0.245,0.250,1123200,No change,0
1422316800000,20150127,SOLUTN,'0093,0.250,0.250,0.250,0.245,0.250,514000,No change,0
1422403200000,20150128,SOLUTN,'0093,0.250,0.245,0.250,0.235,0.235,1843100,Decreased,2
1422489600000,20150129,SOLUTN,'0093,0.235,0.235,0.235,0.220,0.230,2164700,Decreased,1
1422576000000,20150130,SOLUTN,'0093,0.230,0.230,0.240,0.230,0.235,528600,Increased,1
1423008000000,20150204,SOLUTN,'0093,0.235,0.240,0.240,0.230,0.230,393000,Decreased,2
1423094400000,20150205,SOLUTN,'0093,0.230,0.230,0.230,0.225,0.230,445200,No change,0
1423180800000,20150206,SOLUTN,'0093,0.230,0.230,0.245,0.230,0.240,1967200,Increased,2
1423440000000,20150209,SOLUTN,'0093,0.240,0.240,0.240,0.235,0.240,655100,No change,0
1423526400000,20150210,SOLUTN,'0093,0.240,0.235,0.235,0.235,0.235,673100,No change,0
1423612800000,20150211,SOLUTN,'0093,0.235,0.235,0.240,0.235,0.240,1037200,Increased,1
1423699200000,20150212,SOLUTN,'0093,0.240,0.235,0.240,0.230,0.235,388000,No change,0
1423785600000,20150213,SOLUTN,'0093,0.235,0.235,0.240,0.235,0.240,678700,Increased,1
1424044800000,20150216,SOLUTN,'0093,0.240,0.240,0.245,0.240,0.245,570700,Increased,1
1424131200000,20150217,SOLUTN,'0093,0.245,0.245,0.245,0.235,0.240,274300,Decreased,1
1424217600000,20150218,SOLUTN,'0093,0.240,0.245,0.245,0.240,0.245,278000,No change,0
1424649600000,20150223,SOLUTN,'0093,0.245,0.245,0.245,0.240,0.240,629500,Decreased,1
1424736000000,20150224,SOLUTN,'0093,0.240,0.245,0.260,0.245,0.255,2793100,Increased,2
1424822400000,20150225,SOLUTN,'0093,0.255,0.255,0.260,0.250,0.255,734200,No change,0
1424908800000,20150226,SOLUTN,'0093,0.255,0.255,0.270,0.250,0.270,2769500,Increased,3
1424995200000,20150227,SOLUTN,'0093,0.270,0.270,0.280,0.260,0.275,3249500,Increased,1
1425254400000,20150302,SOLUTN,'0093,0.275,0.275,0.275,0.250,0.260,3313800,Decreased,3
1425340800000,20150303,SOLUTN,'0093,0.260,0.260,0.260,0.250,0.260,1479200,No change,0
1425427200000,20150304,SOLUTN,'0093,0.260,0.260,0.260,0.250,0.250,935700,Decreased,2
1425513600000,20150305,SOLUTN,'0093,0.250,0.250,0.260,0.245,0.250,1441700,No change,0
1425600000000,20150306,SOLUTN,'0093,0.250,0.255,0.255,0.250,0.255,1110600,No change,0
1425859200000,20150309,SOLUTN,'0093,0.255,0.250,0.250,0.250,0.250,703800,No change,0
1425945600000,20150310,SOLUTN,'0093,0.250,0.250,0.255,0.250,0.255,1332200,Increased,1
1426032000000,20150311,SOLUTN,'0093,0.255,0.255,0.270,0.255,0.270,3295000,Increased,3
1426118400000,20150312,SOLUTN,'0093,0.270,0.270,0.290,0.270,0.280,5143700,Increased,2
1426204800000,20150313,SOLUTN,'0093,0.280,0.285,0.285,0.270,0.270,2539300,Decreased,3
1426464000000,20150316,SOLUTN,'0093,0.270,0.275,0.275,0.265,0.265,636300,Decreased,2
1426550400000,20150317,SOLUTN,'0093,0.265,0.265,0.265,0.255,0.265,1107900,No change,0
1426636800000,20150318,SOLUTN,'0093,0.265,0.260,0.260,0.250,0.260,1436700,No change,0
1426723200000,20150319,SOLUTN,'0093,0.260,0.260,0.275,0.260,0.275,2414000,Increased,3
1426809600000,20150320,SOLUTN,'0093,0.275,0.275,0.275,0.270,0.270,952000,Decreased,1
1427068800000,20150323,SOLUTN,'0093,0.270,0.275,0.275,0.270,0.270,1200400,Decreased,1
1427155200000,20150324,SOLUTN,'0093,0.270,0.270,0.270,0.260,0.265,1017500,Decreased,1
1427241600000,20150325,SOLUTN,'0093,0.265,0.265,0.270,0.260,0.265,1664900,No change,0
1427328000000,20150326,SOLUTN,'0093,0.265,0.260,0.285,0.260,0.280,8611300,Increased,4
1427414400000,20150327,SOLUTN,'0093,0.280,0.280,0.295,0.275,0.275,7758000,Decreased,1
1427673600000,20150330,SOLUTN,'0093,0.275,0.280,0.290,0.280,0.280,3463800,No change,0
1427760000000,20150331,SOLUTN,'0093,0.280,0.285,0.285,0.275,0.280,2245500,Decreased,1
1427846400000,20150401,SOLUTN,'0093,0.280,0.280,0.285,0.280,0.280,1044700,No change,0
1427932800000,20150402,SOLUTN,'0093,0.280,0.280,0.280,0.275,0.275,1846900,Decreased,1
1428019200000,20150403,SOLUTN,'0093,0.275,0.280,0.310,0.280,0.305,24109400,Increased,5
1428278400000,20150406,SOLUTN,'0093,0.305,0.305,0.315,0.295,0.295,9031000,Decreased,2
1428364800000,20150407,SOLUTN,'0093,0.295,0.295,0.300,0.295,0.295,2240200,No change,0
1428451200000,20150408,SOLUTN,'0093,0.295,0.295,0.295,0.285,0.295,1730800,No change,0
1428537600000,20150409,SOLUTN,'0093,0.295,0.290,0.305,0.290,0.295,6276800,Increased,1
1428624000000,20150410,SOLUTN,'0093,0.295,0.300,0.310,0.300,0.305,4708000,Increased,1
1428883200000,20150413,SOLUTN,'0093,0.305,0.300,0.315,0.300,0.310,4391900,Increased,2
1428969600000,20150414,SOLUTN,'0093,0.310,0.305,0.305,0.300,0.300,3379900,Decreased,1
1429056000000,20150415,SOLUTN,'0093,0.300,0.300,0.310,0.295,0.305,2928200,Increased,1
1429142400000,20150416,SOLUTN,'0093,0.305,0.310,0.310,0.300,0.300,2126000,Decreased,2
