Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,EMICO,'9091,,0.190,0.190,0.185,0.185,55000,Decreased,1
1420502400000,20150106,EMICO,'9091,0.185,0.180,0.180,0.180,0.180,31400,No change,0
1420588800000,20150107,EMICO,'9091,0.180,0.180,0.185,0.180,0.185,172000,Increased,1
1420675200000,20150108,EMICO,'9091,0.185,0.180,0.180,0.180,0.180,7000,No change,0
1420761600000,20150109,EMICO,'9091,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1421020800000,20150112,EMICO,'9091,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1421107200000,20150113,EMICO,'9091,0.180,0.190,0.190,0.190,0.190,86100,No change,0
1421193600000,20150114,EMICO,'9091,0.190,0.195,0.195,0.195,0.195,100000,No change,0
1421280000000,20150115,EMICO,'9091,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1421366400000,20150116,EMICO,'9091,0.195,0.190,0.190,0.185,0.185,100000,Decreased,1
1421625600000,20150119,EMICO,'9091,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1421712000000,20150120,EMICO,'9091,0.185,0.190,0.190,0.190,0.190,75000,No change,0
1421798400000,20150121,EMICO,'9091,0.190,0.185,0.185,0.185,0.185,171000,No change,0
1421884800000,20150122,EMICO,'9091,0.185,0.195,0.200,0.190,0.200,319000,Increased,1
1421971200000,20150123,EMICO,'9091,0.200,0.195,0.200,0.190,0.195,201100,No change,0
1422230400000,20150126,EMICO,'9091,0.195,0.190,0.190,0.190,0.190,94000,No change,0
1422316800000,20150127,EMICO,'9091,0.190,0.195,0.195,0.190,0.190,60000,Decreased,1
1422403200000,20150128,EMICO,'9091,0.190,0.190,0.195,0.190,0.195,89300,Increased,1
1422489600000,20150129,EMICO,'9091,0.195,0.195,0.195,0.190,0.190,50800,Decreased,1
1422576000000,20150130,EMICO,'9091,0.190,0.195,0.210,0.195,0.205,546700,Increased,2
1423008000000,20150204,EMICO,'9091,0.205,0.205,0.205,0.195,0.195,300000,Decreased,2
1423094400000,20150205,EMICO,'9091,0.195,0.200,0.205,0.200,0.205,337000,Increased,1
1423180800000,20150206,EMICO,'9091,0.205,0.205,0.205,0.200,0.205,164000,No change,0
1423440000000,20150209,EMICO,'9091,0.205,0.200,0.205,0.195,0.200,625700,No change,0
1423526400000,20150210,EMICO,'9091,0.200,0.200,0.215,0.200,0.210,645800,Increased,2
1423612800000,20150211,EMICO,'9091,0.210,0.215,0.230,0.205,0.205,3208000,Decreased,2
1423699200000,20150212,EMICO,'9091,0.205,0.205,0.205,0.205,0.205,100000,No change,0
