Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,LIONFIB,'8486,,0.730,0.735,0.730,0.735,36200,Increased,1
1420502400000,20150106,LIONFIB,'8486,0.735,0.745,0.745,0.745,0.745,100,No change,0
1420588800000,20150107,LIONFIB,'8486,0.745,0.730,0.740,0.720,0.740,25000,Increased,2
1420675200000,20150108,LIONFIB,'8486,0.740,0.750,0.760,0.750,0.760,10100,Increased,2
1420761600000,20150109,LIONFIB,'8486,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1421020800000,20150112,LIONFIB,'8486,0.760,0.720,0.755,0.720,0.755,49100,Increased,7
1421107200000,20150113,LIONFIB,'8486,0.755,0.750,0.755,0.730,0.755,79200,Increased,1
1421193600000,20150114,LIONFIB,'8486,0.755,0.745,0.760,0.745,0.760,18000,Increased,3
1421280000000,20150115,LIONFIB,'8486,0.760,0.745,0.800,0.745,0.800,20100,Increased,11
1421366400000,20150116,LIONFIB,'8486,0.800,0.760,0.760,0.740,0.760,70000,No change,0
1421625600000,20150119,LIONFIB,'8486,0.760,0.750,0.760,0.740,0.760,21100,Increased,2
1421712000000,20150120,LIONFIB,'8486,0.760,0.780,0.800,0.740,0.800,264400,Increased,4
1421798400000,20150121,LIONFIB,'8486,0.800,0.775,0.775,0.750,0.765,172600,Decreased,2
1421884800000,20150122,LIONFIB,'8486,0.765,0.765,0.780,0.750,0.775,102100,Increased,2
1421971200000,20150123,LIONFIB,'8486,0.775,0.755,0.800,0.755,0.785,273500,Increased,6
1422230400000,20150126,LIONFIB,'8486,0.785,0.780,0.800,0.770,0.775,147400,Decreased,1
1422316800000,20150127,LIONFIB,'8486,0.775,0.775,0.820,0.775,0.810,842000,Increased,7
1422403200000,20150128,LIONFIB,'8486,0.810,0.815,0.850,0.790,0.810,94500,Decreased,1
1422489600000,20150129,LIONFIB,'8486,0.810,0.790,0.790,0.790,0.790,27000,No change,0
1422576000000,20150130,LIONFIB,'8486,0.790,0.785,0.800,0.785,0.800,70800,Increased,3
1423008000000,20150204,LIONFIB,'8486,0.800,0.800,0.800,0.785,0.795,30000,Decreased,1
1423094400000,20150205,LIONFIB,'8486,0.795,0.780,0.790,0.770,0.790,74000,Increased,2
1423180800000,20150206,LIONFIB,'8486,0.790,0.790,0.790,0.780,0.790,92800,No change,0
1423440000000,20150209,LIONFIB,'8486,0.790,0.785,0.785,0.770,0.780,46000,Decreased,1
1423526400000,20150210,LIONFIB,'8486,0.780,0.770,0.785,0.760,0.775,69600,Increased,1
1423612800000,20150211,LIONFIB,'8486,0.775,0.770,0.780,0.765,0.775,50100,Increased,1
1423699200000,20150212,LIONFIB,'8486,0.775,0.770,0.775,0.765,0.775,106000,Increased,1
1423785600000,20150213,LIONFIB,'8486,0.775,0.775,0.790,0.775,0.790,15100,Increased,3
1424044800000,20150216,LIONFIB,'8486,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1424131200000,20150217,LIONFIB,'8486,0.790,0.780,0.790,0.780,0.790,190600,Increased,2
1424217600000,20150218,LIONFIB,'8486,0.790,0.780,0.785,0.780,0.785,75500,Increased,1
1424649600000,20150223,LIONFIB,'8486,0.785,0.795,0.795,0.785,0.785,3500,Decreased,2
1424736000000,20150224,LIONFIB,'8486,0.785,0.785,0.785,0.785,0.785,54500,No change,0
1424822400000,20150225,LIONFIB,'8486,0.785,0.780,0.795,0.780,0.795,7200,Increased,3
1424908800000,20150226,LIONFIB,'8486,0.795,0.780,0.780,0.760,0.760,136100,Decreased,4
1424995200000,20150227,LIONFIB,'8486,0.760,0.760,0.800,0.750,0.795,110000,Increased,7
1425254400000,20150302,LIONFIB,'8486,0.795,0.760,0.785,0.760,0.785,11100,Increased,5
1425340800000,20150303,LIONFIB,'8486,0.785,0.760,0.795,0.760,0.795,4500,Increased,7
1425427200000,20150304,LIONFIB,'8486,0.795,0.765,0.790,0.760,0.790,9700,Increased,5
1425513600000,20150305,LIONFIB,'8486,0.790,0.755,0.790,0.755,0.790,22800,Increased,7
1425600000000,20150306,LIONFIB,'8486,0.790,0.790,0.790,0.790,0.790,500,No change,0
1425859200000,20150309,LIONFIB,'8486,0.790,0.755,0.755,0.755,0.755,1100,No change,0
1425945600000,20150310,LIONFIB,'8486,0.755,0.750,0.755,0.750,0.750,13900,No change,0
1426032000000,20150311,LIONFIB,'8486,0.750,0.750,0.785,0.730,0.730,15000,Decreased,4
1426118400000,20150312,LIONFIB,'8486,0.730,0.730,0.770,0.730,0.770,4000,Increased,8
1426204800000,20150313,LIONFIB,'8486,0.770,0.730,0.780,0.730,0.760,13100,Increased,6
1426464000000,20150316,LIONFIB,'8486,0.760,0.730,0.735,0.730,0.730,39400,No change,0
1426550400000,20150317,LIONFIB,'8486,0.730,0.730,0.780,0.730,0.780,3600,Increased,10
1426636800000,20150318,LIONFIB,'8486,0.780,0.730,0.775,0.725,0.775,17300,Increased,9
1426723200000,20150319,LIONFIB,'8486,0.775,0.740,0.745,0.740,0.740,300700,No change,0
1426809600000,20150320,LIONFIB,'8486,0.740,0.740,0.740,0.740,0.740,-,Closed,0
1427068800000,20150323,LIONFIB,'8486,0.740,0.780,0.780,0.780,0.780,100,No change,0
1427155200000,20150324,LIONFIB,'8486,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1427241600000,20150325,LIONFIB,'8486,0.780,0.710,0.710,0.710,0.710,500,No change,0
1427328000000,20150326,LIONFIB,'8486,0.710,0.715,0.730,0.710,0.730,26600,Increased,3
1427414400000,20150327,LIONFIB,'8486,0.730,0.710,0.730,0.710,0.730,4800,Increased,4
1427673600000,20150330,LIONFIB,'8486,0.730,0.720,0.730,0.720,0.730,10000,Increased,2
1427760000000,20150331,LIONFIB,'8486,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1427846400000,20150401,LIONFIB,'8486,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1427932800000,20150402,LIONFIB,'8486,0.730,0.730,0.740,0.710,0.740,9100,Increased,2
1428019200000,20150403,LIONFIB,'8486,0.740,0.740,0.740,0.740,0.740,-,Closed,0
1428278400000,20150406,LIONFIB,'8486,0.740,0.710,0.740,0.710,0.740,24200,Increased,6
1428364800000,20150407,LIONFIB,'8486,0.740,0.740,0.740,0.740,0.740,-,Closed,0
1428451200000,20150408,LIONFIB,'8486,0.740,0.710,0.740,0.710,0.740,1100,Increased,6
1428537600000,20150409,LIONFIB,'8486,0.740,0.750,0.750,0.750,0.750,100,No change,0
1428624000000,20150410,LIONFIB,'8486,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1428883200000,20150413,LIONFIB,'8486,0.750,0.710,0.740,0.710,0.740,23100,Increased,6
1428969600000,20150414,LIONFIB,'8486,0.740,0.710,0.780,0.710,0.780,35000,Increased,14
1429056000000,20150415,LIONFIB,'8486,0.780,0.715,0.770,0.715,0.770,4200,Increased,11
1429142400000,20150416,LIONFIB,'8486,0.770,0.715,0.750,0.715,0.750,7700,Increased,7
1429228800000,20150417,LIONFIB,'8486,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1429488000000,20150420,LIONFIB,'8486,0.750,0.750,0.785,0.750,0.785,28800,Increased,7
1429574400000,20150421,LIONFIB,'8486,0.785,0.735,0.740,0.735,0.740,8100,Increased,1
1429660800000,20150422,LIONFIB,'8486,0.740,0.740,0.770,0.730,0.770,19000,Increased,6
1429747200000,20150423,LIONFIB,'8486,0.770,0.730,0.750,0.730,0.750,12400,Increased,4
1429833600000,20150424,LIONFIB,'8486,0.750,0.730,0.740,0.730,0.740,40700,Increased,2
1430092800000,20150427,LIONFIB,'8486,0.740,0.725,0.725,0.720,0.720,132000,Decreased,1
1430179200000,20150428,LIONFIB,'8486,0.720,0.720,0.720,0.705,0.720,111100,No change,0
1430265600000,20150429,LIONFIB,'8486,0.720,0.700,0.725,0.690,0.725,86300,Increased,5
1430352000000,20150430,LIONFIB,'8486,0.725,0.700,0.725,0.700,0.725,8100,Increased,5
1430784000000,20150505,LIONFIB,'8486,0.725,0.700,0.710,0.690,0.705,34200,Increased,1
1430870400000,20150506,LIONFIB,'8486,0.705,0.700,0.700,0.680,0.700,39100,No change,0
1430956800000,20150507,LIONFIB,'8486,0.700,0.680,0.730,0.680,0.730,20100,Increased,10
1431043200000,20150508,LIONFIB,'8486,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1431302400000,20150511,LIONFIB,'8486,0.730,0.670,0.740,0.670,0.740,1100,Increased,14
1431388800000,20150512,LIONFIB,'8486,0.740,0.690,0.720,0.690,0.720,30100,Increased,6
1431475200000,20150513,LIONFIB,'8486,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1431561600000,20150514,LIONFIB,'8486,0.720,0.680,0.720,0.680,0.720,2600,Increased,8
1431648000000,20150515,LIONFIB,'8486,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1431907200000,20150518,LIONFIB,'8486,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1431993600000,20150519,LIONFIB,'8486,0.720,0.690,0.710,0.690,0.710,54500,Increased,4
1432080000000,20150520,LIONFIB,'8486,0.710,0.710,0.710,0.710,0.710,-,Closed,0
1432166400000,20150521,LIONFIB,'8486,0.710,0.680,0.710,0.680,0.710,20500,Increased,6
1432252800000,20150522,LIONFIB,'8486,0.710,0.680,0.690,0.665,0.690,26000,Increased,2
1432512000000,20150525,LIONFIB,'8486,0.690,0.660,0.700,0.660,0.700,20000,Increased,8
1432598400000,20150526,LIONFIB,'8486,0.700,0.700,0.705,0.700,0.705,20000,Increased,1
1432684800000,20150527,LIONFIB,'8486,0.705,0.705,0.705,0.705,0.705,-,Closed,0
1432771200000,20150528,LIONFIB,'8486,0.705,0.700,0.700,0.680,0.690,31900,Decreased,2
1432857600000,20150529,LIONFIB,'8486,0.690,0.680,0.720,0.680,0.720,7100,Increased,8
1433116800000,20150601,LIONFIB,'8486,0.720,0.660,0.700,0.650,0.700,53200,Increased,8
1433203200000,20150602,LIONFIB,'8486,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1433289600000,20150603,LIONFIB,'8486,0.700,0.665,0.690,0.660,0.690,10700,Increased,5
1433376000000,20150604,LIONFIB,'8486,0.690,0.660,0.660,0.660,0.660,1000,No change,0
1433462400000,20150605,LIONFIB,'8486,0.660,0.665,0.675,0.665,0.675,38900,Increased,2
1433721600000,20150608,LIONFIB,'8486,0.675,0.670,0.700,0.665,0.700,36400,Increased,6
1433808000000,20150609,LIONFIB,'8486,0.700,0.660,0.695,0.660,0.695,3300,Increased,7
1433894400000,20150610,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1433980800000,20150611,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1434067200000,20150612,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1434326400000,20150615,LIONFIB,'8486,0.695,0.660,0.695,0.660,0.695,1100,Increased,7
1434412800000,20150616,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1434499200000,20150617,LIONFIB,'8486,0.695,0.650,0.685,0.650,0.685,1100,Increased,7
1434585600000,20150618,LIONFIB,'8486,0.685,0.680,0.695,0.680,0.695,47300,Increased,3
1434672000000,20150619,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1434931200000,20150622,LIONFIB,'8486,0.695,0.680,0.695,0.680,0.695,23200,Increased,3
1435017600000,20150623,LIONFIB,'8486,0.695,0.695,0.695,0.695,0.695,34500,No change,0
