Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1433808000000,20150609,DOLPHIN,'5265,,0.770,0.790,0.715,0.715,51537100,Decreased,11
1433894400000,20150610,DOLPHIN,'5265,0.715,0.715,0.740,0.710,0.720,4728600,Increased,1
1433980800000,20150611,DOLPHIN,'5265,0.720,0.725,0.725,0.700,0.720,3771400,Decreased,1
1434067200000,20150612,DOLPHIN,'5265,0.720,0.715,0.725,0.705,0.705,2177100,Decreased,2
1434326400000,20150615,DOLPHIN,'5265,0.705,0.705,0.710,0.685,0.695,8222600,Decreased,2
1434412800000,20150616,DOLPHIN,'5265,0.695,0.695,0.715,0.695,0.710,2376300,Increased,3
1434499200000,20150617,DOLPHIN,'5265,0.710,0.715,0.745,0.715,0.725,5248200,Increased,2
1434585600000,20150618,DOLPHIN,'5265,0.725,0.725,0.735,0.720,0.725,1751600,No change,0
1434672000000,20150619,DOLPHIN,'5265,0.725,0.725,0.750,0.725,0.745,6112100,Increased,4
1434931200000,20150622,DOLPHIN,'5265,0.745,0.750,0.860,0.745,0.855,28574800,Increased,21
1435017600000,20150623,DOLPHIN,'5265,0.855,0.860,0.865,0.815,0.825,12275200,Decreased,7
1435104000000,20150624,DOLPHIN,'5265,0.825,0.825,0.905,0.820,0.880,29256900,Increased,11
1435190400000,20150625,DOLPHIN,'5265,0.880,0.870,0.920,0.860,0.860,24886300,Decreased,2
1435276800000,20150626,DOLPHIN,'5265,0.860,0.860,0.885,0.850,0.875,9093500,Increased,3
1435536000000,20150629,DOLPHIN,'5265,0.875,0.865,0.865,0.800,0.815,5828500,Decreased,10
1435622400000,20150630,DOLPHIN,'5265,0.815,0.800,0.845,0.800,0.830,7919100,Increased,6
1435708800000,20150701,DOLPHIN,'5265,0.830,0.835,0.875,0.835,0.850,17804000,Increased,3
1435795200000,20150702,DOLPHIN,'5265,0.850,0.855,0.870,0.830,0.835,4533500,Decreased,4
1435881600000,20150703,DOLPHIN,'5265,0.835,0.835,0.835,0.815,0.815,2286700,Decreased,4
1436140800000,20150706,DOLPHIN,'5265,0.815,0.810,0.815,0.785,0.805,4085000,Decreased,1
1436227200000,20150707,DOLPHIN,'5265,0.805,0.810,0.835,0.810,0.815,7605200,Increased,1
1436313600000,20150708,DOLPHIN,'5265,0.815,0.815,0.815,0.760,0.770,5082800,Decreased,9
1436400000000,20150709,DOLPHIN,'5265,0.770,0.760,0.805,0.760,0.800,4761300,Increased,8
1436486400000,20150710,DOLPHIN,'5265,0.800,0.795,0.815,0.785,0.790,3487200,Decreased,1
1436745600000,20150713,DOLPHIN,'5265,0.790,0.790,0.805,0.780,0.785,3962400,Decreased,1
1436832000000,20150714,DOLPHIN,'5265,0.785,0.795,0.810,0.785,0.790,5325900,Decreased,1
1436918400000,20150715,DOLPHIN,'5265,0.790,0.790,0.790,0.785,0.785,1564100,Decreased,1
1437004800000,20150716,DOLPHIN,'5265,0.785,0.785,0.810,0.780,0.800,3575600,Increased,3
1437350400000,20150720,DOLPHIN,'5265,0.800,0.805,0.815,0.795,0.805,4102400,No change,0
1437436800000,20150721,DOLPHIN,'5265,0.805,0.810,0.855,0.810,0.845,11079500,Increased,7
1437523200000,20150722,DOLPHIN,'5265,0.845,0.835,0.845,0.825,0.830,3640600,Decreased,1
1437609600000,20150723,DOLPHIN,'5265,0.830,0.825,0.840,0.820,0.830,2524000,Increased,1
1437696000000,20150724,DOLPHIN,'5265,0.830,0.820,0.840,0.820,0.830,2996200,Increased,2
1437955200000,20150727,DOLPHIN,'5265,0.830,0.830,0.850,0.805,0.810,6946700,Decreased,4
1438041600000,20150728,DOLPHIN,'5265,0.810,0.810,0.825,0.800,0.800,3130900,Decreased,2
1438128000000,20150729,DOLPHIN,'5265,0.800,0.805,0.825,0.800,0.825,1711400,Increased,4
1438214400000,20150730,DOLPHIN,'5265,0.825,0.830,0.835,0.810,0.820,2403300,Decreased,2
1438300800000,20150731,DOLPHIN,'5265,0.820,0.820,0.825,0.800,0.800,2073400,Decreased,4
1438560000000,20150803,DOLPHIN,'5265,0.800,0.800,0.820,0.795,0.795,919700,Decreased,1
1438646400000,20150804,DOLPHIN,'5265,0.795,0.795,0.800,0.790,0.800,971600,Increased,1
1438732800000,20150805,DOLPHIN,'5265,0.800,0.800,0.805,0.790,0.790,1098800,Decreased,2
1438819200000,20150806,DOLPHIN,'5265,0.790,0.790,0.790,0.765,0.770,1820800,Decreased,4
1438905600000,20150807,DOLPHIN,'5265,0.770,0.770,0.785,0.750,0.775,1445600,Increased,1
1439164800000,20150810,DOLPHIN,'5265,0.775,0.775,0.775,0.750,0.755,1183700,Decreased,4
1439251200000,20150811,DOLPHIN,'5265,0.755,0.760,0.765,0.745,0.745,1748200,Decreased,3
1439337600000,20150812,DOLPHIN,'5265,0.745,0.740,0.745,0.725,0.730,1775200,Decreased,2
1439424000000,20150813,DOLPHIN,'5265,0.730,0.730,0.745,0.730,0.740,1144800,Increased,2
1439510400000,20150814,DOLPHIN,'5265,0.740,0.740,0.745,0.710,0.720,1596200,Decreased,4
1439769600000,20150817,DOLPHIN,'5265,0.720,0.715,0.715,0.680,0.685,2348200,Decreased,6
1439856000000,20150818,DOLPHIN,'5265,0.685,0.690,0.705,0.690,0.695,1557300,Increased,1
1439942400000,20150819,DOLPHIN,'5265,0.695,0.695,0.705,0.695,0.700,1272900,Increased,1
1440028800000,20150820,DOLPHIN,'5265,0.700,0.695,0.700,0.685,0.700,1333500,Increased,1
1440115200000,20150821,DOLPHIN,'5265,0.700,0.690,0.700,0.690,0.695,1139000,Increased,1
1440374400000,20150824,DOLPHIN,'5265,0.695,0.695,0.695,0.660,0.660,1952700,Decreased,7
1440460800000,20150825,DOLPHIN,'5265,0.660,0.660,0.685,0.660,0.685,560200,Increased,5
1440547200000,20150826,DOLPHIN,'5265,0.685,0.685,0.695,0.680,0.680,872000,Decreased,1
1440633600000,20150827,DOLPHIN,'5265,0.680,0.680,0.700,0.680,0.700,563600,Increased,4
1440720000000,20150828,DOLPHIN,'5265,0.700,0.700,0.700,0.695,0.695,675000,Decreased,1
1441065600000,20150901,DOLPHIN,'5265,0.695,0.690,0.695,0.685,0.695,517500,Increased,1
1441152000000,20150902,DOLPHIN,'5265,0.695,0.690,0.695,0.690,0.695,405000,Increased,1
1441238400000,20150903,DOLPHIN,'5265,0.695,0.700,0.725,0.695,0.725,1672000,Increased,5
1441324800000,20150904,DOLPHIN,'5265,0.725,0.720,0.720,0.705,0.715,357800,Decreased,1
1441584000000,20150907,DOLPHIN,'5265,0.715,0.700,0.710,0.700,0.710,309800,Increased,2
1441670400000,20150908,DOLPHIN,'5265,0.710,0.710,0.730,0.710,0.730,197000,Increased,4
1441756800000,20150909,DOLPHIN,'5265,0.730,0.730,0.750,0.720,0.745,370900,Increased,3
1441843200000,20150910,DOLPHIN,'5265,0.745,0.745,0.745,0.725,0.725,33000,Decreased,4
1441929600000,20150911,DOLPHIN,'5265,0.725,0.735,0.735,0.725,0.725,34900,Decreased,2
1442188800000,20150914,DOLPHIN,'5265,0.725,0.750,0.750,0.740,0.740,20000,Decreased,2
1442275200000,20150915,DOLPHIN,'5265,0.740,0.740,0.760,0.740,0.760,598000,Increased,4
1442448000000,20150917,DOLPHIN,'5265,0.760,0.760,0.780,0.760,0.760,1181200,No change,0
1442534400000,20150918,DOLPHIN,'5265,0.760,0.760,0.770,0.760,0.765,600000,Increased,1
1442793600000,20150921,DOLPHIN,'5265,0.765,0.755,0.775,0.750,0.770,637400,Increased,3
1442880000000,20150922,DOLPHIN,'5265,0.770,0.770,0.800,0.770,0.800,822400,Increased,6
1442966400000,20150923,DOLPHIN,'5265,0.800,0.795,0.800,0.785,0.790,297000,Decreased,1
1443139200000,20150925,DOLPHIN,'5265,0.790,0.795,0.825,0.795,0.825,1319600,Increased,6
1443398400000,20150928,DOLPHIN,'5265,0.825,0.830,0.830,0.815,0.820,510000,Decreased,2
1443484800000,20150929,DOLPHIN,'5265,0.820,0.815,0.815,0.795,0.795,459700,Decreased,4
1443571200000,20150930,DOLPHIN,'5265,0.795,0.795,0.800,0.795,0.795,246200,No change,0
1443657600000,20151001,DOLPHIN,'5265,0.795,0.795,0.820,0.795,0.815,1057000,Increased,4
1443744000000,20151002,DOLPHIN,'5265,0.815,0.815,0.820,0.810,0.810,213300,Decreased,1
1444003200000,20151005,DOLPHIN,'5265,0.810,0.805,0.815,0.805,0.815,1019000,Increased,2
1444089600000,20151006,DOLPHIN,'5265,0.815,0.815,0.820,0.815,0.815,1080700,No change,0
1444176000000,20151007,DOLPHIN,'5265,0.815,0.815,0.820,0.810,0.820,1502800,Increased,1
1444262400000,20151008,DOLPHIN,'5265,0.820,0.820,0.840,0.820,0.820,3349200,No change,0
1444348800000,20151009,DOLPHIN,'5265,0.820,0.825,0.830,0.820,0.820,649500,Decreased,1
1444608000000,20151012,DOLPHIN,'5265,0.820,0.820,0.825,0.815,0.815,629500,Decreased,1
1444694400000,20151013,DOLPHIN,'5265,0.815,0.810,0.815,0.805,0.810,575000,No change,0
1444867200000,20151015,DOLPHIN,'5265,0.810,0.810,0.815,0.805,0.810,511000,No change,0
1444953600000,20151016,DOLPHIN,'5265,0.810,0.805,0.810,0.805,0.810,457800,Increased,1
1445212800000,20151019,DOLPHIN,'5265,0.810,0.810,0.815,0.810,0.810,432000,No change,0
1445299200000,20151020,DOLPHIN,'5265,0.810,0.815,0.815,0.800,0.810,1410000,Decreased,1
1445385600000,20151021,DOLPHIN,'5265,0.810,0.810,0.815,0.805,0.810,588000,No change,0
1445472000000,20151022,DOLPHIN,'5265,0.810,0.810,0.815,0.800,0.815,394000,Increased,1
1445558400000,20151023,DOLPHIN,'5265,0.815,0.810,0.815,0.805,0.815,420000,Increased,1
1445817600000,20151026,DOLPHIN,'5265,0.815,0.815,0.820,0.805,0.810,676300,Decreased,1
1445904000000,20151027,DOLPHIN,'5265,0.810,0.810,0.810,0.800,0.810,404000,No change,0
1445990400000,20151028,DOLPHIN,'5265,0.810,0.805,0.810,0.805,0.810,361000,Increased,1
1446076800000,20151029,DOLPHIN,'5265,0.810,0.810,0.810,0.800,0.805,405500,Decreased,1
1446163200000,20151030,DOLPHIN,'5265,0.805,0.805,0.805,0.800,0.805,267000,No change,0
1446422400000,20151102,DOLPHIN,'5265,0.805,0.805,0.805,0.800,0.805,358800,No change,0
1446508800000,20151103,DOLPHIN,'5265,0.805,0.810,0.810,0.800,0.805,438000,Decreased,1
1446595200000,20151104,DOLPHIN,'5265,0.805,0.800,0.805,0.795,0.795,719500,Decreased,1
1446681600000,20151105,DOLPHIN,'5265,0.795,0.790,0.790,0.765,0.775,597500,Decreased,3
1446768000000,20151106,DOLPHIN,'5265,0.775,0.780,0.785,0.780,0.785,349000,Increased,1
1447027200000,20151109,DOLPHIN,'5265,0.785,0.800,0.815,0.800,0.810,511800,Increased,2
1447200000000,20151111,DOLPHIN,'5265,0.810,0.815,0.815,0.810,0.810,707600,Decreased,1
1447286400000,20151112,DOLPHIN,'5265,0.810,0.840,0.850,0.820,0.825,1983100,Decreased,3
1447372800000,20151113,DOLPHIN,'5265,0.825,0.830,0.830,0.800,0.810,934000,Decreased,4
1447632000000,20151116,DOLPHIN,'5265,0.810,0.800,0.805,0.780,0.790,1008400,Decreased,2
1447718400000,20151117,DOLPHIN,'5265,0.790,0.795,0.795,0.770,0.785,585500,Decreased,2
1447804800000,20151118,DOLPHIN,'5265,0.785,0.775,0.785,0.770,0.780,769900,Increased,1
1447891200000,20151119,DOLPHIN,'5265,0.780,0.775,0.780,0.770,0.780,351400,Increased,1
1447977600000,20151120,DOLPHIN,'5265,0.780,0.775,0.785,0.770,0.780,482300,Increased,1
1448236800000,20151123,DOLPHIN,'5265,0.780,0.780,0.785,0.780,0.785,375900,Increased,1
1448323200000,20151124,DOLPHIN,'5265,0.785,0.785,0.790,0.780,0.785,261400,No change,0
1448409600000,20151125,DOLPHIN,'5265,0.785,0.780,0.780,0.775,0.775,166000,Decreased,1
