Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,JASKITA,'8648,,0.160,0.165,0.155,0.160,791500,No change,0
1420502400000,20150106,JASKITA,'8648,0.160,0.155,0.160,0.150,0.160,3150300,Increased,1
1420588800000,20150107,JASKITA,'8648,0.160,0.165,0.175,0.165,0.165,13694400,No change,0
1420675200000,20150108,JASKITA,'8648,0.165,0.170,0.170,0.160,0.165,729000,Decreased,1
1420761600000,20150109,JASKITA,'8648,0.165,0.165,0.170,0.160,0.165,843600,No change,0
1421020800000,20150112,JASKITA,'8648,0.165,0.160,0.165,0.160,0.165,1160900,Increased,1
1421107200000,20150113,JASKITA,'8648,0.165,0.160,0.170,0.160,0.165,4034000,Increased,1
1421193600000,20150114,JASKITA,'8648,0.165,0.165,0.175,0.165,0.170,4546100,Increased,1
1421280000000,20150115,JASKITA,'8648,0.170,0.170,0.175,0.165,0.175,1369800,Increased,1
1421366400000,20150116,JASKITA,'8648,0.175,0.170,0.170,0.165,0.170,729500,No change,0
1421625600000,20150119,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1810800,Decreased,1
1421712000000,20150120,JASKITA,'8648,0.165,0.165,0.175,0.165,0.175,2273100,Increased,2
1421798400000,20150121,JASKITA,'8648,0.175,0.170,0.175,0.170,0.170,2354900,No change,0
1421884800000,20150122,JASKITA,'8648,0.170,0.170,0.185,0.170,0.185,12502200,Increased,3
1421971200000,20150123,JASKITA,'8648,0.185,0.185,0.185,0.175,0.180,2606600,Decreased,1
1422230400000,20150126,JASKITA,'8648,0.180,0.175,0.175,0.170,0.170,2509100,Decreased,1
1422316800000,20150127,JASKITA,'8648,0.170,0.170,0.175,0.170,0.175,3713700,Increased,1
1422403200000,20150128,JASKITA,'8648,0.175,0.170,0.175,0.165,0.170,1661900,No change,0
1422489600000,20150129,JASKITA,'8648,0.170,0.165,0.170,0.165,0.170,835500,Increased,1
1422576000000,20150130,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,1516000,No change,0
1423008000000,20150204,JASKITA,'8648,0.170,0.170,0.170,0.165,0.170,1012100,No change,0
1423094400000,20150205,JASKITA,'8648,0.170,0.170,0.170,0.165,0.170,2013500,No change,0
1423180800000,20150206,JASKITA,'8648,0.170,0.170,0.180,0.170,0.175,1672900,Increased,1
1423440000000,20150209,JASKITA,'8648,0.175,0.175,0.175,0.170,0.170,3018600,Decreased,1
1423526400000,20150210,JASKITA,'8648,0.170,0.175,0.175,0.165,0.170,1084100,Decreased,1
1423612800000,20150211,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1892900,Decreased,1
1423699200000,20150212,JASKITA,'8648,0.165,0.160,0.165,0.160,0.165,1445100,Increased,1
1423785600000,20150213,JASKITA,'8648,0.165,0.165,0.165,0.160,0.165,1561100,No change,0
1424044800000,20150216,JASKITA,'8648,0.165,0.165,0.165,0.160,0.160,1004500,Decreased,1
1424131200000,20150217,JASKITA,'8648,0.160,0.160,0.165,0.160,0.165,1440600,Increased,1
1424217600000,20150218,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,-,Closed,0
1424649600000,20150223,JASKITA,'8648,0.165,0.160,0.160,0.160,0.160,257500,No change,0
1424736000000,20150224,JASKITA,'8648,0.160,0.165,0.170,0.165,0.170,3114000,Increased,1
1424822400000,20150225,JASKITA,'8648,0.170,0.170,0.170,0.160,0.165,579900,Decreased,1
1424908800000,20150226,JASKITA,'8648,0.165,0.160,0.165,0.160,0.160,686500,No change,0
1424995200000,20150227,JASKITA,'8648,0.160,0.160,0.165,0.160,0.165,724100,Increased,1
1425254400000,20150302,JASKITA,'8648,0.165,0.165,0.165,0.160,0.160,2435400,Decreased,1
1425340800000,20150303,JASKITA,'8648,0.160,0.160,0.170,0.160,0.170,2840800,Increased,2
1425427200000,20150304,JASKITA,'8648,0.170,0.175,0.190,0.175,0.180,40052100,Increased,1
1425513600000,20150305,JASKITA,'8648,0.180,0.180,0.180,0.170,0.175,3355700,Decreased,1
1425600000000,20150306,JASKITA,'8648,0.175,0.175,0.180,0.170,0.180,3449200,Increased,1
1425859200000,20150309,JASKITA,'8648,0.180,0.175,0.175,0.170,0.170,2780300,Decreased,1
1425945600000,20150310,JASKITA,'8648,0.170,0.170,0.175,0.165,0.170,10667500,No change,0
1426032000000,20150311,JASKITA,'8648,0.170,0.165,0.170,0.165,0.170,2682400,Increased,1
1426118400000,20150312,JASKITA,'8648,0.170,0.165,0.175,0.165,0.170,8030700,Increased,1
1426204800000,20150313,JASKITA,'8648,0.170,0.170,0.175,0.170,0.175,2126400,Increased,1
1426464000000,20150316,JASKITA,'8648,0.175,0.170,0.175,0.165,0.170,2010700,No change,0
1426550400000,20150317,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1322600,Decreased,1
1426636800000,20150318,JASKITA,'8648,0.165,0.165,0.170,0.165,0.165,1610200,No change,0
1426723200000,20150319,JASKITA,'8648,0.165,0.170,0.170,0.165,0.170,1921500,No change,0
1426809600000,20150320,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,25100,Decreased,1
1427068800000,20150323,JASKITA,'8648,0.165,0.170,0.170,0.165,0.170,1346000,No change,0
1427155200000,20150324,JASKITA,'8648,0.170,0.165,0.165,0.165,0.165,524600,No change,0
1427241600000,20150325,JASKITA,'8648,0.165,0.165,0.170,0.165,0.165,2078400,No change,0
1427328000000,20150326,JASKITA,'8648,0.165,0.165,0.175,0.165,0.175,5516300,Increased,2
1427414400000,20150327,JASKITA,'8648,0.175,0.175,0.185,0.175,0.180,16937900,Increased,1
1427673600000,20150330,JASKITA,'8648,0.180,0.180,0.185,0.170,0.175,8635100,Decreased,1
1427760000000,20150331,JASKITA,'8648,0.175,0.170,0.175,0.170,0.170,1187200,No change,0
1427846400000,20150401,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1211700,Decreased,1
1427932800000,20150402,JASKITA,'8648,0.165,0.170,0.175,0.165,0.175,5604400,Increased,1
1428019200000,20150403,JASKITA,'8648,0.175,0.170,0.170,0.165,0.165,952000,Decreased,1
1428278400000,20150406,JASKITA,'8648,0.165,0.170,0.170,0.170,0.170,1144000,No change,0
1428364800000,20150407,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,512000,No change,0
1428451200000,20150408,JASKITA,'8648,0.170,0.170,0.170,0.165,0.170,3016400,No change,0
1428537600000,20150409,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,3987000,Decreased,1
1428624000000,20150410,JASKITA,'8648,0.165,0.165,0.175,0.165,0.170,7325300,Increased,1
1428883200000,20150413,JASKITA,'8648,0.170,0.170,0.175,0.165,0.170,1965100,No change,0
1428969600000,20150414,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,571300,Decreased,1
1429056000000,20150415,JASKITA,'8648,0.165,0.165,0.175,0.165,0.170,4903400,Increased,1
1429142400000,20150416,JASKITA,'8648,0.170,0.170,0.175,0.170,0.170,2838600,No change,0
1429228800000,20150417,JASKITA,'8648,0.170,0.170,0.180,0.170,0.170,4843800,No change,0
1429488000000,20150420,JASKITA,'8648,0.170,0.170,0.175,0.170,0.175,5939800,Increased,1
1429574400000,20150421,JASKITA,'8648,0.175,0.175,0.190,0.175,0.180,25503500,Increased,1
1429660800000,20150422,JASKITA,'8648,0.180,0.185,0.185,0.175,0.175,9595700,Decreased,2
1429747200000,20150423,JASKITA,'8648,0.175,0.180,0.180,0.175,0.175,3781500,Decreased,1
1429833600000,20150424,JASKITA,'8648,0.175,0.175,0.175,0.175,0.175,364900,No change,0
1430092800000,20150427,JASKITA,'8648,0.175,0.180,0.180,0.170,0.170,4699000,Decreased,2
1430179200000,20150428,JASKITA,'8648,0.170,0.170,0.170,0.165,0.170,7597400,No change,0
1430265600000,20150429,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,1381000,No change,0
1430352000000,20150430,JASKITA,'8648,0.170,0.170,0.175,0.170,0.175,684200,Increased,1
1430784000000,20150505,JASKITA,'8648,0.175,0.170,0.175,0.170,0.170,687000,No change,0
1430870400000,20150506,JASKITA,'8648,0.170,0.170,0.175,0.170,0.170,2968400,No change,0
1430956800000,20150507,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,90500,No change,0
1431043200000,20150508,JASKITA,'8648,0.170,0.175,0.175,0.170,0.170,1276000,Decreased,1
1431302400000,20150511,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,2188500,No change,0
1431388800000,20150512,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1304200,Decreased,1
1431475200000,20150513,JASKITA,'8648,0.165,0.170,0.175,0.170,0.170,2161300,No change,0
1431561600000,20150514,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,936200,Decreased,1
1431648000000,20150515,JASKITA,'8648,0.165,0.170,0.170,0.165,0.170,1143100,No change,0
1431907200000,20150518,JASKITA,'8648,0.170,0.170,0.170,0.165,0.170,1758500,No change,0
1431993600000,20150519,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,2175400,No change,0
1432080000000,20150520,JASKITA,'8648,0.170,0.165,0.170,0.165,0.165,678000,No change,0
1432166400000,20150521,JASKITA,'8648,0.165,0.175,0.175,0.170,0.170,4471500,Decreased,1
1432252800000,20150522,JASKITA,'8648,0.170,0.170,0.170,0.165,0.165,1233000,Decreased,1
1432512000000,20150525,JASKITA,'8648,0.165,0.165,0.170,0.165,0.165,3043000,No change,0
1432598400000,20150526,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,519800,No change,0
1432684800000,20150527,JASKITA,'8648,0.165,0.165,0.165,0.160,0.160,1388100,Decreased,1
1432771200000,20150528,JASKITA,'8648,0.160,0.165,0.170,0.165,0.165,1128900,No change,0
1432857600000,20150529,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,128000,No change,0
1433116800000,20150601,JASKITA,'8648,0.165,0.165,0.165,0.160,0.160,813000,Decreased,1
1433203200000,20150602,JASKITA,'8648,0.160,0.165,0.165,0.160,0.165,3023800,No change,0
1433289600000,20150603,JASKITA,'8648,0.165,0.165,0.170,0.165,0.170,220000,Increased,1
1433376000000,20150604,JASKITA,'8648,0.170,0.165,0.165,0.165,0.165,410000,No change,0
1433462400000,20150605,JASKITA,'8648,0.165,0.170,0.170,0.165,0.165,105000,Decreased,1
1433721600000,20150608,JASKITA,'8648,0.165,0.165,0.165,0.160,0.165,1283600,No change,0
1433808000000,20150609,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,890400,No change,0
1433894400000,20150610,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,80000,No change,0
1433980800000,20150611,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,332700,No change,0
1434067200000,20150612,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,946600,No change,0
1434326400000,20150615,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,1820500,No change,0
1434412800000,20150616,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,1966000,No change,0
1434499200000,20150617,JASKITA,'8648,0.165,0.160,0.165,0.160,0.165,312000,Increased,1
1434585600000,20150618,JASKITA,'8648,0.165,0.160,0.165,0.160,0.165,823000,Increased,1
1434672000000,20150619,JASKITA,'8648,0.165,0.170,0.170,0.165,0.165,58500,Decreased,1
1434931200000,20150622,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,434800,No change,0
1435017600000,20150623,JASKITA,'8648,0.165,0.165,0.165,0.165,0.165,331500,No change,0
1435104000000,20150624,JASKITA,'8648,0.165,0.165,0.170,0.165,0.170,1608200,Increased,1
1435190400000,20150625,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,787500,No change,0
1435276800000,20150626,JASKITA,'8648,0.170,0.170,0.170,0.170,0.170,845000,No change,0
1435536000000,20150629,JASKITA,'8648,0.170,0.165,0.170,0.165,0.165,436800,No change,0
1435622400000,20150630,JASKITA,'8648,0.165,0.165,0.170,0.165,0.170,458200,Increased,1
