Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,T7GLOBAL,'7228,,0.340,0.350,0.335,0.340,224600,No change,0
1420502400000,20150106,T7GLOBAL,'7228,0.340,0.330,0.340,0.320,0.340,560300,Increased,2
1420588800000,20150107,T7GLOBAL,'7228,0.340,0.335,0.335,0.325,0.325,400000,Decreased,2
1420675200000,20150108,T7GLOBAL,'7228,0.325,0.340,0.350,0.340,0.350,167600,Increased,2
1420761600000,20150109,T7GLOBAL,'7228,0.350,0.345,0.350,0.340,0.340,567400,Decreased,1
1421020800000,20150112,T7GLOBAL,'7228,0.340,0.355,0.355,0.355,0.355,42600,No change,0
1421107200000,20150113,T7GLOBAL,'7228,0.355,0.340,0.350,0.335,0.340,498100,No change,0
1421193600000,20150114,T7GLOBAL,'7228,0.340,0.340,0.345,0.340,0.345,263100,Increased,1
1421280000000,20150115,T7GLOBAL,'7228,0.345,0.350,0.380,0.350,0.370,1934200,Increased,4
1421366400000,20150116,T7GLOBAL,'7228,0.370,0.370,0.410,0.365,0.400,2065800,Increased,6
1421625600000,20150119,T7GLOBAL,'7228,0.400,0.405,0.455,0.405,0.435,3418000,Increased,6
1421712000000,20150120,T7GLOBAL,'7228,0.435,0.440,0.440,0.425,0.425,846700,Decreased,3
1421798400000,20150121,T7GLOBAL,'7228,0.425,0.430,0.430,0.400,0.410,1214000,Decreased,4
1421884800000,20150122,T7GLOBAL,'7228,0.410,0.410,0.420,0.405,0.415,2084500,Increased,1
1421971200000,20150123,T7GLOBAL,'7228,0.415,0.415,0.415,0.400,0.415,1235700,No change,0
1422230400000,20150126,T7GLOBAL,'7228,0.415,0.405,0.410,0.385,0.385,716700,Decreased,4
1422316800000,20150127,T7GLOBAL,'7228,0.385,0.380,0.400,0.375,0.400,618300,Increased,4
1422403200000,20150128,T7GLOBAL,'7228,0.400,0.400,0.420,0.395,0.420,2930000,Increased,4
1422489600000,20150129,T7GLOBAL,'7228,0.420,0.420,0.460,0.410,0.440,8452400,Increased,4
1422576000000,20150130,T7GLOBAL,'7228,0.440,0.440,0.440,0.410,0.430,792600,Decreased,2
