Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,BOXPAK,'6297,,2.100,2.100,2.100,2.100,13000,No change,0
1420588800000,20150107,BOXPAK,'6297,2.100,2.100,2.150,2.100,2.120,18000,Increased,2
1420675200000,20150108,BOXPAK,'6297,2.120,2.100,2.150,2.100,2.150,12000,Increased,5
1420761600000,20150109,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1421020800000,20150112,BOXPAK,'6297,2.150,2.100,2.170,2.100,2.170,20500,Increased,7
1421107200000,20150113,BOXPAK,'6297,2.170,2.170,2.170,2.170,2.170,-,Closed,0
1421193600000,20150114,BOXPAK,'6297,2.170,2.170,2.170,2.170,2.170,-,Closed,0
1421280000000,20150115,BOXPAK,'6297,2.170,2.170,2.170,2.170,2.170,-,Closed,0
1421366400000,20150116,BOXPAK,'6297,2.170,2.170,2.200,2.170,2.200,128700,Increased,3
1421625600000,20150119,BOXPAK,'6297,2.200,2.200,2.200,2.200,2.200,-,Closed,0
1421712000000,20150120,BOXPAK,'6297,2.200,2.180,2.180,2.180,2.180,4500,No change,0
1421798400000,20150121,BOXPAK,'6297,2.180,2.180,2.180,2.180,2.180,-,Closed,0
1421884800000,20150122,BOXPAK,'6297,2.180,2.220,2.250,2.190,2.250,3500,Increased,3
1421971200000,20150123,BOXPAK,'6297,2.250,2.250,2.250,2.250,2.250,-,Closed,0
1422230400000,20150126,BOXPAK,'6297,2.250,2.200,2.250,2.200,2.250,6800,Increased,5
1422316800000,20150127,BOXPAK,'6297,2.250,2.250,2.250,2.250,2.250,4500,No change,0
1422403200000,20150128,BOXPAK,'6297,2.250,2.250,2.250,2.250,2.250,-,Closed,0
1422489600000,20150129,BOXPAK,'6297,2.250,2.220,2.220,2.220,2.220,20000,No change,0
1422576000000,20150130,BOXPAK,'6297,2.220,2.210,2.210,2.210,2.210,9000,No change,0
1423008000000,20150204,BOXPAK,'6297,2.210,2.210,2.210,2.210,2.210,-,Closed,0
1423094400000,20150205,BOXPAK,'6297,2.210,2.210,2.210,2.210,2.210,-,Closed,0
1423180800000,20150206,BOXPAK,'6297,2.210,2.210,2.210,2.210,2.210,-,Closed,0
1423440000000,20150209,BOXPAK,'6297,2.210,2.220,2.220,2.220,2.220,2000,No change,0
1423526400000,20150210,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1423612800000,20150211,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1423699200000,20150212,BOXPAK,'6297,2.220,2.250,2.300,2.250,2.300,5800,Increased,5
1423785600000,20150213,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424044800000,20150216,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424131200000,20150217,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424217600000,20150218,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424649600000,20150223,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424736000000,20150224,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424822400000,20150225,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1424908800000,20150226,BOXPAK,'6297,2.300,2.260,2.260,2.260,2.260,20000,No change,0
1424995200000,20150227,BOXPAK,'6297,2.260,2.260,2.300,2.260,2.300,6500,Increased,4
1425254400000,20150302,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1425340800000,20150303,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1425427200000,20150304,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,1500,No change,0
1425513600000,20150305,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1425600000000,20150306,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1425859200000,20150309,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1425945600000,20150310,BOXPAK,'6297,2.300,2.300,2.300,2.300,2.300,-,Closed,0
1426032000000,20150311,BOXPAK,'6297,2.300,2.320,2.320,2.320,2.320,10200,No change,0
1426118400000,20150312,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1426204800000,20150313,BOXPAK,'6297,2.320,2.320,2.350,2.320,2.350,105500,Increased,3
1426464000000,20150316,BOXPAK,'6297,2.350,2.350,2.400,2.340,2.400,227400,Increased,5
1426550400000,20150317,BOXPAK,'6297,2.400,2.400,2.400,2.400,2.400,-,Closed,0
1426636800000,20150318,BOXPAK,'6297,2.400,2.400,2.400,2.400,2.400,-,Closed,0
1426723200000,20150319,BOXPAK,'6297,2.400,2.400,2.400,2.400,2.400,-,Closed,0
1426809600000,20150320,BOXPAK,'6297,2.400,2.350,2.350,2.350,2.350,5000,No change,0
1427068800000,20150323,BOXPAK,'6297,2.350,2.350,2.350,2.330,2.330,21000,Decreased,2
1427155200000,20150324,BOXPAK,'6297,2.330,2.330,2.330,2.330,2.330,-,Closed,0
1427241600000,20150325,BOXPAK,'6297,2.330,2.330,2.330,2.330,2.330,-,Closed,0
1427328000000,20150326,BOXPAK,'6297,2.330,2.300,2.300,2.300,2.300,2000,No change,0
1427414400000,20150327,BOXPAK,'6297,2.300,2.440,2.440,2.350,2.350,6000,Decreased,9
1427673600000,20150330,BOXPAK,'6297,2.350,2.350,2.360,2.350,2.360,1600,Increased,1
1427760000000,20150331,BOXPAK,'6297,2.360,2.370,2.370,2.360,2.360,40000,Decreased,1
1427846400000,20150401,BOXPAK,'6297,2.360,2.360,2.360,2.360,2.360,-,Closed,0
1427932800000,20150402,BOXPAK,'6297,2.360,2.360,2.380,2.350,2.360,23100,No change,0
1428019200000,20150403,BOXPAK,'6297,2.360,2.360,2.360,2.360,2.360,-,Closed,0
1428278400000,20150406,BOXPAK,'6297,2.360,2.350,2.350,2.350,2.350,6900,No change,0
1428364800000,20150407,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,-,Closed,0
1428451200000,20150408,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,-,Closed,0
1428537600000,20150409,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,13000,No change,0
1428624000000,20150410,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,10000,No change,0
1428883200000,20150413,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,-,Closed,0
1428969600000,20150414,BOXPAK,'6297,2.350,2.350,2.350,2.350,2.350,-,Closed,0
1429056000000,20150415,BOXPAK,'6297,2.350,2.330,2.330,2.330,2.330,13000,No change,0
1429142400000,20150416,BOXPAK,'6297,2.330,2.350,2.350,2.320,2.320,15000,Decreased,3
1429228800000,20150417,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1429488000000,20150420,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1429574400000,20150421,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1429660800000,20150422,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1429747200000,20150423,BOXPAK,'6297,2.320,2.320,2.320,2.320,2.320,-,Closed,0
1429833600000,20150424,BOXPAK,'6297,2.320,2.260,2.260,2.260,2.260,1000,No change,0
1430092800000,20150427,BOXPAK,'6297,2.260,2.220,2.220,2.220,2.220,4500,No change,0
1430179200000,20150428,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1430265600000,20150429,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1430352000000,20150430,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1430784000000,20150505,BOXPAK,'6297,2.220,2.220,2.220,2.220,2.220,-,Closed,0
1430870400000,20150506,BOXPAK,'6297,2.220,2.150,2.150,2.150,2.150,4500,No change,0
1430956800000,20150507,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431043200000,20150508,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431302400000,20150511,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431388800000,20150512,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431475200000,20150513,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431561600000,20150514,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431648000000,20150515,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431907200000,20150518,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1431993600000,20150519,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1432080000000,20150520,BOXPAK,'6297,2.150,2.150,2.150,2.150,2.150,-,Closed,0
1432166400000,20150521,BOXPAK,'6297,2.150,2.160,2.160,2.160,2.160,1500,No change,0
1432252800000,20150522,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1432512000000,20150525,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1432598400000,20150526,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1432684800000,20150527,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,5000,No change,0
1432771200000,20150528,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1432857600000,20150529,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1433116800000,20150601,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,1500,No change,0
1433203200000,20150602,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1433289600000,20150603,BOXPAK,'6297,2.160,2.160,2.160,2.160,2.160,-,Closed,0
1433376000000,20150604,BOXPAK,'6297,2.160,2.310,2.400,2.310,2.400,24200,Increased,9
1433462400000,20150605,BOXPAK,'6297,2.400,2.400,2.420,2.390,2.390,30500,Decreased,1
1433721600000,20150608,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,-,Closed,0
1433808000000,20150609,BOXPAK,'6297,2.390,2.430,2.430,2.400,2.400,34200,Decreased,3
1433894400000,20150610,BOXPAK,'6297,2.400,2.400,2.420,2.400,2.420,28500,Increased,2
1433980800000,20150611,BOXPAK,'6297,2.420,2.400,2.400,2.390,2.390,20000,Decreased,1
1434067200000,20150612,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,-,Closed,0
1434326400000,20150615,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,9000,No change,0
1434412800000,20150616,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,-,Closed,0
1434499200000,20150617,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,-,Closed,0
1434585600000,20150618,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,-,Closed,0
1434672000000,20150619,BOXPAK,'6297,2.390,2.390,2.390,2.390,2.390,100,No change,0
1434931200000,20150622,BOXPAK,'6297,2.390,2.400,2.400,2.400,2.400,26000,No change,0
1435017600000,20150623,BOXPAK,'6297,2.400,2.370,2.440,2.370,2.440,81500,Increased,7
1435104000000,20150624,BOXPAK,'6297,2.440,2.420,2.440,2.410,2.410,152000,Decreased,1
1435190400000,20150625,BOXPAK,'6297,2.410,2.400,2.400,2.360,2.360,11500,Decreased,4
