Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,APB,'5568,,1.050,1.050,1.050,1.050,-,Closed,0
1420502400000,20150106,APB,'5568,1.050,1.050,1.050,1.050,1.050,6000,No change,0
1420588800000,20150107,APB,'5568,1.050,1.050,1.050,1.050,1.050,3000,No change,0
1420675200000,20150108,APB,'5568,1.050,1.050,1.050,1.050,1.050,2000,No change,0
1420761600000,20150109,APB,'5568,1.050,1.050,1.050,1.050,1.050,4000,No change,0
1421020800000,20150112,APB,'5568,1.050,1.050,1.050,1.050,1.050,5000,No change,0
1421107200000,20150113,APB,'5568,1.050,1.050,1.050,1.050,1.050,8100,No change,0
1421193600000,20150114,APB,'5568,1.050,1.100,1.100,1.090,1.100,9800,No change,0
1421280000000,20150115,APB,'5568,1.100,1.050,1.060,1.050,1.060,3100,Increased,1
1421366400000,20150116,APB,'5568,1.060,1.060,1.060,1.060,1.060,-,Closed,0
1421625600000,20150119,APB,'5568,1.060,1.060,1.060,1.060,1.060,-,Closed,0
1421712000000,20150120,APB,'5568,1.060,1.050,1.050,1.050,1.050,8000,No change,0
1421798400000,20150121,APB,'5568,1.050,1.050,1.050,1.050,1.050,-,Closed,0
1421884800000,20150122,APB,'5568,1.050,1.050,1.140,1.050,1.140,12300,Increased,9
1421971200000,20150123,APB,'5568,1.140,1.060,1.060,1.060,1.060,20000,No change,0
1422230400000,20150126,APB,'5568,1.060,1.060,1.060,1.060,1.060,-,Closed,0
1422316800000,20150127,APB,'5568,1.060,1.140,1.150,1.140,1.150,20100,Increased,1
1422403200000,20150128,APB,'5568,1.150,1.150,1.150,1.150,1.150,11000,No change,0
1422489600000,20150129,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1422576000000,20150130,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1423008000000,20150204,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1423094400000,20150205,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1423180800000,20150206,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1423440000000,20150209,APB,'5568,1.150,1.080,1.080,1.080,1.080,10000,No change,0
1423526400000,20150210,APB,'5568,1.080,1.080,1.080,1.080,1.080,-,Closed,0
1423612800000,20150211,APB,'5568,1.080,1.100,1.150,1.100,1.150,24000,Increased,5
1423699200000,20150212,APB,'5568,1.150,1.110,1.110,1.110,1.110,10000,No change,0
1423785600000,20150213,APB,'5568,1.110,1.140,1.140,1.140,1.140,37000,No change,0
1424044800000,20150216,APB,'5568,1.140,1.100,1.140,1.100,1.140,72000,Increased,4
1424131200000,20150217,APB,'5568,1.140,1.140,1.140,1.140,1.140,14000,No change,0
1424217600000,20150218,APB,'5568,1.140,1.140,1.140,1.140,1.140,-,Closed,0
1424649600000,20150223,APB,'5568,1.140,1.110,1.110,1.110,1.110,10000,No change,0
1424736000000,20150224,APB,'5568,1.110,1.100,1.100,1.100,1.100,3000,No change,0
1424822400000,20150225,APB,'5568,1.100,1.130,1.130,1.100,1.130,52000,No change,0
1424908800000,20150226,APB,'5568,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1424995200000,20150227,APB,'5568,1.130,1.100,1.100,1.100,1.100,17000,No change,0
1425254400000,20150302,APB,'5568,1.100,1.120,1.130,1.100,1.100,5400,Decreased,2
1425340800000,20150303,APB,'5568,1.100,1.120,1.120,1.120,1.120,10000,No change,0
1425427200000,20150304,APB,'5568,1.120,1.120,1.150,1.110,1.150,22700,Increased,3
1425513600000,20150305,APB,'5568,1.150,1.120,1.200,1.120,1.150,13700,Increased,3
1425600000000,20150306,APB,'5568,1.150,1.150,1.150,1.150,1.150,15000,No change,0
1425859200000,20150309,APB,'5568,1.150,1.140,1.140,1.130,1.140,8000,No change,0
1425945600000,20150310,APB,'5568,1.140,1.120,1.120,1.120,1.120,4000,No change,0
1426032000000,20150311,APB,'5568,1.120,1.120,1.140,1.120,1.140,31500,Increased,2
1426118400000,20150312,APB,'5568,1.140,1.150,1.150,1.150,1.150,10000,No change,0
1426204800000,20150313,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1426464000000,20150316,APB,'5568,1.150,1.140,1.150,1.130,1.150,17500,Increased,1
1426550400000,20150317,APB,'5568,1.150,1.150,1.150,1.150,1.150,30000,No change,0
1426636800000,20150318,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1426723200000,20150319,APB,'5568,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1426809600000,20150320,APB,'5568,1.150,1.100,1.100,1.100,1.100,5000,No change,0
1427068800000,20150323,APB,'5568,1.100,1.100,1.100,1.100,1.100,-,Closed,0
1427155200000,20150324,APB,'5568,1.100,1.100,1.100,1.100,1.100,1000,No change,0
1427241600000,20150325,APB,'5568,1.100,1.050,1.090,1.010,1.090,146000,Increased,4
1427328000000,20150326,APB,'5568,1.090,1.050,1.100,1.050,1.080,7900,Increased,3
1427414400000,20150327,APB,'5568,1.080,1.080,1.100,1.070,1.100,10600,Increased,2
1427673600000,20150330,APB,'5568,1.100,1.120,1.150,1.080,1.100,23400,Decreased,2
1427760000000,20150331,APB,'5568,1.100,1.120,1.200,1.120,1.180,95900,Increased,6
1427846400000,20150401,APB,'5568,1.180,1.150,1.200,1.150,1.200,5000,Increased,5
1427932800000,20150402,APB,'5568,1.200,1.180,1.190,1.180,1.190,42200,Increased,1
1428019200000,20150403,APB,'5568,1.190,1.190,1.190,1.190,1.190,15900,No change,0
1428278400000,20150406,APB,'5568,1.190,1.190,1.190,1.190,1.190,-,Closed,0
1428364800000,20150407,APB,'5568,1.190,1.180,1.190,1.180,1.190,51200,Increased,1
1428451200000,20150408,APB,'5568,1.190,1.190,1.190,1.170,1.170,22700,Decreased,2
1428537600000,20150409,APB,'5568,1.170,1.190,1.190,1.190,1.190,6000,No change,0
1428624000000,20150410,APB,'5568,1.190,1.190,1.190,1.190,1.190,30000,No change,0
1428883200000,20150413,APB,'5568,1.190,1.170,1.170,1.170,1.170,4000,No change,0
1428969600000,20150414,APB,'5568,1.170,1.130,1.130,1.130,1.130,10000,No change,0
1429056000000,20150415,APB,'5568,1.130,1.130,1.150,1.130,1.150,15000,Increased,2
1429142400000,20150416,APB,'5568,1.150,1.150,1.180,1.150,1.180,79900,Increased,3
1429228800000,20150417,APB,'5568,1.180,1.160,1.180,1.160,1.180,10000,Increased,2
1429488000000,20150420,APB,'5568,1.180,1.160,1.180,1.160,1.180,14100,Increased,2
1429574400000,20150421,APB,'5568,1.180,1.180,1.200,1.180,1.200,49000,Increased,2
1429660800000,20150422,APB,'5568,1.200,1.190,1.200,1.190,1.200,31700,Increased,1
1429747200000,20150423,APB,'5568,1.200,1.200,1.240,1.190,1.240,45700,Increased,4
1429833600000,20150424,APB,'5568,1.240,1.240,1.240,1.180,1.200,24100,Decreased,4
1430092800000,20150427,APB,'5568,1.200,1.160,1.160,1.160,1.160,7900,No change,0
1430179200000,20150428,APB,'5568,1.160,1.180,1.180,1.180,1.180,12000,No change,0
1430265600000,20150429,APB,'5568,1.180,1.160,1.160,1.160,1.160,10000,No change,0
1430352000000,20150430,APB,'5568,1.160,1.160,1.160,1.160,1.160,6300,No change,0
1430784000000,20150505,APB,'5568,1.160,1.160,1.160,1.160,1.160,15000,No change,0
1430870400000,20150506,APB,'5568,1.160,1.160,1.160,1.160,1.160,10000,No change,0
1430956800000,20150507,APB,'5568,1.160,1.160,1.160,1.160,1.160,-,Closed,0
1431043200000,20150508,APB,'5568,1.160,1.160,1.160,1.160,1.160,-,Closed,0
1431302400000,20150511,APB,'5568,1.160,1.200,1.200,1.200,1.200,2000,No change,0
1431388800000,20150512,APB,'5568,1.200,1.160,1.170,1.160,1.160,6500,No change,0
1431475200000,20150513,APB,'5568,1.160,1.160,1.160,1.160,1.160,1500,No change,0
1431561600000,20150514,APB,'5568,1.160,1.200,1.200,1.200,1.200,26900,No change,0
1431648000000,20150515,APB,'5568,1.200,1.200,1.200,1.200,1.200,16900,No change,0
1431907200000,20150518,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1431993600000,20150519,APB,'5568,1.200,1.200,1.200,1.200,1.200,100000,No change,0
1432080000000,20150520,APB,'5568,1.200,1.190,1.210,1.180,1.210,8900,Increased,2
1432166400000,20150521,APB,'5568,1.210,1.210,1.210,1.210,1.210,-,Closed,0
1432252800000,20150522,APB,'5568,1.210,1.170,1.170,1.160,1.160,5300,Decreased,1
1432512000000,20150525,APB,'5568,1.160,1.170,1.200,1.170,1.200,48000,Increased,3
1432598400000,20150526,APB,'5568,1.200,1.190,1.200,1.190,1.200,71400,Increased,1
1432684800000,20150527,APB,'5568,1.200,1.200,1.200,1.170,1.200,67000,No change,0
1432771200000,20150528,APB,'5568,1.200,1.200,1.200,1.200,1.200,5000,No change,0
1432857600000,20150529,APB,'5568,1.200,1.200,1.200,1.180,1.180,45200,Decreased,2
1433116800000,20150601,APB,'5568,1.180,1.170,1.200,1.170,1.200,56800,Increased,3
1433203200000,20150602,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1433289600000,20150603,APB,'5568,1.200,1.200,1.200,1.180,1.180,111000,Decreased,2
1433376000000,20150604,APB,'5568,1.180,1.180,1.180,1.180,1.180,-,Closed,0
1433462400000,20150605,APB,'5568,1.180,1.200,1.230,1.200,1.230,44800,Increased,3
1433721600000,20150608,APB,'5568,1.230,1.200,1.200,1.200,1.200,4000,No change,0
1433808000000,20150609,APB,'5568,1.200,1.200,1.200,1.170,1.180,15400,Decreased,2
1433894400000,20150610,APB,'5568,1.180,1.200,1.200,1.200,1.200,6000,No change,0
1433980800000,20150611,APB,'5568,1.200,1.200,1.200,1.200,1.200,10000,No change,0
1434067200000,20150612,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1434326400000,20150615,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1434412800000,20150616,APB,'5568,1.200,1.200,1.200,1.200,1.200,9300,No change,0
1434499200000,20150617,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1434585600000,20150618,APB,'5568,1.200,1.200,1.230,1.200,1.230,45000,Increased,3
1434672000000,20150619,APB,'5568,1.230,1.230,1.230,1.230,1.230,-,Closed,0
1434931200000,20150622,APB,'5568,1.230,1.230,1.230,1.230,1.230,10000,No change,0
1435017600000,20150623,APB,'5568,1.230,1.230,1.230,1.200,1.200,25000,Decreased,3
1435104000000,20150624,APB,'5568,1.200,1.210,1.230,1.200,1.200,127700,Decreased,1
1435190400000,20150625,APB,'5568,1.200,1.200,1.230,1.200,1.230,54900,Increased,3
1435276800000,20150626,APB,'5568,1.230,1.200,1.230,1.200,1.200,17600,No change,0
1435536000000,20150629,APB,'5568,1.200,1.200,1.200,1.200,1.200,103000,No change,0
1435622400000,20150630,APB,'5568,1.200,1.200,1.230,1.200,1.230,66600,Increased,3
1435708800000,20150701,APB,'5568,1.230,1.210,1.210,1.200,1.200,35000,Decreased,1
1435795200000,20150702,APB,'5568,1.200,1.200,1.230,1.200,1.230,1000,Increased,3
1435881600000,20150703,APB,'5568,1.230,1.200,1.230,1.200,1.230,20000,Increased,3
1436140800000,20150706,APB,'5568,1.230,1.230,1.230,1.210,1.210,11000,Decreased,2
1436227200000,20150707,APB,'5568,1.210,1.230,1.230,1.230,1.230,3000,No change,0
1436313600000,20150708,APB,'5568,1.230,1.230,1.230,1.210,1.220,94200,Decreased,1
1436400000000,20150709,APB,'5568,1.220,1.200,1.200,1.200,1.200,5000,No change,0
1436486400000,20150710,APB,'5568,1.200,1.200,1.200,1.200,1.200,4000,No change,0
1436745600000,20150713,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1436832000000,20150714,APB,'5568,1.200,1.200,1.250,1.200,1.250,18500,Increased,5
1436918400000,20150715,APB,'5568,1.250,1.240,1.240,1.210,1.240,25000,No change,0
1437004800000,20150716,APB,'5568,1.240,1.200,1.200,1.200,1.200,400,No change,0
1437350400000,20150720,APB,'5568,1.200,1.200,1.200,1.200,1.200,1000,No change,0
1437436800000,20150721,APB,'5568,1.200,1.200,1.200,1.200,1.200,2000,No change,0
1437523200000,20150722,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1437609600000,20150723,APB,'5568,1.200,1.200,1.220,1.200,1.220,10200,Increased,2
1437696000000,20150724,APB,'5568,1.220,1.220,1.220,1.220,1.220,-,Closed,0
1437955200000,20150727,APB,'5568,1.220,1.210,1.250,1.210,1.210,32300,No change,0
1438041600000,20150728,APB,'5568,1.210,1.210,1.210,1.210,1.210,-,Closed,0
1438128000000,20150729,APB,'5568,1.210,1.250,1.250,1.210,1.210,10700,Decreased,4
1438214400000,20150730,APB,'5568,1.210,1.210,1.210,1.210,1.210,-,Closed,0
1438300800000,20150731,APB,'5568,1.210,1.200,1.200,1.200,1.200,1500,No change,0
1438560000000,20150803,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1438646400000,20150804,APB,'5568,1.200,1.250,1.250,1.250,1.250,15000,No change,0
1438732800000,20150805,APB,'5568,1.250,1.210,1.210,1.210,1.210,12000,No change,0
1438819200000,20150806,APB,'5568,1.210,1.200,1.250,1.200,1.250,155000,Increased,5
1438905600000,20150807,APB,'5568,1.250,1.200,1.200,1.200,1.200,10000,No change,0
1439164800000,20150810,APB,'5568,1.200,1.200,1.250,1.200,1.250,27600,Increased,5
1439251200000,20150811,APB,'5568,1.250,1.250,1.250,1.200,1.200,48000,Decreased,5
1439337600000,20150812,APB,'5568,1.200,1.200,1.200,1.190,1.200,12700,No change,0
1439424000000,20150813,APB,'5568,1.200,1.200,1.200,1.200,1.200,-,Closed,0
1439510400000,20150814,APB,'5568,1.200,1.250,1.250,1.230,1.230,20000,Decreased,2
1439769600000,20150817,APB,'5568,1.230,1.190,1.200,1.190,1.190,97200,No change,0
1439856000000,20150818,APB,'5568,1.190,1.170,1.170,1.170,1.170,355000,No change,0
1439942400000,20150819,APB,'5568,1.170,1.170,1.170,1.170,1.170,23000,No change,0
1440028800000,20150820,APB,'5568,1.170,1.170,1.170,1.170,1.170,30000,No change,0
1440115200000,20150821,APB,'5568,1.170,1.160,1.160,1.160,1.160,16000,No change,0
1440374400000,20150824,APB,'5568,1.160,1.160,1.160,1.160,1.160,-,Closed,0
1440460800000,20150825,APB,'5568,1.160,1.140,1.160,1.140,1.140,123200,No change,0
1440547200000,20150826,APB,'5568,1.140,1.140,1.140,1.140,1.140,10000,No change,0
1440633600000,20150827,APB,'5568,1.140,1.140,1.140,1.140,1.140,-,Closed,0
1440720000000,20150828,APB,'5568,1.140,1.140,1.140,1.140,1.140,-,Closed,0
1441065600000,20150901,APB,'5568,1.140,1.110,1.110,1.110,1.110,8000,No change,0
1441152000000,20150902,APB,'5568,1.110,1.110,1.110,1.110,1.110,-,Closed,0
1441238400000,20150903,APB,'5568,1.110,1.110,1.110,1.110,1.110,-,Closed,0
1441324800000,20150904,APB,'5568,1.110,1.110,1.110,1.100,1.100,20000,Decreased,1
1441584000000,20150907,APB,'5568,1.100,1.100,1.100,1.100,1.100,-,Closed,0
