Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,LBALUM,'9326,,0.545,0.545,0.535,0.545,84000,No change,0
1420502400000,20150106,LBALUM,'9326,0.545,0.530,0.530,0.515,0.520,713500,Decreased,2
1420588800000,20150107,LBALUM,'9326,0.520,0.530,0.530,0.510,0.530,180500,No change,0
1420675200000,20150108,LBALUM,'9326,0.530,0.530,0.540,0.525,0.540,117000,Increased,2
1420761600000,20150109,LBALUM,'9326,0.540,0.550,0.550,0.530,0.535,53500,Decreased,3
1421020800000,20150112,LBALUM,'9326,0.535,0.540,0.540,0.510,0.530,588100,Decreased,2
1421107200000,20150113,LBALUM,'9326,0.530,0.520,0.545,0.510,0.535,2685000,Increased,3
1421193600000,20150114,LBALUM,'9326,0.535,0.535,0.535,0.525,0.535,541200,No change,0
1421280000000,20150115,LBALUM,'9326,0.535,0.535,0.550,0.535,0.550,670000,Increased,3
1421366400000,20150116,LBALUM,'9326,0.550,0.555,0.555,0.535,0.535,384300,Decreased,4
1421625600000,20150119,LBALUM,'9326,0.535,0.545,0.545,0.540,0.545,483700,No change,0
1421712000000,20150120,LBALUM,'9326,0.545,0.545,0.545,0.535,0.540,320300,Decreased,1
1421798400000,20150121,LBALUM,'9326,0.540,0.535,0.580,0.535,0.575,1781800,Increased,8
1421884800000,20150122,LBALUM,'9326,0.575,0.580,0.595,0.580,0.585,1036800,Increased,1
1421971200000,20150123,LBALUM,'9326,0.585,0.580,0.585,0.575,0.585,475000,Increased,1
1422230400000,20150126,LBALUM,'9326,0.585,0.585,0.585,0.565,0.580,338000,Decreased,1
1422316800000,20150127,LBALUM,'9326,0.580,0.580,0.580,0.560,0.565,80000,Decreased,3
1422403200000,20150128,LBALUM,'9326,0.565,0.565,0.565,0.555,0.555,128000,Decreased,2
1422489600000,20150129,LBALUM,'9326,0.555,0.555,0.565,0.550,0.555,359000,No change,0
1422576000000,20150130,LBALUM,'9326,0.555,0.565,0.570,0.550,0.565,26400,No change,0
1423008000000,20150204,LBALUM,'9326,0.565,0.570,0.570,0.555,0.560,303600,Decreased,2
1423094400000,20150205,LBALUM,'9326,0.560,0.560,0.560,0.545,0.545,246600,Decreased,3
1423180800000,20150206,LBALUM,'9326,0.545,0.560,0.565,0.550,0.565,244800,Increased,1
1423440000000,20150209,LBALUM,'9326,0.565,0.560,0.560,0.550,0.555,427400,Decreased,1
1423526400000,20150210,LBALUM,'9326,0.555,0.550,0.575,0.550,0.570,1382600,Increased,4
1423612800000,20150211,LBALUM,'9326,0.570,0.585,0.605,0.570,0.590,3283200,Increased,1
1423699200000,20150212,LBALUM,'9326,0.590,0.580,0.590,0.580,0.590,167900,Increased,2
1423785600000,20150213,LBALUM,'9326,0.590,0.580,0.615,0.580,0.605,1481400,Increased,5
1424044800000,20150216,LBALUM,'9326,0.605,0.610,0.615,0.585,0.590,442100,Decreased,4
1424131200000,20150217,LBALUM,'9326,0.590,0.590,0.600,0.580,0.600,314700,Increased,2
1424217600000,20150218,LBALUM,'9326,0.600,0.600,0.600,0.585,0.585,38400,Decreased,3
1424649600000,20150223,LBALUM,'9326,0.585,0.590,0.595,0.580,0.580,296600,Decreased,2
1424736000000,20150224,LBALUM,'9326,0.580,0.585,0.600,0.580,0.590,224000,Increased,1
1424822400000,20150225,LBALUM,'9326,0.590,0.590,0.590,0.580,0.585,120400,Decreased,1
1424908800000,20150226,LBALUM,'9326,0.585,0.585,0.595,0.585,0.595,186100,Increased,2
1424995200000,20150227,LBALUM,'9326,0.595,0.590,0.595,0.585,0.595,213000,Increased,1
1425254400000,20150302,LBALUM,'9326,0.595,0.580,0.590,0.580,0.585,123400,Increased,1
1425340800000,20150303,LBALUM,'9326,0.585,0.585,0.585,0.580,0.580,250000,Decreased,1
1425427200000,20150304,LBALUM,'9326,0.580,0.580,0.580,0.580,0.580,336700,No change,0
1425513600000,20150305,LBALUM,'9326,0.580,0.580,0.595,0.580,0.580,433900,No change,0
1425600000000,20150306,LBALUM,'9326,0.580,0.575,0.580,0.570,0.580,294300,Increased,1
1425859200000,20150309,LBALUM,'9326,0.580,0.570,0.575,0.565,0.575,118000,Increased,1
1425945600000,20150310,LBALUM,'9326,0.575,0.560,0.605,0.560,0.595,860900,Increased,7
1426032000000,20150311,LBALUM,'9326,0.595,0.580,0.580,0.570,0.580,275300,No change,0
1426118400000,20150312,LBALUM,'9326,0.580,0.565,0.580,0.565,0.570,158000,Increased,1
1426204800000,20150313,LBALUM,'9326,0.570,0.575,0.585,0.575,0.585,206000,Increased,2
1426464000000,20150316,LBALUM,'9326,0.585,0.585,0.585,0.565,0.580,351000,Decreased,1
1426550400000,20150317,LBALUM,'9326,0.580,0.565,0.575,0.565,0.575,120400,Increased,2
1426636800000,20150318,LBALUM,'9326,0.575,0.570,0.580,0.565,0.575,46400,Increased,1
1426723200000,20150319,LBALUM,'9326,0.575,0.580,0.590,0.575,0.580,584000,No change,0
1426809600000,20150320,LBALUM,'9326,0.580,0.580,0.590,0.580,0.590,271700,Increased,2
1427068800000,20150323,LBALUM,'9326,0.590,0.580,0.585,0.580,0.585,222500,Increased,1
1427155200000,20150324,LBALUM,'9326,0.585,0.580,0.590,0.580,0.580,325000,No change,0
1427241600000,20150325,LBALUM,'9326,0.580,0.580,0.585,0.575,0.585,503900,Increased,1
1427328000000,20150326,LBALUM,'9326,0.585,0.585,0.585,0.580,0.585,198000,No change,0
1427414400000,20150327,LBALUM,'9326,0.585,0.580,0.585,0.580,0.580,103000,No change,0
1427673600000,20150330,LBALUM,'9326,0.580,0.580,0.580,0.575,0.580,1086800,No change,0
1427760000000,20150331,LBALUM,'9326,0.580,0.580,0.580,0.570,0.570,77400,Decreased,2
1427846400000,20150401,LBALUM,'9326,0.570,0.570,0.575,0.570,0.575,208000,Increased,1
1427932800000,20150402,LBALUM,'9326,0.575,0.570,0.570,0.560,0.570,284500,No change,0
1428019200000,20150403,LBALUM,'9326,0.570,0.560,0.565,0.555,0.555,565800,Decreased,1
1428278400000,20150406,LBALUM,'9326,0.555,0.555,0.560,0.555,0.555,92000,No change,0
1428364800000,20150407,LBALUM,'9326,0.555,0.555,0.560,0.555,0.555,181400,No change,0
1428451200000,20150408,LBALUM,'9326,0.555,0.560,0.560,0.555,0.555,106000,Decreased,1
1428537600000,20150409,LBALUM,'9326,0.555,0.560,0.580,0.550,0.575,1248600,Increased,3
1428624000000,20150410,LBALUM,'9326,0.575,0.590,0.600,0.585,0.585,1596900,Decreased,1
1428883200000,20150413,LBALUM,'9326,0.585,0.585,0.590,0.570,0.585,190000,No change,0
1428969600000,20150414,LBALUM,'9326,0.585,0.580,0.590,0.575,0.590,208900,Increased,2
1429056000000,20150415,LBALUM,'9326,0.590,0.590,0.620,0.590,0.610,1420700,Increased,4
1429142400000,20150416,LBALUM,'9326,0.610,0.600,0.625,0.600,0.615,1262500,Increased,3
1429228800000,20150417,LBALUM,'9326,0.615,0.625,0.625,0.615,0.620,684600,Decreased,1
1429488000000,20150420,LBALUM,'9326,0.620,0.620,0.625,0.600,0.605,129800,Decreased,3
1429574400000,20150421,LBALUM,'9326,0.605,0.610,0.610,0.605,0.610,136200,No change,0
1429660800000,20150422,LBALUM,'9326,0.610,0.600,0.605,0.595,0.605,173000,Increased,1
1429747200000,20150423,LBALUM,'9326,0.605,0.600,0.610,0.595,0.605,158600,Increased,1
1429833600000,20150424,LBALUM,'9326,0.605,0.595,0.595,0.580,0.590,452400,Decreased,1
1430092800000,20150427,LBALUM,'9326,0.590,0.585,0.585,0.560,0.565,442000,Decreased,4
1430179200000,20150428,LBALUM,'9326,0.565,0.575,0.575,0.555,0.560,369600,Decreased,3
1430265600000,20150429,LBALUM,'9326,0.560,0.570,0.570,0.560,0.565,101200,Decreased,1
1430352000000,20150430,LBALUM,'9326,0.565,0.565,0.570,0.565,0.570,196000,Increased,1
1430784000000,20150505,LBALUM,'9326,0.570,0.580,0.580,0.570,0.570,38000,Decreased,2
1430870400000,20150506,LBALUM,'9326,0.570,0.565,0.570,0.565,0.565,643400,No change,0
1430956800000,20150507,LBALUM,'9326,0.565,0.560,0.570,0.560,0.565,58100,Increased,1
1431043200000,20150508,LBALUM,'9326,0.565,0.575,0.575,0.560,0.565,57000,Decreased,2
1431302400000,20150511,LBALUM,'9326,0.565,0.565,0.565,0.555,0.555,177900,Decreased,2
1431388800000,20150512,LBALUM,'9326,0.555,0.555,0.555,0.545,0.550,584600,Decreased,1
1431475200000,20150513,LBALUM,'9326,0.550,0.560,0.560,0.550,0.555,102700,Decreased,1
1431561600000,20150514,LBALUM,'9326,0.555,0.555,0.560,0.555,0.555,96000,No change,0
1431648000000,20150515,LBALUM,'9326,0.555,0.555,0.555,0.555,0.555,142700,No change,0
1431907200000,20150518,LBALUM,'9326,0.555,0.555,0.565,0.550,0.565,65200,Increased,2
1431993600000,20150519,LBALUM,'9326,0.565,0.560,0.565,0.560,0.565,90100,Increased,1
1432080000000,20150520,LBALUM,'9326,0.565,0.555,0.555,0.555,0.555,10800,No change,0
1432166400000,20150521,LBALUM,'9326,0.555,0.565,0.565,0.555,0.565,239800,No change,0
1432252800000,20150522,LBALUM,'9326,0.565,0.565,0.565,0.550,0.565,50800,No change,0
1432512000000,20150525,LBALUM,'9326,0.565,0.545,0.550,0.535,0.540,171500,Decreased,1
1432598400000,20150526,LBALUM,'9326,0.540,0.540,0.555,0.540,0.550,75800,Increased,2
1432684800000,20150527,LBALUM,'9326,0.550,0.540,0.550,0.535,0.545,103500,Increased,1
1432771200000,20150528,LBALUM,'9326,0.545,0.550,0.560,0.545,0.555,127000,Increased,1
1432857600000,20150529,LBALUM,'9326,0.555,0.545,0.550,0.545,0.550,386400,Increased,1
1433116800000,20150601,LBALUM,'9326,0.550,0.545,0.550,0.545,0.550,268600,Increased,1
1433203200000,20150602,LBALUM,'9326,0.550,0.550,0.550,0.545,0.550,115000,No change,0
1433289600000,20150603,LBALUM,'9326,0.550,0.550,0.550,0.550,0.550,6000,No change,0
