Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1567728000000,20190906,MMIS,'03027,,0.120,0.125,0.120,0.125,26000,Increased,1
1568073600000,20190910,MMIS,'03027,0.125,0.125,0.125,0.125,0.125,-,Closed,0
1568160000000,20190911,MMIS,'03027,0.125,0.125,0.125,0.125,0.125,-,Closed,0
1568246400000,20190912,MMIS,'03027,0.125,0.130,0.135,0.130,0.135,40000,Increased,1
1568332800000,20190913,MMIS,'03027,0.135,0.135,0.135,0.135,0.135,-,Closed,0
1568678400000,20190917,MMIS,'03027,0.135,0.135,0.135,0.135,0.135,-,Closed,0
1568764800000,20190918,MMIS,'03027,0.135,0.135,0.135,0.135,0.135,-,Closed,0
1568851200000,20190919,MMIS,'03027,0.135,0.135,0.135,0.135,0.135,-,Closed,0
1568937600000,20190920,MMIS,'03027,0.135,0.135,0.140,0.135,0.140,60000,Increased,1
1569196800000,20190923,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569283200000,20190924,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569369600000,20190925,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569456000000,20190926,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569542400000,20190927,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569801600000,20190930,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1569888000000,20191001,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,10000,No change,0
1569974400000,20191002,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570060800000,20191003,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570147200000,20191004,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570406400000,20191007,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570492800000,20191008,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570579200000,20191009,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570665600000,20191010,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1570752000000,20191011,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571011200000,20191014,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571097600000,20191015,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,60000,No change,0
1571184000000,20191016,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571270400000,20191017,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571356800000,20191018,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571616000000,20191021,MMIS,'03027,0.140,0.140,0.140,0.140,0.140,-,Closed,0
1571702400000,20191022,MMIS,'03027,0.140,0.145,0.145,0.145,0.145,30000,No change,0
1571788800000,20191023,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1571875200000,20191024,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1571961600000,20191025,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572307200000,20191029,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572393600000,20191030,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572480000000,20191031,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572566400000,20191101,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572825600000,20191104,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572912000000,20191105,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1572998400000,20191106,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1573084800000,20191107,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1573171200000,20191108,MMIS,'03027,0.145,0.145,0.145,0.145,0.145,-,Closed,0
1573430400000,20191111,MMIS,'03027,0.145,0.150,0.150,0.150,0.150,48000,No change,0
1573516800000,20191112,MMIS,'03027,0.150,0.150,0.150,0.150,0.150,-,Closed,0
1573603200000,20191113,MMIS,'03027,0.150,0.150,0.150,0.150,0.150,-,Closed,0
1573689600000,20191114,MMIS,'03027,0.150,0.150,0.150,0.150,0.150,-,Closed,0
1573776000000,20191115,MMIS,'03027,0.150,0.150,0.150,0.150,0.150,-,Closed,0
1574985600000,20191129,MMIS,'03027,0.150,0.145,0.145,0.145,0.145,-,Closed,0
