Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1448409600000,20151125,KTC,'0180,,0.300,0.345,0.300,0.320,198503900,Increased,4
1448496000000,20151126,KTC,'0180,0.320,0.315,0.335,0.285,0.290,67557100,Decreased,5
1448582400000,20151127,KTC,'0180,0.290,0.290,0.290,0.270,0.275,18870100,Decreased,3
1448841600000,20151130,KTC,'0180,0.275,0.270,0.285,0.260,0.275,21312100,Increased,1
1448928000000,20151201,KTC,'0180,0.275,0.270,0.305,0.270,0.300,50532800,Increased,6
1449014400000,20151202,KTC,'0180,0.300,0.305,0.320,0.300,0.305,36403200,No change,0
1449100800000,20151203,KTC,'0180,0.305,0.305,0.320,0.295,0.305,23010400,No change,0
1449187200000,20151204,KTC,'0180,0.305,0.300,0.310,0.300,0.305,4743300,Increased,1
1449446400000,20151207,KTC,'0180,0.305,0.305,0.320,0.300,0.305,28853100,No change,0
1449532800000,20151208,KTC,'0180,0.305,0.300,0.300,0.290,0.290,13473700,Decreased,2
1449619200000,20151209,KTC,'0180,0.290,0.290,0.300,0.270,0.280,14173100,Decreased,2
1449705600000,20151210,KTC,'0180,0.280,0.280,0.280,0.270,0.280,7025700,No change,0
1449792000000,20151211,KTC,'0180,0.280,0.280,0.280,0.270,0.275,4087600,Decreased,1
1450051200000,20151214,KTC,'0180,0.275,0.275,0.275,0.265,0.270,6693500,Decreased,1
1450137600000,20151215,KTC,'0180,0.270,0.270,0.300,0.270,0.290,25801200,Increased,4
1450224000000,20151216,KTC,'0180,0.290,0.290,0.295,0.285,0.290,7827900,No change,0
1450310400000,20151217,KTC,'0180,0.290,0.290,0.310,0.290,0.300,14470300,Increased,2
1450396800000,20151218,KTC,'0180,0.300,0.300,0.305,0.290,0.305,5277900,Increased,1
1450656000000,20151221,KTC,'0180,0.305,0.295,0.310,0.295,0.305,8824700,Increased,2
1450742400000,20151222,KTC,'0180,0.305,0.305,0.315,0.300,0.305,12658400,No change,0
1450828800000,20151223,KTC,'0180,0.305,0.305,0.315,0.305,0.310,7653300,Increased,1
1451260800000,20151228,KTC,'0180,0.310,0.310,0.400,0.310,0.380,143407100,Increased,14
1451347200000,20151229,KTC,'0180,0.380,0.385,0.400,0.360,0.370,49372900,Decreased,3
1451433600000,20151230,KTC,'0180,0.370,0.370,0.415,0.365,0.410,60843800,Increased,8
1451520000000,20151231,KTC,'0180,0.410,0.410,0.435,0.395,0.420,61016200,Increased,2
1451865600000,20160104,KTC,'0180,0.420,0.415,0.425,0.400,0.405,34454300,Decreased,2
1451952000000,20160105,KTC,'0180,0.405,0.405,0.455,0.405,0.450,78946700,Increased,9
1452038400000,20160106,KTC,'0180,0.450,0.455,0.475,0.435,0.440,61062000,Decreased,3
1452124800000,20160107,KTC,'0180,0.440,0.435,0.450,0.425,0.430,21518900,Decreased,1
