Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,PJBUMI,'7163,,0.235,0.235,0.230,0.230,15000,Decreased,1
1420502400000,20150106,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1420588800000,20150107,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,25500,No change,0
1420675200000,20150108,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1420761600000,20150109,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421020800000,20150112,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421107200000,20150113,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,16500,No change,0
1421193600000,20150114,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,20000,No change,0
1421280000000,20150115,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421366400000,20150116,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421625600000,20150119,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421712000000,20150120,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421798400000,20150121,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421884800000,20150122,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1421971200000,20150123,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1422230400000,20150126,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1422316800000,20150127,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1422403200000,20150128,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1422489600000,20150129,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1422576000000,20150130,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1423008000000,20150204,PJBUMI,'7163,0.230,0.235,0.235,0.230,0.230,45000,Decreased,1
1423094400000,20150205,PJBUMI,'7163,0.230,0.220,0.220,0.220,0.220,1000,No change,0
1423180800000,20150206,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1423440000000,20150209,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1423526400000,20150210,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1423612800000,20150211,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1423699200000,20150212,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1423785600000,20150213,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424044800000,20150216,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,13000,No change,0
1424131200000,20150217,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424217600000,20150218,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424649600000,20150223,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424736000000,20150224,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424822400000,20150225,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424908800000,20150226,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1424995200000,20150227,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1425254400000,20150302,PJBUMI,'7163,0.220,0.220,0.220,0.220,0.220,-,Closed,0
1425340800000,20150303,PJBUMI,'7163,0.220,0.240,0.240,0.240,0.240,10000,No change,0
1425427200000,20150304,PJBUMI,'7163,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1425513600000,20150305,PJBUMI,'7163,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1425600000000,20150306,PJBUMI,'7163,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1425859200000,20150309,PJBUMI,'7163,0.240,0.230,0.230,0.230,0.230,2000,No change,0
1425945600000,20150310,PJBUMI,'7163,0.230,0.225,0.225,0.225,0.225,10000,No change,0
1426032000000,20150311,PJBUMI,'7163,0.225,0.225,0.225,0.225,0.225,-,Closed,0
1426118400000,20150312,PJBUMI,'7163,0.225,0.230,0.230,0.230,0.230,20000,No change,0
1426204800000,20150313,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1426464000000,20150316,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1426550400000,20150317,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,10000,No change,0
1426636800000,20150318,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1426723200000,20150319,PJBUMI,'7163,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1426809600000,20150320,PJBUMI,'7163,0.230,0.225,0.225,0.225,0.225,1000,No change,0
1427068800000,20150323,PJBUMI,'7163,0.225,0.225,0.225,0.225,0.225,-,Closed,0
1427155200000,20150324,PJBUMI,'7163,0.225,0.225,0.225,0.225,0.225,-,Closed,0
1427241600000,20150325,PJBUMI,'7163,0.225,0.225,0.225,0.225,0.225,-,Closed,0
1427328000000,20150326,PJBUMI,'7163,0.225,0.225,0.225,0.225,0.225,-,Closed,0
1427414400000,20150327,PJBUMI,'7163,0.225,0.220,0.250,0.220,0.250,11000,Increased,6
1427673600000,20150330,PJBUMI,'7163,0.250,0.220,0.220,0.220,0.220,50000,No change,0
1427760000000,20150331,PJBUMI,'7163,0.220,0.220,0.250,0.220,0.240,55000,Increased,4
1427846400000,20150401,PJBUMI,'7163,0.240,0.240,0.240,0.230,0.230,30000,Decreased,2
1427932800000,20150402,PJBUMI,'7163,0.230,0.240,0.240,0.240,0.240,10000,No change,0
1428019200000,20150403,PJBUMI,'7163,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1428278400000,20150406,PJBUMI,'7163,0.240,0.240,0.240,0.240,0.240,-,Closed,0
