Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,MERCURY,'8192,,1.250,1.250,1.250,1.250,18000,No change,0
1420502400000,20150106,MERCURY,'8192,1.250,1.230,1.230,1.230,1.230,2000,No change,0
1420588800000,20150107,MERCURY,'8192,1.230,1.230,1.230,1.230,1.230,-,Closed,0
1420675200000,20150108,MERCURY,'8192,1.230,1.230,1.230,1.230,1.230,-,Closed,0
1420761600000,20150109,MERCURY,'8192,1.230,1.230,1.230,1.230,1.230,-,Closed,0
1421020800000,20150112,MERCURY,'8192,1.230,1.350,1.350,1.350,1.350,9000,No change,0
1421107200000,20150113,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421193600000,20150114,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421280000000,20150115,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421366400000,20150116,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421625600000,20150119,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421712000000,20150120,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421798400000,20150121,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421884800000,20150122,MERCURY,'8192,1.350,1.350,1.350,1.350,1.350,-,Closed,0
1421971200000,20150123,MERCURY,'8192,1.350,1.350,1.350,1.280,1.280,3000,Decreased,7
1422230400000,20150126,MERCURY,'8192,1.280,1.280,1.280,1.280,1.280,-,Closed,0
1422316800000,20150127,MERCURY,'8192,1.280,1.280,1.280,1.280,1.280,2000,No change,0
1422403200000,20150128,MERCURY,'8192,1.280,1.280,1.280,1.280,1.280,9000,No change,0
1422489600000,20150129,MERCURY,'8192,1.280,1.280,1.280,1.280,1.280,-,Closed,0
1422576000000,20150130,MERCURY,'8192,1.280,1.300,1.300,1.300,1.300,3000,No change,0
1423008000000,20150204,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423094400000,20150205,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423180800000,20150206,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423440000000,20150209,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423526400000,20150210,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423612800000,20150211,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1423699200000,20150212,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,2000,No change,0
1423785600000,20150213,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1424044800000,20150216,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,1000,No change,0
1424131200000,20150217,MERCURY,'8192,1.300,1.300,1.300,1.300,1.300,-,Closed,0
1424217600000,20150218,MERCURY,'8192,1.300,1.330,1.330,1.330,1.330,3000,No change,0
1424649600000,20150223,MERCURY,'8192,1.330,1.320,1.320,1.320,1.320,1000,No change,0
1424736000000,20150224,MERCURY,'8192,1.320,1.320,1.400,1.320,1.380,16000,Increased,6
1424822400000,20150225,MERCURY,'8192,1.380,1.380,1.550,1.380,1.550,55100,Increased,17
1424908800000,20150226,MERCURY,'8192,1.550,1.550,1.550,1.550,1.550,-,Closed,0
1424995200000,20150227,MERCURY,'8192,1.550,1.550,1.550,1.550,1.550,-,Closed,0
1425254400000,20150302,MERCURY,'8192,1.550,1.550,1.550,1.550,1.550,-,Closed,0
1425340800000,20150303,MERCURY,'8192,1.550,1.500,1.500,1.500,1.500,8000,No change,0
1425427200000,20150304,MERCURY,'8192,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425513600000,20150305,MERCURY,'8192,1.500,1.400,1.400,1.400,1.400,28100,No change,0
1425600000000,20150306,MERCURY,'8192,1.400,1.400,1.400,1.400,1.400,-,Closed,0
1425859200000,20150309,MERCURY,'8192,1.400,1.400,1.400,1.400,1.400,3000,No change,0
