Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SCOMI,'7158,,0.225,0.225,0.220,0.225,1268000,No change,0
1420502400000,20150106,SCOMI,'7158,0.225,0.220,0.220,0.215,0.220,826500,No change,0
1420588800000,20150107,SCOMI,'7158,0.220,0.215,0.225,0.215,0.220,1273700,Increased,1
1420675200000,20150108,SCOMI,'7158,0.220,0.220,0.230,0.220,0.220,2932000,No change,0
1420761600000,20150109,SCOMI,'7158,0.220,0.230,0.230,0.220,0.230,2297500,No change,0
1421020800000,20150112,SCOMI,'7158,0.230,0.225,0.225,0.220,0.220,775000,Decreased,1
1421107200000,20150113,SCOMI,'7158,0.220,0.220,0.225,0.220,0.220,2143000,No change,0
1421193600000,20150114,SCOMI,'7158,0.220,0.220,0.220,0.220,0.220,828600,No change,0
1421280000000,20150115,SCOMI,'7158,0.220,0.220,0.235,0.220,0.230,5033300,Increased,2
1421366400000,20150116,SCOMI,'7158,0.230,0.235,0.240,0.230,0.230,5016300,Decreased,1
1421625600000,20150119,SCOMI,'7158,0.230,0.230,0.240,0.230,0.240,4855200,Increased,2
1421712000000,20150120,SCOMI,'7158,0.240,0.240,0.245,0.230,0.240,6382600,No change,0
1421798400000,20150121,SCOMI,'7158,0.240,0.240,0.245,0.235,0.245,5141700,Increased,1
1421884800000,20150122,SCOMI,'7158,0.245,0.245,0.260,0.245,0.255,11172900,Increased,2
1421971200000,20150123,SCOMI,'7158,0.255,0.255,0.260,0.245,0.250,4616000,Decreased,1
1422230400000,20150126,SCOMI,'7158,0.250,0.250,0.250,0.240,0.245,2629600,Decreased,1
1422316800000,20150127,SCOMI,'7158,0.245,0.245,0.250,0.240,0.245,1882100,No change,0
1422403200000,20150128,SCOMI,'7158,0.245,0.240,0.245,0.235,0.235,2831100,Decreased,1
1422489600000,20150129,SCOMI,'7158,0.235,0.235,0.240,0.235,0.235,1078500,No change,0
1422576000000,20150130,SCOMI,'7158,0.235,0.240,0.240,0.235,0.235,1633400,Decreased,1
1423008000000,20150204,SCOMI,'7158,0.235,0.245,0.255,0.240,0.245,5397100,No change,0
1423094400000,20150205,SCOMI,'7158,0.245,0.245,0.245,0.240,0.245,1507000,No change,0
1423180800000,20150206,SCOMI,'7158,0.245,0.245,0.250,0.245,0.245,2649900,No change,0
1423440000000,20150209,SCOMI,'7158,0.245,0.245,0.255,0.245,0.250,5085700,Increased,1
1423526400000,20150210,SCOMI,'7158,0.250,0.250,0.305,0.250,0.300,53848300,Increased,10
1423612800000,20150211,SCOMI,'7158,0.300,0.300,0.300,0.270,0.275,43987300,Decreased,5
1423699200000,20150212,SCOMI,'7158,0.275,0.270,0.295,0.270,0.285,31175500,Increased,3
1423785600000,20150213,SCOMI,'7158,0.285,0.290,0.305,0.285,0.295,57164400,Increased,1
1424044800000,20150216,SCOMI,'7158,0.295,0.295,0.300,0.280,0.280,14834500,Decreased,3
1424131200000,20150217,SCOMI,'7158,0.280,0.285,0.285,0.270,0.280,7292300,Decreased,1
1424217600000,20150218,SCOMI,'7158,0.280,0.275,0.295,0.275,0.290,8871800,Increased,3
1424649600000,20150223,SCOMI,'7158,0.290,0.290,0.295,0.275,0.285,15903700,Decreased,1
1424736000000,20150224,SCOMI,'7158,0.285,0.280,0.280,0.270,0.275,6080900,Decreased,1
1424822400000,20150225,SCOMI,'7158,0.275,0.280,0.285,0.275,0.280,5836200,No change,0
1424908800000,20150226,SCOMI,'7158,0.280,0.285,0.285,0.275,0.280,8429300,Decreased,1
1424995200000,20150227,SCOMI,'7158,0.280,0.280,0.280,0.270,0.280,10034200,No change,0
1425254400000,20150302,SCOMI,'7158,0.280,0.275,0.275,0.265,0.275,4862400,No change,0
1425340800000,20150303,SCOMI,'7158,0.275,0.270,0.275,0.265,0.265,3913300,Decreased,1
1425427200000,20150304,SCOMI,'7158,0.265,0.265,0.270,0.260,0.260,5451800,Decreased,1
1425513600000,20150305,SCOMI,'7158,0.260,0.260,0.265,0.250,0.255,13774100,Decreased,1
1425600000000,20150306,SCOMI,'7158,0.255,0.260,0.265,0.255,0.260,3994700,No change,0
1425859200000,20150309,SCOMI,'7158,0.260,0.255,0.260,0.250,0.260,2272900,Increased,1
1425945600000,20150310,SCOMI,'7158,0.260,0.255,0.260,0.250,0.255,5176100,No change,0
1426032000000,20150311,SCOMI,'7158,0.255,0.250,0.255,0.245,0.250,3556900,No change,0
1426118400000,20150312,SCOMI,'7158,0.250,0.250,0.255,0.245,0.250,1528400,No change,0
1426204800000,20150313,SCOMI,'7158,0.250,0.250,0.255,0.245,0.255,3161200,Increased,1
1426464000000,20150316,SCOMI,'7158,0.255,0.250,0.250,0.245,0.245,3131700,Decreased,1
1426550400000,20150317,SCOMI,'7158,0.245,0.245,0.250,0.240,0.245,3363900,No change,0
1426636800000,20150318,SCOMI,'7158,0.245,0.245,0.245,0.240,0.245,1286800,No change,0
1426723200000,20150319,SCOMI,'7158,0.245,0.245,0.250,0.240,0.245,1927200,No change,0
1426809600000,20150320,SCOMI,'7158,0.245,0.245,0.245,0.235,0.240,3930800,Decreased,1
1427068800000,20150323,SCOMI,'7158,0.240,0.240,0.240,0.230,0.230,1556300,Decreased,2
1427155200000,20150324,SCOMI,'7158,0.230,0.235,0.245,0.235,0.235,3021000,No change,0
1427241600000,20150325,SCOMI,'7158,0.235,0.240,0.250,0.240,0.245,3686000,Increased,1
1427328000000,20150326,SCOMI,'7158,0.245,0.245,0.255,0.245,0.250,6693000,Increased,1
1427414400000,20150327,SCOMI,'7158,0.250,0.255,0.260,0.245,0.245,7059200,Decreased,2
1427673600000,20150330,SCOMI,'7158,0.245,0.245,0.250,0.245,0.245,986100,No change,0
1427760000000,20150331,SCOMI,'7158,0.245,0.245,0.245,0.235,0.245,3563500,No change,0
1427846400000,20150401,SCOMI,'7158,0.245,0.240,0.240,0.235,0.235,2254500,Decreased,1
1427932800000,20150402,SCOMI,'7158,0.235,0.240,0.240,0.235,0.240,2340400,No change,0
1428019200000,20150403,SCOMI,'7158,0.240,0.240,0.245,0.235,0.235,2464800,Decreased,1
1428278400000,20150406,SCOMI,'7158,0.235,0.235,0.245,0.235,0.240,7600200,Increased,1
1428364800000,20150407,SCOMI,'7158,0.240,0.245,0.245,0.240,0.245,2665500,No change,0
1428451200000,20150408,SCOMI,'7158,0.245,0.240,0.245,0.240,0.245,822700,Increased,1
1428537600000,20150409,SCOMI,'7158,0.245,0.240,0.245,0.235,0.245,4295200,Increased,1
1428624000000,20150410,SCOMI,'7158,0.245,0.240,0.240,0.235,0.240,1557100,No change,0
1428883200000,20150413,SCOMI,'7158,0.240,0.235,0.245,0.235,0.240,3447800,Increased,1
1428969600000,20150414,SCOMI,'7158,0.240,0.240,0.240,0.235,0.235,1749200,Decreased,1
1429056000000,20150415,SCOMI,'7158,0.235,0.240,0.255,0.240,0.255,18521800,Increased,3
1429142400000,20150416,SCOMI,'7158,0.255,0.255,0.265,0.250,0.250,17827300,Decreased,1
1429228800000,20150417,SCOMI,'7158,0.250,0.255,0.255,0.250,0.255,3793100,No change,0
1429488000000,20150420,SCOMI,'7158,0.255,0.250,0.255,0.245,0.250,4389600,No change,0
1429574400000,20150421,SCOMI,'7158,0.250,0.255,0.255,0.250,0.250,3085700,Decreased,1
1429660800000,20150422,SCOMI,'7158,0.250,0.250,0.250,0.245,0.245,6251200,Decreased,1
1429747200000,20150423,SCOMI,'7158,0.245,0.255,0.255,0.245,0.245,2188100,Decreased,2
1429833600000,20150424,SCOMI,'7158,0.245,0.250,0.250,0.245,0.250,2478500,No change,0
1430092800000,20150427,SCOMI,'7158,0.250,0.250,0.250,0.240,0.245,1419200,Decreased,1
1430179200000,20150428,SCOMI,'7158,0.245,0.245,0.245,0.235,0.245,3310000,No change,0
1430265600000,20150429,SCOMI,'7158,0.245,0.240,0.245,0.235,0.240,1489000,No change,0
1430352000000,20150430,SCOMI,'7158,0.240,0.245,0.245,0.240,0.240,346800,Decreased,1
1430784000000,20150505,SCOMI,'7158,0.240,0.240,0.240,0.235,0.235,2852600,Decreased,1
1430870400000,20150506,SCOMI,'7158,0.235,0.240,0.245,0.235,0.240,2850500,No change,0
1430956800000,20150507,SCOMI,'7158,0.240,0.240,0.240,0.235,0.240,1688300,No change,0
1431043200000,20150508,SCOMI,'7158,0.240,0.240,0.245,0.240,0.245,1632600,Increased,1
1431302400000,20150511,SCOMI,'7158,0.245,0.240,0.245,0.235,0.235,1127900,Decreased,1
1431388800000,20150512,SCOMI,'7158,0.235,0.235,0.235,0.235,0.235,664400,No change,0
1431475200000,20150513,SCOMI,'7158,0.235,0.235,0.240,0.235,0.235,837000,No change,0
1431561600000,20150514,SCOMI,'7158,0.235,0.235,0.240,0.235,0.235,397200,No change,0
1431648000000,20150515,SCOMI,'7158,0.235,0.235,0.240,0.235,0.235,1592400,No change,0
1431907200000,20150518,SCOMI,'7158,0.235,0.240,0.240,0.230,0.235,1117200,Decreased,1
1431993600000,20150519,SCOMI,'7158,0.235,0.235,0.240,0.235,0.235,1894300,No change,0
1432080000000,20150520,SCOMI,'7158,0.235,0.235,0.235,0.230,0.235,1379400,No change,0
1432166400000,20150521,SCOMI,'7158,0.235,0.230,0.230,0.230,0.230,2871700,No change,0
1432252800000,20150522,SCOMI,'7158,0.230,0.245,0.250,0.235,0.240,12166800,Decreased,1
1432512000000,20150525,SCOMI,'7158,0.240,0.245,0.245,0.230,0.230,5810200,Decreased,3
1432598400000,20150526,SCOMI,'7158,0.230,0.230,0.240,0.230,0.235,3440900,Increased,1
1432684800000,20150527,SCOMI,'7158,0.235,0.235,0.235,0.225,0.235,2824600,No change,0
1432771200000,20150528,SCOMI,'7158,0.235,0.235,0.235,0.225,0.230,2501000,Decreased,1
1432857600000,20150529,SCOMI,'7158,0.230,0.230,0.235,0.225,0.230,1924000,No change,0
1433116800000,20150601,SCOMI,'7158,0.230,0.230,0.235,0.225,0.235,1647400,Increased,1
1433203200000,20150602,SCOMI,'7158,0.235,0.235,0.240,0.230,0.235,7742100,No change,0
1433289600000,20150603,SCOMI,'7158,0.235,0.240,0.240,0.230,0.235,2308200,Decreased,1
1433376000000,20150604,SCOMI,'7158,0.235,0.235,0.235,0.225,0.230,4592100,Decreased,1
1433462400000,20150605,SCOMI,'7158,0.230,0.230,0.230,0.225,0.230,1629000,No change,0
1433721600000,20150608,SCOMI,'7158,0.230,0.230,0.230,0.225,0.225,1167400,Decreased,1
1433808000000,20150609,SCOMI,'7158,0.225,0.230,0.230,0.225,0.230,1548500,No change,0
1433894400000,20150610,SCOMI,'7158,0.230,0.225,0.230,0.225,0.230,3078300,Increased,1
1433980800000,20150611,SCOMI,'7158,0.230,0.230,0.230,0.220,0.225,2394300,Decreased,1
1434067200000,20150612,SCOMI,'7158,0.225,0.225,0.230,0.220,0.225,5245900,No change,0
1434326400000,20150615,SCOMI,'7158,0.225,0.220,0.225,0.210,0.215,3523600,Decreased,1
1434412800000,20150616,SCOMI,'7158,0.215,0.215,0.220,0.210,0.220,1533600,Increased,1
1434499200000,20150617,SCOMI,'7158,0.220,0.220,0.220,0.215,0.215,1412700,Decreased,1
1434585600000,20150618,SCOMI,'7158,0.215,0.215,0.220,0.215,0.215,2075700,No change,0
1434672000000,20150619,SCOMI,'7158,0.215,0.215,0.225,0.215,0.220,2874900,Increased,1
1434931200000,20150622,SCOMI,'7158,0.220,0.220,0.225,0.215,0.220,2490100,No change,0
1435017600000,20150623,SCOMI,'7158,0.220,0.220,0.230,0.220,0.230,3546400,Increased,2
1435104000000,20150624,SCOMI,'7158,0.230,0.230,0.240,0.225,0.235,10997000,Increased,1
1435190400000,20150625,SCOMI,'7158,0.235,0.235,0.235,0.225,0.225,2359400,Decreased,2
1435276800000,20150626,SCOMI,'7158,0.225,0.230,0.230,0.220,0.225,1387500,Decreased,1
1435536000000,20150629,SCOMI,'7158,0.225,0.220,0.225,0.210,0.210,3518100,Decreased,2
1435622400000,20150630,SCOMI,'7158,0.210,0.210,0.220,0.210,0.210,3338000,No change,0
