Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,GENETEC,'0104,,0.125,0.130,0.120,0.120,393100,Decreased,1
1420502400000,20150106,GENETEC,'0104,0.120,0.120,0.125,0.120,0.120,605800,No change,0
1420588800000,20150107,GENETEC,'0104,0.120,0.125,0.125,0.120,0.120,166000,Decreased,1
1420675200000,20150108,GENETEC,'0104,0.120,0.120,0.135,0.120,0.130,3224700,Increased,2
1420761600000,20150109,GENETEC,'0104,0.130,0.135,0.140,0.125,0.135,3006700,No change,0
1421020800000,20150112,GENETEC,'0104,0.135,0.135,0.140,0.130,0.140,1140500,Increased,1
1421107200000,20150113,GENETEC,'0104,0.140,0.135,0.140,0.135,0.135,1619500,No change,0
1421193600000,20150114,GENETEC,'0104,0.135,0.140,0.145,0.140,0.140,6630100,No change,0
1421280000000,20150115,GENETEC,'0104,0.140,0.140,0.150,0.135,0.145,3328300,Increased,1
1421366400000,20150116,GENETEC,'0104,0.145,0.145,0.155,0.140,0.150,9525400,Increased,1
1421625600000,20150119,GENETEC,'0104,0.150,0.160,0.165,0.155,0.155,8643600,Decreased,1
1421712000000,20150120,GENETEC,'0104,0.155,0.160,0.160,0.150,0.150,5335700,Decreased,2
1421798400000,20150121,GENETEC,'0104,0.150,0.150,0.155,0.150,0.155,1916200,Increased,1
1421884800000,20150122,GENETEC,'0104,0.155,0.150,0.155,0.150,0.155,1558000,Increased,1
1421971200000,20150123,GENETEC,'0104,0.155,0.155,0.165,0.150,0.160,8136100,Increased,1
1422230400000,20150126,GENETEC,'0104,0.160,0.160,0.160,0.150,0.155,2068900,Decreased,1
1422316800000,20150127,GENETEC,'0104,0.155,0.155,0.170,0.155,0.160,24470400,Increased,1
1422403200000,20150128,GENETEC,'0104,0.160,0.160,0.165,0.160,0.160,1244300,No change,0
1422489600000,20150129,GENETEC,'0104,0.160,0.155,0.155,0.150,0.150,2262200,Decreased,1
