Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PROPERTY,'5236,0.010,+0.52,"6,666",50,1.910,1.920,114,1.91,1.900,1.920,1.890,s,05 Nov 2019,05:00PM,1.920,MATRIX CONCEPTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5236,MarketGapDown,2.0000000000000018,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6012,0.020,+0.37,"16,582",302,5.410,5.450,"2,919",5.43,5.440,5.460,5.400,s,05 Nov 2019,05:00PM,5.450,MAXIS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6012,MarketGapUp,0.9999999999999787,
MAIN MARKET,PROPERTY,'7189,0.000,0.00,98,113,1.590,1.600,560,1.59,1.580,1.590,1.580,s,05 Nov 2019,05:00PM,1.590,MB WORLD GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7189,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5983,0.020,+0.49,"1,679",338,4.100,4.120,6,4.1,4.090,4.120,4.090,s,05 Nov 2019,05:00PM,4.120,MBM RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5983,MarketGapDown,3.000000000000025,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7004,0.000,0.00,0,100,0.460,0.500,70,0.55,-,-,-,s,05 Nov 2019,05:00PM,-,MCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7004,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5182,0.000,0.00,"58,009",162,0.200,0.205,"1,400",0.2,0.205,0.215,0.200,s,05 Nov 2019,05:00PM,0.200,MCT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5182,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5090,0.000,0.00,"20,113","6,754",0.155,0.160,"4,656",0.16,0.160,0.160,0.155,s,05 Nov 2019,05:00PM,0.160,MEDIA CHINESE INTERNATIONAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5090,MarketNoChange,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4502,-0.010,-2.86,"6,783",880,0.335,0.340,"1,178",0.35,0.345,0.345,0.335,s,05 Nov 2019,05:00PM,0.340,MEDIA PRIMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4502,MarketGapDown,0.9999999999999898,
MAIN MARKET,UTILITIES,'3069,0.150,+3.40,"10,155",25,4.550,4.560,102,4.41,4.430,4.560,4.430,s,05 Nov 2019,05:00PM,4.560,MEGA FIRST CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3069,MarketGapUp,12.99999999999999,
MAIN MARKET,CONSTRUCTION,'5129,0.000,0.00,0,100,0.375,0.450,70,0.4,-,-,-,s,05 Nov 2019,05:00PM,-,MELATI EHSAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5129,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3778,0.005,+3.57,"1,514","2,487",0.135,0.145,719,0.14,0.135,0.145,0.135,s,05 Nov 2019,05:00PM,0.145,MELEWAR INDUSTRIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3778,MarketGapDown,1.9999999999999962,
MAIN MARKET,PROPERTY,'1694,-0.010,-3.13,"3,374",250,0.305,0.310,1,0.32,0.305,0.320,0.305,s,05 Nov 2019,05:00PM,0.310,MENANG CORPORATION (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1694,MarketGapDown,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5223,0.000,0.00,170,120,0.555,0.560,15,0.56,0.560,0.560,0.560,s,05 Nov 2019,05:00PM,0.560,MENTIGA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5223,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'8192,0.000,0.00,0,150,0.720,0.840,30,0.77,-,-,-,s,05 Nov 2019,05:00PM,-,MERCURY INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8192,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5040,0.000,0.00,"1,299","124,877",0.060,0.065,"11,799",0.065,0.065,0.065,0.065,s,05 Nov 2019,05:00PM,0.065,MERIDIAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5040,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7234,-0.020,-4.21,"1,471",499,0.450,0.470,10,0.475,0.470,0.475,0.450,s,05 Nov 2019,05:00PM,0.455,MESB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7234,MarketGapDown,2.9999999999999916,
MAIN MARKET,TECHNOLOGY,'5011,0.110,+8.80,"3,009",14,1.350,1.360,195,1.25,1.300,1.370,1.300,s,05 Nov 2019,05:00PM,1.360,MESINIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5011,MarketGapUp,6.000000000000005,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6149,0.000,0.00,10,10,1.500,1.630,10,1.52,1.520,1.520,1.520,s,05 Nov 2019,05:00PM,1.520,METROD HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6149,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0043,0.005,+12.50,"3,250","204,407",0.040,0.045,"92,725",0.04,0.040,0.045,0.040,s,05 Nov 2019,05:00PM,0.045,METRONIC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0043,MarketNoChange,0.9999999999999994,
MAIN MARKET,CONSTRUCTION,'7595,-0.005,-0.81,410,10,0.615,0.620,89,0.62,0.620,0.625,0.615,s,05 Nov 2019,05:00PM,0.615,MGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7595,MarketNoChange,1.0000000000000009,
MAIN MARKET,PLANTATION,'5026,0.005,+0.86,150,767,0.580,0.590,150,0.58,0.585,0.585,0.585,s,05 Nov 2019,05:00PM,0.585,MHC PLANTATIONS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5026,MarketGapUp,0.0,
MAIN MARKET,TECHNOLOGY,'5286,0.080,+3.36,"31,950",3,2.460,2.470,853,2.38,2.390,2.470,2.390,s,05 Nov 2019,05:00PM,2.460,MI TECHNOVATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5286,MarketGapUp,6.999999999999984,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5001,0.010,+3.39,"13,499","5,567",0.295,0.305,153,0.295,0.295,0.310,0.295,s,05 Nov 2019,05:00PM,0.305,MIECO CHIPBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5001,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7935,0.000,0.00,0,500,0.780,0.800,10,0.8,-,-,-,s,05 Nov 2019,05:00PM,-,MILUX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7935,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,0.005,+7.14,430,70,0.070,0.075,"5,728",0.07,0.075,0.075,0.075,s,05 Nov 2019,05:00PM,0.075,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,-0.005,-5.56,"51,353","28,841",0.080,0.085,"11,286",0.09,0.085,0.085,0.080,s,05 Nov 2019,05:00PM,0.085,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,-0.005,-1.92,"1,277",353,0.255,0.260,653,0.26,0.255,0.255,0.255,s,05 Nov 2019,05:00PM,0.255,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,0.000,0.00,16,14,1.310,1.320,16,1.31,1.310,1.310,1.310,s,05 Nov 2019,05:00PM,1.310,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,-0.090,-1.09,"60,165",111,8.160,8.190,"2,500",8.28,8.250,8.310,8.170,s,05 Nov 2019,05:00PM,8.190,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816,MarketGapDown,6.00000000000005,
MAIN MARKET,CONSTRUCTION,'9571,-0.005,-1.79,"57,259","6,638",0.270,0.275,"2,699",0.28,0.280,0.280,0.270,s,05 Nov 2019,05:00PM,0.275,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'8893,-0.005,-3.03,121,"5,931",0.160,0.165,83,0.165,0.165,0.165,0.160,s,05 Nov 2019,05:00PM,0.160,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'6114,0.050,+3.91,"3,747",60,1.330,1.340,203,1.28,1.280,1.330,1.280,s,05 Nov 2019,05:00PM,1.330,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketNoChange,5.000000000000004,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,-0.010,-0.98,"16,131","4,712",1.000,1.010,"1,475",1.02,1.020,1.030,1.000,s,05 Nov 2019,05:00PM,1.010,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0113,0.055,+6.63,"50,069",258,0.885,0.890,"1,883",0.83,0.835,0.890,0.835,s,05 Nov 2019,05:00PM,0.885,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketGapUp,10.000000000000009,
MAIN MARKET,FINANCIAL SERVICES,'6459,-0.010,-0.87,"4,585","2,403",1.140,1.150,10,1.15,1.140,1.150,1.140,s,05 Nov 2019,05:00PM,1.140,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketGapDown,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5237,0.000,0.00,"3,031","1,000",1.080,1.100,979,1.1,1.090,1.100,1.080,s,05 Nov 2019,05:00PM,1.100,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.000,0.00,"1,272",164,1.000,1.010,"1,031",1.0,1.000,1.000,1.000,s,05 Nov 2019,05:00PM,1.000,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0041,0.000,0.00,"3,796",103,0.165,0.170,"9,344",0.165,0.170,0.170,0.165,s,05 Nov 2019,05:00PM,0.165,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.015,-1.51,"8,739",66,0.980,0.985,918,0.995,1.000,1.000,0.980,s,05 Nov 2019,05:00PM,0.980,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketGapUp,4.0000000000000036,
MAIN MARKET,CONSTRUCTION,'5924,0.010,+6.25,"1,273",100,0.170,0.175,42,0.16,0.165,0.170,0.165,s,05 Nov 2019,05:00PM,0.170,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketGapUp,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.000,0.00,310,155,1.170,1.190,30,1.2,1.170,1.200,1.170,s,05 Nov 2019,05:00PM,1.200,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,0.010,+0.63,"1,642",20,1.590,1.600,3,1.59,1.590,1.610,1.590,s,05 Nov 2019,05:00PM,1.600,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'5085,0.015,+4.48,"397,343",295,0.350,0.355,"5,273",0.335,0.340,0.380,0.330,s,05 Nov 2019,05:00PM,0.350,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketGapUp,1.9999999999999907,
MAIN MARKET,CONSTRUCTION,'5703,0.020,+0.88,"2,657",28,2.290,2.300,805,2.28,2.280,2.310,2.280,s,05 Nov 2019,05:00PM,2.300,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'3913,0.000,0.00,"10,804","1,024",0.180,0.185,"5,416",0.18,0.180,0.185,0.175,s,05 Nov 2019,05:00PM,0.180,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,0.090,+4.59,556,20,1.980,2.050,333,1.96,1.990,2.050,1.970,s,05 Nov 2019,05:00PM,2.050,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketGapUp,5.999999999999983,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.005,+50.00,"847,707","193,391",0.010,0.015,"66,930",0.01,0.010,0.020,0.010,s,05 Nov 2019,05:00PM,0.015,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketNoChange,0.9999999999999998,
MAIN MARKET,PROPERTY,'9539,0.000,0.00,0,80,0.355,0.380,100,0.355,-,-,-,s,05 Nov 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0138,0.060,+5.36,"442,092","2,398",1.180,1.190,"27,380",1.12,1.130,1.190,1.100,s,05 Nov 2019,05:00PM,1.180,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketGapUp,5.000000000000004,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.025,+9.62,380,152,0.280,0.285,"1,455",0.26,0.270,0.285,0.270,s,05 Nov 2019,05:00PM,0.285,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketGapUp,2.9999999999999916,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-0.010,-0.77,902,223,1.290,1.300,30,1.3,1.300,1.300,1.290,s,05 Nov 2019,05:00PM,1.290,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'5073,0.015,+1.54,"37,073",50,0.985,0.990,"2,279",0.975,0.970,0.995,0.970,s,05 Nov 2019,05:00PM,0.990,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketGapDown,4.0000000000000036,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,30,0.165,0.230,300,0.175,-,-,-,s,05 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.010,+0.30,30,50,3.350,3.400,20,3.34,3.350,3.350,3.350,s,05 Nov 2019,05:00PM,3.350,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,-0.700,-0.48,"1,700",1,145.600,146.400,50,147.1,146.900,147.600,145.400,s,05 Nov 2019,05:00PM,146.400,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapDown,5.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,0,20,2.520,2.860,7,2.65,-,-,-,s,05 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.28,"14,703","15,428",0.380,0.385,687,0.39,0.385,0.390,0.380,s,05 Nov 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-0.005,-3.03,"3,852","7,694",0.155,0.160,484,0.165,0.160,0.160,0.160,s,05 Nov 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,0.000,0.00,"12,110","18,420",0.050,0.055,"37,692",0.055,0.050,0.055,0.050,s,05 Nov 2019,05:00PM,0.055,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0083,0.000,0.00,"26,775",188,0.765,0.770,"7,308",0.765,0.765,0.775,0.745,s,05 Nov 2019,05:00PM,0.765,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.700,1.900,52,1.9,-,-,-,s,05 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-0.005,-0.98,"1,731",610,0.505,0.510,578,0.51,0.515,0.515,0.505,s,05 Nov 2019,05:00PM,0.505,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-0.005,-5.00,794,"3,516",0.090,0.095,40,0.1,0.095,0.095,0.090,s,05 Nov 2019,05:00PM,0.095,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,0.005,+0.85,324,228,0.580,0.590,279,0.585,0.580,0.590,0.580,s,05 Nov 2019,05:00PM,0.590,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,0.000,0.00,0,50,0.420,0.495,80,0.42,-,-,-,s,05 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.030,+7.32,"4,942",117,0.440,0.445,653,0.41,0.420,0.445,0.420,s,05 Nov 2019,05:00PM,0.440,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketGapUp,4.0000000000000036,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,-0.005,-0.81,"37,755","10,031",0.610,0.615,"1,490",0.62,0.620,0.625,0.610,s,05 Nov 2019,05:00PM,0.615,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'7071,0.005,+1.72,"20,445","2,000",0.290,0.295,"2,666",0.29,0.290,0.295,0.285,s,05 Nov 2019,05:00PM,0.295,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,-0.015,-2.26,"1,560","1,094",0.650,0.655,289,0.665,0.660,0.660,0.650,s,05 Nov 2019,05:00PM,0.650,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.005,+4.76,"2,185",137,0.105,0.110,"1,410",0.105,0.105,0.110,0.105,s,05 Nov 2019,05:00PM,0.110,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.14,"3,613",537,0.440,0.450,"5,230",0.44,0.440,0.450,0.440,s,05 Nov 2019,05:00PM,0.445,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,0.025,+4.55,"10,789",503,0.575,0.580,403,0.55,0.555,0.580,0.550,s,05 Nov 2019,05:00PM,0.575,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketGapUp,3.9999999999999813,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-0.005,-0.78,"2,208",611,0.640,0.650,60,0.645,0.640,0.645,0.635,s,05 Nov 2019,05:00PM,0.640,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.000,0.00,303,10,6.490,6.520,30,6.49,6.550,6.550,6.490,s,05 Nov 2019,05:00PM,6.490,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,30,2.000,2.180,13,1.96,-,-,-,s,05 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.055,+6.15,371,35,0.930,0.950,39,0.895,0.960,0.970,0.910,s,05 Nov 2019,05:00PM,0.950,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketGapUp,2.0000000000000018,
MAIN MARKET,PROPERTY,'5053,0.000,0.00,"5,752","1,493",0.950,0.955,278,0.955,0.955,0.955,0.945,s,05 Nov 2019,05:00PM,0.955,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.005,+9.09,"4,431","64,140",0.055,0.060,"104,637",0.055,0.060,0.060,0.055,s,05 Nov 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,0.010,+0.74,"2,429",60,1.350,1.360,9,1.35,1.380,1.380,1.350,s,05 Nov 2019,05:00PM,1.360,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketGapUp,1.9999999999999796,
MAIN MARKET,FINANCIAL SERVICES,'6009,0.005,+0.52,510,264,0.960,0.970,362,0.965,0.970,0.970,0.965,s,05 Nov 2019,05:00PM,0.970,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.010,-0.27,592,781,3.620,3.630,15,3.64,3.640,3.640,3.600,s,05 Nov 2019,05:00PM,3.630,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketNoChange,1.000000000000023,
