Unnamed: 0,Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
565,MAIN MARKET,PLANTATION,'9695,0.005,+0.72,300,50,0.680,0.720,50,0.695,0.695,0.700,0.695,s,22 Oct 2019,05:00PM,0.700,PLS PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9695
566,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7172,-0.020,-0.63,240,82,3.160,3.250,20,3.18,3.150,3.170,3.150,s,22 Oct 2019,05:00PM,3.160,PMB TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7172
567,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6637,-,-,-,833,0.535,0.545,"1,249",0.54,-,-,-,s,22 Oct 2019,05:00PM,-,PNE PCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6637
568,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7088,0.020,+1.34,"2,505",180,1.490,1.510,50,1.49,1.490,1.520,1.470,s,22 Oct 2019,05:00PM,1.510,POH HUAT RESOURCES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7088
569,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5080,0.005,+1.02,301,159,0.495,0.505,99,0.49,0.495,0.505,0.495,s,22 Oct 2019,05:00PM,0.495,POH KONG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5080
570,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8117,-,-,-,50,0.355,0.400,50,0.37,-,-,-,s,22 Oct 2019,05:00PM,-,POLY GLASS FIBRE (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8117
571,MAIN MARKET,TRANSPORTATION & LOGISTICS,'4634,0.010,+0.65,"24,673","1,435",1.550,1.560,"2,494",1.55,1.550,1.600,1.550,s,22 Oct 2019,05:00PM,1.560,POS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4634
572,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7237,0.080,+3.70,"14,217",206,2.240,2.250,464,2.16,2.160,2.240,2.130,s,22 Oct 2019,05:00PM,2.240,POWER ROOT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7237
573,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4065,0.020,+0.11,"6,400",184,17.940,18.000,"3,094",17.98,17.900,18.000,17.900,s,22 Oct 2019,05:00PM,18.000,PPB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4065
574,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8869,0.020,+0.42,"16,215",372,4.810,4.820,"3,753",4.8,4.850,4.850,4.800,s,22 Oct 2019,05:00PM,4.820,PRESS METAL ALUMINIUM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8869
575,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9873,-,-,"2,159",15,0.435,0.440,100,0.435,0.435,0.445,0.430,s,22 Oct 2019,05:00PM,0.435,PRESTAR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9873
576,MAIN MARKET,TECHNOLOGY,'5204,-0.005,-1.00,"86,643","3,310",0.490,0.495,"1,374",0.5,0.500,0.505,0.490,s,22 Oct 2019,05:00PM,0.495,PRESTARIANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5204
577,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7168,-0.030,-3.55,"30,592",972,0.815,0.820,173,0.845,0.845,0.870,0.815,s,22 Oct 2019,05:00PM,0.815,PRG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7168
578,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7123,-,-,"286,008","631,105",0.050,0.055,"119,741",0.055,0.050,0.055,0.050,s,22 Oct 2019,05:00PM,0.055,PRICEWORTH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7123
579,MAIN MARKET,CONSTRUCTION,'7145,0.005,+5.00,"41,960","53,481",0.100,0.105,"3,169",0.1,0.100,0.110,0.100,s,22 Oct 2019,05:00PM,0.105,PRINSIPTEK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7145
580,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7201,0.005,+4.35,58,182,0.115,0.120,290,0.115,0.115,0.120,0.115,s,22 Oct 2019,05:00PM,0.120,PROGRESSIVE IMPACT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7201
581,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8966,0.060,+7.27,"19,378",1,0.885,0.890,408,0.825,0.840,0.890,0.835,s,22 Oct 2019,05:00PM,0.885,PROLEXUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8966
582,MAIN MARKET,CONSTRUCTION,'5070,-,-,"7,565",670,0.255,0.260,640,0.255,0.255,0.255,0.245,s,22 Oct 2019,05:00PM,0.255,PROTASCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5070
583,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5436,0.040,+0.88,104,22,4.580,4.600,2,4.56,4.600,4.600,4.570,s,22 Oct 2019,05:00PM,4.600,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5436
584,MAIN MARKET,FINANCIAL SERVICES,'1295,0.020,+0.10,"43,109",400,19.280,19.320,60,19.28,19.340,19.440,19.260,s,22 Oct 2019,05:00PM,19.300,PUBLIC BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1295
585,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8273,-0.005,-0.74,"8,990",120,0.670,0.675,270,0.68,0.690,0.700,0.675,s,22 Oct 2019,05:00PM,0.675,PUBLIC PACKAGES HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8273
586,MAIN MARKET,CONSTRUCTION,'6807,-,-,"2,053",5,0.265,0.270,269,0.265,0.265,0.270,0.265,s,22 Oct 2019,05:00PM,0.265,PUNCAK NIAGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6807
587,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7134,0.015,+2.07,30,20,0.710,0.740,30,0.725,0.740,0.740,0.740,s,22 Oct 2019,05:00PM,0.740,PWF CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7134
588,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7084,0.020,+0.28,"6,964",63,7.110,7.120,"2,025",7.1,7.100,7.120,7.050,s,22 Oct 2019,05:00PM,7.120,QL RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7084
589,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7544,-,-,10,"2,000",0.750,1.050,50,0.8,0.800,0.800,0.800,s,22 Oct 2019,05:00PM,0.800,QUALITY CONCRETE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7544
590,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7498,-,-,-,470,0.230,0.280,383,0.23,-,-,-,s,22 Oct 2019,05:00PM,-,RALCO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7498
591,MAIN MARKET,UTILITIES,'5272,0.010,+0.81,"5,645",531,1.230,1.240,288,1.23,1.220,1.250,1.220,s,22 Oct 2019,05:00PM,1.240,RANHILL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5272
592,MAIN MARKET,PROPERTY,'7765,-,-,485,20,5.980,6.040,24,5.98,5.970,5.990,5.880,s,22 Oct 2019,05:00PM,5.980,RAPID SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7765
593,MAIN MARKET,FINANCIAL SERVICES,'9296,-,-,"2,394",413,1.540,1.550,247,1.55,1.550,1.550,1.540,s,22 Oct 2019,05:00PM,1.550,RCE CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9296
594,MAIN MARKET,ENERGY,'5256,-,-,"18,897","39,106",0.185,0.190,"10,186",0.19,0.190,0.190,0.190,s,22 Oct 2019,05:00PM,0.190,REACH ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5256
595,MAIN MARKET,SPECIAL PURPOSE ACQUISITION COMPANY,'5270,-,-,-,-,-,-,-,0.505,-,-,-,Ss,22 Oct 2019,05:00PM,-,RED SENA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5270
596,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7232,-0.005,-1.59,460,40,0.310,0.320,300,0.315,0.320,0.320,0.310,s,22 Oct 2019,05:00PM,0.310,RESINTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7232
597,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9946,-,-,-,50,0.270,0.300,35,0.29,-,-,-,s,22 Oct 2019,05:00PM,-,REX INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9946
598,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0037,-,-,"20,742","1,200",0.175,0.180,"22,718",0.175,0.180,0.180,0.175,s,22 Oct 2019,05:00PM,0.175,RGB INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0037
599,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9954,-,-,"1,999","2,500",0.140,0.145,"1,521",0.145,0.145,0.145,0.145,s,22 Oct 2019,05:00PM,0.145,RGT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9954
600,MAIN MARKET,FINANCIAL SERVICES,'1066,-0.050,-0.88,"35,269",774,5.640,5.650,"3,862",5.7,5.670,5.670,5.640,s,22 Oct 2019,05:00PM,5.650,RHB BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1066
601,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5278,-,-,-,20,0.665,0.690,40,0.69,-,-,-,s,22 Oct 2019,05:00PM,-,RHONE MA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5278
602,MAIN MARKET,PLANTATION,'5113,-,-,"4,254",198,0.125,0.130,"3,791",0.125,0.125,0.130,0.120,s,22 Oct 2019,05:00PM,0.125,RIMBUNAN SAWIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5113
603,MAIN MARKET,PLANTATION,'2542,-,-,-,10,2.780,3.000,60,2.82,-,-,-,s,22 Oct 2019,05:00PM,-,RIVERVIEW RUBBER ESTATES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2542
604,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9741,-0.005,-0.94,"6,271",537,0.525,0.530,"1,300",0.53,0.535,0.535,0.525,s,22 Oct 2019,05:00PM,0.525,ROHAS TECNIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9741
605,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7803,0.020,+3.54,839,551,0.565,0.590,225,0.565,0.565,0.585,0.565,s,22 Oct 2019,05:00PM,0.585,RUBBEREX CORPORATION (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7803
606,MAIN MARKET,UTILITIES,'8567,-,-,"25,658",597,0.220,0.225,"7,044",0.225,0.225,0.225,0.220,s,22 Oct 2019,05:00PM,0.225,SALCON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8567
607,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0183,-0.030,-3.21,"47,825",562,0.905,0.910,200,0.935,0.940,0.960,0.905,s,22 Oct 2019,05:00PM,0.905,SALUTICA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0183
608,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9822,-0.030,-0.37,534,20,8.020,8.090,30,8.08,8.030,8.090,8.020,s,22 Oct 2019,05:00PM,8.050,SAM ENGINEERING & EQUIPMENT (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9822
609,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5147,0.005,+0.86,"2,156",954,0.580,0.585,214,0.58,0.580,0.585,0.580,s,22 Oct 2019,05:00PM,0.585,SAMCHEM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5147
610,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7943,0.020,+7.69,80,20,0.280,0.295,155,0.26,0.270,0.280,0.270,s,22 Oct 2019,05:00PM,0.280,SAND NISKO CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7943
611,MAIN MARKET,ENERGY,'5218,-0.005,-1.89,"1,177,625","502,023",0.260,0.265,"46,527",0.265,0.265,0.275,0.260,s,22 Oct 2019,05:00PM,0.260,SAPURA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5218
612,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7811,-,-,170,50,0.705,0.730,137,0.71,0.710,0.710,0.710,s,22 Oct 2019,05:00PM,0.710,SAPURA INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7811
613,MAIN MARKET,PROPERTY,'4596,-,-,-,100,0.550,0.590,100,0.54,-,-,-,s,22 Oct 2019,05:00PM,-,SAPURA RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4596
614,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5170,-0.005,-1.96,96,100,0.245,0.250,20,0.255,0.255,0.255,0.250,s,22 Oct 2019,05:00PM,0.250,SARAWAK CABLE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5170
615,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9237,0.140,+9.52,"11,044",220,1.610,1.620,37,1.47,1.480,1.610,1.470,s,22 Oct 2019,05:00PM,1.610,SARAWAK CONSOLIDATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9237
616,MAIN MARKET,PLANTATION,'5126,-,-,260,66,2.210,2.240,100,2.21,2.230,2.230,2.210,s,22 Oct 2019,05:00PM,2.210,SARAWAK OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5126
617,MAIN MARKET,PLANTATION,'5135,-,-,60,30,1.470,1.500,50,1.47,1.470,1.470,1.470,s,22 Oct 2019,05:00PM,1.470,SARAWAK PLANTATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5135
618,MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5252,-,-,902,"14,140",0.165,0.170,"2,274",0.165,0.165,0.170,0.165,s,22 Oct 2019,05:00PM,0.165,SASBADI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5252
619,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5157,-,-,-,542,0.220,0.240,150,0.235,-,-,-,s,22 Oct 2019,05:00PM,-,SAUDEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5157
620,MAIN MARKET,PROPERTY,'5207,0.005,+1.28,40,110,0.395,0.410,50,0.39,0.395,0.395,0.395,s,22 Oct 2019,05:00PM,0.395,SBC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5207
621,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7239,-0.005,-3.57,"2,210",500,0.140,0.160,"2,967",0.14,0.140,0.140,0.135,s,22 Oct 2019,05:00PM,0.135,SCANWOLF CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7239
622,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7247,-0.020,-1.49,"2,508",570,1.320,1.330,122,1.34,1.330,1.340,1.320,s,22 Oct 2019,05:00PM,1.320,SCGM BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7247
623,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0099,-,-,"47,470","1,660",0.940,0.945,397,0.945,0.960,0.980,0.945,s,22 Oct 2019,05:00PM,0.945,SCICOM (MSC) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0099
624,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4731,0.020,+0.22,"1,699",8,9.160,9.180,65,9.16,9.160,9.220,9.150,s,22 Oct 2019,05:00PM,9.180,SCIENTEX BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4731
625,MAIN MARKET,ENERGY,'7045,-,-,"67,252","70,221",0.085,0.090,"10,033",0.09,0.090,0.100,0.085,s,22 Oct 2019,05:00PM,0.090,SCOMI ENERGY SERVICES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7045
626,MAIN MARKET,ENERGY,'7158,-,-,"40,243","95,074",0.070,0.075,"39,930",0.07,0.075,0.080,0.070,s,22 Oct 2019,05:00PM,0.070,SCOMI GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7158
627,MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7073,-,-,"157,586","6,105",0.245,0.250,"1,667",0.245,0.245,0.260,0.245,s,22 Oct 2019,05:00PM,0.245,SEACERA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7073
628,MAIN MARKET,PROPERTY,'4286,-,-,260,11,0.300,0.305,9,0.305,0.300,0.305,0.300,s,22 Oct 2019,05:00PM,0.305,SEAL INCORPORATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4286
629,MAIN MARKET,TRANSPORTATION & LOGISTICS,'5145,0.005,+1.14,"17,465","2,466",0.440,0.445,"1,523",0.44,0.445,0.450,0.430,s,22 Oct 2019,05:00PM,0.445,SEALINK INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5145
630,MAIN MARKET,TRANSPORTATION & LOGISTICS,'7053,-,-,-,74,0.810,-,-,0.88,-,-,-,s,22 Oct 2019,05:00PM,-,SEE HUP CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7053
631,MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9792,-,-,590,10,0.635,0.640,930,0.635,0.635,0.635,0.635,s,22 Oct 2019,05:00PM,0.635,SEG INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9792
