Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.040,+9.09,"7,329",702,0.470,0.480,56,0.44,0.435,0.490,0.435,s,07 Nov 2019,05:00PM,0.480,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,-0.005,-0.81,"38,552","4,760",0.610,0.615,"2,661",0.615,0.615,0.620,0.610,s,07 Nov 2019,05:00PM,0.610,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172
MAIN MARKET,CONSTRUCTION,'7071,0.005,+1.72,"17,010",82,0.290,0.295,"2,954",0.29,0.290,0.300,0.285,s,07 Nov 2019,05:00PM,0.295,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,-,-,"1,153",24,0.645,0.650,539,0.65,0.650,0.650,0.645,s,07 Nov 2019,05:00PM,0.650,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-,-,"1,520","3,380",0.105,0.110,"2,280",0.105,0.100,0.105,0.100,s,07 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018
MAIN MARKET,TECHNOLOGY,'9008,0.015,+3.33,"5,784",226,0.450,0.465,300,0.45,0.450,0.495,0.450,s,07 Nov 2019,05:00PM,0.465,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.010,-1.72,"5,741","1,078",0.570,0.575,20,0.58,0.580,0.580,0.565,s,07 Nov 2019,05:00PM,0.570,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-0.005,-0.78,400,100,0.645,0.660,200,0.645,0.645,0.645,0.640,s,07 Nov 2019,05:00PM,0.640,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,-,-,740,10,6.480,6.500,63,6.5,6.480,6.500,6.460,s,07 Nov 2019,05:00PM,6.500,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006
MAIN MARKET,PROPERTY,'5827,0.040,+2.04,32,518,2.000,2.180,13,1.96,2.000,2.000,2.000,s,07 Nov 2019,05:00PM,2.000,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,-0.045,-4.74,210,60,0.905,0.930,150,0.95,0.900,0.905,0.900,s,07 Nov 2019,05:00PM,0.905,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065
MAIN MARKET,PROPERTY,'5053,0.010,+1.05,"3,201",104,0.955,0.960,861,0.95,0.955,0.965,0.950,s,07 Nov 2019,05:00PM,0.960,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.005,+9.09,"1,110","85,751",0.055,0.060,"92,576",0.055,0.055,0.060,0.055,s,07 Nov 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,0.010,+0.74,476,200,1.350,1.360,270,1.35,1.360,1.360,1.350,s,07 Nov 2019,05:00PM,1.360,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095
MAIN MARKET,FINANCIAL SERVICES,'6009,-,-,353,134,0.960,0.965,244,0.965,0.960,0.965,0.960,s,07 Nov 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,0.050,+1.39,633,136,3.630,3.660,133,3.6,3.620,3.660,3.620,s,07 Nov 2019,05:00PM,3.650,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-0.005,-3.33,"1,510",790,0.145,0.150,"2,847",0.15,0.150,0.150,0.145,s,07 Nov 2019,05:00PM,0.145,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,-0.010,-14.29,100,"18,421",0.060,0.070,"9,108",0.07,0.060,0.060,0.060,s,07 Nov 2019,05:00PM,0.060,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.020,-0.05,1,6,37.720,38.000,4,37.74,37.720,37.720,37.720,s,07 Nov 2019,05:00PM,37.720,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,-,-,"36,189","6,235",0.570,0.575,943,0.575,0.575,0.585,0.570,s,07 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,-0.005,-1.00,"8,187",50,0.495,0.500,"2,063",0.5,0.495,0.495,0.495,s,07 Nov 2019,05:00PM,0.495,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-,-,-,194,0.335,0.360,270,0.35,-,-,-,s,07 Nov 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,-,-,-,30,0.970,0.990,30,0.92,-,-,-,s,07 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,-0.005,-1.85,90,150,0.245,0.265,50,0.27,0.260,0.265,0.260,s,07 Nov 2019,05:00PM,0.265,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407
MAIN MARKET,PROPERTY,'1724,0.010,+0.79,"2,513",366,1.260,1.270,445,1.26,1.260,1.270,1.260,s,07 Nov 2019,05:00PM,1.270,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,-,-,779,"2,571",0.230,0.235,31,0.23,0.230,0.240,0.230,s,07 Nov 2019,05:00PM,0.230,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657
MAIN MARKET,PROPERTY,'6912,-0.010,-2.82,200,690,0.340,0.355,50,0.355,0.345,0.345,0.340,s,07 Nov 2019,05:00PM,0.345,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,0.020,+1.13,"4,924",116,1.760,1.790,334,1.77,1.770,1.790,1.760,s,07 Nov 2019,05:00PM,1.790,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212
MAIN MARKET,UTILITIES,'5041,-0.010,-0.87,339,30,1.130,1.140,140,1.15,1.130,1.140,1.130,s,07 Nov 2019,05:00PM,1.140,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,0.010,+2.38,"44,128","7,665",0.430,0.435,"17,194",0.42,0.420,0.435,0.420,s,07 Nov 2019,05:00PM,0.430,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,0.005,+16.67,60,"110,040",0.030,0.035,"36,718",0.03,0.030,0.035,0.030,s,07 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.030,+2.50,"4,146","3,422",1.220,1.230,73,1.2,1.230,1.230,1.200,s,07 Nov 2019,05:00PM,1.230,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271
MAIN MARKET,PROPERTY,'4464,-0.005,-50.00,500,"4,705,248",0.005,0.010,"1,883,578",0.01,0.005,0.005,0.005,s,07 Nov 2019,05:00PM,0.005,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,-,-,-,342,0.325,0.415,40,0.325,-,-,-,s,07 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,-,-,-,350,0.320,0.325,39,0.335,-,-,-,s,07 Nov 2019,05:00PM,-,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,-0.015,-4.48,249,101,0.320,0.325,100,0.335,0.315,0.320,0.315,s,07 Nov 2019,05:00PM,0.320,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997
MAIN MARKET,TECHNOLOGY,'7160,0.010,+0.21,"28,596",966,4.750,4.780,94,4.74,4.750,4.800,4.730,s,07 Nov 2019,05:00PM,4.750,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,-,-,99,1,0.320,0.330,140,0.32,0.320,0.320,0.320,s,07 Nov 2019,05:00PM,0.320,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,0.005,+2.13,"22,141","41,469",0.235,0.240,"29,068",0.235,0.235,0.240,0.235,s,07 Nov 2019,05:00PM,0.240,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186
MAIN MARKET,ENERGY,'7108,0.015,+4.11,"126,720","10,282",0.380,0.385,"3,921",0.365,0.365,0.390,0.365,s,07 Nov 2019,05:00PM,0.380,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108
MAIN MARKET,ENERGY,'0047,-,-,-,-,-,-,-,0.005,-,-,-,Ss,07 Nov 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,-0.005,-0.74,"30,169","2,980",0.670,0.675,490,0.68,0.680,0.685,0.675,s,07 Nov 2019,05:00PM,0.675,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080
MAIN MARKET,CONSTRUCTION,'8311,-,-,"3,855","4,150",0.220,0.225,"1,021",0.225,0.225,0.230,0.225,s,07 Nov 2019,05:00PM,0.225,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,-0.020,-1.55,"3,434",803,1.260,1.270,"3,980",1.29,1.290,1.290,1.260,s,07 Nov 2019,05:00PM,1.270,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219
MAIN MARKET,ENERGY,'5133,0.040,+2.86,"4,044",567,1.440,1.450,280,1.4,1.420,1.470,1.420,s,07 Nov 2019,05:00PM,1.440,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133
MAIN MARKET,ENERGY,'3042,-0.030,-0.57,"1,127",11,5.170,5.200,10,5.22,5.220,5.220,5.160,s,07 Nov 2019,05:00PM,5.190,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,-,-,"59,856",539,7.600,7.610,30,7.6,7.640,7.640,7.530,s,07 Nov 2019,05:00PM,7.600,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5681,0.100,+0.42,"1,869",14,23.720,23.800,"1,120",23.7,23.900,24.000,23.700,s,07 Nov 2019,05:00PM,23.800,PETRONAS DAGANGAN BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5681
MAIN MARKET,UTILITIES,'6033,0.180,+1.10,"7,018",20,16.460,16.600,460,16.42,16.580,16.660,16.420,s,07 Nov 2019,05:00PM,16.600,PETRONAS GAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6033
MAIN MARKET,HEALTH CARE,'7081,0.090,+4.23,"4,222",28,2.220,2.230,95,2.13,2.130,2.230,2.130,s,07 Nov 2019,05:00PM,2.220,PHARMANIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7081
MAIN MARKET,CONSTRUCTION,'5622,-0.040,-4.76,110,50,0.795,0.800,40,0.84,0.800,0.800,0.800,s,07 Nov 2019,05:00PM,0.800,PIMPINAN EHSAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5622
MAIN MARKET,PLANTATION,'1902,0.015,+5.26,251,100,0.270,0.295,200,0.285,0.275,0.300,0.275,s,07 Nov 2019,05:00PM,0.300,PINEHILL PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1902
MAIN MARKET,CONSTRUCTION,'9598,0.040,+1.25,40,10,3.210,3.250,10,3.21,3.250,3.250,3.250,s,07 Nov 2019,05:00PM,3.250,PINTARAS JAYA BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9598
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7163,-0.035,-12.28,"1,179",350,0.245,0.265,40,0.285,0.285,0.285,0.250,s,07 Nov 2019,05:00PM,0.250,PJBUMI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7163
MAIN MARKET,PROPERTY,'7055,-,-,10,10,1.030,1.230,20,1.2,1.200,1.200,1.200,s,07 Nov 2019,05:00PM,1.200,PLB ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7055
MAIN MARKET,PROPERTY,'5075,-0.010,-0.75,170,207,1.330,1.340,10,1.34,1.330,1.340,1.330,s,07 Nov 2019,05:00PM,1.330,PLENITUDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5075
MAIN MARKET,PLANTATION,'9695,-0.010,-1.10,"1,048",40,0.895,0.900,50,0.905,0.905,0.920,0.895,s,07 Nov 2019,05:00PM,0.895,PLS PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9695
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7172,-0.020,-0.64,277,277,3.100,3.180,60,3.12,3.100,3.100,3.100,s,07 Nov 2019,05:00PM,3.100,PMB TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6637,-,-,473,27,0.530,0.540,18,0.53,0.530,0.530,0.530,s,07 Nov 2019,05:00PM,0.530,PNE PCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6637
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7088,-,-,465,986,1.480,1.490,200,1.49,1.490,1.500,1.490,s,07 Nov 2019,05:00PM,1.490,POH HUAT RESOURCES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7088
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5080,-,-,251,100,0.485,0.495,364,0.49,0.495,0.495,0.490,s,07 Nov 2019,05:00PM,0.490,POH KONG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5080
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8117,0.040,+11.11,124,45,0.400,0.410,36,0.36,0.370,0.400,0.370,s,07 Nov 2019,05:00PM,0.400,POLY GLASS FIBRE (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8117
MAIN MARKET,TRANSPORTATION & LOGISTICS,'4634,-0.010,-0.68,"23,526",50,1.470,1.480,243,1.48,1.480,1.510,1.470,s,07 Nov 2019,05:00PM,1.470,POS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4634
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7237,-0.060,-2.78,"22,767",428,2.100,2.110,75,2.16,2.140,2.150,2.100,s,07 Nov 2019,05:00PM,2.100,POWER ROOT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7237
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4065,0.020,+0.11,"5,683",73,18.240,18.300,"1,258",18.28,18.200,18.340,18.200,s,07 Nov 2019,05:00PM,18.300,PPB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4065
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8869,0.030,+0.63,"6,247",32,4.740,4.780,"1,108",4.75,4.770,4.780,4.690,s,07 Nov 2019,05:00PM,4.780,PRESS METAL ALUMINIUM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8869
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9873,-,-,423,552,0.415,0.425,150,0.415,0.420,0.420,0.415,s,07 Nov 2019,05:00PM,0.415,PRESTAR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9873
MAIN MARKET,TECHNOLOGY,'5204,-0.015,-2.86,"372,697","2,212",0.510,0.515,"5,605",0.525,0.520,0.545,0.505,s,07 Nov 2019,05:00PM,0.510,PRESTARIANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7168,0.015,+2.44,"20,029",114,0.625,0.630,967,0.615,0.615,0.630,0.600,s,07 Nov 2019,05:00PM,0.630,PRG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7168
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7123,-,-,"18,823","872,344",0.045,0.050,"441,012",0.045,0.045,0.050,0.045,s,07 Nov 2019,05:00PM,0.045,PRICEWORTH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7123
MAIN MARKET,CONSTRUCTION,'7145,-0.005,-4.76,"12,730","72,097",0.100,0.105,"60,020",0.105,0.100,0.105,0.100,s,07 Nov 2019,05:00PM,0.100,PRINSIPTEK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7145
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7201,-0.010,-8.33,805,"2,353",0.110,0.120,349,0.12,0.110,0.115,0.110,s,07 Nov 2019,05:00PM,0.110,PROGRESSIVE IMPACT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7201
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8966,0.080,+8.84,"51,127",157,0.985,0.990,"1,780",0.905,0.915,0.985,0.915,s,07 Nov 2019,05:00PM,0.985,PROLEXUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8966
MAIN MARKET,CONSTRUCTION,'5070,-,-,"2,076",964,0.260,0.265,"1,541",0.265,0.260,0.265,0.260,s,07 Nov 2019,05:00PM,0.265,PROTASCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5070
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5436,-0.140,-3.18,274,5,4.280,4.360,3,4.4,4.400,4.400,4.260,s,07 Nov 2019,05:00PM,4.260,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5436
MAIN MARKET,FINANCIAL SERVICES,'1295,0.060,+0.30,"45,892",676,19.860,19.880,50,19.8,19.800,19.880,19.760,s,07 Nov 2019,05:00PM,19.860,PUBLIC BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1295
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8273,0.020,+2.96,937,58,0.690,0.695,21,0.675,0.680,0.695,0.680,s,07 Nov 2019,05:00PM,0.695,PUBLIC PACKAGES HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8273
MAIN MARKET,CONSTRUCTION,'6807,-,-,605,195,0.270,0.275,114,0.27,0.270,0.270,0.270,s,07 Nov 2019,05:00PM,0.270,PUNCAK NIAGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6807
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7134,-0.035,-4.70,"2,745",5,0.710,0.720,245,0.745,0.725,0.725,0.700,s,07 Nov 2019,05:00PM,0.710,PWF CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7134
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7084,-0.020,-0.27,"6,315",150,7.280,7.290,1,7.3,7.280,7.300,7.270,s,07 Nov 2019,05:00PM,7.280,QL RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7084
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7544,-,-,-,"2,000",0.800,1.050,50,0.8,-,-,-,s,07 Nov 2019,05:00PM,-,QUALITY CONCRETE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7544
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7498,-,-,-,970,0.250,0.320,500,0.245,-,-,-,s,07 Nov 2019,05:00PM,-,RALCO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7498
MAIN MARKET,UTILITIES,'5272,-0.010,-0.79,"7,612",835,1.240,1.250,"3,496",1.26,1.250,1.260,1.240,s,07 Nov 2019,05:00PM,1.250,RANHILL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5272
MAIN MARKET,PROPERTY,'7765,0.040,+0.67,"2,667",30,6.020,6.080,26,5.99,5.970,6.030,5.970,s,07 Nov 2019,05:00PM,6.030,RAPID SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7765
MAIN MARKET,FINANCIAL SERVICES,'9296,0.010,+0.64,"1,669","1,526",1.560,1.580,862,1.57,1.570,1.580,1.570,s,07 Nov 2019,05:00PM,1.580,RCE CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9296
MAIN MARKET,ENERGY,'5256,-0.005,-2.50,"11,856","20,200",0.195,0.200,"18,032",0.2,0.195,0.195,0.195,s,07 Nov 2019,05:00PM,0.195,REACH ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5256
MAIN MARKET,SPECIAL PURPOSE ACQUISITION COMPANY,'5270,-,-,-,-,-,-,-,0.505,-,-,-,Ss,07 Nov 2019,05:00PM,-,RED SENA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5270
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7232,-,-,228,53,0.305,0.310,500,0.305,0.305,0.305,0.305,s,07 Nov 2019,05:00PM,0.305,RESINTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7232
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9946,-,-,-,150,0.260,0.320,17,0.28,-,-,-,s,07 Nov 2019,05:00PM,-,REX INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9946
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0037,-0.005,-2.78,"6,022","19,126",0.175,0.180,"13,052",0.18,0.180,0.180,0.175,s,07 Nov 2019,05:00PM,0.175,RGB INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0037
