Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,-0.050,-0.60,"50,490",799,8.320,8.330,529,8.38,8.430,8.430,8.290,s,31 Oct 2019,05:00PM,8.330,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816
MAIN MARKET,CONSTRUCTION,'9571,0.010,+3.70,"152,817","1,540",0.280,0.285,"53,312",0.27,0.270,0.305,0.270,s,31 Oct 2019,05:00PM,0.280,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571
MAIN MARKET,PROPERTY,'8893,-,-,448,"1,170",0.165,0.170,"1,230",0.165,0.165,0.165,0.165,s,31 Oct 2019,05:00PM,0.165,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893
MAIN MARKET,PROPERTY,'6114,0.060,+4.96,"2,462",500,1.240,1.270,458,1.21,1.210,1.270,1.210,s,31 Oct 2019,05:00PM,1.270,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,-0.010,-0.98,"32,917",634,1.010,1.020,"2,598",1.02,1.020,1.030,1.000,s,31 Oct 2019,05:00PM,1.010,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194
MAIN MARKET,TECHNOLOGY,'0113,-0.005,-0.60,"3,701",219,0.830,0.840,136,0.835,0.835,0.845,0.830,s,31 Oct 2019,05:00PM,0.830,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113
MAIN MARKET,FINANCIAL SERVICES,'6459,-,-,"5,212","1,234",1.140,1.160,221,1.15,1.140,1.160,1.140,s,31 Oct 2019,05:00PM,1.150,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459
MAIN MARKET,FINANCIAL SERVICES,'5237,-,-,470,"1,030",1.070,1.080,170,1.07,1.060,1.080,1.060,s,31 Oct 2019,05:00PM,1.070,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.010,+1.00,813,110,1.000,1.010,"1,221",1.0,1.010,1.010,1.000,s,31 Oct 2019,05:00PM,1.010,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123
MAIN MARKET,TECHNOLOGY,'0041,-0.005,-2.94,"3,173","8,150",0.165,0.170,"1,900",0.17,0.165,0.165,0.165,s,31 Oct 2019,05:00PM,0.165,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,0.005,+0.51,"10,509",209,0.995,1.000,450,0.99,0.990,1.010,0.985,s,31 Oct 2019,05:00PM,0.995,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202
MAIN MARKET,CONSTRUCTION,'5924,-0.010,-5.56,"1,472",459,0.165,0.170,5,0.18,0.180,0.180,0.170,s,31 Oct 2019,05:00PM,0.170,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,-0.010,-0.85,"1,429",4,1.160,1.170,145,1.18,1.160,1.170,1.160,s,31 Oct 2019,05:00PM,1.170,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,0.010,+0.64,"1,356",70,1.570,1.600,700,1.56,1.570,1.570,1.560,s,31 Oct 2019,05:00PM,1.570,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883
MAIN MARKET,CONSTRUCTION,'5085,0.020,+5.88,"673,166","4,662",0.355,0.360,98,0.34,0.340,0.395,0.330,s,31 Oct 2019,05:00PM,0.360,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085
MAIN MARKET,CONSTRUCTION,'5703,-0.010,-0.42,"2,329",613,2.390,2.400,50,2.4,2.400,2.410,2.380,s,31 Oct 2019,05:00PM,2.390,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703
MAIN MARKET,PROPERTY,'3913,0.010,+5.71,"24,092",84,0.185,0.190,"4,941",0.175,0.175,0.190,0.175,s,31 Oct 2019,05:00PM,0.185,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,0.070,+3.65,957,334,1.990,2.010,100,1.92,1.940,1.990,1.920,s,31 Oct 2019,05:00PM,1.990,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.010,+200.00,"635,075","710,821",0.010,0.015,"452,889",0.005,0.005,0.015,0.005,s,31 Oct 2019,05:00PM,0.015,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150
MAIN MARKET,PROPERTY,'9539,-,-,-,100,0.355,0.380,100,0.36,-,-,-,s,31 Oct 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539
MAIN MARKET,TECHNOLOGY,'0138,0.080,+7.55,"779,635","25,566",1.130,1.140,"2,037",1.06,1.060,1.170,1.060,s,31 Oct 2019,05:00PM,1.140,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,-,-,-,400,0.270,0.280,50,0.26,-,-,-,s,31 Oct 2019,05:00PM,-,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-,-,"1,924","1,211",1.320,1.330,696,1.33,1.330,1.330,1.330,s,31 Oct 2019,05:00PM,1.330,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275
MAIN MARKET,PROPERTY,'5073,0.060,+6.32,"144,813","3,003",1.000,1.010,"2,374",0.95,0.960,1.020,0.955,s,31 Oct 2019,05:00PM,1.010,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,-,-,-,40,0.170,0.200,52,0.175,-,-,-,s,31 Oct 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806
MAIN MARKET,PLANTATION,'2038,-,-,51,152,3.340,3.390,1,3.39,3.390,3.390,3.390,s,31 Oct 2019,05:00PM,3.390,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.100,+0.07,890,14,144.600,144.700,20,144.6,144.100,144.700,144.100,s,31 Oct 2019,05:00PM,144.700,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,-,-,-,60,2.650,2.860,7,2.65,-,-,-,s,31 Oct 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,0.010,+2.60,"87,950","5,425",0.390,0.395,"2,911",0.385,0.385,0.400,0.385,s,31 Oct 2019,05:00PM,0.395,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-,-,"9,956","7,150",0.155,0.160,"1,786",0.16,0.160,0.165,0.160,s,31 Oct 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-0.005,-9.09,"10,050","15,000",0.050,0.055,"29,965",0.055,0.050,0.055,0.050,s,31 Oct 2019,05:00PM,0.050,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139
MAIN MARKET,TECHNOLOGY,'0083,0.010,+1.23,"23,759",277,0.825,0.830,300,0.815,0.825,0.835,0.815,s,31 Oct 2019,05:00PM,0.825,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083
MAIN MARKET,PLANTATION,'5047,-,-,-,30,1.700,1.900,52,1.9,-,-,-,s,31 Oct 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-,-,"1,935",640,0.500,0.505,250,0.5,0.495,0.510,0.495,s,31 Oct 2019,05:00PM,0.500,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-,-,954,"3,589",0.095,0.100,"1,500",0.1,0.095,0.100,0.095,s,31 Oct 2019,05:00PM,0.100,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-,-,"2,306",99,0.580,0.590,337,0.58,0.570,0.580,0.565,s,31 Oct 2019,05:00PM,0.580,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-,-,-,80,0.420,0.495,80,0.42,-,-,-,s,31 Oct 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-,-,426,750,0.410,0.420,36,0.42,0.420,0.420,0.410,s,31 Oct 2019,05:00PM,0.420,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.005,+0.81,"88,637",18,0.625,0.630,"4,586",0.62,0.630,0.635,0.625,s,31 Oct 2019,05:00PM,0.625,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172
MAIN MARKET,CONSTRUCTION,'7071,0.010,+3.39,"54,425","2,622",0.300,0.305,"7,898",0.295,0.295,0.305,0.295,s,31 Oct 2019,05:00PM,0.305,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.010,+1.56,"2,040",165,0.650,0.665,"2,110",0.64,0.650,0.650,0.650,s,31 Oct 2019,05:00PM,0.650,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-,-,"5,485",531,0.105,0.110,"1,910",0.105,0.105,0.105,0.105,s,31 Oct 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.19,"1,550",29,0.420,0.425,"5,020",0.42,0.425,0.425,0.415,s,31 Oct 2019,05:00PM,0.425,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,0.010,+1.82,"3,602",599,0.560,0.565,221,0.55,0.555,0.570,0.550,s,31 Oct 2019,05:00PM,0.560,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.005,+0.77,"14,579",21,0.655,0.660,118,0.65,0.645,0.660,0.645,s,31 Oct 2019,05:00PM,0.655,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.020,+0.31,"1,173",171,6.480,6.500,20,6.48,6.480,6.510,6.480,s,31 Oct 2019,05:00PM,6.500,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006
MAIN MARKET,PROPERTY,'5827,-,-,-,3,1.960,2.200,10,2.0,-,-,-,s,31 Oct 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.005,+0.56,170,100,0.895,0.910,150,0.89,0.895,0.895,0.895,s,31 Oct 2019,05:00PM,0.895,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065
MAIN MARKET,PROPERTY,'5053,-,-,"1,604",931,0.955,0.960,"1,057",0.955,0.955,0.955,0.950,s,31 Oct 2019,05:00PM,0.955,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,-,-,"3,970","13,042",0.055,0.060,"68,325",0.06,0.055,0.060,0.055,s,31 Oct 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,0.060,+4.62,"3,315",400,1.340,1.360,155,1.3,1.310,1.360,1.310,s,31 Oct 2019,05:00PM,1.360,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095
MAIN MARKET,FINANCIAL SERVICES,'6009,0.005,+0.52,372,40,0.965,0.970,290,0.965,0.960,0.975,0.960,s,31 Oct 2019,05:00PM,0.970,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,0.070,+1.94,370,10,3.610,3.670,113,3.6,3.610,3.670,3.610,s,31 Oct 2019,05:00PM,3.670,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-,-,200,650,0.140,0.145,80,0.14,0.140,0.140,0.140,s,31 Oct 2019,05:00PM,0.140,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,-0.005,-7.69,"1,000","18,221",0.060,0.070,"7,339",0.065,0.065,0.065,0.060,s,31 Oct 2019,05:00PM,0.060,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.020,-0.05,716,10,37.700,37.980,1,37.7,37.700,37.700,37.680,s,31 Oct 2019,05:00PM,37.680,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,0.020,+3.48,"122,824","2,095",0.590,0.595,"1,805",0.575,0.575,0.605,0.575,s,31 Oct 2019,05:00PM,0.595,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,0.010,+2.04,"13,268","2,322",0.495,0.500,"1,221",0.49,0.495,0.505,0.495,s,31 Oct 2019,05:00PM,0.500,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-,-,-,34,0.335,0.360,80,0.335,-,-,-,s,31 Oct 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,-,-,-,30,0.970,0.990,30,0.92,-,-,-,s,31 Oct 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.020,+8.00,10,20,0.235,0.270,120,0.25,0.270,0.270,0.270,s,31 Oct 2019,05:00PM,0.270,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407
MAIN MARKET,PROPERTY,'1724,-,-,"3,967","1,974",1.260,1.270,286,1.26,1.260,1.270,1.250,s,31 Oct 2019,05:00PM,1.260,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,-0.005,-2.22,"1,469","2,462",0.220,0.225,"1,957",0.225,0.225,0.225,0.220,s,31 Oct 2019,05:00PM,0.220,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657
MAIN MARKET,PROPERTY,'6912,0.010,+2.94,730,330,0.340,0.355,200,0.34,0.350,0.350,0.340,s,31 Oct 2019,05:00PM,0.350,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,-0.030,-1.70,"4,657",430,1.720,1.730,"3,405",1.76,1.770,1.770,1.730,s,31 Oct 2019,05:00PM,1.730,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212
MAIN MARKET,UTILITIES,'5041,0.010,+0.89,10,30,1.110,1.130,10,1.12,1.130,1.130,1.130,s,31 Oct 2019,05:00PM,1.130,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,0.005,+1.22,"12,590","5,874",0.410,0.415,331,0.41,0.410,0.420,0.410,s,31 Oct 2019,05:00PM,0.415,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,-,-,510,"42,386",0.030,0.035,"42,394",0.035,0.030,0.035,0.030,s,31 Oct 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,-0.010,-0.81,"1,134",156,1.220,1.230,55,1.23,1.220,1.230,1.220,s,31 Oct 2019,05:00PM,1.220,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271
MAIN MARKET,PROPERTY,'4464,0.005,+100.00,100,"4,558,192",0.005,0.010,"2,031,454",0.005,0.010,0.010,0.010,s,31 Oct 2019,05:00PM,0.010,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,-,-,-,30,0.285,0.370,50,0.325,-,-,-,s,31 Oct 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,-0.005,-1.52,225,26,0.325,0.330,40,0.33,0.325,0.330,0.325,s,31 Oct 2019,05:00PM,0.325,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,-0.010,-2.63,897,100,0.365,0.370,97,0.38,0.380,0.380,0.370,s,31 Oct 2019,05:00PM,0.370,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997
MAIN MARKET,TECHNOLOGY,'7160,0.010,+0.22,"12,601",473,4.610,4.620,35,4.6,4.600,4.670,4.510,s,31 Oct 2019,05:00PM,4.610,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,-,-,-,25,0.295,0.325,99,0.295,-,-,-,s,31 Oct 2019,05:00PM,-,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,0.010,+4.55,"207,130","18,668",0.230,0.235,"31,928",0.22,0.220,0.240,0.220,s,31 Oct 2019,05:00PM,0.230,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186
MAIN MARKET,ENERGY,'7108,0.020,+5.63,"278,912","8,829",0.375,0.380,770,0.355,0.355,0.395,0.350,s,31 Oct 2019,05:00PM,0.375,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108
MAIN MARKET,ENERGY,'0047,-,-,-,-,-,-,-,0.005,-,-,-,Ss,31 Oct 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,0.005,+0.74,"66,947","3,401",0.680,0.685,461,0.68,0.680,0.695,0.680,s,31 Oct 2019,05:00PM,0.685,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080
MAIN MARKET,CONSTRUCTION,'8311,-,-,"2,060","3,132",0.220,0.225,530,0.225,0.225,0.225,0.225,s,31 Oct 2019,05:00PM,0.225,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,-,-,"15,372",260,1.270,1.280,"1,507",1.28,1.270,1.320,1.270,s,31 Oct 2019,05:00PM,1.280,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219
MAIN MARKET,ENERGY,'5133,0.060,+4.29,"16,217",9,1.460,1.470,60,1.4,1.390,1.490,1.390,s,31 Oct 2019,05:00PM,1.460,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133
MAIN MARKET,ENERGY,'3042,0.060,+1.20,352,9,5.050,5.060,7,5.0,5.000,5.060,4.990,s,31 Oct 2019,05:00PM,5.060,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,0.040,+0.54,"43,299","1,716",7.460,7.480,"1,482",7.43,7.450,7.500,7.410,s,31 Oct 2019,05:00PM,7.470,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5681,-,-,"4,643",66,23.520,23.560,"1,404",23.56,23.560,23.680,23.500,s,31 Oct 2019,05:00PM,23.560,PETRONAS DAGANGAN BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5681
MAIN MARKET,UTILITIES,'6033,0.040,+0.24,"10,670",514,16.620,16.640,146,16.6,16.600,16.740,16.580,s,31 Oct 2019,05:00PM,16.640,PETRONAS GAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6033
MAIN MARKET,HEALTH CARE,'7081,-0.290,-11.60,"12,385",250,2.210,2.230,71,2.5,2.480,2.530,2.020,s,31 Oct 2019,05:00PM,2.210,PHARMANIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7081
MAIN MARKET,CONSTRUCTION,'5622,-,-,-,100,0.790,0.835,100,0.83,-,-,-,s,31 Oct 2019,05:00PM,-,PIMPINAN EHSAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5622
MAIN MARKET,PLANTATION,'1902,0.010,+3.92,153,475,0.255,0.265,362,0.255,0.255,0.265,0.255,s,31 Oct 2019,05:00PM,0.265,PINEHILL PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1902
MAIN MARKET,CONSTRUCTION,'9598,-0.040,-1.21,20,5,3.270,3.300,150,3.3,3.260,3.260,3.260,s,31 Oct 2019,05:00PM,3.260,PINTARAS JAYA BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9598
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7163,0.035,+25.00,120,4,0.165,0.175,80,0.14,0.160,0.175,0.160,s,31 Oct 2019,05:00PM,0.175,PJBUMI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7163
