Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PROPERTY,'5020,0.010,+2.78,46,5,0.360,0.370,332,0.36,0.360,0.370,0.360,s,13 Nov 2019,05:00PM,0.370,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020
MAIN MARKET,PLANTATION,'7382,-,-,849,21,0.400,0.420,300,0.4,0.405,0.405,0.400,s,13 Nov 2019,05:00PM,0.400,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,-,-,-,200,0.180,0.190,212,0.185,-,-,-,s,13 Nov 2019,05:00PM,-,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,-,-,110,590,0.160,0.165,850,0.16,0.160,0.160,0.160,s,13 Nov 2019,05:00PM,0.160,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192
MAIN MARKET,PLANTATION,'2135,-,-,-,100,0.650,0.685,281,0.685,-,-,-,s,13 Nov 2019,05:00PM,-,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,-0.010,-9.09,"2,440","6,915",0.100,0.110,505,0.11,0.105,0.105,0.100,s,13 Nov 2019,05:00PM,0.100,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,-,-,-,300,0.460,0.500,740,0.47,-,-,-,s,13 Nov 2019,05:00PM,-,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592
MAIN MARKET,PROPERTY,'7010,-0.005,-1.12,22,28,0.440,0.500,50,0.445,0.440,0.440,0.440,s,13 Nov 2019,05:00PM,0.440,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010
MAIN MARKET,TECHNOLOGY,'0056,-,-,55,45,0.265,0.270,300,0.265,0.265,0.265,0.265,s,13 Nov 2019,05:00PM,0.265,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,-,-,"89,171",100,0.695,0.700,"4,018",0.7,0.700,0.710,0.690,s,13 Nov 2019,05:00PM,0.700,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,-0.005,-4.17,510,"7,195",0.115,0.120,"1,741",0.12,0.115,0.115,0.115,s,13 Nov 2019,05:00PM,0.115,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136
MAIN MARKET,PROPERTY,'9962,-,-,-,200,0.270,0.295,400,0.29,-,-,-,s,13 Nov 2019,05:00PM,-,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962
MAIN MARKET,PROPERTY,'7077,0.005,+2.70,"7,154","5,936",0.180,0.190,"1,120",0.185,0.185,0.190,0.185,s,13 Nov 2019,05:00PM,0.190,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,0.010,+0.43,"17,347",106,2.310,2.340,10,2.33,2.330,2.360,2.300,s,13 Nov 2019,05:00PM,2.340,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,-,-,-,288,0.470,0.500,150,0.47,-,-,-,s,13 Nov 2019,05:00PM,-,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,0.020,+6.78,743,20,0.300,0.320,50,0.295,0.295,0.315,0.295,s,13 Nov 2019,05:00PM,0.315,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676
MAIN MARKET,PROPERTY,'1503,-,-,250,100,0.650,0.665,349,0.665,0.670,0.670,0.665,s,13 Nov 2019,05:00PM,0.665,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,-0.010,-0.45,"1,146",629,2.180,2.190,221,2.2,2.200,2.210,2.190,s,13 Nov 2019,05:00PM,2.190,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668
MAIN MARKET,ENERGY,'7253,-0.010,-2.67,"6,918",83,0.365,0.370,510,0.375,0.375,0.375,0.365,s,13 Nov 2019,05:00PM,0.365,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,-0.020,-0.20,"6,489",31,9.840,9.900,36,9.92,9.910,9.910,9.770,s,13 Nov 2019,05:00PM,9.900,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034
MAIN MARKET,PLANTATION,'5138,0.010,+0.65,310,34,1.540,1.580,24,1.53,1.540,1.550,1.540,s,13 Nov 2019,05:00PM,1.540,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,0.030,+5.04,73,60,0.580,0.625,57,0.595,0.595,0.625,0.580,s,13 Nov 2019,05:00PM,0.625,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062
MAIN MARKET,PLANTATION,'7501,-0.005,-0.97,423,1,0.510,0.540,167,0.515,0.515,0.545,0.505,s,13 Nov 2019,05:00PM,0.510,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,-,-,-,20,3.700,3.780,10,3.73,-,-,-,s,13 Nov 2019,05:00PM,-,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008
MAIN MARKET,HEALTH CARE,'5168,0.030,+0.57,"20,535",15,5.250,5.280,"5,102",5.25,5.270,5.290,5.250,s,13 Nov 2019,05:00PM,5.280,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,-,-,"16,158","61,571",0.065,0.070,526,0.07,0.070,0.070,0.070,s,13 Nov 2019,05:00PM,0.070,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187
MAIN MARKET,PROPERTY,'7105,-,-,"1,970",700,1.210,1.220,"1,671",1.22,1.210,1.220,1.210,s,13 Nov 2019,05:00PM,1.220,HCK CAPITAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7105
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3255,0.200,+0.78,310,1,25.700,25.800,7,25.6,25.620,25.860,25.520,s,13 Nov 2019,05:00PM,25.800,HEINEKEN MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3255
MAIN MARKET,TECHNOLOGY,'5028,-0.010,-1.09,"16,747",9,0.905,0.915,150,0.915,0.915,0.935,0.900,s,13 Nov 2019,05:00PM,0.905,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,-,-,"1,374",4,0.995,1.000,956,0.995,0.995,1.000,0.990,s,13 Nov 2019,05:00PM,0.995,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121
MAIN MARKET,ENERGY,'4324,-0.040,-0.92,"2,480",61,4.330,4.340,56,4.37,4.370,4.380,4.330,s,13 Nov 2019,05:00PM,4.330,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,-0.005,-0.90,"6,530","2,810",0.550,0.555,650,0.555,0.555,0.560,0.550,s,13 Nov 2019,05:00PM,0.550,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5151,-0.035,-5.00,629,600,0.660,0.665,119,0.7,0.670,0.670,0.665,s,13 Nov 2019,05:00PM,0.665,HEXTAR GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5151
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3298,-,-,"2,395",630,0.800,0.815,550,0.81,0.805,0.810,0.800,s,13 Nov 2019,05:00PM,0.810,HEXZA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3298
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5072,-,-,"8,800","19,470",0.190,0.195,"4,815",0.195,0.195,0.195,0.190,s,13 Nov 2019,05:00PM,0.195,HIAP TECK VENTURE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5072
MAIN MARKET,ENERGY,'5199,-0.020,-2.13,"137,052","18,055",0.920,0.930,"2,567",0.94,0.940,0.945,0.920,s,13 Nov 2019,05:00PM,0.920,HIBISCUS PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5199
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8443,0.025,+4.81,251,9,0.545,0.550,727,0.52,0.520,0.545,0.520,s,13 Nov 2019,05:00PM,0.545,HIL INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8443
MAIN MARKET,CONSTRUCTION,'5169,-0.010,-1.90,"6,432",604,0.515,0.520,285,0.525,0.520,0.525,0.510,s,13 Nov 2019,05:00PM,0.515,HO HUP CONSTRUCTION COMPANY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5169
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9601,-,-,"16,499",14,0.080,0.085,"3,735",0.08,0.080,0.080,0.080,s,13 Nov 2019,05:00PM,0.080,HO WAH GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9601
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5165,-0.005,-0.74,"1,800",400,0.665,0.670,216,0.675,0.670,0.670,0.665,s,13 Nov 2019,05:00PM,0.670,HOCK HENG STONE INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5165
MAIN MARKET,CONSTRUCTION,'6238,-,-,638,90,1.310,1.320,70,1.31,1.310,1.330,1.310,s,13 Nov 2019,05:00PM,1.310,HOCK SENG LEE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6238
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5160,-0.010,-1.52,"5,949",70,0.645,0.650,583,0.66,0.660,0.660,0.645,s,13 Nov 2019,05:00PM,0.650,HOMERITZ CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5160
MAIN MARKET,FINANCIAL SERVICES,'5819,0.040,+0.24,"15,711",200,16.980,17.000,"3,164",16.96,17.000,17.020,16.900,s,13 Nov 2019,05:00PM,17.000,HONG LEONG BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5819
MAIN MARKET,FINANCIAL SERVICES,'5274,-,-,-,-,-,-,-,9.38,-,-,-,Ss,13 Nov 2019,05:00PM,-,HONG LEONG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5274
MAIN MARKET,FINANCIAL SERVICES,'1082,-,-,"1,438",27,17.000,17.100,"1,604",17.1,17.200,17.200,16.900,s,13 Nov 2019,05:00PM,17.100,HONG LEONG FINANCIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3301,-0.240,-2.26,"1,627",40,10.340,10.360,93,10.6,10.560,10.560,10.320,s,13 Nov 2019,05:00PM,10.360,HONG LEONG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3301
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5291,-0.020,-4.60,"12,522",259,0.415,0.420,580,0.435,0.440,0.440,0.415,s,13 Nov 2019,05:00PM,0.415,HPMT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5291
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0185,0.025,+3.11,"6,757",324,0.830,0.835,555,0.805,0.805,0.830,0.800,s,13 Nov 2019,05:00PM,0.830,HSS ENGINEERS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0185
MAIN MARKET,PROPERTY,'5062,-,-,230,456,0.330,0.340,150,0.335,0.335,0.335,0.330,s,13 Nov 2019,05:00PM,0.335,HUA YANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5062
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7013,-,-,"1,000","82,960",0.045,0.050,"112,408",0.05,0.050,0.050,0.050,s,13 Nov 2019,05:00PM,0.050,HUBLINE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7013
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5000,-0.010,-0.89,"1,516",40,1.110,1.130,80,1.12,1.110,1.140,1.110,s,13 Nov 2019,05:00PM,1.110,HUME INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5000
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5024,-,-,797,"3,500",0.900,0.905,406,0.905,0.900,0.905,0.900,s,13 Nov 2019,05:00PM,0.905,HUP SENG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5024
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8478,-,-,100,"2,050",0.260,0.300,"1,534",0.27,0.270,0.270,0.270,s,13 Nov 2019,05:00PM,0.270,HWA TAI INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8478
MAIN MARKET,PROPERTY,'4251,-0.005,-2.13,"42,396","1,056",0.230,0.235,"13,074",0.235,0.230,0.235,0.220,s,13 Nov 2019,05:00PM,0.230,I-BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4251
MAIN MARKET,PROPERTY,'5084,-,-,-,60,0.540,0.740,50,0.56,-,-,-,s,13 Nov 2019,05:00PM,-,IBRACO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5084
MAIN MARKET,CLOSED END FUND,'5108,-,-,40,400,2.430,2.450,300,2.43,2.430,2.430,2.430,s,13 Nov 2019,05:00PM,2.430,ICAPITAL.BIZ BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5108
MAIN MARKET,ENERGY,'5255,0.005,+14.29,"9,098","136,592",0.035,0.040,"145,628",0.035,0.040,0.040,0.035,s,13 Nov 2019,05:00PM,0.040,ICON OFFSHORE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5255
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9113,-0.005,-1.56,"9,620","1,840",0.315,0.320,"2,869",0.32,0.320,0.320,0.315,s,13 Nov 2019,05:00PM,0.315,ICONIC WORLDWIDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9113
MAIN MARKET,PROPERTY,'9687,-,-,5,50,1.290,1.340,158,1.34,1.340,1.340,1.340,s,13 Nov 2019,05:00PM,1.340,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9687
MAIN MARKET,PROPERTY,'5606,-,-,40,25,2.700,2.760,50,2.7,2.700,2.700,2.700,s,13 Nov 2019,05:00PM,2.700,IGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5606
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5227,0.010,+0.53,"35,673","9,463",1.890,1.910,"2,774",1.9,1.900,1.910,1.890,s,13 Nov 2019,05:00PM,1.910,IGB REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5227
MAIN MARKET,HEALTH CARE,'5225,-0.050,-0.92,"66,359",2,5.390,5.440,165,5.44,5.440,5.450,5.390,s,13 Nov 2019,05:00PM,5.390,IHH HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5225
MAIN MARKET,CONSTRUCTION,'3336,-0.030,-1.38,"18,315","2,110",2.130,2.140,747,2.17,2.160,2.160,2.130,s,13 Nov 2019,05:00PM,2.140,IJM CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3336
MAIN MARKET,PLANTATION,'2216,-,-,778,80,1.590,1.600,65,1.6,1.610,1.610,1.600,s,13 Nov 2019,05:00PM,1.600,IJM PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2216
MAIN MARKET,CONSTRUCTION,'5268,-,-,"36,371","9,609",0.100,0.105,"17,733",0.1,0.100,0.105,0.095,s,13 Nov 2019,05:00PM,0.100,IKHMAS JAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5268
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7222,-0.030,-1.40,"6,503",20,2.040,2.140,236,2.15,2.130,2.130,2.110,s,13 Nov 2019,05:00PM,2.120,IMASPRO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7222
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7243,-,-,"35,550","963,263",0.020,0.025,"426,037",0.025,0.025,0.025,0.020,s,13 Nov 2019,05:00PM,0.025,IMPIANA HOTELS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7243
MAIN MARKET,TECHNOLOGY,'0166,-,-,"25,910",800,1.960,1.980,"1,925",1.98,1.980,1.980,1.950,s,13 Nov 2019,05:00PM,1.980,INARI AMERTRON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0166
MAIN MARKET,PLANTATION,'2607,-,-,90,10,0.590,0.595,30,0.6,0.595,0.600,0.595,s,13 Nov 2019,05:00PM,0.600,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2607
MAIN MARKET,TECHNOLOGY,'9393,-0.005,-5.56,150,162,0.085,0.095,500,0.09,0.090,0.090,0.085,s,13 Nov 2019,05:00PM,0.085,INDUSTRONICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9393
MAIN MARKET,PLANTATION,'6262,-,-,30,50,0.680,0.750,100,0.68,0.680,0.680,0.680,s,13 Nov 2019,05:00PM,0.680,INNOPRISE PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6262
MAIN MARKET,FINANCIAL SERVICES,'3379,-0.005,-0.58,"3,388",222,0.860,0.870,408,0.865,0.865,0.870,0.860,s,13 Nov 2019,05:00PM,0.860,INSAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3379
MAIN MARKET,CONSTRUCTION,'0192,-0.005,-1.82,"5,722","12,170",0.270,0.275,"7,815",0.275,0.270,0.275,0.270,s,13 Nov 2019,05:00PM,0.270,INTA BINA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0192
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5614,0.005,+1.52,300,150,0.335,0.370,335,0.33,0.335,0.335,0.335,s,13 Nov 2019,05:00PM,0.335,INTEGRATED LOGISTICS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5614
MAIN MARKET,PLANTATION,'1961,-0.050,-1.12,"32,536","1,573",4.380,4.400,"8,351",4.45,4.440,4.440,4.360,s,13 Nov 2019,05:00PM,4.400,IOI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1961
MAIN MARKET,PROPERTY,'5249,0.060,+5.45,"95,765",17,1.160,1.170,"1,420",1.1,1.110,1.180,1.110,s,13 Nov 2019,05:00PM,1.160,IOI PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5249
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5673,-,-,-,100,0.330,0.380,70,0.325,-,-,-,s,13 Nov 2019,05:00PM,-,IPMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5673
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5107,-0.010,-1.25,30,25,0.785,0.810,195,0.8,0.790,0.790,0.790,s,13 Nov 2019,05:00PM,0.790,IQ GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5107
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7183,-,-,"5,187",175,0.070,0.075,"2,356",0.075,0.070,0.075,0.065,s,13 Nov 2019,05:00PM,0.075,IRE-TEX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7183
MAIN MARKET,CONSTRUCTION,'8834,-,-,-,100,0.450,0.475,62,0.49,-,-,-,s,13 Nov 2019,05:00PM,-,IREKA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8834
MAIN MARKET,PROPERTY,'1589,-0.015,-1.74,"74,779","3,001",0.845,0.850,"2,852",0.86,0.860,0.865,0.840,s,13 Nov 2019,05:00PM,0.845,ISKANDAR WATERFRONT CITY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1589
MAIN MARKET,PROPERTY,'5175,-,-,400,744,0.180,0.185,990,0.18,0.180,0.180,0.180,s,13 Nov 2019,05:00PM,0.180,IVORY PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5175
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7043,-,-,-,100,1.080,1.150,30,1.09,-,-,-,s,13 Nov 2019,05:00PM,-,JADE MARVEL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7043
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7223,0.005,+8.33,"69,495","11,878",0.060,0.065,"50,307",0.06,0.065,0.065,0.060,s,13 Nov 2019,05:00PM,0.065,JADI IMAGING HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7223
MAIN MARKET,CONSTRUCTION,'4723,-0.010,-0.85,"56,756","5,353",1.160,1.170,"3,928",1.17,1.170,1.180,1.160,s,13 Nov 2019,05:00PM,1.160,JAKS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4723
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8648,-,-,983,"7,987",0.100,0.105,"3,153",0.1,0.100,0.100,0.100,s,13 Nov 2019,05:00PM,0.100,JASA KITA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8648
MAIN MARKET,PLANTATION,'4383,-0.020,-3.36,"14,148",149,0.575,0.580,552,0.595,0.590,0.600,0.570,s,13 Nov 2019,05:00PM,0.575,JAYA TIASA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4383
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7152,0.010,+0.89,218,169,1.120,1.130,216,1.12,1.120,1.130,1.120,s,13 Nov 2019,05:00PM,1.130,JAYCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0058,-,-,550,488,1.470,1.480,50,1.47,1.470,1.470,1.470,s,13 Nov 2019,05:00PM,1.470,JCBNEXT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0058
MAIN MARKET,TECHNOLOGY,'5161,-0.010,-5.13,"53,066","2,375",0.185,0.190,"2,250",0.195,0.195,0.195,0.185,s,13 Nov 2019,05:00PM,0.185,JCY INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5161
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8931,0.005,+1.49,"1,080","6,405",0.340,0.360,149,0.335,0.335,0.340,0.335,s,13 Nov 2019,05:00PM,0.340,JERASIA CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8931
MAIN MARKET,PROPERTY,'8923,-,-,-,"1,000",0.325,0.335,50,0.35,-,-,-,s,13 Nov 2019,05:00PM,-,JIANKUN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8923
