Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9172,0.000,0.00,"9,423",887,1.580,1.590,"1,099",1.590,1.590,1.600,1.580,s,08 Nov 2019,05:00PM,1.590,FORMOSA PROSONIC INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9172,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5277,-0.005,-0.98,"53,621","14,256",0.500,0.505,"4,810",0.510,0.510,0.510,0.495,s,08 Nov 2019,05:00PM,0.505,FOUNDPAC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5277,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3689,-0.260,-0.74,786,"4,773",34.640,34.740,13,34.900,34.660,34.960,34.640,s,08 Nov 2019,05:00PM,34.640,FRASER & NEAVE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3689,MarketGapDown,0.999999999999801,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7210,-0.005,-0.81,453,322,0.610,0.620,464,0.615,0.615,0.615,0.610,s,08 Nov 2019,05:00PM,0.610,FREIGHT MANAGEMENT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7210,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0128,-0.020,-1.03,"67,169","1,045",1.910,1.920,130,1.940,1.950,1.960,1.900,s,08 Nov 2019,05:00PM,1.920,FRONTKEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0128,MarketGapUp,3.0000000000000027,
MAIN MARKET,TECHNOLOGY,'9377,0.000,0.00,0,-,-,-,-,0.095,-,-,-,Ss,08 Nov 2019,05:00PM,-,FSBM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9377,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7184,0.010,+0.28,"3,513",100,3.590,3.600,51,3.590,3.570,3.610,3.550,s,08 Nov 2019,05:00PM,3.600,G3 GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7184,MarketGapDown,3.000000000000025,
MAIN MARKET,CONSTRUCTION,'5226,-0.010,-0.79,"3,890",65,1.260,1.270,261,1.270,1.270,1.270,1.250,s,08 Nov 2019,05:00PM,1.260,GABUNGAN AQRS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5226,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'9261,0.010,+1.34,"49,458",903,0.755,0.760,"1,234",0.745,0.750,0.765,0.745,s,08 Nov 2019,05:00PM,0.755,GADANG HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9261,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'5398,0.070,+1.89,"23,543",459,3.750,3.770,"1,112",3.700,3.650,3.770,3.650,s,08 Nov 2019,05:00PM,3.770,GAMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5398,MarketGapDown,12.00000000000001,
MAIN MARKET,UTILITIES,'5209,0.040,+1.42,"3,199","3,957",2.850,2.860,20,2.810,2.850,2.850,2.850,s,08 Nov 2019,05:00PM,2.850,GAS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5209,MarketGapUp,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'0078,0.000,0.00,"9,257","16,297",0.285,0.290,"5,246",0.285,0.285,0.290,0.285,s,08 Nov 2019,05:00PM,0.285,GD EXPRESS CARRIER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0078,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7197,-0.010,-2.17,914,346,0.450,0.455,9,0.460,0.430,0.470,0.430,s,08 Nov 2019,05:00PM,0.450,GE-SHEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7197,MarketGapDown,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3182,0.040,+0.65,"68,342","5,207",6.200,6.210,41,6.170,6.180,6.260,6.170,s,08 Nov 2019,05:00PM,6.210,GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3182,MarketGapUp,3.000000000000025,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4715,-0.040,-1.22,"78,043",971,3.240,3.250,65,3.290,3.280,3.290,3.220,s,08 Nov 2019,05:00PM,3.250,GENTING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4715,MarketGapDown,2.9999999999999805,
MAIN MARKET,PLANTATION,'2291,0.000,0.00,"12,785",328,10.100,10.120,"2,258",10.120,10.080,10.160,10.080,s,08 Nov 2019,05:00PM,10.120,GENTING PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2291,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'3204,0.010,+0.96,"7,039","4,487",1.030,1.040,500,1.040,1.040,1.050,1.040,s,08 Nov 2019,05:00PM,1.050,GEORGE KENT (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3204,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5079,-0.015,-8.33,"28,570","13,365",0.165,0.175,"3,802",0.180,0.175,0.175,0.160,s,08 Nov 2019,05:00PM,0.165,GETS GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5079,MarketGapDown,1.9999999999999962,
MAIN MARKET,TECHNOLOGY,'0021,-0.010,-0.69,"9,684",149,1.430,1.440,100,1.440,1.430,1.470,1.430,s,08 Nov 2019,05:00PM,1.430,GHL SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0021,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'1147,0.000,0.00,918,682,0.200,0.205,696,0.200,0.200,0.200,0.200,s,08 Nov 2019,05:00PM,0.200,GLOBAL ORIENTAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1147,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5220,0.005,+1.35,263,597,0.365,0.375,"2,280",0.370,0.365,0.375,0.365,s,08 Nov 2019,05:00PM,0.375,GLOBALTEC FORMATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5220,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'7022,0.020,+0.95,"2,932",620,2.120,2.130,53,2.110,2.140,2.140,2.110,s,08 Nov 2019,05:00PM,2.130,GLOBETRONICS TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7022,MarketGapUp,1.000000000000023,
MAIN MARKET,PROPERTY,'5020,-0.010,-2.70,719,556,0.360,0.370,133,0.370,0.360,0.365,0.360,s,08 Nov 2019,05:00PM,0.360,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020,MarketGapDown,0.0,
MAIN MARKET,PLANTATION,'7382,0.000,0.00,280,300,0.395,0.415,200,0.410,0.395,0.410,0.395,s,08 Nov 2019,05:00PM,0.410,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,0.000,0.00,40,610,0.175,0.185,388,0.180,0.175,0.180,0.175,s,08 Nov 2019,05:00PM,0.180,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,0.000,0.00,"1,080",620,0.165,0.170,"1,662",0.165,0.165,0.165,0.165,s,08 Nov 2019,05:00PM,0.165,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'2135,-0.005,-0.73,31,10,0.640,0.680,14,0.685,0.660,0.680,0.635,s,08 Nov 2019,05:00PM,0.680,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135,MarketGapDown,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,0.000,0.00,532,"8,365",0.100,0.110,"1,099",0.105,0.105,0.105,0.105,s,08 Nov 2019,05:00PM,0.105,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,-0.030,-6.00,300,200,0.450,0.500,740,0.500,0.470,0.470,0.470,s,08 Nov 2019,05:00PM,0.470,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'7010,-0.005,-1.04,"1,510",100,0.470,0.475,"3,240",0.480,0.480,0.480,0.475,s,08 Nov 2019,05:00PM,0.475,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0056,0.005,+1.85,"1,005",80,0.270,0.275,395,0.270,0.270,0.275,0.270,s,08 Nov 2019,05:00PM,0.275,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056,MarketNoChange,1.0000000000000009,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,-0.005,-0.69,"47,068",13,0.720,0.725,"4,199",0.725,0.730,0.730,0.715,s,08 Nov 2019,05:00PM,0.720,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,0.000,0.00,500,"7,725",0.115,0.120,720,0.120,0.120,0.120,0.120,s,08 Nov 2019,05:00PM,0.120,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'9962,0.000,0.00,0,120,0.265,0.295,680,0.300,-,-,-,s,08 Nov 2019,05:00PM,-,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'7077,0.000,0.00,"1,734","1,350",0.180,0.185,"1,321",0.180,0.175,0.180,0.175,s,08 Nov 2019,05:00PM,0.180,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,0.100,+4.37,"27,814","1,479",2.380,2.390,"1,317",2.290,2.340,2.420,2.330,s,08 Nov 2019,05:00PM,2.390,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102,MarketGapUp,5.000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,-0.005,-1.05,231,18,0.470,0.490,105,0.475,0.475,0.475,0.470,s,08 Nov 2019,05:00PM,0.470,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,0.000,0.00,0,"1,194",0.295,0.305,102,0.295,-,-,-,s,08 Nov 2019,05:00PM,-,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1503,0.005,+0.76,97,100,0.645,0.670,195,0.660,0.665,0.670,0.650,s,08 Nov 2019,05:00PM,0.665,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,-0.020,-0.89,668,370,2.220,2.230,583,2.240,2.230,2.240,2.220,s,08 Nov 2019,05:00PM,2.220,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668,MarketGapDown,0.9999999999999787,
MAIN MARKET,ENERGY,'7253,-0.005,-1.27,"17,917","1,340",0.385,0.390,160,0.395,0.400,0.405,0.385,s,08 Nov 2019,05:00PM,0.390,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,-0.080,-0.80,"3,766",98,9.900,9.980,39,9.980,9.990,10.000,9.900,s,08 Nov 2019,05:00PM,9.900,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034,MarketGapUp,8.999999999999986,
MAIN MARKET,PLANTATION,'5138,0.010,+0.66,477,69,1.530,1.540,70,1.520,1.520,1.530,1.520,s,08 Nov 2019,05:00PM,1.530,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,0.000,0.00,0,100,0.595,0.630,180,0.630,-,-,-,s,08 Nov 2019,05:00PM,-,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'7501,0.000,0.00,0,60,0.515,0.550,99,0.550,-,-,-,s,08 Nov 2019,05:00PM,-,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,0.000,0.00,11,9,3.710,3.740,20,3.710,3.710,3.710,3.710,s,08 Nov 2019,05:00PM,3.710,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008,MarketNoChange,0.0,
MAIN MARKET,HEALTH CARE,'5168,-0.040,-0.74,"9,482","2,384",5.350,5.380,"1,294",5.390,5.390,5.390,5.350,s,08 Nov 2019,05:00PM,5.350,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168,MarketNoChange,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,0.000,0.00,"16,563",82,0.070,0.075,"15,625",0.070,0.070,0.075,0.070,s,08 Nov 2019,05:00PM,0.070,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'7105,0.010,+0.82,"1,400",100,1.220,1.230,400,1.220,1.220,1.230,1.220,s,08 Nov 2019,05:00PM,1.230,HCK CAPITAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7105,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3255,0.060,+0.24,"3,810",200,25.300,25.400,4,25.240,25.340,25.400,25.240,s,08 Nov 2019,05:00PM,25.300,HEINEKEN MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3255,MarketGapUp,1.9999999999999574,
MAIN MARKET,TECHNOLOGY,'5028,-0.045,-4.46,"36,983",402,0.965,0.970,766,1.010,1.020,1.040,0.950,s,08 Nov 2019,05:00PM,0.965,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028,MarketGapUp,9.000000000000007,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,0.005,+0.51,280,279,0.990,0.995,778,0.990,0.990,0.995,0.990,s,08 Nov 2019,05:00PM,0.995,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121,MarketNoChange,1.0000000000000009,
MAIN MARKET,ENERGY,'4324,0.080,+1.83,"2,981",1,4.450,4.460,50,4.380,4.380,4.540,4.360,s,08 Nov 2019,05:00PM,4.460,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324,MarketNoChange,8.000000000000007,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,0.005,+0.89,"47,332",587,0.565,0.570,"9,738",0.560,0.565,0.575,0.560,s,08 Nov 2019,05:00PM,0.565,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5151,-0.025,-3.60,1,14,0.665,0.695,837,0.695,0.670,0.670,0.670,s,08 Nov 2019,05:00PM,0.670,HEXTAR GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5151,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3298,0.005,+0.62,557,749,0.810,0.815,357,0.810,0.810,0.815,0.810,s,08 Nov 2019,05:00PM,0.815,HEXZA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3298,MarketNoChange,0.9999999999999787,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5072,0.000,0.00,"6,120","11,907",0.195,0.200,"15,019",0.195,0.200,0.200,0.195,s,08 Nov 2019,05:00PM,0.195,HIAP TECK VENTURE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5072,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,ENERGY,'5199,-0.005,-0.52,"196,660","8,236",0.950,0.955,"1,987",0.960,0.965,0.990,0.955,s,08 Nov 2019,05:00PM,0.955,HIBISCUS PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5199,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8443,0.000,0.00,0,323,0.520,0.530,60,0.540,-,-,-,s,08 Nov 2019,05:00PM,-,HIL INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8443,MarketClosed,0.0,
MAIN MARKET,CONSTRUCTION,'5169,-0.005,-0.89,"7,105",90,0.555,0.560,230,0.560,0.565,0.565,0.550,s,08 Nov 2019,05:00PM,0.555,HO HUP CONSTRUCTION COMPANY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5169,MarketGapUp,1.9999999999999796,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9601,0.000,0.00,0,"1,350",0.080,0.085,"3,724",0.085,-,-,-,s,08 Nov 2019,05:00PM,-,HO WAH GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9601,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5165,0.010,+1.61,"1,578",403,0.630,0.635,103,0.620,0.620,0.635,0.620,s,08 Nov 2019,05:00PM,0.630,HOCK HENG STONE INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5165,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'6238,0.000,0.00,50,70,1.320,1.330,100,1.320,1.320,1.320,1.320,s,08 Nov 2019,05:00PM,1.320,HOCK SENG LEE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6238,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5160,0.000,0.00,"21,661","3,758",0.675,0.680,861,0.680,0.685,0.695,0.675,s,08 Nov 2019,05:00PM,0.680,HOMERITZ CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5160,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,FINANCIAL SERVICES,'5819,-0.040,-0.23,"8,294","1,274",17.060,17.100,50,17.100,16.960,17.220,16.900,s,08 Nov 2019,05:00PM,17.060,HONG LEONG BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5819,MarketGapDown,4.999999999999893,
MAIN MARKET,FINANCIAL SERVICES,'5274,0.000,0.00,0,-,-,-,-,9.380,-,-,-,Ss,08 Nov 2019,05:00PM,-,HONG LEONG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5274,MarketClosed,0.0,
MAIN MARKET,FINANCIAL SERVICES,'1082,-0.200,-1.14,"2,847","1,624",17.280,17.300,150,17.480,17.300,17.400,17.200,s,08 Nov 2019,05:00PM,17.280,HONG LEONG FINANCIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1082,MarketGapDown,0.9999999999999787,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3301,0.080,+0.75,18,20,10.620,10.700,130,10.620,10.700,10.700,10.600,s,08 Nov 2019,05:00PM,10.700,HONG LEONG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3301,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5291,-0.010,-2.41,"5,780",192,0.405,0.415,"1,387",0.415,0.415,0.415,0.405,s,08 Nov 2019,05:00PM,0.405,HPMT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5291,MarketNoChange,1.9999999999999907,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0185,0.035,+4.46,"4,080",20,0.815,0.820,20,0.785,0.780,0.820,0.775,s,08 Nov 2019,05:00PM,0.820,HSS ENGINEERS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0185,MarketGapDown,7.999999999999985,
MAIN MARKET,PROPERTY,'5062,0.005,+1.49,"1,444",9,0.340,0.345,480,0.335,0.335,0.340,0.335,s,08 Nov 2019,05:00PM,0.340,HUA YANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5062,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7013,0.005,+11.11,"2,184","90,031",0.045,0.050,"81,667",0.045,0.050,0.050,0.045,s,08 Nov 2019,05:00PM,0.050,HUBLINE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7013,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5000,0.010,+0.87,"3,224",800,1.150,1.160,5,1.150,1.160,1.160,1.130,s,08 Nov 2019,05:00PM,1.160,HUME INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5000,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5024,-0.005,-0.55,"3,534","3,384",0.900,0.905,228,0.905,0.910,0.910,0.900,s,08 Nov 2019,05:00PM,0.900,HUP SENG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5024,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8478,0.000,0.00,0,200,0.255,0.290,150,0.270,-,-,-,s,08 Nov 2019,05:00PM,-,HWA TAI INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8478,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'4251,0.015,+6.38,"245,984","49,150",0.245,0.250,"31,289",0.235,0.240,0.250,0.230,s,08 Nov 2019,05:00PM,0.250,I-BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4251,MarketGapUp,2.0000000000000018,
MAIN MARKET,PROPERTY,'5084,0.000,0.00,178,172,0.560,0.600,100,0.560,0.560,0.560,0.560,s,08 Nov 2019,05:00PM,0.560,IBRACO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5084,MarketNoChange,0.0,
MAIN MARKET,CLOSED END FUND,'5108,0.000,0.00,10,100,2.430,2.460,20,2.440,2.440,2.440,2.440,s,08 Nov 2019,05:00PM,2.440,ICAPITAL.BIZ BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5108,MarketNoChange,0.0,
MAIN MARKET,ENERGY,'5255,-0.005,-12.50,"10,952","156,863",0.035,0.040,"151,660",0.040,0.040,0.040,0.035,s,08 Nov 2019,05:00PM,0.035,ICON OFFSHORE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5255,MarketNoChange,0.9999999999999994,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9113,-0.005,-1.54,"14,785","10,622",0.315,0.320,"1,989",0.325,0.320,0.325,0.315,s,08 Nov 2019,05:00PM,0.320,ICONIC WORLDWIDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9113,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'9687,-0.010,-0.72,15,15,1.350,1.380,235,1.390,1.380,1.380,1.380,s,08 Nov 2019,05:00PM,1.380,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9687,MarketGapDown,0.0,
