Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9091,0.000,0.00,0,"2,700",0.160,0.170,805,0.17,-,-,-,s,27 Nov 2019,05:00PM,-,EMICO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9091,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6076,0.000,0.00,0,150,0.280,0.320,94,0.32,-,-,-,s,27 Nov 2019,05:00PM,-,ENCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6076,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7149,0.005,+0.60,2,8,0.845,0.900,37,0.84,0.900,0.900,0.845,s,27 Nov 2019,05:00PM,0.845,ENG KAH CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7149,MarketGapUp,11.000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5056,0.010,+1.77,"5,655",200,0.570,0.575,255,0.565,0.565,0.580,0.565,s,27 Nov 2019,05:00PM,0.575,ENGTEX GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5056,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'8613,0.000,0.00,1,10,1.150,1.190,2,1.2,1.200,1.200,1.200,s,27 Nov 2019,05:00PM,1.200,ENRA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8613,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7217,0.000,0.00,0,100,0.355,0.370,350,0.36,-,-,-,s,27 Nov 2019,05:00PM,-,EONMETALL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7217,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7773,0.000,0.00,0,50,0.330,0.370,75,0.37,-,-,-,s,27 Nov 2019,05:00PM,-,EP MANUFACTURING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7773,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5081,0.000,0.00,0,100,0.535,0.580,16,0.555,-,-,-,s,27 Nov 2019,05:00PM,-,ESTHETICS INTERNATIONAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5081,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6815,0.000,0.00,100,200,0.620,0.640,100,0.63,0.630,0.630,0.630,s,27 Nov 2019,05:00PM,0.630,EUPE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6815,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7208,0.010,+6.67,"46,324","7,115",0.160,0.165,200,0.15,0.145,0.170,0.145,s,27 Nov 2019,05:00PM,0.160,EURO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7208,MarketGapDown,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7094,0.000,0.00,0,100,0.385,0.450,28,0.45,-,-,-,s,27 Nov 2019,05:00PM,-,EUROSPAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7094,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5101,-0.005,-1.85,"7,265","6,515",0.260,0.265,466,0.27,0.265,0.270,0.260,s,27 Nov 2019,05:00PM,0.265,EVERGREEN FIBREBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5101,MarketGapDown,0.0,
MAIN MARKET,CONSTRUCTION,'5205,0.005,+1.28,"2,105",552,0.395,0.400,422,0.39,0.395,0.395,0.395,s,27 Nov 2019,05:00PM,0.395,EVERSENDAI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5205,MarketGapUp,0.0,
MAIN MARKET,PROPERTY,'7249,-0.010,-1.69,"77,652","6,247",0.575,0.580,190,0.59,0.600,0.625,0.580,s,27 Nov 2019,05:00PM,0.580,EWEIN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7249,MarketGapUp,4.0000000000000036,
MAIN MARKET,TECHNOLOGY,'0065,0.000,0.00,"35,300","1,020",0.480,0.485,"1,256",0.485,0.485,0.500,0.475,s,27 Nov 2019,05:00PM,0.485,EXCEL FORCE MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0065,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2984,0.010,+0.76,"1,409",20,1.330,1.350,18,1.32,1.320,1.330,1.320,s,27 Nov 2019,05:00PM,1.330,FACB INDUSTRIES INCORPORATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2984,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'7047,0.000,0.00,"1,865","2,081",0.355,0.360,75,0.36,0.360,0.365,0.360,s,27 Nov 2019,05:00PM,0.360,FAJARBARU BUILDER GROUP BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7047,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'5029,0.000,0.00,0,15,2.460,2.620,1,2.61,-,-,-,s,27 Nov 2019,05:00PM,-,FAR EAST HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5029,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6041,0.005,+1.52,"5,815",150,0.330,0.335,650,0.33,0.330,0.340,0.330,s,27 Nov 2019,05:00PM,0.335,FARLIM GROUP (MALAYSIA) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6041,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7229,-0.140,-4.76,"7,465",25,2.790,2.800,7,2.94,2.880,2.880,2.730,s,27 Nov 2019,05:00PM,2.800,FAVELLE FAVCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7229,MarketGapDown,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2755,-0.010,-1.59,49,22,0.620,0.905,6,0.63,0.620,0.625,0.620,s,27 Nov 2019,05:00PM,0.620,FCW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2755,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8605,-0.015,-4.11,479,160,0.340,0.350,285,0.365,0.360,0.360,0.350,s,27 Nov 2019,05:00PM,0.350,FEDERAL INTERNATIONAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8605,MarketGapDown,2.0000000000000018,
MAIN MARKET,PLANTATION,'5222,-0.070,-5.34,"94,713","6,153",1.230,1.240,775,1.31,1.310,1.310,1.230,s,27 Nov 2019,05:00PM,1.240,FGV HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5222,MarketNoChange,7.000000000000006,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6939,-0.015,-2.88,50,70,0.505,0.515,120,0.52,0.505,0.505,0.505,s,27 Nov 2019,05:00PM,0.505,FIAMMA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6939,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0149,0.000,0.00,0,500,0.345,0.385,100,0.38,-,-,-,s,27 Nov 2019,05:00PM,-,FIBON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0149,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3107,0.000,0.00,50,50,1.770,1.790,110,1.78,1.780,1.780,1.780,s,27 Nov 2019,05:00PM,1.780,FIMA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3107,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9318,0.000,0.00,"18,604","1,587",0.365,0.370,"4,445",0.37,0.365,0.370,0.355,s,27 Nov 2019,05:00PM,0.370,FITTERS DIVERSIFIED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9318,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5197,0.000,0.00,444,477,1.030,1.040,80,1.03,1.040,1.040,1.030,s,27 Nov 2019,05:00PM,1.030,FOCUS LUMBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5197,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9172,-0.050,-3.23,"23,492","2,213",1.500,1.560,51,1.55,1.550,1.560,1.500,s,27 Nov 2019,05:00PM,1.500,FORMOSA PROSONIC INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9172,MarketNoChange,5.000000000000004,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5277,0.020,+3.60,"114,997","15,019",0.570,0.575,"7,857",0.555,0.555,0.580,0.555,s,27 Nov 2019,05:00PM,0.575,FOUNDPAC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5277,MarketNoChange,3.9999999999999813,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3689,-0.120,-0.35,802,384,34.660,34.760,"2,000",34.78,34.960,35.000,34.460,s,27 Nov 2019,05:00PM,34.660,FRASER & NEAVE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3689,MarketGapUp,15.000000000000213,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7210,0.000,0.00,444,136,0.620,0.625,500,0.62,0.620,0.620,0.620,s,27 Nov 2019,05:00PM,0.620,FREIGHT MANAGEMENT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7210,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0128,-0.030,-1.50,"16,351",23,1.970,1.980,400,2.0,2.000,2.010,1.960,s,27 Nov 2019,05:00PM,1.970,FRONTKEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0128,MarketNoChange,3.0000000000000027,
MAIN MARKET,TECHNOLOGY,'9377,0.000,0.00,0,-,-,-,-,0.095,-,-,-,Ss,27 Nov 2019,05:00PM,-,FSBM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9377,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7184,-0.020,-0.76,"5,065",13,2.610,2.620,50,2.63,2.660,2.670,2.600,s,27 Nov 2019,05:00PM,2.610,G3 GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7184,MarketGapUp,5.000000000000027,
MAIN MARKET,CONSTRUCTION,'5226,0.040,+3.36,"3,918",355,1.210,1.230,190,1.19,1.190,1.230,1.190,s,27 Nov 2019,05:00PM,1.230,GABUNGAN AQRS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5226,MarketNoChange,4.0000000000000036,
MAIN MARKET,CONSTRUCTION,'9261,-0.015,-2.13,"15,308","1,901",0.690,0.695,203,0.705,0.705,0.710,0.690,s,27 Nov 2019,05:00PM,0.690,GADANG HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9261,MarketNoChange,3.0000000000000027,
MAIN MARKET,CONSTRUCTION,'5398,0.020,+0.54,"12,445",98,3.710,3.720,163,3.7,3.720,3.770,3.690,s,27 Nov 2019,05:00PM,3.720,GAMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5398,MarketGapUp,0.0,
MAIN MARKET,UTILITIES,'5209,-0.020,-0.73,"1,749",50,2.710,2.720,41,2.73,2.740,2.750,2.700,s,27 Nov 2019,05:00PM,2.710,GAS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5209,MarketGapUp,3.000000000000025,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'0078,0.005,+1.89,"6,541","11,739",0.265,0.270,"8,910",0.265,0.265,0.270,0.265,s,27 Nov 2019,05:00PM,0.270,GD EXPRESS CARRIER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0078,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7197,-0.050,-8.62,285,167,0.530,0.570,200,0.58,0.550,0.550,0.530,s,27 Nov 2019,05:00PM,0.530,GE-SHEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7197,MarketGapDown,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3182,0.120,+2.05,"22,432",10,5.960,5.970,102,5.85,5.890,5.970,5.870,s,27 Nov 2019,05:00PM,5.970,GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3182,MarketGapUp,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4715,0.030,+0.97,"48,536",50,3.120,3.130,"4,270",3.1,3.110,3.140,3.090,s,27 Nov 2019,05:00PM,3.130,GENTING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4715,MarketGapUp,2.0000000000000018,
MAIN MARKET,PLANTATION,'2291,0.060,+0.57,"1,243",185,10.540,10.600,"8,110",10.54,10.660,10.660,10.420,s,27 Nov 2019,05:00PM,10.600,GENTING PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2291,MarketGapUp,3.000000000000025,
MAIN MARKET,CONSTRUCTION,'3204,-0.010,-1.01,"9,687",523,0.975,0.980,910,0.99,0.990,0.990,0.975,s,27 Nov 2019,05:00PM,0.980,GEORGE KENT (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3204,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5079,-0.005,-3.45,"7,974","3,125",0.135,0.140,83,0.145,0.145,0.145,0.135,s,27 Nov 2019,05:00PM,0.140,GETS GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5079,MarketNoChange,0.9999999999999953,
MAIN MARKET,TECHNOLOGY,'0021,-0.010,-0.72,"3,625",107,1.370,1.380,548,1.38,1.370,1.380,1.350,s,27 Nov 2019,05:00PM,1.370,GHL SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0021,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'1147,-0.005,-2.08,"4,070",110,0.235,0.240,"1,760",0.24,0.245,0.245,0.225,s,27 Nov 2019,05:00PM,0.235,GLOBAL ORIENTAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1147,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5220,-0.010,-2.74,"7,758",643,0.355,0.360,"1,348",0.365,0.360,0.365,0.355,s,27 Nov 2019,05:00PM,0.355,GLOBALTEC FORMATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5220,MarketGapDown,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'7022,-0.080,-3.65,"6,619",24,2.080,2.110,"5,753",2.19,2.160,2.160,2.080,s,27 Nov 2019,05:00PM,2.110,GLOBETRONICS TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7022,MarketGapDown,5.000000000000027,
MAIN MARKET,PROPERTY,'5020,0.000,0.00,546,175,0.370,0.375,667,0.37,0.370,0.370,0.365,s,27 Nov 2019,05:00PM,0.370,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'7382,-0.030,-6.98,50,50,0.400,0.420,400,0.43,0.400,0.400,0.400,s,27 Nov 2019,05:00PM,0.400,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,0.000,0.00,0,"1,420",0.175,0.190,177,0.18,-,-,-,s,27 Nov 2019,05:00PM,-,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,-0.005,-2.56,"1,669",4,0.190,0.195,173,0.195,0.195,0.195,0.190,s,27 Nov 2019,05:00PM,0.190,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192,MarketNoChange,1.0000000000000009,
MAIN MARKET,PLANTATION,'2135,0.000,0.00,0,14,0.670,0.685,79,0.685,-,-,-,s,27 Nov 2019,05:00PM,-,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,0.000,0.00,37,28,0.110,0.115,"5,458",0.11,0.110,0.110,0.110,s,27 Nov 2019,05:00PM,0.110,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,0.000,0.00,0,100,0.470,0.500,790,0.47,-,-,-,s,27 Nov 2019,05:00PM,-,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'7010,0.000,0.00,20,80,0.450,0.560,130,0.45,0.450,0.450,0.450,s,27 Nov 2019,05:00PM,0.450,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0056,0.000,0.00,"1,970",30,0.275,0.280,"5,189",0.28,0.270,0.280,0.270,s,27 Nov 2019,05:00PM,0.280,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,0.015,+2.13,"72,970","7,950",0.720,0.725,"5,410",0.705,0.715,0.730,0.715,s,27 Nov 2019,05:00PM,0.720,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,-0.005,-4.17,"5,180","2,670",0.115,0.120,"2,600",0.12,0.120,0.120,0.115,s,27 Nov 2019,05:00PM,0.115,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136,MarketNoChange,0.9999999999999981,
MAIN MARKET,PROPERTY,'9962,0.000,0.00,0,100,0.270,0.290,73,0.275,-,-,-,s,27 Nov 2019,05:00PM,-,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'7077,0.000,0.00,"1,900",127,0.180,0.185,"7,829",0.18,0.180,0.180,0.180,s,27 Nov 2019,05:00PM,0.180,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,0.020,+0.74,"22,869",10,2.710,2.730,297,2.7,2.680,2.750,2.660,s,27 Nov 2019,05:00PM,2.720,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102,MarketGapDown,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,0.000,0.00,379,"4,846",0.490,0.505,3,0.49,0.480,0.500,0.480,s,27 Nov 2019,05:00PM,0.490,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,-0.005,-1.61,"6,256","1,124",0.305,0.320,650,0.31,0.310,0.310,0.305,s,27 Nov 2019,05:00PM,0.305,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'1503,0.005,+0.75,791,290,0.660,0.670,299,0.665,0.670,0.670,0.660,s,27 Nov 2019,05:00PM,0.670,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,0.000,0.00,996,29,2.150,2.170,447,2.17,2.160,2.180,2.150,s,27 Nov 2019,05:00PM,2.170,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,ENERGY,'7253,-0.015,-3.90,"3,373",12,0.370,0.375,30,0.385,0.390,0.390,0.370,s,27 Nov 2019,05:00PM,0.370,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253,MarketGapUp,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,0.010,+0.10,"3,965",2,9.990,10.000,109,9.98,9.980,10.020,9.860,s,27 Nov 2019,05:00PM,9.990,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034,MarketNoChange,0.9999999999999787,
MAIN MARKET,PLANTATION,'5138,-0.010,-0.57,590,30,1.740,1.770,161,1.75,1.740,1.740,1.730,s,27 Nov 2019,05:00PM,1.740,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138,MarketGapDown,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,0.010,+1.69,623,13,0.590,0.600,98,0.59,0.590,0.620,0.590,s,27 Nov 2019,05:00PM,0.600,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062,MarketNoChange,2.0000000000000018,
MAIN MARKET,PLANTATION,'7501,0.020,+3.45,150,180,0.555,0.580,69,0.58,0.580,0.600,0.580,s,27 Nov 2019,05:00PM,0.600,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501,MarketNoChange,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,0.000,0.00,19,12,3.630,3.710,20,3.7,3.700,3.700,3.700,s,27 Nov 2019,05:00PM,3.700,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008,MarketNoChange,0.0,
MAIN MARKET,HEALTH CARE,'5168,-0.200,-3.64,"28,550",40,5.280,5.300,295,5.5,5.390,5.480,5.260,s,27 Nov 2019,05:00PM,5.300,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168,MarketGapDown,8.999999999999986,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,0.000,0.00,"14,856",562,0.075,0.080,"10,510",0.075,0.070,0.080,0.070,s,27 Nov 2019,05:00PM,0.075,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'7105,0.010,+0.82,"2,870",140,1.220,1.230,822,1.22,1.220,1.230,1.220,s,27 Nov 2019,05:00PM,1.230,HCK CAPITAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7105,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3255,0.160,+0.61,215,7,26.180,26.200,50,26.04,26.280,26.280,26.160,s,27 Nov 2019,05:00PM,26.200,HEINEKEN MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3255,MarketGapUp,4.000000000000092,
MAIN MARKET,TECHNOLOGY,'5028,-0.030,-3.59,"12,048",900,0.800,0.805,"1,435",0.835,0.845,0.845,0.800,s,27 Nov 2019,05:00PM,0.805,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028,MarketGapUp,7.999999999999985,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,0.000,0.00,"2,904",507,0.980,0.985,840,0.985,0.990,0.990,0.980,s,27 Nov 2019,05:00PM,0.985,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,ENERGY,'4324,0.000,0.00,742,90,4.380,4.390,10,4.38,4.380,4.400,4.360,s,27 Nov 2019,05:00PM,4.380,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,0.000,0.00,"5,176","6,426",0.540,0.545,706,0.54,0.545,0.550,0.540,s,27 Nov 2019,05:00PM,0.540,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095,MarketGapUp,0.0,OpenAndClosePriceMismatch
